problem,run,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
DASCMOP2_BC,3,14,50,1,0.1,50,0,0.00941940575236194,0.0257333743766811,50,20,3,0.00261738993875308,64,0.679378901471692,0.937407763764666,0,14,6,20,2,0.4,0.096513121041387,0.148354851558107,0,0.150286376245829,NaN,0.8,0.0387696905857742,0.4,0.0982822368292734,0.151107934125292,0.1,400,45,490,490,191,299,60,12,98,12,4272,1,60,60,60,60,50,50,50,50,50,0,20
DASCMOP2_BC,3,15,60,1,0.12,60,0,0.0112594811582351,0.044152004259471,60,20,3,0.00314086792650369,53.3333333333333,0.692917654107762,0.932944509689213,0,13,7,20,0,0.333333333333333,0.114260402445931,0.141055374182681,0,0.143112566538163,NaN,0.45,-0.00370763363278154,0,0.117897433454684,0.144047257962487,0,400,50,500,500,196,304,74,14,99,14,5416,0,70,70,70,70,60,60,60,60,60,0,20
DASCMOP2_BC,3,16,65,1,0.13,65,0,0.01014078391292,0.0590838640740508,65,20,3,0.003402606920379,49.2307692307692,0.675869643028806,0.941871017840118,0,13,7,20,0,0.307692307692308,0.163794006522333,0.177392331657663,0,0.180097769916181,NaN,0.65,0.0529053821563762,0,0.170348920301777,0.181502837322022,0,400,60,520,520,203,317,85,14,93,14,6344,1,70,70,70,70,65,65,65,65,65,0,20
DASCMOP2_BC,3,17,75,1,0.15,75,0,0.00846129203299273,0.0415715901785211,75,20,3,0.00392608490812961,42.6666666666667,0.682888159914578,0.941871017840118,0,13,7,20,0,0.266666666666667,0.117739282555391,0.128360246433738,0,0.131050975431619,NaN,0.7,0.0865213271454883,0,0.121036044165497,0.132150484598717,0,400,65,530,530,211,319,82,16,96,16,5598,0,80,80,80,80,75,75,75,75,75,0,20
DASCMOP2_BC,3,18,76,1,0.16,76,0,0.00620701964769847,0.0232093689381618,76,20,3,0.00397843270690468,42.1052631578947,0.633854530236747,0.892760889713115,0,10,10,20,16,0.263157894736842,0.0216786055752698,0.0275708362253349,0,0.0297471862440841,NaN,0.55,0.0146633707021973,0.75,0.0239687085575812,0.0301146979310848,0.8,400,75,550,550,222,328,91,17,92,17,6274,3,85,85,85,85,76,76,76,76,76,0,20
DASCMOP2_BC,3,19,84,1,0.17,84,0,0.00550769104628214,0.0174526750830644,84,20,3,0.00439721509710517,38.0952380952381,0.640875547396226,0.892760889713115,0,9,11,20,0,0.238095238095238,0.249249515176174,0.263745455774824,0,0.263761284996269,NaN,0.7,0.0179793423433907,0,0.252164056135809,0.264738157157763,0,400,76,552,552,217,335,103,18,98,18,7663,2,90,90,90,90,84,84,84,84,84,0,20
DASCMOP2_BC,3,20,75,1,0.15,75,0,0.00768311379184565,0.0259261083873661,75,20,3,0.00392608490812961,42.6666666666667,0.632868185782639,1.01645278835227,0,9,11,20,20,0.266666666666667,0.0730114809871268,0.0812697601988681,0,0.0816484143928445,NaN,0.7,0.0482954102873654,0.733333333333333,0.075524055669286,0.0820118199184584,1,400,84,568,568,227,341,102,17,99,17,7667,1,85,85,85,85,75,75,75,75,75,0,20
DASCMOP2_BC,3,21,67,1,0.14,67,0,0.00527346286104909,0.0190932768972217,67,20,3,0.00350730251792912,47.7611940298507,0.53694310825117,0.839668772764063,0,14,6,20,0,0.298507462686567,0.791666904510731,0.824295442488174,0,0.827849885586361,NaN,0.25,-0.14505463791341,0,0.79508910617001,0.828987345783303,0,400,75,550,550,229,321,105,17,98,17,6870,0,85,85,85,85,67,67,67,67,67,0,20
DASCMOP2_BC,3,22,77,1,0.16,77,0,0.00630390060924057,0.0241043590268683,77,20,3,0.00403078050567974,41.5584415584416,0.646135821522786,1.01645278835227,0,13,7,20,0,0.25974025974026,0.461042967855915,0.474208984982085,0,0.478514249822342,NaN,0.4,-0.00550094198613715,0,0.464439702027124,0.479339715194553,0,400,67,534,534,219,315,91,18,97,18,5740,0,90,90,90,90,77,77,77,77,77,0,20
DASCMOP2_BC,3,23,78,1,0.17,78,0,0.00427194016194053,0.0150206849562237,78,20,3,0.0040831283044548,41.025641025641,0.646135821522786,1.01645278835227,0,11,9,20,1,0.256410256410256,0.107629404550028,0.139412118774376,0,0.1425868784043,NaN,0.7,0.0528615775264075,0.117647058823529,0.111106181286439,0.142931917450885,0.05,400,77,554,554,221,333,107,18,100,18,7366,0,90,90,90,90,78,78,78,78,78,0,20
DASCMOP2_BC,3,24,85,1,0.17,85,0,0.00659202537308224,0.0163285218442572,85,20,3,0.00444956289588023,37.6470588235294,0.6669318529982,0.974365732337808,0,10,10,20,18,0.235294117647059,0.0829290994092074,0.0896647219145548,0,0.0933203064384523,NaN,0.45,-0.0170203917617872,0.588235294117647,0.0849153147459515,0.0935525406996463,0.9,400,78,556,556,224,332,112,19,100,19,7974,0,95,95,95,95,85,85,85,85,85,0,20
DASCMOP2_BC,3,25,80,1,0.16,80,0,0.00427569892188144,0.00670911545390356,80,20,3,0.00418782390200492,40,0.700603769154192,0.977273188093404,0,12,8,20,17,0.25,0.0859696909844492,0.098053284746627,0,0.0983077691857068,NaN,0.7,0.034410856209789,0.75,0.0880495759383138,0.0985520443752058,0.85,400,85,570,570,235,335,107,18,100,18,7262,0,90,90,90,90,80,80,80,80,80,0,20
DASCMOP2_BC,3,26,85,1,0.17,85,0,0.00516566671344073,0.00840188154355775,85,20,3,0.00444956289588023,37.6470588235294,0.632868185782639,0.977273188093404,0,11,9,20,0,0.235294117647059,0.453548343505563,0.502545695273814,0,0.504118378961989,NaN,0.7,0.0257701860635136,0,0.45444839368595,0.504737422295048,0,400,80,560,560,225,335,113,19,100,19,7949,0,95,95,95,95,85,85,85,85,85,0,20
DASCMOP2_BC,3,27,85,1,0.17,85,0,0.00631929506426334,0.0125453670784811,85,20,3,0.00444956289588023,37.6470588235294,0.632868185782639,0.977273188093404,0,10,10,20,0,0.235294117647059,0.272810326793613,0.304371291312691,0,0.305009088665227,NaN,0.75,0.0254471372126575,0,0.274340608840518,0.30545216749712,0,400,85,570,570,237,333,117,18,95,18,8545,0,90,90,90,90,85,85,85,85,85,0,20
DASCMOP2_BC,3,28,85,1,0.17,85,0,0.00345013283276278,0.0072927710628753,85,20,3,0.00444956289588023,37.6470588235294,0.632868185782639,1.01553505703178,0,11,9,20,3,0.235294117647059,0.0388909274945947,0.0620801848941184,0,0.0627293459498897,NaN,0.35,-0.0164579446529989,0.352941176470588,0.0428417496910428,0.0631241517862848,0.15,400,85,570,570,237,333,122,19,97,19,8210,0,95,95,95,95,85,85,85,85,85,0,20
DASCMOP2_BC,3,29,80,1,0.16,80,0,0.00734771569912578,0.0123487697314986,80,20,3,0.00418782390200492,40,0.664511990718682,1.01553505703178,0,12,8,20,0,0.25,0.015538712292086,0.0209596237362908,0,0.0219366166195882,NaN,0.3,-0.0402123615531804,0,0.0205608941042978,0.0226838178817711,0,400,85,570,570,235,335,122,18,100,18,8247,0,90,90,90,90,80,80,80,80,80,0,20
DASCMOP2_BC,3,30,105,1,0.21,105,0,0.0083180603430287,0.0232311581700704,105,20,3,0.00549651887138146,30.4761904761905,0.646135821522786,0.974365732337808,0,6,14,20,0,0.19047619047619,0.260824105198514,0.342672032445903,0,0.342672032445903,NaN,0.2,-0.116285578757897,0,0.269000402080044,0.342672032445903,0,400,80,560,560,236,324,110,22,100,22,7549,0,110,110,110,110,105,105,105,105,105,0,20
DASCMOP2_BC,3,31,105,1,0.21,105,0,0.00783008789208136,0.0224885415783127,105,20,3,0.00549651887138146,30.4761904761905,0.646135821522786,0.974365732337808,0,5,15,20,0,0.19047619047619,0.145195898253322,0.21765775168052,0,0.219488532982308,NaN,0.7,0.029960151135799,0,0.15136045885513,0.22014955885936,0,400,105,610,610,257,353,142,22,100,22,10928,0,110,110,110,110,105,105,105,105,105,0,20
DASCMOP2_BC,3,32,100,1,0.2,100,0,0.00758176612446877,0.0237596777147978,100,20,3,0.00523477987750615,32,0.649443193168733,0.99640412256259,0,7,13,20,7,0.2,0.0740061574202047,0.0877591084545024,0,0.0877591084545024,NaN,0.2,-0.105086936702728,0.25,0.0772539215755725,0.0882393261902091,0.35,400,105,610,610,254,356,142,22,100,22,10207,0,110,110,110,110,100,100,100,100,100,0,20
DASCMOP2_BC,3,33,90,1,0.18,90,0,0.00523548035686338,0.0181324461092179,90,20,3,0.00471130188975554,35.5555555555556,0.636049721721007,1.01553505703178,0,9,11,20,15,0.222222222222222,0.00922678936679662,0.0244253993962398,0,0.0248890259749049,NaN,0.45,-0.0228269710319431,0.666666666666667,0.0187119253153684,0.0256013759431087,0.75,400,100,600,600,247,353,125,20,100,20,8350,0,100,100,100,100,90,90,90,90,90,0,20
DASCMOP2_BC,3,34,95,1,0.19,95,0,0.00594339905115656,0.0186558792020042,95,20,3,0.00497304088363084,33.6842105263158,0.632868185782639,1.01553505703178,0,8,12,20,2,0.210526315789474,0.0444827707372487,0.0615284508146952,0,0.0624835559882363,NaN,0.3,-0.0276206875723063,0.105263157894737,0.0488579664856426,0.0629100773058843,0.1,400,90,580,580,241,339,126,20,98,20,7860,0,100,100,100,100,95,95,95,95,95,0,20
DASCMOP2_BC,3,35,95,1,0.19,95,0,0.00436831677812025,0.0119563549605763,95,20,3,0.00497304088363084,33.6842105263158,0.65275056481468,1.01553505703178,0,9,11,20,0,0.210526315789474,0.200771965770782,0.264439924179889,0,0.26714178189315,NaN,0.4,-0.0167646260816337,0,0.20674273032345,0.267671194493554,0,400,95,590,590,239,351,128,20,100,20,8763,0,100,100,100,100,95,95,95,95,95,0,20
DASCMOP2_BC,3,36,95,1,0.19,95,0,0.00674466333341594,0.0188591053548551,95,20,3,0.00497304088363084,33.6842105263158,0.632868185782639,1.01553505703178,0,8,12,20,8,0.210526315789474,0.0278293898834313,0.0447471699983471,0,0.0451143245458471,NaN,0.35,-0.10134546764461,0.263157894736842,0.0290886497040554,0.0451143245458471,0.4,400,95,590,590,241,349,122,21,100,21,8656,0,105,105,105,105,95,95,95,95,95,0,20
DASCMOP2_BC,3,37,90,1,0.18,90,0,0.00566485389541876,0.0149611658795063,90,20,3,0.00471130188975554,35.5555555555556,0.553728218359351,1.01553505703178,0,8,12,20,0,0.222222222222222,0.0249542430521331,0.0279954266232051,0,0.0310800284274234,NaN,0.4,-0.0230837653153589,0,0.0297858379768622,0.0310800284274234,0,400,95,590,590,238,352,133,22,100,22,9168,0,110,110,110,110,90,90,90,90,90,0,20
DASCMOP2_BC,3,38,85,1,0.17,85,0,0.00709229671962759,0.0128120536922534,85,20,3,0.00444956289588023,37.6470588235294,0.570513328467532,1.01553505703178,0,9,11,20,1,0.235294117647059,0.00795782188947033,0.0109176670821347,0,0.017493309848974,NaN,0.6,0.00622765615259435,0.117647058823529,0.00957655404083186,0.019810148673915,0.05,400,90,580,580,231,349,128,20,100,20,9145,0,100,100,100,100,85,85,85,85,85,0,20
DASCMOP2_BC,3,39,95,1,0.19,95,0,0.00616893960451481,0.0149580642645545,95,20,3,0.00497304088363084,33.6842105263158,0.526724529733181,1.01553505703178,0,8,12,20,20,0.210526315789474,0.0198020984138002,0.0231114778382494,0,0.0238181315992374,NaN,0.2,-0.0284244603233051,0.684210526315789,0.0217481095285695,0.0243061317447452,1,400,85,570,570,232,338,124,21,100,21,8206,0,105,105,105,105,95,95,95,95,95,0,20
DASCMOP2_BC,3,40,85,1,0.17,85,0,0.00578553892567876,0.012566835989807,85,20,3,0.00444956289588023,37.6470588235294,0.500548970668796,0.94664634296307,0,9,11,20,0,0.235294117647059,0.361039594697221,0.3800354286982,0,0.3800354286982,NaN,0.35,-0.0291255217452294,0,0.363364590728274,0.380196241083347,0,400,95,590,590,246,344,135,19,100,19,9548,0,95,95,95,95,85,85,85,85,85,0,20
DASCMOP2_BC,3,41,80,1,0.16,80,0,0.00552251059978371,0.0127231570852251,80,20,3,0.00418782390200492,40,0.346340937623246,1.01551882296345,0,10,10,20,0,0.25,0.135035144316857,0.149316648744206,0,0.150060371423245,NaN,0.45,-0.00985425577633253,0,0.136844407334795,0.150386876371209,0,400,85,570,570,227,343,126,18,100,18,8182,0,90,90,90,90,80,80,80,80,80,0,20
DASCMOP2_BC,3,42,85,1,0.17,85,0,0.00599492749961494,0.0144442691278235,85,20,3,0.00444956289588023,37.6470588235294,0.500548970668796,0.977582729408088,0,9,11,20,0,0.235294117647059,0.0114970229013833,0.0191504275868773,0,0.0202368046862598,NaN,0.1,-0.0680015007880865,0,0.0183436379790735,0.0212702729414769,0,400,80,560,560,224,336,122,20,100,20,8011,0,100,100,100,100,85,85,85,85,85,0,20
DASCMOP2_BC,3,43,85,1,0.17,85,0,0.00674601195970015,0.0165524786001112,85,20,3,0.00444956289588023,37.6470588235294,0.500548970668796,0.977582729408088,0,9,11,20,0,0.235294117647059,0.0203818953174617,0.0258975556562905,0,0.0283069721422517,NaN,0.2,-0.0694831601083349,0,0.0234485265825347,0.0290422735299978,0,400,85,570,570,233,337,127,20,100,20,7549,0,100,100,100,100,85,85,85,85,85,0,20
DASCMOP2_BC,3,44,100,1,0.2,100,0,0.00493513560554647,0.0160453938829166,100,20,3,0.00523477987750615,32,0.531833818992175,0.961838929335772,0,7,13,20,0,0.2,0.00711742841578907,0.00792712504391471,0,0.0180475494335241,NaN,0.2,-0.0856544629167131,0,0.0143798860601522,0.0193097052115767,0,400,85,570,570,232,338,128,21,100,21,7989,0,105,105,105,105,100,100,100,100,100,0,20
DASCMOP2_BC,3,45,85,1,0.17,85,0,0.00502287577549782,0.0119344428439787,85,20,3,0.00444956289588023,37.6470588235294,0.393146306377257,1.01551882296345,0,9,11,20,0,0.235294117647059,0.145966248649166,0.17163770286272,0,0.172055428556882,NaN,0.6,0.00854490693804655,0,0.151483977365731,0.17239230183938,0,400,100,600,600,249,351,144,20,100,20,9333,0,100,100,100,100,85,85,85,85,85,0,20
DASCMOP2_BC,3,46,96,1,0.2,96,0,0.00636530643217791,0.0178349357889091,96,20,3,0.0050253886824059,33.3333333333333,0.505816812746122,1.01172521360791,0,6,14,20,0,0.208333333333333,0.155790585343082,0.165567005420478,0,0.167120763924167,NaN,0.3,-0.0634386630899785,0,0.159156314526133,0.16750075916669,0,400,85,570,570,233,337,131,22,100,22,8730,0,110,110,110,110,96,96,96,96,96,0,20
DASCMOP2_BC,3,47,100,1,0.2,100,0,0.00268099128186894,0.00645612224990386,100,20,3,0.00523477987750615,32,0.503182891707459,0.996550776185769,0,7,13,20,0,0.2,0.00990984336392728,0.0110993230785215,0,0.0168313697985738,NaN,0.45,-0.00862430684142906,0,0.012301002729512,0.0187529831787668,0,400,96,592,592,243,349,143,23,100,23,9096,0,115,115,115,115,100,100,100,100,100,0,20
DASCMOP2_BC,3,48,95,1,0.19,95,0,0.00609499497691404,0.0130376840360628,95,20,3,0.00497304088363084,33.6842105263158,0.500548970668796,1.01551882296345,0,7,13,20,1,0.210526315789474,0.0622273298316926,0.072150796674202,0,0.074756587457765,NaN,0.6,0.0168931410964493,0.105263157894737,0.064058577006814,0.075468804425048,0.05,400,100,600,600,261,339,144,23,100,23,9306,0,115,115,115,115,95,95,95,95,95,0,20
DASCMOP2_BC,3,49,90,1,0.18,90,0,0.00458589141995643,0.00940264645269208,90,20,3,0.00471130188975554,35.5555555555556,0.358287391240339,1.01551882296345,0,8,12,20,3,0.222222222222222,0.101734361340698,0.120441075190928,0,0.121695910710583,NaN,0.8,0.0119614793595513,0.333333333333333,0.102987695799524,0.122048623794348,0.15,400,95,590,590,247,343,145,22,100,22,9593,0,110,110,110,110,90,90,90,90,90,0,20
DASCMOP2_BC,3,50,100,1,0.2,100,0,0.0053125420631651,0.0152855026853129,100,20,3,0.00523477987750615,32,0.464792802855404,0.962381060720037,0,5,15,20,9,0.2,0.0302967501201106,0.0366997209013324,0,0.0367014647358147,NaN,0.4,-0.0248299463384439,0.3,0.0306611674602946,0.0369559719217325,0.45,400,90,580,580,240,340,130,23,100,23,8982,0,115,115,115,115,100,100,100,100,100,0,20
DASCMOP2_BC,3,51,110,1,0.22,110,0,0.0044248054118904,0.0160755090871209,110,20,3,0.00575825786525677,29.0909090909091,0.464792802855404,0.935678317139528,0,4,16,20,5,0.181818181818182,0.0913029166639546,0.1255082187487,0,0.1255082187487,NaN,0.8,0.117655311435582,0.227272727272727,0.0949882511882454,0.125696984429609,0.25,400,100,600,600,246,354,151,24,100,24,10895,0,120,120,120,120,110,110,110,110,110,0,20
DASCMOP2_BC,3,52,120,1,0.24,120,0,0.00540520269116469,0.0170972799238915,120,20,3,0.00628173585300738,26.6666666666667,0.464792802855404,0.965347911068189,0,3,17,20,0,0.166666666666667,0.0441588733690401,0.0555602818749258,0,0.0566508842897205,NaN,0.5,0.000514657783955819,0,0.0460568980983672,0.0566508842897205,0,400,110,620,620,264,356,162,25,100,25,10804,0,125,125,125,125,120,120,120,120,120,0,20
DASCMOP2_BC,3,53,110,1,0.22,110,0,0.00580158288260934,0.0130248821987638,110,20,3,0.00575825786525677,29.0909090909091,0.464792802855404,0.935684994956821,0,4,16,20,2,0.181818181818182,0.0327913041381616,0.0423673657824659,0,0.0423673657824659,NaN,0.55,0.01788846793999,0.0909090909090909,0.0359872485407779,0.0425672368160771,0.1,400,120,640,640,273,367,173,23,100,23,11828,0,115,115,115,115,110,110,110,110,110,0,20
DASCMOP2_BC,3,54,115,1,0.23,115,0,0.00577342083366891,0.0191948159768556,115,20,3,0.00601999685913207,27.8260869565217,0.500548970668796,0.945532539726435,0,3,17,20,17,0.173913043478261,0.0837885048146266,0.0907605378811728,0,0.09191213966492,NaN,0.8,0.15337119625856,0.652173913043478,0.0870801025284331,0.0923006318431816,0.85,400,110,620,620,255,365,164,25,100,25,12078,0,125,125,125,125,115,115,115,115,115,0,20
DASCMOP2_BC,3,55,105,1,0.21,105,0,0.00261650989535895,0.0063755653340329,105,20,3,0.00549651887138146,30.4761904761905,0.429036635042012,0.977582729408088,0,4,16,20,0,0.19047619047619,0.211639928590773,0.230710223116772,0,0.235994511778651,NaN,0.8,0.0866770263268905,0,0.21737888040544,0.236159202633464,0,400,115,630,630,266,364,172,24,100,24,12790,0,120,120,120,120,105,105,105,105,105,0,20
DASCMOP2_BC,3,56,100,1,0.2,100,0,0.0052581756516587,0.0141844958473424,100,20,3,0.00523477987750615,32,0.464792802855404,0.874897287693662,0,5,15,20,15,0.2,0.0748759177813498,0.0799649843149547,0,0.0842743562293871,NaN,0.7,0.0955505729009172,0.65,0.078607860757268,0.084386187732786,0.75,400,105,610,610,251,359,158,23,100,23,11613,0,115,115,115,115,100,100,100,100,100,0,20
DASCMOP2_BC,3,57,110,1,0.22,110,0,0.00519583607497144,0.0145050990594194,110,20,3,0.00575825786525677,29.0909090909091,0.268381427750784,0.814109580430504,0,2,18,20,0,0.181818181818182,0.0151947946939027,0.0216485759238548,0,0.0321913973089745,NaN,0.35,-0.0550535320838703,0,0.018663110203747,0.0326496732703996,0,400,100,600,600,251,349,158,25,100,25,12159,0,125,125,125,125,110,110,110,110,110,0,20
DASCMOP2_BC,3,58,105,1,0.21,105,0,0.00562886914295448,0.0144667407953024,105,20,3,0.00549651887138146,30.4761904761905,0.402389093750103,0.977582729408088,0,4,16,20,20,0.19047619047619,0.0075287410935278,0.0173587490184382,0,0.0245036357643101,NaN,0.4,-0.033774901658576,0.857142857142857,0.00908218955879069,0.0250433119613729,1,400,110,620,620,259,361,169,23,100,23,12857,0,115,115,115,115,105,105,105,105,105,0,20
DASCMOP2_BC,3,59,105,1,0.21,105,0,0.00370511275384849,0.0108318329102516,105,20,3,0.00549651887138146,30.4761904761905,0.402389093750103,0.855715412362819,0,3,17,20,16,0.19047619047619,0.00811083303497931,0.0233494138444235,0,0.0260079072928489,NaN,0.5,-0.00139824169912584,0.761904761904762,0.0117854621507419,0.0264271602066994,0.8,400,105,610,610,260,350,166,24,100,24,12238,0,120,120,120,120,105,105,105,105,105,0,20
DASCMOP2_BC,3,60,112,1,0.23,112,0,0.0058195697739994,0.0150524818825069,112,20,3,0.00586295346280689,28.5714285714286,0.371720497298052,0.935678317139528,0,3,17,20,12,0.178571428571429,0.00495235739798123,0.0152410575879456,0,0.0209504585825737,NaN,0.4,-0.122781509330941,0.173913043478261,0.0179434233981472,0.0209504585825737,0.6,400,105,610,610,247,363,169,24,100,24,13058,0,120,120,120,120,112,112,112,112,112,0,20
DASCMOP2_BC,3,61,125,1,0.25,125,0,0.00633526681739924,0.0177509295709868,125,20,3,0.00654347484688269,25.6,0.341051900846001,0.977582729408088,0,2,18,20,6,0.16,0.0156141099344018,0.030647631064013,0,0.0330843879814005,NaN,0.7,0.0181684713031461,0.12,0.0211663604409112,0.0343187672352306,0.3,400,112,624,624,261,363,180,27,100,27,13047,0,135,135,135,135,125,125,125,125,125,0,20
