problem,run,condition_mode,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP9_BC,2,ref_y_tau,1,0,0,NaN,0,0,NaN,NaN,0,0,5,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,2,ref_y_tau,2,0,0,NaN,0,0,NaN,NaN,0,0,5,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,2,ref_y_tau,3,0,0,NaN,0,0,NaN,NaN,0,0,5,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,2,ref_y_tau,4,0,0,NaN,0,0,NaN,NaN,0,0,5,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,2,ref_y_tau,5,0,0,NaN,0,0,NaN,NaN,0,0,5,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,2,ref_y_tau,6,0,0,NaN,0,0,NaN,NaN,0,0,5,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,2,ref_y_tau,7,0,0,NaN,0,0,NaN,NaN,0,0,5,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,2,ref_y_tau,8,0,0,NaN,0,0,NaN,NaN,0,0,5,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,2,ref_y_tau,9,0,0,NaN,0,0,NaN,NaN,0,0,5,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,395,5,2,2,5,1,5,5,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,2,ref_y_tau,10,2,1,0.01,2,0,0.00528605180660105,0.00528605180660105,2,1,5,0.000103311121442223,100,1.68464925572701,1.68464925572701,0,0,1,1,1,0.5,0.273321051469959,0.273321051469959,0,0.273321051469959,NaN,1,0.0735163329289552,1,0.273321051469959,0.273321051469959,NaN,0.273321051469959,1,400,0,400,400,390,10,3,2,5,1,20,6,3,3,3,3,2,2,2,2,2,0,1
LIRCMOP9_BC,2,ref_y_tau,11,3,1,0.01,3,0,0.00140261676644547,0.00140261676644547,3,2,5,0.000154966682163335,100,0.857543736512636,0.857543736512636,0,0,2,2,2,0.666666666666667,0.2171077388534,0.21720304516976,0,0.21720304516976,NaN,1,0.211602856718802,1,0.2171077388534,0.21720304516976,NaN,0.21720304516976,1,400,2,404,404,363,41,3,2,5,1,41,0,3,3,3,3,3,3,3,3,3,0,2
LIRCMOP9_BC,2,ref_y_tau,12,3,1,0.01,3,0,4.09715460111382e-05,4.09715460111382e-05,3,2,5,0.000154966682163335,100,0.563629581800459,0.563629581800459,0,0,2,2,2,0.666666666666667,0.206972148319377,0.207666456073937,0,0.207666456073937,NaN,1,0.139461358080261,1,0.206972148319377,0.207666456073937,NaN,0.207666456073937,1,400,3,406,406,373,33,6,2,5,1,165,0,3,3,3,3,3,3,3,3,3,0,2
LIRCMOP9_BC,2,ref_y_tau,13,3,1,0.01,3,0,7.00219805597222e-05,7.00219805597222e-05,3,2,5,0.000154966682163335,100,0.563629581800459,0.563629581800459,0,0,2,2,2,0.666666666666667,0.227780883556709,0.228421412746131,0,0.228421412746131,NaN,1,0.143583967550507,1,0.227780883556709,0.228421412746131,NaN,0.228421412746131,1,400,3,406,406,325,81,8,2,7,1,567,0,3,3,3,3,3,3,3,3,3,0,2
LIRCMOP9_BC,2,ref_y_tau,14,3,1,0.01,3,0,5.73479118405073e-05,5.73479118405073e-05,3,2,5,0.000154966682163335,100,0.563629581800459,0.563629581800459,0,0,2,2,2,0.666666666666667,0.334274346816675,0.336158695256577,0,0.336158695256577,NaN,1,0.123031957992484,1,0.334274346816675,0.336158695256577,NaN,0.336158695256577,1,400,3,406,406,339,67,10,3,19,2,457,0,5,5,5,5,3,3,3,3,3,0,2
LIRCMOP9_BC,2,ref_y_tau,15,3,1,0.01,3,0,6.89823563642576e-05,6.89823563642576e-05,3,2,5,0.000154966682163335,100,0.563629581800459,0.563629581800459,0,0,2,2,2,0.666666666666667,0.278157067570554,0.278503718362943,0,0.278503718362943,NaN,1,0.0725219569512783,1,0.278157067570554,0.278503718362943,NaN,0.278503718362943,1,400,3,406,406,282,124,9,2,19,2,970,2,3,3,3,3,3,3,3,3,3,0,2
LIRCMOP9_BC,2,ref_y_tau,16,3,1,0.01,3,0,8.36886768908103e-05,8.36886768908103e-05,3,2,5,0.000154966682163335,100,0.563629581800459,0.563629581800459,0,0,2,2,2,0.666666666666667,0.233558147557186,0.233877416306331,0,0.233877416306331,NaN,1,0.034395984781602,1,0.233558147557186,0.233877416306331,NaN,0.233877416306331,1,400,3,406,406,303,103,10,3,19,3,782,6,3,3,3,3,3,3,3,3,3,0,2
LIRCMOP9_BC,2,ref_y_tau,17,3,1,0.01,3,0,8.40547426814511e-05,8.40547426814511e-05,3,2,5,0.000154966682163335,100,0.563629581800459,0.563629581800459,0,0,2,2,2,0.666666666666667,0.126892735595211,0.126991639322974,0,0.126991639322974,NaN,1,0.110176807979293,1,0.126892735595211,0.126991639322974,NaN,0.126991639322974,1,400,3,406,406,280,126,10,3,10,2,938,9,4,4,4,4,3,3,3,3,3,0,2
LIRCMOP9_BC,2,ref_y_tau,18,6,1,0.02,6,0,0.000599423174679696,0.00227940433596373,6,20,5,0.00030993336432667,100,0.375933920501824,0.563629581800459,0,20,0,20,20,3.33333333333333,0.0468747880776269,0.0601864518895412,0,0.0601864518895412,NaN,1,0.0679066163646995,1,0.0648030451282862,0.0724446083214751,0.0724446083214751,NaN,1,400,3,406,406,255,151,11,3,10,2,1130,0,6,6,6,6,6,6,6,6,6,0,20
LIRCMOP9_BC,2,ref_y_tau,19,6,1,0.02,6,0,0.000420956414464347,0.000750857721076501,6,20,5,0.00030993336432667,100,0.292900812668205,0.563629581800459,0,20,0,20,20,3.33333333333333,0.0135615465301185,0.0200556980736462,0,0.0200556980736462,NaN,1,0.0664476434319802,1,0.0176348121078464,0.0209500594546278,0.0209500594546278,NaN,1,400,6,412,412,183,229,15,4,28,4,1797,0,8,8,8,8,6,6,6,6,6,0,20
