problem,run,seed,N,D,maxFE,finalFE,runtime,event_count,train_row_count,status,error_message,run_folder,metric_file,event_summary_file,train_history_file,stage_snapshot_file,figure_manifest_file,figure_count
LIRCMOP5_BC,1,1,100,30,100000,100110,225.653245625,197,10047,ok,,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP5_BC_run1,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP5_BC_run1/metric.mat,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP5_BC_run1/event_summary.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP5_BC_run1/train_history.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP5_BC_run1/stage_snapshots.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP5_BC_run1/figure_manifest.csv,5
LIRCMOP6_BC,1,1,100,30,100000,100090,236.397208833333,223,11373,ok,,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP6_BC_run1,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP6_BC_run1/metric.mat,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP6_BC_run1/event_summary.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP6_BC_run1/train_history.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP6_BC_run1/stage_snapshots.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP6_BC_run1/figure_manifest.csv,5
LIRCMOP7_BC,1,1,100,30,100000,100000,361.810797541666,400,20400,ok,,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP7_BC_run1,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP7_BC_run1/metric.mat,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP7_BC_run1/event_summary.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP7_BC_run1/train_history.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP7_BC_run1/stage_snapshots.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP7_BC_run1/figure_manifest.csv,5
LIRCMOP8_BC,1,1,100,30,100000,100200,349.891126083334,380,19380,ok,,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP8_BC_run1,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP8_BC_run1/metric.mat,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP8_BC_run1/event_summary.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP8_BC_run1/train_history.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP8_BC_run1/stage_snapshots.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP8_BC_run1/figure_manifest.csv,5
LIRCMOP9_BC,1,1,100,30,100000,100190,299.834824083333,293,14943,ok,,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP9_BC_run1,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP9_BC_run1/metric.mat,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP9_BC_run1/event_summary.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP9_BC_run1/train_history.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP9_BC_run1/stage_snapshots.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP9_BC_run1/figure_manifest.csv,5
LIRCMOP10_BC,1,1,100,30,100000,100030,364.191787208333,381,19431,ok,,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP10_BC_run1,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP10_BC_run1/metric.mat,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP10_BC_run1/event_summary.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP10_BC_run1/train_history.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP10_BC_run1/stage_snapshots.csv,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_RegionGAN_compare/refcap5_min32_LIR5_10_runs1_20260626_193916/CBS_RegionCGAN/LIRCMOP10_BC_run1/figure_manifest.csv,5
