problem,run,condition_mode,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP9_BC,1,ref_tau,1,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_tau,2,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_tau,3,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_tau,4,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_tau,5,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_tau,6,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_tau,7,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_tau,8,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_tau,9,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_tau,10,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_tau,11,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,399,1,5,4,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_tau,12,2,1,0.01,2,0,0.0339916710026055,0.0339916710026055,2,1,3,0.000104695597550123,100,0.293848133455329,0.293848133455329,0,0,1,1,1,0.5,0.246896086785197,0.246896086785197,0,0.246896086785197,NaN,1,0.0441230766181442,1,0.246896086785197,0.246896086785197,NaN,0.246896086785197,1,400,0,400,400,395,5,4,3,5,1,10,8,2,2,2,2,2,2,2,2,2,0,1
LIRCMOP9_BC,1,ref_tau,13,3,1,0.01,3,0,0.00163118712976678,0.00163118712976678,3,2,3,0.000157043396325185,100,0.380623646596753,0.380623646596753,0,0,2,2,2,0.666666666666667,0.282903877993483,0.28298572028956,0,0.28298572028956,NaN,1,0.0393900415392494,1,0.282903877993483,0.28298572028956,NaN,0.28298572028956,1,400,2,404,404,387,17,9,3,5,1,102,0,3,3,3,3,3,3,3,3,3,0,2
LIRCMOP9_BC,1,ref_tau,14,3,1,0.01,3,0,0.00885303527391083,0.00991542590675937,3,2,3,0.000157043396325185,100,0.0869181428783838,0.195342327687174,0,0,2,2,2,0.666666666666667,0.360194079423946,0.360993535076083,0,0.360993535076083,NaN,0.5,0.00261768362256753,1,0.360194079423946,0.360993535076083,NaN,0.360993535076083,1,400,3,406,406,379,27,9,4,20,1,25,0,3,3,3,3,3,3,3,3,3,0,2
LIRCMOP9_BC,1,ref_tau,15,3,1,0.01,3,0,0.00288593307917641,0.00288593307917641,3,2,3,0.000157043396325185,100,0.276276106535176,0.276276106535176,0,0,2,2,2,0.666666666666667,0.345311147243187,0.348244004519762,0,0.348244004519762,NaN,1,0.0624811545846853,1,0.345311147243187,0.348244004519762,NaN,0.348244004519762,1,400,3,406,406,362,44,8,5,34,1,37,0,3,3,3,3,3,3,3,3,3,0,2
LIRCMOP9_BC,1,ref_tau,16,3,1,0.01,3,0,0.00312212266703433,0.00312212266703433,3,2,3,0.000157043396325185,100,0.276276106535176,0.276276106535176,0,0,2,2,2,0.666666666666667,0.237824933835214,0.238290655526693,0,0.238290655526693,NaN,1,0.078470689519647,1,0.237824933835214,0.238290655526693,NaN,0.238290655526693,1,400,3,406,406,364,42,25,11,30,1,152,0,3,3,3,3,3,3,3,3,3,0,2
LIRCMOP9_BC,1,ref_tau,17,3,1,0.01,3,0,0.00365833106041238,0.00365833106041238,3,2,3,0.000157043396325185,100,0.276276106535176,0.276276106535176,0,0,2,2,2,0.666666666666667,0.225954849468327,0.227121140903889,0,0.227121140903889,NaN,1,0.0818768275958188,1,0.225954849468327,0.227121140903889,NaN,0.227121140903889,1,400,3,406,406,376,30,15,9,29,1,100,0,3,3,3,3,3,3,3,3,3,0,2
LIRCMOP9_BC,1,ref_tau,18,3,1,0.01,3,0,0.00378576841420781,0.00378576841420781,3,2,3,0.000157043396325185,100,0.276276106535176,0.276276106535176,0,0,2,2,2,0.666666666666667,0.311061596944205,0.311432030730355,0,0.311432030730355,NaN,1,0.0720722568749599,1,0.311061596944205,0.311432030730355,NaN,0.311432030730355,1,400,3,406,406,365,41,16,7,28,1,144,0,3,3,3,3,3,3,3,3,3,0,2
LIRCMOP9_BC,1,ref_tau,19,3,1,0.01,3,0,0.00351542453866323,0.00351542453866323,3,2,3,0.000157043396325185,100,0.276276106535176,0.276276106535176,0,0,2,2,2,0.666666666666667,0.239275173783529,0.23984674495703,0,0.23984674495703,NaN,1,0.0604833092054395,1,0.239275173783529,0.23984674495703,NaN,0.23984674495703,1,400,3,406,406,367,39,15,8,38,5,139,5,5,5,5,5,3,3,3,3,3,0,2
LIRCMOP9_BC,1,ref_tau,20,8,1,0.04,8,0,0.0116248731188539,0.0352712612988834,8,20,3,0.000418782390200492,100,0.276276106535176,0.360639138954701,0,20,0,20,20,2.5,0.19558932691891,0.199605346376637,0,0.216633232205407,NaN,0.1,-0.0986676296039239,0.75,0.205325733867178,0.216673377785915,0.216673377785915,NaN,1,400,3,406,406,360,46,17,10,39,5,162,5,8,8,8,8,8,8,8,8,8,0,20
LIRCMOP9_BC,1,ref_tau,21,14,1,0.06,14,0,0.00869738098314734,0.0215434195107931,14,20,3,0.000732869182850861,100,0.328116276235467,0.541959764258753,0,20,0,20,20,1.42857142857143,0.0916423269803784,0.094690606830447,0,0.0970274609439087,NaN,0,-0.0128275099068787,0.333333333333333,0.0984121712707435,0.0989309487788005,0.0989309487788005,NaN,1,400,8,416,416,378,38,23,12,45,10,173,15,16,16,16,16,14,14,14,14,14,0,20
LIRCMOP9_BC,1,ref_tau,22,3,1,0.01,3,0,0.00140756422438799,0.00140756422438799,3,2,3,0.000157043396325185,100,0.13864747730214,0.13864747730214,0,0,2,2,2,0.666666666666667,0.418996287007973,0.420072477460267,0,0.420072477460267,NaN,1,0.0216188274491451,1,0.418996287007973,0.420072477460267,NaN,0.420072477460267,1,400,14,428,428,363,65,8,4,59,3,171,15,3,3,3,3,3,3,3,3,3,0,2
