scope,name,family,problemCount,runCount,candidateCount_mean,candidateCount_median,selectedSeedCount_mean,selectedSeedCount_median,M1_mean,M1_median,M1_eligible_mean,M1_selected_mean,M2_mean,M2_median,M3_mean,M3_median,M3_downstream_mean,M4_mean,M4_median,M4_tight_mean,M4_recover_mean,M5_boundaryEce_mean,M5_boundaryEce_median,M5_boundaryGap_mean,M5_boundaryGap_median,M5_validRunCount,auditReadyRunCount,validUpdateCount_mean,auditReadyUpdateCount_mean,variant,variantDescription,requestedCalibrator,variantElapsedSeconds
problem,DASCMOP1_BC,DASCMOP_BC,1,5,25562.4,25690,7058.4,7038,0.0419171618779655,0.040555153783401,0.0453328978475047,0.0229151668783185,0.950682577405255,0.949439775910364,0,0,0.0281366670290329,1,1,0.688240258749434,0.117109502126575,0.173070615249068,0.164216039083548,0.165842196334013,0.163894341269363,5,5,709,709,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,185.895081083333
problem,DASCMOP2_BC,DASCMOP_BC,1,5,32838.4,33296,7227.8,7282,0.0286169937296596,0.0284791635325926,0.0306685578572509,0.013743935323922,0.876990027549853,0.884647074979401,0.0104265904072585,0.010597302504817,0.0339324199609665,1,1,0.622756537511993,0.144714469829108,0.110429503505811,0.122941945076705,0.106724482978994,0.122941945076705,5,5,615.8,615.8,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,185.895081083333
problem,DASCMOP3_BC,DASCMOP_BC,1,5,4797.8,4393,1775.6,1563,0.0545648458653533,0.0629192966238397,0.0438955084784926,0.0456223677499486,0.964042342451355,0.963662790697674,0.0102756892230576,0,0.0432085458401248,1,1,0.611897919615146,0.178458067055657,0.215724730713866,0.171185497885535,0.20887216297021,0.153922675338103,5,5,681.6,681.6,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,185.895081083333
problem,DASCMOP4_BC,DASCMOP_BC,1,5,7023.2,6732,3042.8,3099,0.0315706088151626,0.026666880638806,0.03134310396009,0.0284327805881729,0.995695974098652,0.997422680412371,0.184010989010989,0.230769230769231,0.118321123321123,1,1,0.489616484681198,0.0138334323715567,0.370607156510434,0.391224115854036,0.370607156510434,0.391224115854036,4,4,496,496,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,185.895081083333
problem,DASCMOP5_BC,DASCMOP_BC,1,5,9962.8,9778,3894,3880,0.0402947391006231,0.0470142399421514,0.0435760812547082,0.0320792588791739,0.995023548067721,0.997386987196237,0.346826758147513,0.304043126684636,0.141595197255575,1,1,0.557745403328473,0.0179325086129527,0.340262468212705,0.391588683404697,0.327535876148278,0.391588683404697,5,5,547.4,547.4,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,185.895081083333
problem,DASCMOP6_BC,DASCMOP_BC,1,5,2807.2,2872,1216.8,1251,0.0118980940269059,0.0125727104018119,0.0117026784089433,0.0115862974306436,0.994305574787369,0.995203836930456,0.114097744360902,0.0526315789473684,0.149624060150376,1,1,0.531787604812805,0.0093471791465045,0.468378704421855,0.461993248368529,0.468378704421855,0.461993248368529,5,5,558.4,558.4,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,185.895081083333
problem,DASCMOP7_BC,DASCMOP_BC,1,5,13140,12772,4357.4,4267,0.0455928542835274,0.0420723558832643,0.0485878124111646,0.0316640309206437,0.995592466736216,0.997174476100777,0.302794117647059,0.1875,0.243937908496732,1,1,0.591569211225885,0.0103382797527467,0.354104211637073,0.331001897106797,0.354104211637073,0.331001897106797,5,5,587.8,587.8,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,185.895081083333
problem,DASCMOP8_BC,DASCMOP_BC,1,5,14910,15008,4438.2,4500,0.0480366064084963,0.0518673222521983,0.0514120585978488,0.0298008348953252,0.995130761887147,0.996,0.493024986709197,0.522727272727273,0.138819776714514,1,1,0.556278358691378,0.0122947624432751,0.376541555773648,0.364382455070833,0.376541555773648,0.364382455070833,5,5,567.2,567.2,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,185.895081083333
problem,DASCMOP9_BC,DASCMOP_BC,1,5,18100.6,18073,6954.6,6982,0.061510176587949,0.0603852694806854,0.0630766023986449,0.0476301945540137,0.988172804017299,0.988282366390397,0.0172809109129864,0.010989010989011,0.204449594866184,1,1,0.672082577262551,0.0357032696491569,0.160094459025146,0.154372466976788,0.156071842132303,0.154372466976788,5,5,882.8,882.8,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,185.895081083333
