problem,variant,run,sharedSectorCount,activeSectorCount,gatePassedPairCount,positiveMarginPairCount,candidateCount,selectedCount,feasibleDescendantSeedCount,FSG,boundaryStarted,SAR,GPR,FDR,oracleCount,meanSelectedOracleDB,medianSelectedOracleDB,qpTauSelectedOracleDB
LIRCMOP14_BC,RandSectorPair,5,30643,5276,5276,10514,5276,4690,572,45,1,0.172176353490194,0.501807114323759,0.121961620469083,0,NaN,NaN,NaN
LIRCMOP14_BC,TopKPair,5,32043,4982,4982,13026,4982,4191,904,45,1,0.155478575663952,0.382465837555658,0.215700310188499,0,NaN,NaN,NaN
MW1_BC,MainBridge,1,5888,2264,2264,3353,2264,2263,860,66,1,0.384510869565217,0.675216224276767,0.380026513477685,0,NaN,NaN,NaN
MW1_BC,RandSectorPair,1,6229,2474,2474,3726,2474,2471,959,71,1,0.397174506341307,0.663982823403113,0.388101983002833,0,NaN,NaN,NaN
MW1_BC,TopKPair,1,6269,2611,2611,4109,2611,2610,998,66,1,0.416493858669644,0.635434412265758,0.382375478927203,0,NaN,NaN,NaN
MW1_BC,MainBridge,2,6148,2277,2277,3300,2277,2270,842,71,1,0.370364346128822,0.69,0.370925110132159,0,NaN,NaN,NaN
MW1_BC,RandSectorPair,2,6034,2398,2398,3575,2398,2396,1015,72,1,0.397414650314882,0.670769230769231,0.423622704507513,0,NaN,NaN,NaN
MW1_BC,TopKPair,2,6010,2495,2495,3627,2495,2490,984,71,1,0.415141430948419,0.687896333057623,0.395180722891566,0,NaN,NaN,NaN
MW1_BC,MainBridge,3,6592,2472,2472,3515,2472,2470,914,58,1,0.375,0.703271692745377,0.37004048582996,0,NaN,NaN,NaN
MW1_BC,RandSectorPair,3,6342,2589,2589,3979,2589,2587,1081,57,1,0.408230842005676,0.650665996481528,0.417858523386162,0,NaN,NaN,NaN
MW1_BC,TopKPair,3,6048,2659,2659,3905,2659,2656,1092,58,1,0.439649470899471,0.680921895006402,0.411144578313253,0,NaN,NaN,NaN
MW1_BC,MainBridge,4,6362,2330,2330,3568,2330,2330,878,72,1,0.366237032379755,0.653026905829596,0.376824034334764,0,NaN,NaN,NaN
MW1_BC,RandSectorPair,4,6184,2433,2433,3663,2433,2428,1014,69,1,0.39343467011643,0.664209664209664,0.417627677100494,0,NaN,NaN,NaN
MW1_BC,TopKPair,4,6248,2602,2602,3985,2602,2601,1097,72,1,0.416453265044814,0.652948557089084,0.421760861207228,0,NaN,NaN,NaN
MW1_BC,MainBridge,5,6003,2386,2386,3419,2386,2386,902,70,1,0.397467932700316,0.697864872769816,0.378038558256496,0,NaN,NaN,NaN
MW1_BC,RandSectorPair,5,6204,2432,2432,3697,2432,2429,991,69,1,0.392005157962605,0.65783067351907,0.407986825854261,0,NaN,NaN,NaN
MW1_BC,TopKPair,5,6307,2554,2554,3957,2554,2550,1008,70,1,0.404946884414143,0.645438463482436,0.395294117647059,0,NaN,NaN,NaN
MW2_BC,MainBridge,1,10566,1890,1890,2299,1890,1885,356,18,1,0.178875638841567,0.822096563723358,0.188859416445623,0,NaN,NaN,NaN
MW2_BC,RandSectorPair,1,9878,2191,2191,2879,2191,2190,472,24,1,0.221806033610043,0.761028134769017,0.215525114155251,0,NaN,NaN,NaN
MW2_BC,TopKPair,1,12319,2348,2348,2960,2348,2345,393,18,1,0.190599886354412,0.793243243243243,0.167590618336887,0,NaN,NaN,NaN
MW2_BC,MainBridge,2,9328,2591,2591,4701,2591,2589,593,27,1,0.277765866209262,0.551159327802595,0.229045963692545,0,NaN,NaN,NaN
MW2_BC,RandSectorPair,2,8798,2395,2395,4589,2395,2393,815,30,1,0.272220959308934,0.521900196121159,0.340576681989135,0,NaN,NaN,NaN
MW2_BC,TopKPair,2,10323,2602,2602,3408,2602,2601,549,27,1,0.252058510123026,0.76349765258216,0.211072664359862,0,NaN,NaN,NaN
MW2_BC,MainBridge,3,14352,1849,1849,2421,1849,1847,462,27,1,0.128832218506132,0.763733994217266,0.250135354629128,0,NaN,NaN,NaN
MW2_BC,RandSectorPair,3,9019,2130,2130,4387,2130,2129,738,29,1,0.236168089588646,0.485525416001824,0.346641615782057,0,NaN,NaN,NaN
MW2_BC,TopKPair,3,13203,1783,1783,2104,1783,1781,527,27,1,0.135045065515413,0.847433460076046,0.295901179112858,0,NaN,NaN,NaN
MW2_BC,MainBridge,4,10691,1979,1979,2463,1979,1978,361,26,1,0.185108970161818,0.80349167681689,0.182507583417594,0,NaN,NaN,NaN
MW2_BC,RandSectorPair,4,13402,1893,1893,2192,1893,1893,401,27,1,0.141247574988808,0.863594890510949,0.211833069202324,0,NaN,NaN,NaN
MW2_BC,TopKPair,4,11839,2185,2185,2521,2185,2181,469,26,1,0.184559506715094,0.866719555731852,0.215038972948189,0,NaN,NaN,NaN
MW2_BC,MainBridge,5,8324,2314,2314,4236,2314,2310,504,29,1,0.27799135031235,0.546270066100094,0.218181818181818,0,NaN,NaN,NaN
MW2_BC,RandSectorPair,5,10512,1899,1899,2384,1899,1897,370,27,1,0.180650684931507,0.796560402684564,0.195044807590933,0,NaN,NaN,NaN
MW2_BC,TopKPair,5,8830,2614,2614,4623,2614,2613,688,29,1,0.2960362400906,0.565433701059918,0.263298890164562,0,NaN,NaN,NaN
MW3_BC,MainBridge,1,33945,30113,30113,33198,30113,17572,19,22,1,0.887111503903373,0.907072715223809,0.00108126564989756,0,NaN,NaN,NaN
MW3_BC,RandSectorPair,1,32910,30394,30394,32458,30394,17600,708,20,1,0.923549073230021,0.936410130014172,0.0402272727272727,0,NaN,NaN,NaN
MW3_BC,TopKPair,1,32800,31054,31054,32425,31054,17588,1308,22,1,0.946768292682927,0.957717810331534,0.0743688878780987,0,NaN,NaN,NaN
MW3_BC,MainBridge,2,32791,29675,29675,32024,29675,17525,25,23,1,0.904973925772316,0.926648763427429,0.0014265335235378,0,NaN,NaN,NaN
MW3_BC,RandSectorPair,2,32759,30053,30053,32315,30053,17519,666,25,1,0.917396745932415,0.93000154726907,0.0380158684856442,0,NaN,NaN,NaN
MW3_BC,TopKPair,2,33192,31352,31352,32934,31352,17587,1478,23,1,0.944564955410942,0.951964535130868,0.0840393472451242,0,NaN,NaN,NaN
MW3_BC,MainBridge,3,33003,29904,29904,32222,29904,17520,31,19,1,0.906099445504954,0.928061572838433,0.00176940639269406,0,NaN,NaN,NaN
MW3_BC,RandSectorPair,3,32816,30388,30388,32458,30388,17566,688,17,1,0.926011701608971,0.936225275740958,0.0391665717864056,0,NaN,NaN,NaN
MW3_BC,TopKPair,3,33710,31953,31953,33274,31953,17543,1260,19,1,0.947878967665381,0.960299332812406,0.0718235193524483,0,NaN,NaN,NaN
MW3_BC,MainBridge,4,33795,30013,30013,32934,30013,17535,8,21,1,0.888089954135227,0.911307463411672,0.000456230396350157,0,NaN,NaN,NaN
MW3_BC,RandSectorPair,4,32921,30548,30548,32394,30548,17564,739,22,1,0.927918349989369,0.943014138420695,0.0420746982464131,0,NaN,NaN,NaN
MW3_BC,TopKPair,4,33291,31454,31454,32847,31454,17548,1260,21,1,0.944819921300051,0.957591256431333,0.0718030544791429,0,NaN,NaN,NaN
MW3_BC,MainBridge,5,33191,29537,29537,32320,29537,17490,12,25,1,0.889909915338495,0.913892326732673,0.000686106346483705,0,NaN,NaN,NaN
MW3_BC,RandSectorPair,5,33241,30386,30386,32579,30386,17475,785,25,1,0.914112090490659,0.932686700021486,0.0449213161659514,0,NaN,NaN,NaN
MW3_BC,TopKPair,5,32326,30387,30387,31922,30387,17538,1251,25,1,0.940017323516674,0.951914040473655,0.0713308244953815,0,NaN,NaN,NaN
MW4_BC,MainBridge,1,35853,2164,2164,3381,2164,2164,34,87,1,0.0603575711934845,0.640047323277137,0.0157116451016636,0,NaN,NaN,NaN
MW4_BC,RandSectorPair,1,36264,3946,3946,6521,3946,3943,694,87,1,0.10881314802559,0.605121913816899,0.176008115647984,0,NaN,NaN,NaN
MW4_BC,TopKPair,1,36805,4280,4280,6578,4280,4261,241,87,1,0.116288547751664,0.650653694131955,0.0565594930767426,0,NaN,NaN,NaN
MW4_BC,MainBridge,2,36566,2432,2432,3832,2432,2431,28,84,1,0.066509872559208,0.634655532359081,0.011517893870835,0,NaN,NaN,NaN
MW4_BC,RandSectorPair,2,36488,3987,3987,6344,3987,3984,672,77,1,0.109268800701601,0.628467843631778,0.168674698795181,0,NaN,NaN,NaN
MW4_BC,TopKPair,2,34833,4201,4201,6870,4201,4200,342,84,1,0.120604024918899,0.611499272197962,0.0814285714285714,0,NaN,NaN,NaN
MW4_BC,MainBridge,3,35979,1816,1816,2903,1816,1813,28,90,1,0.0504738875455127,0.625559765759559,0.0154440154440154,0,NaN,NaN,NaN
MW4_BC,RandSectorPair,3,35803,4070,4070,6705,4070,4066,798,87,1,0.113677624780046,0.607009694258016,0.196261682242991,0,NaN,NaN,NaN
MW4_BC,TopKPair,3,34738,4883,4883,7291,4883,4879,377,90,1,0.140566526570326,0.669729803867782,0.0772699323631892,0,NaN,NaN,NaN
MW4_BC,MainBridge,4,35929,2251,2251,3785,2251,2248,31,81,1,0.0626513401430599,0.594715984147952,0.0137900355871886,0,NaN,NaN,NaN
MW4_BC,RandSectorPair,4,35910,3998,3998,6560,3998,3995,691,80,1,0.111333890281259,0.609451219512195,0.1729662077597,0,NaN,NaN,NaN
MW4_BC,TopKPair,4,35230,4358,4358,6900,4358,4356,294,81,1,0.123701390860062,0.631594202898551,0.0674931129476584,0,NaN,NaN,NaN
MW4_BC,MainBridge,5,36302,2270,2270,3799,2270,2269,37,76,1,0.0625309900280976,0.597525664648592,0.0163067430586161,0,NaN,NaN,NaN
MW4_BC,RandSectorPair,5,35418,4250,4250,6847,4250,4245,756,79,1,0.119995482523011,0.62070979991237,0.178091872791519,0,NaN,NaN,NaN
MW4_BC,TopKPair,5,35796,4070,4070,6403,4070,4030,364,76,1,0.113699854732372,0.635639543963767,0.0903225806451613,0,NaN,NaN,NaN
MW5_BC,MainBridge,1,20811,8752,8752,18191,8752,8738,2393,66,1,0.420546826197684,0.481117035896872,0.273861295490959,0,NaN,NaN,NaN
MW5_BC,RandSectorPair,1,20497,11002,11002,19075,11002,10984,3336,73,1,0.536761477289359,0.576775884665793,0.303714493809177,0,NaN,NaN,NaN
MW5_BC,TopKPair,1,20734,10255,10255,20083,10255,10221,3574,66,1,0.49459824442944,0.510630881840363,0.349672243420409,0,NaN,NaN,NaN
MW5_BC,MainBridge,2,21009,8952,8952,18374,8952,8944,2575,60,1,0.426103098671998,0.487210188309568,0.287902504472272,0,NaN,NaN,NaN
MW5_BC,RandSectorPair,2,21234,10941,10941,19700,10941,10913,3675,62,1,0.51525854761232,0.555380710659898,0.336754329698525,0,NaN,NaN,NaN
MW5_BC,TopKPair,2,21278,10732,10732,19707,10732,10696,3877,60,1,0.504370711533039,0.544578068706551,0.362471952131638,0,NaN,NaN,NaN
MW5_BC,MainBridge,3,20983,8705,8705,18067,8705,8689,2644,65,1,0.414859648286708,0.481817678640615,0.304292783979745,0,NaN,NaN,NaN
MW5_BC,RandSectorPair,3,20842,10742,10742,19383,10742,10724,3482,67,1,0.515401592937338,0.554196976732188,0.324692279000373,0,NaN,NaN,NaN
MW5_BC,TopKPair,3,20951,9819,9819,18593,9819,9803,3420,64,1,0.468664980191876,0.528101973861131,0.34887279404264,0,NaN,NaN,NaN
MW5_BC,MainBridge,4,21090,8902,8902,18852,8902,8894,2603,63,1,0.422095779990517,0.472204540632294,0.292669215201259,0,NaN,NaN,NaN
MW5_BC,RandSectorPair,4,20650,10597,10597,17982,10597,10576,3468,65,1,0.51317191283293,0.589311533755978,0.327912254160363,0,NaN,NaN,NaN
MW5_BC,TopKPair,4,21210,9578,9578,20328,9578,9563,3446,63,1,0.451579443658652,0.471172766627312,0.360347171389731,0,NaN,NaN,NaN
MW5_BC,MainBridge,5,21067,8725,8725,18896,8725,8709,2516,70,1,0.414154839322163,0.461737933954276,0.288896543805259,0,NaN,NaN,NaN
MW5_BC,RandSectorPair,5,21025,10678,10678,19426,10678,10658,3504,74,1,0.507871581450654,0.549675692371049,0.328767123287671,0,NaN,NaN,NaN
MW5_BC,TopKPair,5,21194,9830,9830,19420,9830,9817,3468,70,1,0.463810512409172,0.506179196704428,0.353264744830396,0,NaN,NaN,NaN
MW6_BC,MainBridge,1,9131,205,205,259,205,205,18,33,1,0.0224509911291206,0.791505791505791,0.0878048780487805,0,NaN,NaN,NaN
MW6_BC,RandSectorPair,1,9067,449,449,628,449,449,76,37,1,0.0495202382265358,0.714968152866242,0.169265033407572,0,NaN,NaN,NaN
MW6_BC,TopKPair,1,8725,765,765,981,765,765,65,33,1,0.0876790830945559,0.779816513761468,0.0849673202614379,0,NaN,NaN,NaN
MW6_BC,MainBridge,2,8182,215,215,250,215,215,15,33,1,0.0262771938401369,0.86,0.0697674418604651,0,NaN,NaN,NaN
MW6_BC,RandSectorPair,2,30406,208,208,247,208,208,53,36,1,0.00684075511412221,0.842105263157895,0.254807692307692,0,NaN,NaN,NaN
MW6_BC,TopKPair,2,8285,695,695,907,695,695,70,33,1,0.083886541943271,0.766262403528115,0.100719424460432,0,NaN,NaN,NaN
MW6_BC,MainBridge,3,18092,18,18,19,18,18,1,36,1,0.000994914879504753,0.947368421052632,0.0555555555555556,0,NaN,NaN,NaN
MW6_BC,RandSectorPair,3,16099,296,296,333,296,296,98,30,1,0.0183862351698863,0.888888888888889,0.331081081081081,0,NaN,NaN,NaN
MW6_BC,TopKPair,3,19284,166,166,183,166,166,22,36,1,0.00860817257830326,0.907103825136612,0.132530120481928,0,NaN,NaN,NaN
MW6_BC,MainBridge,4,18036,174,174,196,174,174,27,36,1,0.00964737192282102,0.887755102040816,0.155172413793103,0,NaN,NaN,NaN
MW6_BC,RandSectorPair,4,21038,374,374,541,374,374,75,49,1,0.017777355261907,0.691312384473198,0.200534759358289,0,NaN,NaN,NaN
MW6_BC,TopKPair,4,14335,409,409,585,409,409,56,22,1,0.0285315660969655,0.699145299145299,0.136919315403423,0,NaN,NaN,NaN
MW6_BC,MainBridge,5,8418,180,180,202,180,180,19,47,1,0.0213827512473272,0.891089108910891,0.105555555555556,0,NaN,NaN,NaN
MW6_BC,RandSectorPair,5,8864,316,316,392,316,316,58,43,1,0.0356498194945848,0.806122448979592,0.183544303797468,0,NaN,NaN,NaN
MW6_BC,TopKPair,5,8550,339,339,465,339,339,36,47,1,0.0396491228070175,0.729032258064516,0.106194690265487,0,NaN,NaN,NaN
MW7_BC,MainBridge,1,39605,37056,37056,38778,37056,17580,200,27,1,0.935639439464714,0.95559337768838,0.0113765642775882,0,NaN,NaN,NaN
MW7_BC,RandSectorPair,1,39466,37625,37625,39062,37625,17600,783,25,1,0.953352252571834,0.963212329117813,0.0444886363636364,0,NaN,NaN,NaN
MW7_BC,TopKPair,1,39116,37189,37189,38894,37189,17600,815,27,1,0.950736271602413,0.956162904304006,0.0463068181818182,0,NaN,NaN,NaN
MW7_BC,MainBridge,2,38809,35991,35991,37898,35991,17608,157,21,1,0.927387977015641,0.949680721937833,0.00891640163562017,0,NaN,NaN,NaN
MW7_BC,RandSectorPair,2,38749,36821,36821,38450,36821,17611,705,23,1,0.950243877261349,0.957633289986996,0.0400317983078758,0,NaN,NaN,NaN
MW7_BC,TopKPair,2,38277,36647,36647,38114,36647,17609,884,21,1,0.957415680434726,0.961510206223435,0.050201601453802,0,NaN,NaN,NaN
MW7_BC,MainBridge,3,39602,36873,36873,38823,36873,17627,182,22,1,0.931089338922277,0.949772042346032,0.0103250694956601,0,NaN,NaN,NaN
MW7_BC,RandSectorPair,3,38076,36151,36151,37696,36151,17633,691,25,1,0.949443218825507,0.95901421901528,0.0391878863494584,0,NaN,NaN,NaN
MW7_BC,TopKPair,3,39745,38107,38107,39506,38107,17626,866,22,1,0.958787268838848,0.964587657571002,0.0491319641438784,0,NaN,NaN,NaN
MW7_BC,MainBridge,4,39636,36777,36777,38649,36777,17587,184,26,1,0.927868604299122,0.951564076690212,0.010462273270029,0,NaN,NaN,NaN
MW7_BC,RandSectorPair,4,39565,37427,37427,39038,37427,17529,706,28,1,0.94596234045242,0.958732517034684,0.0402761138684466,0,NaN,NaN,NaN
MW7_BC,TopKPair,4,38616,36897,36897,38398,36897,17594,977,26,1,0.955484773151026,0.960909422365748,0.0555302944185518,0,NaN,NaN,NaN
MW7_BC,MainBridge,5,39675,36848,36848,38900,36848,17600,186,26,1,0.928746061751733,0.947249357326478,0.0105681818181818,0,NaN,NaN,NaN
MW7_BC,RandSectorPair,5,39334,37289,37289,38968,37289,17586,729,25,1,0.948009355773631,0.956913364812154,0.041453428863869,0,NaN,NaN,NaN
MW7_BC,TopKPair,5,38662,37078,37078,38444,37078,17600,907,26,1,0.959029538047695,0.964467797315576,0.0515340909090909,0,NaN,NaN,NaN
MW8_BC,MainBridge,1,19938,1055,1055,1562,1055,1055,10,29,1,0.052914033503862,0.675416133162612,0.00947867298578199,0,NaN,NaN,NaN
MW8_BC,RandSectorPair,1,20222,1884,1884,3145,1884,1883,29,42,1,0.0931658589654831,0.599046104928458,0.015400955921402,0,NaN,NaN,NaN
MW8_BC,TopKPair,1,19130,1719,1719,3197,1719,1719,28,29,1,0.0898588604286461,0.537691585861745,0.0162885398487493,0,NaN,NaN,NaN
MW8_BC,MainBridge,2,21240,767,767,1098,767,767,4,48,1,0.0361111111111111,0.698542805100182,0.00521512385919166,0,NaN,NaN,NaN
MW8_BC,RandSectorPair,2,20220,2798,2798,3936,2798,2792,8,45,1,0.13837784371909,0.710873983739837,0.00286532951289398,0,NaN,NaN,NaN
MW8_BC,TopKPair,2,20308,1662,1662,2521,1662,1662,5,48,1,0.0818396690959228,0.659262197540659,0.00300842358604091,0,NaN,NaN,NaN
MW8_BC,MainBridge,3,19964,2243,2243,3013,2243,2242,24,52,1,0.112352234021238,0.744440756720876,0.0107047279214987,0,NaN,NaN,NaN
MW8_BC,RandSectorPair,3,20041,1026,1026,1464,1026,1026,46,45,1,0.0511950501471982,0.700819672131147,0.0448343079922027,0,NaN,NaN,NaN
MW8_BC,TopKPair,3,20130,2165,2165,2996,2165,2165,2,46,1,0.107550919026329,0.722630173564753,0.00092378752886836,0,NaN,NaN,NaN
MW8_BC,MainBridge,4,19551,1316,1316,1898,1316,1316,12,50,1,0.0673111349803079,0.69336143308746,0.00911854103343465,0,NaN,NaN,NaN
MW8_BC,RandSectorPair,4,20206,1095,1095,1753,1095,1095,156,43,1,0.0541918242106305,0.624643468339989,0.142465753424658,0,NaN,NaN,NaN
MW8_BC,TopKPair,4,19512,2278,2278,3884,2278,2276,36,50,1,0.116748667486675,0.586508753861998,0.015817223198594,0,NaN,NaN,NaN
MW8_BC,MainBridge,5,20382,733,733,1012,733,733,12,40,1,0.0359631047002257,0.724308300395257,0.0163710777626194,0,NaN,NaN,NaN
MW8_BC,RandSectorPair,5,19249,3599,3599,6189,3599,3598,44,53,1,0.186970751727362,0.581515592179674,0.0122290161200667,0,NaN,NaN,NaN
MW8_BC,TopKPair,5,19698,2326,2326,3728,2326,2326,18,40,1,0.118083054117169,0.623927038626609,0.00773860705073087,0,NaN,NaN,NaN
MW9_BC,MainBridge,1,62961,61241,61241,62019,61241,16762,112,69,1,0.972681501246804,0.9874554571986,0.00668178021715786,0,NaN,NaN,NaN
MW9_BC,RandSectorPair,1,61436,60583,60583,61024,60583,16776,120,67,1,0.986115632528159,0.99277333508128,0.00715307582260372,0,NaN,NaN,NaN
MW9_BC,TopKPair,1,64063,63516,63516,63814,63516,16771,290,69,1,0.991461530056351,0.995330178330774,0.0172917536223243,0,NaN,NaN,NaN
MW9_BC,MainBridge,2,64382,63412,63412,64201,63412,16847,61,66,1,0.984933677114721,0.987710471799505,0.00362082269840328,0,NaN,NaN,NaN
MW9_BC,RandSectorPair,2,62438,61351,61351,61974,61351,16736,151,72,1,0.982590730004164,0.98994739729564,0.00902246653919694,0,NaN,NaN,NaN
MW9_BC,TopKPair,2,62344,61777,61777,62180,61777,16845,318,66,1,0.990905299627871,0.993518816339659,0.0188780053428317,0,NaN,NaN,NaN
MW9_BC,MainBridge,3,63501,62802,62802,63353,62802,16894,118,58,1,0.988992299333869,0.991302700740296,0.00698472830590742,0,NaN,NaN,NaN
MW9_BC,RandSectorPair,3,62792,62150,62150,62627,62150,16945,136,62,1,0.989775767613709,0.992383476775193,0.00802596636175863,0,NaN,NaN,NaN
MW9_BC,TopKPair,3,62383,62031,62031,62241,62031,16914,324,58,1,0.994357437122293,0.996626018219502,0.0191557289819085,0,NaN,NaN,NaN
MW9_BC,MainBridge,4,61505,60098,60098,60836,60098,16904,136,62,1,0.977123811072271,0.987869024919456,0.00804543303360152,0,NaN,NaN,NaN
MW9_BC,RandSectorPair,4,62353,61542,61542,62162,61542,16883,146,60,1,0.986993408496784,0.99002606093755,0.00864775217674584,0,NaN,NaN,NaN
MW9_BC,TopKPair,4,61669,61287,61287,61560,61287,16909,322,62,1,0.993805639786603,0.99556530214425,0.0190431131350169,0,NaN,NaN,NaN
MW9_BC,MainBridge,5,62621,61853,61853,62353,61853,16815,147,66,1,0.98773574360039,0.991981139640434,0.00874219446922391,0,NaN,NaN,NaN
MW9_BC,RandSectorPair,5,63085,62558,62558,62944,62558,16869,144,65,1,0.991646191646192,0.993867564819522,0.008536368486573,0,NaN,NaN,NaN
MW9_BC,TopKPair,5,62508,61902,61902,62365,61902,16819,331,66,1,0.990305240929161,0.992575964082418,0.0196801236696593,0,NaN,NaN,NaN
MW10_BC,MainBridge,1,7790,4830,4830,6333,4830,4823,0,46,1,0.62002567394095,0.762671719564188,0,0,NaN,NaN,NaN
MW10_BC,RandSectorPair,1,12299,5885,5885,6869,5885,5879,4,49,1,0.478494186519229,0.856747707089824,0.000680387821058003,0,NaN,NaN,NaN
MW10_BC,TopKPair,1,8987,6015,6015,7018,6015,6008,1,46,1,0.669300100144653,0.857081789683671,0.000166444740346205,0,NaN,NaN,NaN
MW10_BC,MainBridge,2,9127,6625,6625,7517,6625,6617,0,73,1,0.725868302837734,0.881335639217773,0,0,NaN,NaN,NaN
MW10_BC,RandSectorPair,2,13849,7033,7033,8037,7033,7024,8,74,1,0.50783450068597,0.875077765335324,0.00113895216400911,0,NaN,NaN,NaN
MW10_BC,TopKPair,2,9807,7826,7826,8437,7826,7818,3,73,1,0.798001427551749,0.927580893682589,0.000383729854182655,0,NaN,NaN,NaN
MW10_BC,MainBridge,3,21935,2617,2617,3793,2617,2616,0,74,1,0.119307043537725,0.689955180595834,0,0,NaN,NaN,NaN
MW10_BC,RandSectorPair,3,19391,3008,3008,3993,3008,3005,1,54,1,0.155123510907122,0.753318307037315,0.000332778702163062,0,NaN,NaN,NaN
MW10_BC,TopKPair,3,24438,3547,3547,4556,3547,3543,3,64,1,0.145142810377281,0.778533801580334,0.000846740050804403,0,NaN,NaN,NaN
MW10_BC,MainBridge,4,8763,5769,5769,7260,5769,5762,0,72,1,0.65833618623759,0.794628099173554,0,0,NaN,NaN,NaN
MW10_BC,RandSectorPair,4,9109,6556,6556,7976,6556,6548,4,60,1,0.71972774179383,0.821965897693079,0.000610873549175321,0,NaN,NaN,NaN
MW10_BC,TopKPair,4,9189,6457,6457,7650,6457,6449,0,72,1,0.702687996517575,0.844052287581699,0,0,NaN,NaN,NaN
MW10_BC,MainBridge,5,8855,6245,6245,7463,6245,6237,0,48,1,0.705251270468662,0.836794854616106,0,0,NaN,NaN,NaN
MW10_BC,RandSectorPair,5,11503,6557,6557,7601,6557,6548,4,55,1,0.57002521081457,0.862649651361663,0.000610873549175321,0,NaN,NaN,NaN
MW10_BC,TopKPair,5,9287,6070,6070,7522,6070,6063,0,48,1,0.653601808980295,0.806966232385004,0,0,NaN,NaN,NaN
MW11_BC,MainBridge,1,41246,41175,41175,41193,41175,17727,4,19,1,0.998278620957184,0.999563032554075,0.000225644497094827,0,NaN,NaN,NaN
MW11_BC,RandSectorPair,1,41061,40997,40997,41003,40997,17703,4,22,1,0.998441343367185,0.999853669243714,0.000225950403886347,0,NaN,NaN,NaN
MW11_BC,TopKPair,1,41019,40965,40965,40967,40965,17728,6,19,1,0.998683536897535,0.999951180218224,0.000338447653429603,0,NaN,NaN,NaN
MW11_BC,MainBridge,2,40528,40456,40456,40469,40456,17705,0,20,1,0.998223450454007,0.999678766463219,0,0,NaN,NaN,NaN
MW11_BC,RandSectorPair,2,41705,41653,41653,41658,41653,17698,6,21,1,0.998753147104664,0.999879975034807,0.000339021358345576,0,NaN,NaN,NaN
MW11_BC,TopKPair,2,41713,41648,41648,41655,41648,17705,2,20,1,0.998441732793134,0.999831952946825,0.000112962439988704,0,NaN,NaN,NaN
MW11_BC,MainBridge,3,42616,42565,42565,42574,42565,17757,0,12,1,0.998803266378825,0.999788603372951,0,0,NaN,NaN,NaN
MW11_BC,RandSectorPair,3,41528,41448,41448,41450,41448,17742,3,11,1,0.998073588903872,0.999951749095295,0.000169090294217112,0,NaN,NaN,NaN
MW11_BC,TopKPair,3,41624,41580,41580,41580,41580,17764,6,12,1,0.998942917547569,1,0.00033776176536816,0,NaN,NaN,NaN
MW11_BC,MainBridge,4,42001,41882,41882,41900,41882,17645,0,21,1,0.997166734125378,0.999570405727924,0,0,NaN,NaN,NaN
MW11_BC,RandSectorPair,4,42355,42267,42267,42278,42267,17702,9,20,1,0.997922323220399,0.99973981739912,0.000508417128008135,0,NaN,NaN,NaN
MW11_BC,TopKPair,4,40877,40773,40773,40774,40773,17655,7,21,1,0.997455781980087,0.999975474567126,0.000396488246955537,0,NaN,NaN,NaN
MW11_BC,MainBridge,5,40781,40709,40709,40717,40709,17653,1,24,1,0.99823447193546,0.999803521870472,5.66475953095791e-05,0,NaN,NaN,NaN
MW11_BC,RandSectorPair,5,41241,41165,41165,41173,41165,17691,9,21,1,0.99815717368638,0.999805697908824,0.000508733254197049,0,NaN,NaN,NaN
MW11_BC,TopKPair,5,40629,40561,40561,40565,40561,17654,1,24,1,0.998326318639395,0.999901392826328,5.66443865412938e-05,0,NaN,NaN,NaN
MW12_BC,MainBridge,1,65878,65567,65567,65648,65567,16957,87,57,1,0.995279152372567,0.998766146721911,0.00513062452084685,0,NaN,NaN,NaN
MW12_BC,RandSectorPair,1,65828,65645,65645,65680,65645,17000,456,55,1,0.997220027951632,0.999467113276492,0.0268235294117647,0,NaN,NaN,NaN
MW12_BC,TopKPair,1,66522,66363,66363,66372,66363,17004,980,57,1,0.99760981329485,0.999864400650877,0.0576334980004705,0,NaN,NaN,NaN
MW12_BC,MainBridge,2,65105,64857,64857,64906,64857,16750,106,69,1,0.99619076875816,0.999245062089791,0.00632835820895522,0,NaN,NaN,NaN
MW12_BC,RandSectorPair,2,65318,64992,64992,65017,64992,16747,474,70,1,0.995009032732172,0.999615485180799,0.0283035767600167,0,NaN,NaN,NaN
MW12_BC,TopKPair,2,64959,64763,64763,64779,64763,16800,913,69,1,0.996982712172293,0.999753006375523,0.0543452380952381,0,NaN,NaN,NaN
MW12_BC,MainBridge,3,65922,65593,65593,65614,65593,16768,56,67,1,0.995009253360032,0.999679946352912,0.00333969465648855,0,NaN,NaN,NaN
MW12_BC,RandSectorPair,3,65780,65543,65543,65569,65543,16820,407,68,1,0.99639708117969,0.999603471152526,0.0241973840665874,0,NaN,NaN,NaN
MW12_BC,TopKPair,3,65592,65338,65338,65345,65338,16825,942,67,1,0.996127576533724,0.999892876272094,0.0559881129271917,0,NaN,NaN,NaN
MW12_BC,MainBridge,4,65477,65002,65002,65064,65002,16772,91,67,1,0.992745544236908,0.999047092093938,0.00542570951585977,0,NaN,NaN,NaN
MW12_BC,RandSectorPair,4,65575,65224,65224,65246,65224,16800,398,63,1,0.994647350362181,0.999662814578671,0.0236904761904762,0,NaN,NaN,NaN
