scope,name,family,problemCount,runCount,candidateCount_mean,candidateCount_median,selectedSeedCount_mean,selectedSeedCount_median,M1_mean,M1_median,M1_eligible_mean,M1_selected_mean,M2_mean,M2_median,M3_mean,M3_median,M3_downstream_mean,M4_mean,M4_median,M4_tight_mean,M4_recover_mean,M5_boundaryEce_mean,M5_boundaryEce_median,M5_boundaryGap_mean,M5_boundaryGap_median,M5_validRunCount,auditReadyRunCount,validUpdateCount_mean,auditReadyUpdateCount_mean,variant,variantDescription,requestedCalibrator,variantElapsedSeconds
family,DASCMOP_BC,DASCMOP_BC,9,45,14196,12939,4551.93333333333,4289,0.0415058956907528,0.0452511714847649,0.0407524282189503,0.0389739193314009,0.988417933942166,0.998321020819342,0.027111483817641,0,0.239039121860296,1,1,0.482595831120724,0.0150881203224902,0.365286412612247,0.422587173137651,0.363804886850748,0.422587173137651,44,44,701.866666666667,701.866666666667,selector_pareto_only,Selector ablation: Pareto-only ordering,beta,176.017307625
