problem,run,target_FE,actual_FE,gen,bmem_count,chain_count,train_count,query_count,raw_generated_count,feasible_generated_count,boundary_dist50,boundary_dist90,query_width90,train_dec_rmse,train_obj_dist50,train_obj_dist90,train_feasible_rate,query_obj_dist50,query_obj_dist90,feasible_rate
LIRCMOP10_BC,2,10000,10074,48,9,3,9,9,9,5,0.000697998413931735,0.0111991968258796,0,0.0670647961223949,0.0208069434620616,0.0298620947882871,1,0.00335580129309602,0.0155945029168239,0.555555555555556
LIRCMOP10_BC,2,30000,30203,143,12,5,12,12,12,8,0.000164267377672975,0.00118029331328067,0,0.018457096954004,0.0119896797770714,0.0160518962467999,1,0.000295864303192078,0.00275419863574636,0.666666666666667
LIRCMOP10_BC,2,50000,50170,236,19,8,19,19,19,8,0.000188517354528578,0.00116613888125336,0,0.013778363167626,0.0118749896039369,0.0331681193741774,1,0.000470163547171924,0.00207500648654007,0.421052631578947
LIRCMOP10_BC,2,70000,70119,327,27,9,27,20,20,16,0.000367189349535416,0.000746678614605679,0,0.0195481245614303,0.0117877068827006,0.0339949972434388,1,0.000777228631771623,0.00220983027261394,0.8
LIRCMOP10_BC,2,100000,100022,463,50,5,50,20,20,19,8.17744594945935e-05,0.000326839345292576,0,0.0142765793580785,0.0140040839286884,0.0215143309737709,1,0.000259217840927702,0.000870400856278973,0.95
