problem,snapshot_run,gan_seed,variant,variant_description,condition_mode,snapshot_file,train_count,query_count,condition_dim,D,advWeight,reconstructionWeight,pairMarginWeight,useMismatchD,runtime,status,error_message,train_x_rec50,train_x_rec90,train_y_rec50,train_y_rec90,query_y_err50,query_y_err90,boundary_dist50,boundary_dist90,pair_violation_rate,pair_margin50,pair_margin90,side_rate,feasible_rate,segment_width90,coverage_by_ref,outlier_rate,collapse_rate,z_sensitivity
LIRCMOP7_BC,1,2,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,0,0,1,3.30316458333333,ok,,1.66409345029156,2.50668077048054,0.043798191476494,0.0490487866666064,0.0490393794751668,0.0720861381864744,0.0377462029254217,0.0377462029254217,0.75,0.0155069087984981,0.175720138285314,0.75,1,0.0502107745201207,0.833333333333333,0,0.1,0
LIRCMOP7_BC,1,3,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,0,0,1,3.59209029166667,ok,,1.64343510252679,2.45835092695208,0.043798191476494,0.0490487866666064,0.0490393794751668,0.0720861381864744,0.0377462029254217,0.0377462029254217,0.8,0.0125171106304753,0.188298756607838,0.8,1,0.0502107745201207,0.833333333333333,0,0.1,0
LIRCMOP7_BC,1,1,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,1,0,1,4.29565625,ok,,1.60858754380046,2.46136730555861,0.043798191476494,0.0490487866666064,0.0490393794751668,0.0720861381864744,0.0377462029254217,0.0377462029254217,0.8,0.0122714274085771,0.175855590891499,0.75,1,0.0502107745201207,0.833333333333333,0,0.1,0
LIRCMOP7_BC,1,2,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,1,0,1,5.122512,ok,,1.63541777686529,2.48816036749421,0.043798191476494,0.0490487866666064,0.0490393794751668,0.0720861381864744,0.0377462029254217,0.0377462029254217,0.75,0.0156739078314629,0.17849393580033,0.75,1,0.0502107745201207,0.833333333333333,0,0.1,0
LIRCMOP7_BC,1,3,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,1,0,1,5.94509925,ok,,1.62626195733122,2.43528915103715,0.043798191476494,0.0490487866666064,0.0490393794751668,0.0720861381864744,0.0377462029254217,0.0377462029254217,0.8,0.0131512077821971,0.191033447903963,0.8,1,0.0502107745201207,0.833333333333333,0,0.1,0
LIRCMOP7_BC,1,1,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,0,1,1,3.61131516666667,ok,,1.65863933322463,2.44529331802277,0.043798191476494,0.0490487866666064,0.0490393794751668,0.0720861381864744,0.0377462029254217,0.0377462029254217,0.8,0.0130243429328719,0.179876676277411,0.75,1,0.0502107745201207,0.833333333333333,0,0.1,0
LIRCMOP7_BC,1,2,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,0,1,1,3.11652716666667,ok,,1.69601709044807,2.47567657151369,0.043798191476494,0.0490487866666064,0.0490393794751668,0.0720861381864744,0.0377462029254217,0.0377462029254217,0.75,0.0165766914543299,0.179372079227113,0.75,1,0.0502107745201207,0.833333333333333,0,0.1,0
LIRCMOP7_BC,1,3,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,0,1,1,3.624178375,ok,,1.66780904780219,2.42334467675235,0.043798191476494,0.0490487866666064,0.0490393794751668,0.0720861381864744,0.0377462029254217,0.0377462029254217,0.75,0.0116367060398417,0.192925472961401,0.8,1,0.0502107745201207,0.833333333333333,0,0.1,0
LIRCMOP7_BC,1,1,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,1,1,1,3.96982108333333,ok,,1.64360899486287,2.4353665778584,0.043798191476494,0.0490487866666064,0.0490393794751668,0.0720861381864744,0.0377462029254217,0.0377462029254217,0.8,0.0129311492955124,0.180142914845706,0.75,1,0.0502107745201207,0.833333333333333,0,0.1,0
LIRCMOP7_BC,1,2,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,1,1,1,4.17594145833333,ok,,1.6730048960968,2.45873224978204,0.043798191476494,0.0490487866666064,0.0490393794751668,0.0720861381864744,0.0377462029254217,0.0377462029254217,0.75,0.0167124392257137,0.18196813789461,0.75,1,0.0502107745201207,0.833333333333333,0,0.1,0
LIRCMOP7_BC,1,3,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,1,1,1,1,3.30327775,ok,,1.64986817295003,2.40848328521745,0.043798191476494,0.0490487866666064,0.0490393794751668,0.0720861381864744,0.0377462029254217,0.0377462029254217,0.75,0.0124344926332076,0.195836241152375,0.8,1,0.0502107745201207,0.833333333333333,0,0.1,0
LIRCMOP7_BC,1,1,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,0,1,1,0,1.60871129166667,ok,,1.75931743939673,2.39244262354015,0.043798191476494,0.0490487866666064,0.0490393794751668,0.0720861381864744,0.0377462029254217,0.0377462029254217,0.75,0.0114391084076028,0.195557348307214,0.7,1,0.0502107745201207,0.833333333333333,0,0.1,0
LIRCMOP7_BC,1,2,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,0,1,1,0,1.698394625,ok,,1.72845995199017,2.35137071906078,0.043798191476494,0.0490487866666064,0.0490393794751668,0.0720861381864744,0.0377462029254217,0.0377462029254217,0.75,0.0125608781565471,0.205534141570045,0.75,1,0.0502107745201207,0.833333333333333,0,0.1,0
LIRCMOP7_BC,1,3,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP7_BC_run1_snapshot.mat,243,20,4,30,0,1,1,0,2.1888815,ok,,1.67453442341589,2.38631317550262,0.043798191476494,0.0490487866666064,0.0490393794751668,0.0720861381864744,0.0377462029254217,0.0377462029254217,0.75,0.0104783680289866,0.197371547667611,0.7,1,0.0502107745201207,0.833333333333333,0,0.1,0
LIRCMOP8_BC,1,1,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,0,0,3.84482825,ok,,1.62572430036158,2.65749310853675,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.85,-0.0685995368603778,0.0591018215060503,0.3,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP8_BC,1,2,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,0,0,3.24070891666667,ok,,1.6820368547718,2.65377523522363,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.75,-0.0704071636016755,0.0585515204014846,0.3,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP8_BC,1,3,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,0,0,2.91979333333333,ok,,1.64158727223453,2.54142852420256,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.85,-0.0827229963766065,0.0578816413698102,0.4,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP8_BC,1,1,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,0,1,3.18782170833333,ok,,1.6870733043082,2.63259319532013,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.85,-0.0726102435830231,0.0573302155036766,0.3,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP8_BC,1,2,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,0,1,3.63746558333333,ok,,1.74994815893467,2.65358981767335,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.85,-0.0715557963140636,0.0566074009121966,0.3,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP8_BC,1,3,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,0,1,3.96546345833333,ok,,1.7245703109367,2.59664965068014,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.85,-0.08136542514339,0.056899302080563,0.3,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP8_BC,1,1,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,1,0,1,2.73570929166667,ok,,1.67639183201813,2.62506537274305,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.85,-0.072769562479458,0.0578785159583991,0.3,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP8_BC,1,2,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,1,0,1,3.18349204166667,ok,,1.73006916976195,2.63788581876706,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.85,-0.0713224528978744,0.0564184505331412,0.3,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP8_BC,1,3,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,1,0,1,2.614525875,ok,,1.70709692144208,2.57653721577254,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.85,-0.0826016924312666,0.0577991268784397,0.4,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP8_BC,1,1,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,1,1,2.83478383333333,ok,,1.69850664405334,2.62431336437968,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.85,-0.0719684741823132,0.0564949879172585,0.3,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP8_BC,1,2,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,1,1,2.72160808333333,ok,,1.78053869968411,2.63362603596595,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.9,-0.0723657665543253,0.0546161977470521,0.3,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP8_BC,1,3,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,0,1,1,2.88049,ok,,1.75477263658539,2.59768390110035,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.85,-0.0787301651494117,0.0548704123086968,0.3,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP8_BC,1,1,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,1,1,1,2.795785,ok,,1.68735598646882,2.61630296338097,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.85,-0.0721034521939583,0.0570318476809673,0.3,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP8_BC,1,2,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,1,1,1,3.22636466666667,ok,,1.75776935102385,2.61353497477459,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.85,-0.0732462915401008,0.0548139268196102,0.3,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP8_BC,1,3,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,1,1,1,1,3.09180808333333,ok,,1.7382435155876,2.58341857607978,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.85,-0.0794040330649435,0.0552936611831087,0.3,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP8_BC,1,1,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,0,1,1,0,1.46145179166667,ok,,1.88902138423418,2.63437214463287,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.9,-0.0657337791928513,0.0494905236794758,0.3,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP8_BC,1,2,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,0,1,1,0,1.25508875,ok,,1.78753338390258,2.51947919536235,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.9,-0.0803942638599904,0.0516929728061577,0.3,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP8_BC,1,3,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP8_BC_run1_snapshot.mat,255,20,4,30,0,1,1,0,1.38329825,ok,,1.76466886939957,2.56544866757149,0.0427655685859877,0.0487214668910906,0.0484810232195962,0.049859153685982,0.0378335906180871,0.0378335906180871,0.9,-0.0791091657698997,0.0495287687995191,0.3,1,0.0496057344191204,0.923076923076923,0,0.25,0
LIRCMOP9_BC,1,1,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,0,0,2.523344,ok,,2.51619747027203,2.67378875058786,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.00216793243993996,0.00671512759625958,0.75,1,0.012427992358462,1,0,0,0
LIRCMOP9_BC,1,2,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,0,0,3.215464,ok,,2.5324606387258,2.70387371751703,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.00169820882197058,0.00652181906739724,0.7,1,0.012427992358462,1,0,0,0
LIRCMOP9_BC,1,3,V0_Pure_CGAN,"D real/fake, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,0,0,2.42342091666667,ok,,2.47302684992122,2.64079437719808,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.0030554177924953,0.00899266499298701,0.8,1,0.012427992358462,1,0,0,0
LIRCMOP9_BC,1,1,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,0,1,3.42175629166667,ok,,2.54193543786932,2.70058587310842,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.00217038708586492,0.00675437931865264,0.75,1,0.012427992358462,1,0,0,0
LIRCMOP9_BC,1,2,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,0,1,3.10603645833333,ok,,2.55209126822365,2.71697011485414,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.0020418837444478,0.0074185628264607,0.7,1,0.012427992358462,1,0,0,0
LIRCMOP9_BC,1,3,V1_CGAN_mismatchD,"D real/fake/mismatch, G adversarial only",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,0,1,3.58543625,ok,,2.51830869543354,2.68823249901462,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.00307650399445869,0.00888277959101935,0.8,1,0.012427992358462,1,0,0,0
LIRCMOP9_BC,1,1,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,1,0,1,2.67966045833333,ok,,2.51618173160172,2.6727436155245,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.00214348621307092,0.00663381204462699,0.75,1,0.012427992358462,1,0,0,0
LIRCMOP9_BC,1,2,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,1,0,1,3.38687745833333,ok,,2.53183844343705,2.69546361737354,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.0020368268602966,0.00757449696663426,0.7,1,0.012427992358462,1,0,0,0
LIRCMOP9_BC,1,3,V2_Adv_Huber,"Adversarial plus Huber reconstruction",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,1,0,1,2.62190266666667,ok,,2.49296041271511,2.65899829222255,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.00304899124641334,0.00885183629185304,0.8,1,0.012427992358462,1,0,0,0
LIRCMOP9_BC,1,1,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,1,1,2.23573733333333,ok,,2.54234450616272,2.70012823194895,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.00217441049615452,0.00674828946591899,0.75,1,0.012427992358462,1,0,0,0
LIRCMOP9_BC,1,2,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,1,1,2.50738541666667,ok,,2.55453342696615,2.71794021549109,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.0020398842504703,0.00745280933544468,0.7,1,0.012427992358462,1,0,0,0
LIRCMOP9_BC,1,3,V3_Adv_Pair,"Adversarial plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,0,1,1,2.72417479166667,ok,,2.52225609627523,2.69180062056226,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.00308624559693227,0.00889844392631889,0.8,1,0.012427992358462,1,0,0,0
LIRCMOP9_BC,1,1,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,1,1,1,2.73985654166667,ok,,2.5173895385684,2.67307905854949,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.00214668838250831,0.00663895863884201,0.75,1,0.012427992358462,1,0,0,0
LIRCMOP9_BC,1,2,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,1,1,1,2.669461125,ok,,2.53116708024052,2.69450060892563,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.00206763036489543,0.00759755011287067,0.7,1,0.012427992358462,1,0,0,0
LIRCMOP9_BC,1,3,V4_Full_current,"Adversarial plus Huber plus pair-margin",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,1,1,1,1,2.795027375,ok,,2.49811058281728,2.66370024623337,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.003058714438543,0.00886352125946366,0.8,1,0.012427992358462,1,0,0,0
LIRCMOP9_BC,1,1,V5_Huber_Pair_no_adv,"Huber plus pair-margin, no adversarial",ref_y,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/loss_ablation_lir_offline_20260623_155831/snapshots/LIRCMOP9_BC_run1_snapshot.mat,81,20,4,30,0,1,1,0,1.55470354166667,ok,,2.23872032123057,2.36550421655132,0.0124104671514634,0.0281185273421172,0.0129665996700108,0.0138722417110595,0.0122046059787821,0.0122046059787821,1,0.00264684847503172,0.00817765867011644,0.8,1,0.012427992358462,1,0,0,0
