problem,seed,mode,stage,targetFE,actualFE,missing,IGD,HV,p1Feasible,p2Feasible,populationOverlap,archivePairs,activePairs,inactivePairs,eligiblePairs,activeRefCoverage,frontRejectedPairs,infeasibleDominatedPairs,eligibilityRemoved,feasiblePoolEligible,infeasiblePoolEligible,gapMedian,gapP90,trainingEvents,generatorUpdates,criticUpdates,trainingSeconds,lastTrainingFE,lastTrainingPairs,lastTrainingEpochs,lastTrainingUpdates,lastTrainingEndpointRMSE,modelVersion,consumedTrainingFE,consumedTrainingPairs,consumedTrainingEpochs,consumedTrainingUpdates,consumedTrainingRMSE,productionFE,selectedCount,selectedFeasibleRate,survivedP1,survivedP2,cumulativeGuided,nativeBandRate,rebuildInputPoints,netGapReduction
LIRCMOP5_BC,14,pair_only,first_true_use,5800,5800,0,2.72089194444139,0,100,93,72,5,5,0,5,0.05,1,0,1,18,7,0.410426508002911,0.657431893943559,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,5600,4,0,0,4,4,1,404,0.32664295392466
LIRCMOP5_BC,14,pair_only,FE010000,10000,10000,0,1.24905071990297,0,100,47,38,31,14,17,31,0.14,22,15,23,33,79,0.0104680068719872,0.149054567212512,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,9800,20,0.6,10,4,364,1,468,0.451320171528655
LIRCMOP5_BC,14,pair_only,FE030000,30000,30000,0,1.20340817235054,0,100,55,37,500,66,434,500,0.66,6,18,21,344,294,0.00039679549545973,0.0592681061717051,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,29800,20,0.7,5,5,2364,1,1400,0.387666746174272
LIRCMOP5_BC,14,pair_only,FE050000,50000,50000,0,1.19473282778102,0,100,60,46,500,67,433,500,0.67,10,1,11,339,278,0.0010602689169093,0.0857156591892827,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,49800,20,0.7,3,7,4364,1,1400,-0.091662463090419
LIRCMOP5_BC,14,pair_only,FE070000,70000,70000,0,1.15212414075323,0,100,20,6,500,44,456,500,0.44,15,0,15,303,397,0.000287206460111576,0.0666073012340702,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,69800,20,0.65,6,1,6364,1,1400,0.385834674428144
LIRCMOP5_BC,14,pair_only,FE100000,100000,100000,0,0.0249929247662845,0.281422165907513,100,82,53,256,6,250,256,0.06,0,0,0,346,26,0.0197547530612414,0.117544091756019,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,99800,10,1,3,2,7685,1,892,0
