problem,seed,mode,stage,targetFE,actualFE,missing,IGD,HV,p1Feasible,p2Feasible,populationOverlap,archivePairs,activePairs,inactivePairs,eligiblePairs,activeRefCoverage,frontRejectedPairs,infeasibleDominatedPairs,eligibilityRemoved,feasiblePoolEligible,infeasiblePoolEligible,gapMedian,gapP90,trainingEvents,generatorUpdates,criticUpdates,trainingSeconds,lastTrainingFE,lastTrainingPairs,lastTrainingEpochs,lastTrainingUpdates,lastTrainingEndpointRMSE,modelVersion,consumedTrainingFE,consumedTrainingPairs,consumedTrainingEpochs,consumedTrainingUpdates,consumedTrainingRMSE,productionFE,selectedCount,selectedFeasibleRate,survivedP1,survivedP2,cumulativeGuided,nativeBandRate,rebuildInputPoints,netGapReduction
LIRCMOP6_BC,12,cgan,first_true_use,4400,4400,0,2.79646289694502,0,100,76,59,17,14,3,17,0.14,0,0,0,20,33,0.613868812371966,0.784405402004582,2,1020,5100,90.4878722916667,4400,14,19.1304347826087,20,0.096647273714421,1,4200,8,1000,1000,0.0959945236542395,4200,20,0.45,3,14,20,NaN,418,0.035891362286243
LIRCMOP6_BC,12,cgan,FE010000,10000,10000,0,1.35076222113301,0,100,15,2,80,60,20,80,0.6,9,2,11,74,257,0.231976156898594,0.366185119711262,28,1540,7700,135.235047666667,10000,60,5.42372881355932,20,0.0532764792845323,27,9800,61,5.42372881355932,20,0.0524600354175278,9800,20,0,0,2,580,NaN,554,0.0108542440622166
LIRCMOP6_BC,12,cgan,FE030000,30000,30000,0,0.360301930313553,0.119547073741826,100,99,99,1,1,0,1,0.01,0,1,1,102,2,0.101401278405861,0.101401278405861,39,1760,8800,152.9406455,12200,9,20,20,0.0427220070051555,39,12200,9,20,20,0.0427220070051555,29800,20,0.05,0,0,2540,NaN,402,0
LIRCMOP6_BC,12,cgan,FE050000,50000,50000,0,0.255130406485171,0.141081058639347,100,78,54,35,7,28,35,0.07,0,6,6,119,49,0.120117806543089,0.316309700293956,42,1820,9100,157.847925833333,44000,8,18.6666666666667,20,0.0587947947119834,42,44000,8,18.6666666666667,20,0.0587947947119834,49800,20,0.5,0,0,4540,NaN,474,0
LIRCMOP6_BC,12,cgan,FE070000,70000,70000,0,0.049456262032666,0.17945540776182,100,84,51,32,12,20,32,0.12,2,4,6,134,21,0.186618837206873,0.261236948006689,127,3520,17600,319.52016575,70000,12,20,20,0.0335167411688452,126,69800,14,20,20,0.0361041530336415,69800,20,0,0,0,6540,NaN,454,0.0770475585849718
LIRCMOP6_BC,12,cgan,FE100000,100000,100000,0,0.0114478723281782,0.194598396338338,100,100,58,0,0,0,0,0,0,0,0,132,0,NaN,NaN,162,4220,21100,401.595573083333,82200,8,20,20,0.0179090185928942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,7800,NaN,400,0
