problem,seed,mode,stage,targetFE,actualFE,missing,IGD,HV,p1Feasible,p2Feasible,populationOverlap,archivePairs,activePairs,inactivePairs,eligiblePairs,activeRefCoverage,frontRejectedPairs,infeasibleDominatedPairs,eligibilityRemoved,feasiblePoolEligible,infeasiblePoolEligible,gapMedian,gapP90,trainingEvents,generatorUpdates,criticUpdates,trainingSeconds,lastTrainingFE,lastTrainingPairs,lastTrainingEpochs,lastTrainingUpdates,lastTrainingEndpointRMSE,modelVersion,consumedTrainingFE,consumedTrainingPairs,consumedTrainingEpochs,consumedTrainingUpdates,consumedTrainingRMSE,productionFE,selectedCount,selectedFeasibleRate,survivedP1,survivedP2,cumulativeGuided,nativeBandRate,rebuildInputPoints,netGapReduction
LIRCMOP8_BC,11,cgan,first_true_use,4800,4800,0,0.572628538041824,0.182629443954776,100,52,39,21,11,10,21,0.11,7,4,7,18,74,0.190463330874353,0.422705997543042,2,1020,5100,129.585964333333,4800,11,20,20,0.044757109801491,1,4600,9,1000,1000,0.0447083035034358,4600,20,0.05,1,9,20,NaN,434,0.267121124017247
LIRCMOP8_BC,11,cgan,FE010000,10000,10000,0,0.464485402743128,0.208420655104081,100,14,7,54,25,29,54,0.25,8,2,10,53,206,0.100210714554415,0.22720528968276,28,1540,7700,189.998219333333,10000,25,13.6170212765957,20,0.0460330571657113,27,9800,28,12.0754716981132,20,0.0435274499049501,9800,20,0.05,0,0,540,NaN,510,0
LIRCMOP8_BC,11,cgan,FE030000,30000,30000,0,0.400944049266139,0.222675259207792,100,18,8,429,42,387,429,0.42,8,1,9,145,399,0.0872945149797995,0.172432999411387,128,3540,17700,354.328836958333,30000,42,7.71084337349398,20,0.0600096890053201,127,29800,38,8.53333333333333,20,0.0610401522381147,29800,20,0.35,1,0,2540,NaN,1246,0
LIRCMOP8_BC,11,cgan,FE050000,50000,50000,0,0.208245603479436,0.254709403361692,100,7,7,500,59,441,500,0.59,5,1,6,175,530,0.0860103992184734,0.153827591714367,228,5540,27700,508.186926416667,50000,59,5.51724137931035,20,0.0695354685262845,227,49800,47,6.80851063829787,20,0.0676705971284954,49800,20,0.25,0,0,4540,NaN,1400,-0.18548872154714
LIRCMOP8_BC,11,cgan,FE070000,70000,70000,0,0.0177948783092347,0.28979759104948,100,2,2,500,82,418,500,0.82,3,2,5,193,551,0.0983981814846596,0.195651790508924,327,7520,37600,659.954985916667,70000,82,4.05063291139241,20,0.066758622980669,326,69800,76,4.50704225352113,20,0.069277281730501,69800,20,0.2,0,0,6540,NaN,1400,-0.108023756061171
LIRCMOP8_BC,11,cgan,FE100000,100000,100000,0,0.00819350715828542,0.293437782291044,100,0,0,500,95,405,500,0.95,4,0,4,210,560,0.0959821302065089,0.172669495203111,475,10480,52400,924.987791125,99800,95,3.47826086956522,20,0.0741056568513815,475,99800,95,3.47826086956522,20,0.0741056568513815,99800,20,0,0,0,9540,NaN,1400,0.150223991835799
