problem,seed,mode,stage,targetFE,actualFE,missing,IGD,HV,p1Feasible,p2Feasible,populationOverlap,archivePairs,activePairs,inactivePairs,eligiblePairs,activeRefCoverage,frontRejectedPairs,infeasibleDominatedPairs,eligibilityRemoved,feasiblePoolEligible,infeasiblePoolEligible,gapMedian,gapP90,trainingEvents,generatorUpdates,criticUpdates,trainingSeconds,lastTrainingFE,lastTrainingPairs,lastTrainingEpochs,lastTrainingUpdates,lastTrainingEndpointRMSE,modelVersion,consumedTrainingFE,consumedTrainingPairs,consumedTrainingEpochs,consumedTrainingUpdates,consumedTrainingRMSE,productionFE,selectedCount,selectedFeasibleRate,survivedP1,survivedP2,cumulativeGuided,nativeBandRate,rebuildInputPoints,netGapReduction
LIRCMOP5_BC,13,cgan,first_true_use,5400,5400,0,1.37340644710946,0,100,81,64,5,4,1,5,0.04,6,5,7,10,12,0.810492883381343,0.909414492489701,1,1000,5000,82.5793469166667,5200,8,1000,1000,0.0704240806248668,1,5200,8,1000,1000,0.0704240806248668,5200,20,0.5,5,13,20,NaN,416,0.343068110040572
LIRCMOP5_BC,13,cgan,FE010000,10000,10000,0,1.24174609043851,0,100,48,22,52,31,21,52,0.31,8,2,9,56,126,0.2236484165612,0.395107130508398,17,1320,6600,111.281171,10000,31,10.4918032786885,20,0.0553277939364125,16,9800,25,13.3333333333333,20,0.0589526514499074,9800,20,0.2,0,3,480,NaN,494,0.158029539294054
LIRCMOP5_BC,13,cgan,FE030000,30000,30000,0,1.2081092117167,0,100,27,8,476,55,421,476,0.55,12,2,14,104,430,0.128393684571811,0.26780352724681,115,3280,16400,278.642933916667,30000,55,5.92592592592593,20,0.0788085723667544,114,29800,59,5.66371681415929,20,0.0823596950892818,29800,20,0.05,0,0,2480,NaN,1340,0.147865751425819
LIRCMOP5_BC,13,cgan,FE050000,50000,50000,0,0.0927157381410627,0.259746255905084,100,77,59,25,10,15,25,0.1,4,2,6,119,35,0.0925439260460552,0.255833882796898,204,5060,25300,446.950944583333,50000,10,20,20,0.0449346940798198,203,49800,9,20,20,0.0434216786505313,49800,20,0.05,0,0,4480,NaN,450,0
LIRCMOP5_BC,13,cgan,FE070000,70000,70000,0,0.0401516691763357,0.276080703251315,100,81,50,4,4,0,4,0.04,0,0,0,123,26,0.0650877860619848,0.122996207196105,246,5900,29500,521.230395291667,60600,8,18.4615384615385,20,0.036584678880766,246,60600,8,18.4615384615385,20,0.036584678880766,69800,20,0.3,0,0,6480,NaN,408,0
LIRCMOP5_BC,13,cgan,FE100000,100000,100000,0,0.0188269465210006,0.283806203844459,100,87,47,11,3,8,11,0.03,0,2,2,135,19,0.135561572454256,0.159607291575921,260,6180,30900,545.168995166667,86600,9,20,20,0.0265868517808911,260,86600,9,20,20,0.0265868517808911,99800,20,0.3,0,0,9480,NaN,422,0
