problem,seed,mode,stage,targetFE,actualFE,missing,IGD,HV,p1Feasible,p2Feasible,populationOverlap,archivePairs,activePairs,inactivePairs,eligiblePairs,activeRefCoverage,frontRejectedPairs,infeasibleDominatedPairs,eligibilityRemoved,feasiblePoolEligible,infeasiblePoolEligible,gapMedian,gapP90,trainingEvents,generatorUpdates,criticUpdates,trainingSeconds,lastTrainingFE,lastTrainingPairs,lastTrainingEpochs,lastTrainingUpdates,lastTrainingEndpointRMSE,modelVersion,consumedTrainingFE,consumedTrainingPairs,consumedTrainingEpochs,consumedTrainingUpdates,consumedTrainingRMSE,productionFE,selectedCount,selectedFeasibleRate,survivedP1,survivedP2,cumulativeGuided,nativeBandRate,rebuildInputPoints,netGapReduction
LIRCMOP5_BC,14,fallback_only,first_true_use,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,0,NaN,NaN,NaN
LIRCMOP5_BC,14,fallback_only,FE010000,10000,10000,0,1.35770746902993,0,100,61,53,23,12,11,23,0.12,6,0,6,31,57,0.331335718063417,0.504509499446163,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,0,NaN,448,0
LIRCMOP5_BC,14,fallback_only,FE030000,30000,30000,0,1.20389079411259,0,100,42,13,111,54,57,111,0.54,5,1,6,98,180,0.21843101549972,0.330626357253973,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,0,NaN,610,0
LIRCMOP5_BC,14,fallback_only,FE050000,50000,50000,0,1.17162804579257,0,100,14,5,438,49,389,438,0.49,6,7,13,126,433,0.151409070166836,0.311606499291024,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,0,NaN,1270,0
LIRCMOP5_BC,14,fallback_only,FE070000,70000,70000,0,0.042182085742914,0.276106097509071,100,88,77,8,2,6,8,0.02,1,1,2,117,19,0.0640843840728765,0.0809961893911717,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,0,NaN,418,0
LIRCMOP5_BC,14,fallback_only,FE100000,100000,100000,0,0.0157526700442061,0.286839559470055,100,92,60,15,8,7,15,0.08,2,0,2,134,15,0.0764064044693812,0.134364831588658,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,0,NaN,432,0
