problem,seed,mode,stage,targetFE,actualFE,missing,IGD,HV,p1Feasible,p2Feasible,populationOverlap,archivePairs,activePairs,inactivePairs,eligiblePairs,activeRefCoverage,frontRejectedPairs,infeasibleDominatedPairs,eligibilityRemoved,feasiblePoolEligible,infeasiblePoolEligible,gapMedian,gapP90,trainingEvents,generatorUpdates,criticUpdates,trainingSeconds,lastTrainingFE,lastTrainingPairs,lastTrainingEpochs,lastTrainingUpdates,lastTrainingEndpointRMSE,modelVersion,consumedTrainingFE,consumedTrainingPairs,consumedTrainingEpochs,consumedTrainingUpdates,consumedTrainingRMSE,productionFE,selectedCount,selectedFeasibleRate,survivedP1,survivedP2,cumulativeGuided,nativeBandRate,rebuildInputPoints,netGapReduction
LIRCMOP8_BC,15,pair_only,first_true_use,4000,4000,0,3.59623819932305,0,100,91,75,4,3,1,4,0.03,1,0,1,21,9,0.707106983746255,0.71266028199608,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,3800,4,0,0,4,4,1,404,0.669224305768843
LIRCMOP8_BC,15,pair_only,FE010000,10000,10000,0,1.68325706769431,0,100,53,28,73,56,17,73,0.56,1,2,2,80,142,0.00786849317402741,0.202109048529383,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,9800,20,0.2,4,5,436,1,544,0.502335115138812
LIRCMOP8_BC,15,pair_only,FE030000,30000,30000,0,0.0915816068703131,0.257912099407075,100,36,20,500,82,418,500,0.82,12,0,12,316,339,0.00503126420604386,0.035049325693262,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,29800,20,0.85,3,3,2436,1,1400,-0.0895290115342137
LIRCMOP8_BC,15,pair_only,FE050000,50000,50000,0,0.00807816844362279,0.293685687342158,100,29,7,500,91,409,500,0.91,1,0,1,328,423,0.00280933440076166,0.00944329489082137,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,49800,20,0.85,3,1,4436,1,1400,0.0730646891800151
LIRCMOP8_BC,15,pair_only,FE070000,70000,70000,0,0.00672781684854501,0.294754202913889,100,0,0,500,87,413,500,0.87,1,0,1,330,501,0.00105247943900817,0.00863122014812083,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,69800,20,0.6,0,0,6436,1,1400,-0.0334246016906822
LIRCMOP8_BC,15,pair_only,FE100000,100000,100000,0,0.00668279676390028,0.294895681130514,100,0,0,500,95,405,500,0.95,13,0,13,333,509,0.000249984043502555,0.000900921938099093,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,99800,20,0.65,3,0,9436,1,1400,0.0657234978652602
