problem,run,target_FE,actual_FE,gen,bmem_count,boundary_count,train_count,query_count,raw_generated_count,feasible_generated_count,boundary_dist50,boundary_dist90,query_width90,generated_new_ref_hit_rate,train_dec_rmse,train_obj_dist50,train_obj_dist90,train_feasible_rate,query_obj_dist50,query_obj_dist90,feasible_rate
DASCMOP1_BC,1,10000,10048,45,16,2,16,5,20,0,0.0690608355065202,0.0713477342270872,0.00245857106214994,1,0.158165011159783,0.0716314737221658,0.104108942770935,0,0.071808182725334,0.0792180787656104,0
DASCMOP1_BC,1,30000,30068,136,31,3,31,5,20,0,0.0218984449780378,0.0261631577822563,0.00187356656144616,1,0.0809032418182408,0.0237525061701988,0.0456058618609685,0.193548387096774,0.030194302177083,0.0925222575327795,0
DASCMOP1_BC,1,50000,50088,227,29,2,29,5,20,0,0.0308140519259848,0.0343762296403938,0.000259723836975623,1,0.0806533357701982,0.00615887934577746,0.0339435311864077,0.413793103448276,0.0340176654934938,0.0354769787663735,0
DASCMOP1_BC,1,70000,70108,318,29,3,29,5,20,4,0.0257744993466649,0.043250946220107,0.000710901048474844,1,0.0928768081744366,0.0118608294591394,0.0483768282370247,0.689655172413793,0.02862311732291,0.0478434752405614,0.2
DASCMOP1_BC,1,100000,100028,454,32,4,32,5,20,4,0.0149344517566135,0.0243510081743488,0.000522051951259036,1,0.0897453127154293,0.0118980248206795,0.0270875589825755,0.1875,0.0311764509171108,0.038265483250467,0.2
