problem,run,condition_mode,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_tau_range,train_tau_nonzero_rate,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP7_BC,1,ref_y,10000,10136,46,90,1,0.31,90,0,0.00494833644896955,0.0115257186655366,90,30,4,0.00467994384067391,35.5555555555556,0.260494343762658,0.360652950740184,0,0,0,0.260529341374747,0.591703479219894,zero,30,0,30,11,0.333333333333333,0.00162307114373775,0.00304246115840552,0,0.00469981306994996,NaN,0.866666666666667,0.0525733428751107,0.193548387096774,0.00380411400663342,0.00642115283355634,0.00642115283355634,NaN,0.366666666666667,400,85,570,570,398,172,196,44,87,37,3624,101,102,102,102,102,90,90,90,90,90,0,30
LIRCMOP7_BC,1,ref_y,30000,30146,133,121,1,0.41,121,0,0.00245529225250959,0.00563665804574897,121,30,4,0.00629192449690604,26.4462809917355,0.249731561887604,0.353462447786193,0,0,0,0.229055624174691,0.624304572045747,zero,30,0,30,6,0.247933884297521,0.000603196349500164,0.00100697213290392,0,0.00221140822783336,NaN,0.4,-0.0209085026326993,0.121951219512195,0.0109470233376758,0.0155977563443067,0.0155977563443067,NaN,0.2,400,114,628,628,381,247,232,50,95,46,6267,26,137,137,137,137,121,121,121,121,121,0,30
LIRCMOP7_BC,1,ref_y,50000,50156,220,42,1,0.14,42,0,0.00109358248371935,0.00538565407822747,42,30,4,0.00218397379231449,76.1904761904762,0.334569988277098,0.387778880050742,-0,0,0,0.486219221826626,3.50406763990683,zero,22,8,30,10,0.714285714285714,0.0113560422180321,0.0459475215375616,0,0.046133127987074,NaN,0.6,0.00802140400827583,0.428571428571429,0.0183570074446493,0.046892748913242,0.0423405131438955,0.0531965429181727,0.333333333333333,400,42,484,484,370,114,185,49,50,20,3065,3,55,55,55,55,42,42,42,42,42,0,30
LIRCMOP7_BC,1,ref_y,70000,70166,307,183,1,0.61,183,0,0.00289130910728303,0.0105635896451953,183,30,4,0.00951588580937029,17.4863387978142,0.344403887350545,0.572540399041026,0,0,0,0.526022146819252,0.907074571848891,zero,30,0,30,3,0.163934426229508,0.00199994383254296,0.00995745223795143,0,0.0120829236787651,NaN,0.433333333333333,-0.0185087400188311,0.0655737704918033,0.00628662685302392,0.0122216348473037,0.0122216348473037,NaN,0.1,400,189,778,778,401,377,320,71,100,71,11570,6,213,213,213,213,183,183,183,183,183,0,30
LIRCMOP7_BC,1,ref_y,100000,100066,437,195,1,0.65,195,0,0.00174213703444219,0.0058596436118384,195,30,4,0.0101398783214601,16.4102564102564,0.454424364933652,1.0604271248543,0,0,0,0.924390694188953,1.28156948878044,zero,23,7,30,4,0.153846153846154,0.0211095995534317,0.0256230016121339,0,0.0260074805517227,NaN,0.6,0.0238226275500816,0.0615384615384615,0.021245549422122,0.0260834128575036,0.0260113558534844,0.0261599822122542,0.133333333333333,400,210,820,820,359,461,325,70,100,70,15827,0,210,210,210,210,195,195,195,195,195,0,30
LIRCMOP8_BC,1,ref_y,10000,10116,47,124,1,0.42,124,0,0.00359067339320374,0.0114450760499677,124,30,4,0.0064479226249285,25.8064516129032,0.388068305802004,0.573352517273804,0,0,0,0.557274570401427,1.45315089471441,zero,22,8,30,24,0.241935483870968,0.00620250506721835,0.0105521853121194,0,0.0220368815266371,NaN,0.633333333333333,0.0218675665643939,0.404761904761905,0.022046894911529,0.0229411962786625,0.0229404023255802,0.0230142102480548,0.8,400,132,664,664,481,183,274,54,74,46,6257,0,136,136,136,136,124,124,124,124,124,0,30
LIRCMOP8_BC,1,ref_y,30000,30126,134,168,1,0.56,168,0,0.0018002128685153,0.00537933660949626,168,30,4,0.00873589516925797,19.047619047619,0.340642606489513,0.57786876774164,0,0,0,0.52146746162128,1.23358906730628,zero,14,16,30,3,0.178571428571429,0.00720268416649702,0.0265200867775687,0,0.0280963814661816,NaN,0.766666666666667,0.0450453698427253,0.0357142857142857,0.0198568827363592,0.0282407572606986,0.029232850908584,0.0250777537687017,0.1,400,150,700,700,476,224,305,72,77,60,7497,38,178,178,178,178,168,168,168,168,168,0,30
LIRCMOP8_BC,1,ref_y,50000,50136,221,168,1,0.56,168,0,0.00126138929510377,0.00416020093075327,168,30,4,0.00873589516925797,19.047619047619,0.280779817372023,0.463757256993424,0,0,0,0.406535006132288,0.652930976368761,zero,30,0,30,1,0.178571428571429,0.00657163607164746,0.0168058692776784,0,0.0182834227310037,NaN,0.533333333333333,0.00598852861787311,0.0357142857142857,0.0073648702229856,0.0182999660400606,0.0182999660400606,NaN,0.0333333333333333,400,186,772,772,425,347,340,64,100,64,12335,11,191,191,191,191,168,168,168,168,168,0,30
LIRCMOP8_BC,1,ref_y,70000,70146,308,165,1,0.55,165,0,0.00102480154195712,0.00250524068930241,165,30,4,0.00857989704123551,19.3939393939394,0.316979386849818,0.560708025621531,0,0,0,0.409606018275807,0.628652077144052,zero,30,0,30,3,0.181818181818182,0.00982010982703532,0.015556792853877,0,0.015556792853877,NaN,0.766666666666667,0.0316260548688145,0.0727272727272727,0.0109652595034056,0.0161560174898764,0.0161560174898764,NaN,0.1,400,156,712,712,380,332,300,66,100,66,11357,2,193,193,193,193,165,165,165,165,165,0,30
LIRCMOP8_BC,1,ref_y,100000,100046,438,206,1,0.69,206,0,0.00204590288631949,0.00597205881684439,206,30,4,0.0107118714575425,15.5339805825243,0.354162693198525,0.651155295371009,-0,0,0,0.532991636224729,0.831799707762489,zero,30,0,30,7,0.145631067961165,0.0172987420342631,0.0366578920995052,0,0.0455303398935381,NaN,0.633333333333333,0.0200040751764696,0.130434782608696,0.0202382725810466,0.045707149662794,0.045707149662794,NaN,0.233333333333333,400,214,828,828,384,444,334,77,100,77,15076,0,231,231,231,231,206,206,206,206,206,0,30
LIRCMOP9_BC,1,ref_y,10000,10051,45,60,1,0.2,60,0,0.00257625988469778,0.00507868787359087,60,30,4,0.00311996256044927,53.3333333333333,0.251734855923819,0.46679884649388,-0,0,0,0.590375735401299,3.80340603928706,zero,30,0,30,3,0.5,0.000576811565888373,0.00058606218809172,0,0.00329443671477582,NaN,0.2,-0.0558105057418486,0.1,0.0136644628950838,0.0222220880013716,0.0222220880013716,NaN,0.1,400,60,520,520,252,268,159,22,100,22,5667,7,64,64,64,64,60,60,60,60,60,0,30
LIRCMOP9_BC,1,ref_y,30000,30032,132,39,1,0.13,39,0,0.00207126739701535,0.00655158768518903,39,30,4,0.00202797566429203,82.0512820512821,0.119349615734102,0.868193161701727,0,0,0,0.904958747785886,0.470215116969874,zero,30,0,30,27,0.769230769230769,0.000103381681210361,0.000300193690985387,0,0.00190587794926899,NaN,0.0333333333333333,-0.00355413136115984,0.307692307692308,0.00610718017590471,0.00868085275540015,0.00868085275540015,NaN,0.9,400,87,574,574,385,189,216,13,48,13,26599,18,39,39,39,39,39,39,39,39,39,0,30
LIRCMOP9_BC,1,ref_y,50000,50042,219,39,1,0.13,39,0,0.0020984628438983,0.00646078122262961,39,30,4,0.00202797566429203,82.0512820512821,0.0760935817421483,0.127038683583087,0,0,0,0.355312180020862,0.480445630416348,zero,30,0,30,12,0.769230769230769,0.000236286589346682,0.00121483168513769,0,0.00121483168513769,NaN,0.3,-0.00284572976506414,0.307692307692308,0.00419114000504914,0.0063148571189862,0.0063148571189862,NaN,0.4,400,39,478,478,319,159,208,13,67,13,9034,60,39,39,39,39,39,39,39,39,39,0,30
LIRCMOP9_BC,1,ref_y,70000,70052,306,60,1,0.2,60,0,0.00288831440722264,0.00714089865175062,60,30,4,0.00311996256044927,53.3333333333333,0.0863323178527414,0.121445260983869,0,0,0,0.195564787414831,0.353407825358276,zero,30,0,30,3,0.5,0.00101141345621102,0.00420195853704362,0,0.00420195853704362,NaN,0.233333333333333,-0.0115090154704944,0.1,0.0018969795855456,0.00460852133761716,0.00460852133761716,NaN,0.1,400,66,532,532,290,242,212,20,97,20,6857,11,60,60,60,60,60,60,60,60,60,0,30
LIRCMOP9_BC,1,ref_y,100000,100182,437,75,1,0.25,75,0,0.00284977876473565,0.00759016262070928,75,30,4,0.00389995320056159,42.6666666666667,0.0760935817421483,0.115855003869352,0,0,0,0.114261110267921,0.297404563339625,zero,30,0,30,2,0.4,0.000519331979751529,0.00338335428808893,0,0.00338335428808893,NaN,0.366666666666667,-0.0108843871807732,0.08,0.00123818086765548,0.00397955751186025,0.00397955751186025,NaN,0.0666666666666667,400,87,574,574,287,287,215,25,97,25,7047,146,75,75,75,75,75,75,75,75,75,0,30
LIRCMOP10_BC,1,ref_y,10000,10205,46,36,1,0.12,36,0,0.00572960234260061,0.0141306381558598,36,30,4,0.00187197753626956,88.8888888888889,0.268896390483467,0.578661804485913,-0,0,0,0.535747542858813,2.88216895331242,zero,30,0,30,15,0.833333333333333,0.000538373596563197,0.0195605309476085,0,0.0249168463106276,NaN,0.266666666666667,-0.0298003218819384,0.166666666666667,0.0265237360831541,0.0331547738954832,0.0331547738954832,NaN,0.5,400,33,466,466,337,129,155,16,73,13,3427,85,39,39,39,39,36,36,36,36,36,0,30
LIRCMOP10_BC,1,ref_y,30000,30215,133,87,1,0.29,87,0,0.00788065387592037,0.0236387205783022,87,30,4,0.00452394571265145,36.7816091954023,0.0861670829669757,0.188690139536122,0,0,0,0.160747564445648,0.248772216539114,zero,30,0,30,8,0.344827586206897,7.21697947749821e-05,0.000154321923331142,0,0.000168889670874556,NaN,0.9,0.0250024217802126,0.0689655172413793,0.000369421228142128,0.00088136873593926,0.00088136873593926,NaN,0.266666666666667,400,86,572,572,359,213,248,37,98,35,5787,180,87,87,87,87,87,87,87,87,87,0,30
LIRCMOP10_BC,1,ref_y,50000,50225,220,111,1,0.37,111,0,0.00732548561119167,0.02028075299809,111,30,4,0.00577193073683116,28.8288288288288,0.0876222245812685,0.141934305285927,0,0,0,0.0921759787015842,0.0705070296288153,zero,30,0,30,9,0.27027027027027,3.81545412260615e-05,9.73413363912624e-05,0,0.000255948160424698,NaN,0.733333333333333,0.00978560701577755,0.108108108108108,0.000427635415743113,0.000758087243463561,0.000758087243463561,NaN,0.3,400,111,622,622,356,266,277,42,96,38,7297,407,111,111,111,111,111,111,111,111,111,0,30
LIRCMOP10_BC,1,ref_y,70000,70005,306,114,1,0.38,114,0,0.00429119596133171,0.0162972945393021,114,30,4,0.00592792886485362,28.0701754385965,0.0717117867206824,0.115485033841618,0,0,0,0.0910274338687913,0.0613934448277927,zero,30,0,30,4,0.263157894736842,5.94064729386127e-05,8.61399418436292e-05,0,8.61399418436292e-05,NaN,1,0.0056009196722934,0.105263157894737,0.000216395622485389,0.000496801979856003,0.000496801979856003,NaN,0.133333333333333,400,123,646,646,369,277,293,44,100,44,7616,425,114,114,114,114,114,114,114,114,114,0,30
LIRCMOP10_BC,1,ref_y,100000,100135,437,138,1,0.46,138,0,0.0047314593781165,0.0115524782350957,138,30,4,0.00717591388903333,23.1884057971014,0.0863028109582589,0.19339078291422,0,0,0,0.104995327130059,0.0534821278280202,zero,30,0,30,5,0.217391304347826,8.06574109892586e-05,0.000136168917047671,0,0.00013616891704767,NaN,0.6,0.00278208000439942,0.0869565217391304,0.000191204859244209,0.00051109850048548,0.00051109850048548,NaN,0.166666666666667,400,150,700,700,398,302,320,50,99,49,8403,303,138,138,138,138,138,138,138,138,138,0,30
