scope,name,family,problemCount,runCount,candidateCount_mean,candidateCount_median,selectedSeedCount_mean,selectedSeedCount_median,M1_mean,M1_median,M1_eligible_mean,M1_selected_mean,M2_mean,M2_median,M3_mean,M3_median,M3_downstream_mean,M4_mean,M4_median,M4_tight_mean,M4_recover_mean,M5_boundaryEce_mean,M5_boundaryEce_median,M5_boundaryGap_mean,M5_boundaryGap_median,M5_validRunCount,auditReadyRunCount,validUpdateCount_mean,auditReadyUpdateCount_mean,variant,variantDescription,requestedCalibrator,variantElapsedSeconds
problem,DASCMOP1_BC,DASCMOP_BC,1,5,25640.2,25571,7083.8,7043,0.0676220767070585,0.0662825059118549,0.0719852512096407,0.0416264923769702,0.973318591429658,0.970848813946842,0,0,0.0593657775522096,1,1,0.613641557736298,0.0593970195784045,0.189265660820326,0.180959242512507,0.175332764321608,0.173995995557687,5,5,865,865,probe3_only,"Finder ablation: three probes only, no local refine",beta,181.488044583333
problem,DASCMOP2_BC,DASCMOP_BC,1,5,32636.2,32523,7225.2,7244,0.036345808249123,0.0374511485687904,0.0376688318306435,0.0203531670630277,0.909623562460828,0.908061844284925,0.0138024459085961,0.0136363636363636,0.0325169118507,1,1,0.607299372624101,0.121157629135618,0.146086607752601,0.149088788247456,0.139896526170485,0.141522177541682,5,5,693.4,693.4,probe3_only,"Finder ablation: three probes only, no local refine",beta,181.488044583333
problem,DASCMOP3_BC,DASCMOP_BC,1,5,4677.2,4431,2229.2,2036,0.051937208174186,0.0640593131448906,0.0474174401998548,0.0482852414538251,0.949964358212455,0.959434822242479,0.00131578947368421,0,0.0190621166219844,1,1,0.458484807046698,0.0439705602924293,0.188111691178445,0.16949519909318,0.181280063384619,0.168145685873315,5,5,948,948,probe3_only,"Finder ablation: three probes only, no local refine",beta,181.488044583333
problem,DASCMOP4_BC,DASCMOP_BC,1,5,7283,6815,3243.2,3154,0.0319315878229337,0.030177700858799,0.0333714837398552,0.0286999356271016,0.996706158913476,0.996328437917223,0,0,0.0842857142857143,1,1,0.515039324643334,0.00717688012322221,0.406990598715744,0.383845391987319,0.406990598715744,0.383845391987319,5,5,520.8,520.8,probe3_only,"Finder ablation: three probes only, no local refine",beta,181.488044583333
problem,DASCMOP5_BC,DASCMOP_BC,1,5,9239,9392,3822.2,3782,0.0238903026835596,0.0208836756505515,0.0268109978682905,0.0185719376088186,0.998923671101661,0.998858121610048,0,0,0.200732600732601,1,1,0.510570289914728,0.00281955156653152,0.453031006839608,0.46713336876195,0.453031006839608,0.46713336876195,5,5,538.6,538.6,probe3_only,"Finder ablation: three probes only, no local refine",beta,181.488044583333
problem,DASCMOP6_BC,DASCMOP_BC,1,5,3084.4,3174,1355.4,1320,0.018449480565863,0.0178900755313746,0.017685426114412,0.0176670358679869,0.998092132093031,0.998774509803922,0.0166666666666667,0,0.233333333333333,1,1,0.489001663185292,0.00455309772825101,0.490125857635194,0.493068510309971,0.490125857635194,0.493068510309971,5,5,549.4,549.4,probe3_only,"Finder ablation: three probes only, no local refine",beta,181.488044583333
problem,DASCMOP7_BC,DASCMOP_BC,1,5,14160.6,13288,4418.4,4300,0.0310404070784741,0.0242738835409825,0.0333772682984689,0.0173570489459501,0.999334295987465,0.99953488372093,0.133333333333333,0.166666666666667,0.52952380952381,1,1,0.530282703673111,0.00221447181966037,0.445925003401758,0.4726617098901,0.445925003401758,0.4726617098901,4,4,561.8,561.8,probe3_only,"Finder ablation: three probes only, no local refine",beta,181.488044583333
problem,DASCMOP8_BC,DASCMOP_BC,1,5,14032.8,14189,4423.8,4623,0.0308689912798619,0.0254826667197045,0.0332518330146838,0.0168499756713775,0.998679911142196,0.998702983138781,0.104273504273504,0.0769230769230769,0.367094017094017,1,1,0.508673443702533,0.00329635984671039,0.470382871856866,0.482894836695598,0.470382871856866,0.482894836695598,5,5,580.8,580.8,probe3_only,"Finder ablation: three probes only, no local refine",beta,181.488044583333
problem,DASCMOP9_BC,DASCMOP_BC,1,5,18088.8,17893,6980.8,6984,0.0627144164652078,0.0636819896189299,0.0638767065420076,0.0491957851750445,0.998293490322058,0.998217468805704,0.0670834912214223,0.0476190476190476,0.480863963622584,1,1,0.592507873889728,0.0142839761789951,0.291240577021817,0.31712282635743,0.282123625890145,0.31712282635743,5,5,913.2,913.2,probe3_only,"Finder ablation: three probes only, no local refine",beta,181.488044583333
