exactDistance,weightedDecisionMSE,conditionalVariance,varianceFraction,gradientCosine,objectiveGap,reverseCoverageGap,seenObjectiveGap,conditionalSeenGap,singletonObjectiveGap,multipleObjectiveGap,archiveExcludedObjectiveGap,archiveUnseenObjectiveGap,directionError,seenDirectionError,singletonConditions,multipleConditions,archiveExcludedConditions,archiveUnseenConditions,queryConditions,generatedFeasibleRate,offlineFE,offlineObjRows,offlineConRows,addedUpdates,trainingSeconds,problem,stage,stream,loss
0.494338005781174,0.00220828888984709,7.43203248248767e-05,0.0336551640351833,-0.630477887931139,0.350930241160301,0.249665930181813,0.149240553348462,0.469276933583522,0.153416015384097,0.100327998073882,0.139162417567545,0.553728523908041,22.7222992284771,12.1935658385754,82,7,11,100,200,0.12,200,400,200,0,0,LIRCMOP7_BC,early,1,adversarial
0.467075824737549,0.00196369554676434,7.43203248248767e-05,0.0378471728712413,0.0364587191793394,0.330852694759467,0.184853625662418,0.1549034863126,0.441012688680644,0.161986375914058,0.0719324938383813,0.235039107821858,0.497986984840317,6.68834969290116,5.6056182938312,82,7,11,100,200,0.275,200,400,200,20,1.45534508333333,LIRCMOP7_BC,early,1,adversarial
0.485225886106491,0.00207876392301067,7.43203248248767e-05,0.0357521717604366,-0.560274093945133,0.27852315946533,0.148630884169655,0.149930299601976,0.421468181029019,0.155192595046932,0.0882862672467763,0.203101218130836,0.401267218290508,7.40453294544641,7.51779564639573,82,7,11,100,200,0.26,200,400,200,200,10.487022375,LIRCMOP7_BC,early,1,adversarial
0.462523937225342,0.00188666322315729,7.43203248248767e-05,0.0393924702154862,-0.260838813034168,0.269416814486654,0.168878940998764,0.138814138756178,0.384285197496721,0.144433924397132,0.0729823641050035,0.0856313239050613,0.405869599850754,10.3434639058225,5.45489888938324,82,7,11,100,200,0.235,200,400,200,2000,95.8744578333333,LIRCMOP7_BC,early,1,adversarial
