addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm
1,0.494337989768463,0.495776141086601,0.0014381513181384,0.0868440420358838,0.0868440420358838,-0.00337206619608359,0.0412358938804746,1.05258891965382,0.757393884822239,1.05258891965382
2,0.495776141086601,0.486844166901659,-0.0089319741849419,0.619968990277566,0.619968990277566,-0.0189767976706803,0.0529359807161567,1.47730258421485,1.02680007227983,1.47730258421485
3,0.486844166901659,0.485801904165404,-0.00104226273625579,0.281846858107228,0.281846858107228,-0.00566822252426278,0.040001839468515,1.00612007369235,0.770833510439857,1.00612007369235
4,0.485801904165404,0.485358036629219,-0.000443867536184972,0.264427329142608,0.264427329142608,-0.00549998255598582,0.0422481031318988,1.08189869931005,0.718922349443975,1.08189869931005
5,0.485358036629219,0.481395735103847,-0.00396230152537197,0.491600789676266,0.491600789676266,-0.00996190710550496,0.0413729410853945,1.11565894091441,0.975660743185425,1.11565894091441
20,0.475644784138363,0.475416063667578,-0.000228720470784316,0.451555452679868,0.451555452679868,-0.0107999508108545,0.0530106307326631,1.19117083605368,0.845582809523954,1.19117083605368
40,0.464425068325734,0.46255870997194,-0.00186635835379378,0.518675719504007,0.518675719504007,-0.00901874354646423,0.0419601815282955,1.03158606701593,0.902692564430821,1.03158606701593
60,0.477972251099236,0.482209044235273,0.00423679313603764,0.148609386567906,0.148609386567906,-0.00200251513564589,0.0443430869840226,1.18940595857813,0.675850059552305,1.18940595857813
80,0.490507240539606,0.486311543360273,-0.00419569717933316,0.397749093474676,0.397749093474676,-0.0105270558085052,0.0447849406758959,1.23604119819437,1.02360102142991,1.23604119819437
100,0.484603710168422,0.482138269493659,-0.00246544067476284,0.323572961825586,0.323572961825586,-0.00568723184897526,0.0353930415984232,0.781274692867424,0.943579454619597,0.781274692867424
120,0.47567183639932,0.477586040722308,0.00191420432298767,0.332432020685707,0.332432020685707,-0.00658376077370703,0.0456252595443453,1.40433597449,0.714707658170603,1.40433597449
140,0.492406380216299,0.490540622267738,-0.00186575794856125,0.420597943939262,0.420597943939262,-0.00964388651076907,0.0492139315589401,1.63062637271601,1.01077576842145,1.63062637271601
160,0.490230982904302,0.493545744863367,0.00331476195906516,0.175831854486929,0.175831854486929,-0.00296613740345116,0.0446396317216996,1.09304730771379,0.703656129893719,1.09304730771379
180,0.490464947371398,0.492602103034263,0.0021371556628656,0.265414467986176,0.265414467986176,-0.00792465103057944,0.0530513268431093,1.60815629424101,0.939616896131623,1.60815629424101
200,0.501012183289209,0.493899520577236,-0.00711266271197319,0.532658629401276,0.532658629401276,-0.0104201761087962,0.0360483675628361,0.882564617570282,0.852224315260666,0.882564617570282
220,0.492218148194001,0.487514329818161,-0.00470381837584033,0.464898505955834,0.464898505955834,-0.00972226647709744,0.0415411918797343,1.06999579795624,0.900773949209469,1.06999579795624
240,0.494857271362628,0.484923716213427,-0.00993355514920025,0.712150674654095,0.712150674654095,-0.0186255521036271,0.0489426740699541,1.49216613025585,1.0324921313455,1.49216613025585
260,0.474751323882333,0.479697644210676,0.00494632032834241,0.16846216649694,0.16846216649694,-0.00320823545100845,0.047534132527799,1.40447326696878,0.640762788051649,1.40447326696878
280,0.482460240326748,0.482777331612698,0.000317091285950144,0.378284185591912,0.378284185591912,-0.00794415723660527,0.0464745628519491,1.26576485164092,0.788592081303618,1.26576485164092
300,0.466401128088226,0.470974074004585,0.00457294591635959,0.046324269059497,0.046324269059497,-0.000873042751507128,0.0394028700676225,1.10883972470612,0.485794960544018,1.10883972470612
320,0.467786784294267,0.464420940065909,-0.00336584422835784,0.54075128151011,0.54075128151011,-0.00861231240865247,0.0405421359400294,0.98399288919139,0.695265530931769,0.98399288919139
340,0.470333744100012,0.463253235988132,-0.00708050811187955,0.689807300773788,0.689807300773788,-0.0155810268088608,0.0476989266386083,1.65499779363456,0.945026415611232,1.65499779363456
360,0.467128291220702,0.477841275063747,0.010712983843045,-0.324463685062692,-0.324463685062692,0.00470016214813949,0.0448738700377213,1.37054039160154,0.762550903554089,1.37054039160154
380,0.462622815888911,0.468665289354589,0.00604247346567738,0.197426005236486,0.197426005236486,-0.00320039459471244,0.0488615036854927,1.44187062947952,0.583671583803862,1.44187062947952
400,0.473417120799225,0.479332352585257,0.00591523178603159,0.0182190013590352,0.0182190013590352,-0.00118062869169135,0.0437598887096095,1.22181048865798,0.700197174605924,1.22181048865798
420,0.46824640182844,0.469633796049782,0.00138739422134204,0.332677268549568,0.332677268549568,-0.00723921926029824,0.0447160982322855,1.22654292374439,0.803350478329145,1.22654292374439
440,0.464654696682919,0.462852684899282,-0.00180201178363759,0.243245673959222,0.243245673959222,-0.00588147864469477,0.0383656723950827,0.917122154975399,0.63887555526624,0.917122154975399
460,0.492399917754403,0.494946817916547,0.00254690016214432,0.162294058992378,0.162294058992378,-0.00164692399202657,0.0395993840396613,0.83903870725639,0.72805750779515,0.83903870725639
480,0.462195265478913,0.464810422179809,0.00261515670089607,0.186258697194846,0.186258697194846,-0.00222837609340638,0.0423333511311687,0.956662256744278,0.750865303004653,0.956662256744278
