addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm
1,0.756548139157312,0.714038220570795,-0.0425099185865168,0.778175684748909,0.778175684748909,-0.069958344696106,0.0593856831601798,3.44596820446659,3.4299776719533,3.44596820446659
2,0.714038220570795,0.71070690779725,-0.00333131277354504,0.473216668822645,0.473216668822645,-0.0238574236720974,0.053075681548394,3.07674251113312,2.29782484531485,3.07674251113312
3,0.71070690779725,0.735511958068637,0.0248050502713868,-0.259195841233185,-0.259195841233185,0.00849611553843343,0.0548847986875488,2.88559686717247,2.95069726488382,2.88559686717247
4,0.735511958068637,0.751531517126266,0.016019559057629,-0.342469840119343,-0.342469840119343,0.00937336647710957,0.0396140031789268,1.98646531421371,2.02624913851199,1.98646531421371
5,0.751531517126266,0.758343578723038,0.0068120615967725,-0.0835910670291401,-0.0835910670291401,0.0026512692183811,0.0395089412157165,1.56039108402093,2.12445760842104,1.56039108402093
20,0.712373326050048,0.70052778005039,-0.011845545999658,0.559438222268056,0.559438222268056,-0.0229865071644891,0.050298348375127,2.83659796186994,2.04622320407778,2.83659796186994
40,0.697752843887446,0.66402487350828,-0.0337279703791658,0.870985181950729,0.870985181950729,-0.05730860210977,0.0559270694429192,3.69199557989346,3.34788789098719,3.69199557989346
60,0.698023282034122,0.69605673411695,-0.00196654791717177,0.22492526094487,0.22492526094487,-0.00616719359239469,0.0396792208439045,1.168303202323,1.73066742558909,1.168303202323
80,0.655865642731414,0.652783176548946,-0.00308246618246855,0.52834217541428,0.52834217541428,-0.0204889891724823,0.0542318820372556,2.39834074936171,1.99550562016743,2.39834074936171
100,0.681210206918845,0.670254885317739,-0.0109553216011062,0.506128134254188,0.506128134254188,-0.0249635174378755,0.0523700612610847,2.20168736722142,2.92092754776385,2.20168736722142
120,0.6631526602144,0.651350483507779,-0.0118021767066208,0.724878527876448,0.724878527876448,-0.041438129291867,0.0584703547088821,3.5390657602542,1.91177175754995,3.5390657602542
140,0.655085144374687,0.653983897211747,-0.00110124716294069,0.16866751118517,0.16866751118517,-0.00598041888983466,0.0414282131046554,1.46111680137972,1.20085911835858,1.46111680137972
160,0.678018701094751,0.670634649959948,-0.00738405113480289,0.397825086183034,0.397825086183034,-0.0136354282974111,0.0438499599596176,1.85382561742976,1.69246849790445,1.85382561742976
180,0.682038093901122,0.658956075047841,-0.0230820188532808,0.616167304362711,0.616167304362711,-0.0303819069359695,0.0436713781544825,1.6695318217785,3.55819174020769,1.6695318217785
200,0.678162356877461,0.676919090685815,-0.0012432661916455,0.314866230180306,0.314866230180306,-0.00541374237371088,0.0333721692604244,1.29249722230681,1.66099303178042,1.29249722230681
220,0.646240763124491,0.64425240751146,-0.00198835561303179,0.397345396437744,0.397345396437744,-0.00957719928352547,0.0393273090885699,1.42180199220426,1.34732871060239,1.42180199220426
240,0.714839088426945,0.705633831811719,-0.00920525661522564,0.460667492156903,0.460667492156903,-0.0124262928010387,0.0361880802882099,1.1469675261013,1.31569487464966,1.1469675261013
260,0.649699781283336,0.657797913719178,0.0080981324358419,0.0681822588849225,0.0681822588849225,-0.00231770446854945,0.045118100039641,2.23563069725566,1.24139861278131,2.23563069725566
280,0.700152768180458,0.695024289047749,-0.00512847913270831,0.374600345696404,0.374600345696404,-0.009702125515903,0.0355596809222994,1.23411163054986,1.65168335224141,1.23411163054986
300,0.665195585363019,0.69065800168312,0.0254624163201008,-0.302119071982163,-0.302119071982163,0.00925626219237443,0.0521320823859898,2.63401116978513,1.58773997306736,2.63401116978513
320,0.692732578539608,0.681005494121047,-0.011727084418561,0.650094871637712,0.650094871637712,-0.0216656158006086,0.0447158198498937,1.8805253167185,1.62837285013216,1.8805253167185
340,0.688539934561629,0.684081606365886,-0.00445832819574299,0.20734301906393,0.20734301906393,-0.00844287318509892,0.0364731064157146,1.17475453552757,2.16338742647876,1.17475453552757
360,0.658726092511232,0.653692416758475,-0.00503367575275637,0.305100491998393,0.305100491998393,-0.00818232434825743,0.0393577680462171,1.56085170643888,3.59942908705466,1.56085170643888
380,0.729100547556504,0.74608609125179,0.0169855436952858,-0.4044055443561,-0.4044055443561,0.0105738782353313,0.0399932893951675,2.07728960280173,1.92826803904748,2.07728960280173
400,0.645315783386286,0.639106453733955,-0.00620932965233012,0.537505247525544,0.537505247525544,-0.00978287663005692,0.0350606680345924,1.49106044201321,1.90849333405176,1.49106044201321
420,0.734652535150956,0.738002521050684,0.00334998589972735,0.0103617228701389,0.0103617228701389,-0.000939375885172917,0.04381062234191,1.60487036536916,1.47556566748177,1.60487036536916
440,0.677111863389994,0.694153947720582,0.0170420843305882,-0.173990195137477,-0.173990195137477,0.00810244799757194,0.0494966580585654,2.15343489374653,1.26783966209873,2.15343489374653
460,0.710687776415504,0.70579699283696,-0.00489078357854378,0.361958453089762,0.361958453089762,-0.0150317394580797,0.0451215726579229,2.20156781986777,2.75222377999661,2.20156781986777
480,0.69288866725617,0.688348946108463,-0.00453972114770729,0.30133394882606,0.30133394882606,-0.0137031374729918,0.0458577312774866,2.00518460331719,2.13279582967418,2.00518460331719
500,0.684226439812522,0.695569705568228,0.0113432657557069,0.339722170104553,0.339722170104553,-0.0134416680611135,0.0541711045178895,2.72497593887191,1.65222122404683,2.72497593887191
520,0.693530000581697,0.694840389855715,0.0013103892740185,0.0530753729765531,0.0530753729765531,-0.00325423885339778,0.0393091940918172,1.40134395670592,1.76120671712062,1.40134395670592
540,0.706175326906111,0.678536074610687,-0.027639252295424,0.783450822992955,0.783450822992955,-0.0410407692213838,0.0463894767102441,2.15661978642852,2.75905362287388,2.15661978642852
560,0.713839487913664,0.732501752491205,0.0186622645775407,-0.382024988128812,-0.382024988128812,0.0103042081693619,0.0414120688508818,1.69876106437123,1.53330842624629,1.69876106437123
580,0.64755113411998,0.64710201581308,-0.000449118306899976,0.195396317327748,0.195396317327748,-0.0082078367558794,0.0495079707977125,1.92012009439282,1.62680311952394,1.92012009439282
600,0.729660450718039,0.735350124109771,0.00568967339173143,0.0186188219053682,0.0186188219053682,1.5641430407891e-05,0.0388395242051432,1.51570870773964,1.82373742981255,1.51570870773964
620,0.646691232108016,0.638346697357699,-0.00834453475031727,0.684603853035566,0.684603853035566,-0.0290206918103845,0.0531104807354505,2.99022068463224,1.8686306545643,2.99022068463224
640,0.697406795135782,0.691125243484767,-0.00628155165101552,0.465404511095547,0.465404511095547,-0.0117017241652659,0.0382715615122022,1.55240755767109,2.32033511930613,1.55240755767109
660,0.640333268322451,0.644504008257584,0.00417073993513273,-0.00385589475840295,-0.00385589475840295,-0.00306471426984805,0.0397541161059152,1.43935605157024,1.09055758065803,1.43935605157024
680,0.652549258599975,0.679713516162897,0.0271642575629216,-0.430357576806042,-0.430357576806042,0.0137191180617963,0.0449939917075946,1.74301609466908,1.59266363423993,1.74301609466908
700,0.676560458139087,0.677610537320909,0.00105007918182254,0.161537931698569,0.161537931698569,-0.00629999563073663,0.0467630719664372,1.61805850386576,1.60521574993827,1.61805850386576
720,0.646786278656473,0.642238911087878,-0.00454736756859497,0.753717871609146,0.753717871609146,-0.0314100516266123,0.0536779467585158,2.66377387177943,2.8624969059551,2.66377387177943
740,0.671655587808968,0.66637181080909,-0.00528377699987792,0.294558218381577,0.294558218381577,-0.0129196492889989,0.04351290392766,1.50275344056315,1.47364729582775,1.50275344056315
760,0.663159354597431,0.675129744103684,0.0119703895062526,-0.27908105978412,-0.27908105978412,0.00303712872393041,0.0435912528023669,1.52546317269596,1.21833664641873,1.52546317269596
780,0.701681192406471,0.687718336447602,-0.013962855958869,0.686689031973585,0.686689031973585,-0.0210060896443833,0.0410970158810429,1.68023092442084,2.89013534245838,1.68023092442084
800,0.684656378000301,0.689928749325306,0.00527237132500535,0.0564899457469257,0.0564899457469257,-1.09063851983901e-05,0.0414080572196856,1.70357559324288,1.49869088666208,1.70357559324288
820,0.744807671831757,0.724519082930564,-0.0202885889011934,0.639191469520841,0.639191469520841,-0.0242477880733021,0.0379728972609969,1.52672642420173,1.89160973276913,1.52672642420173
840,0.678083165461043,0.687568736266691,0.00948557080564827,-0.343681991127363,-0.343681991127363,0.00640394495203857,0.0365677000538699,1.35269128166044,1.21851597331965,1.35269128166044
860,0.669562628844888,0.657053029915264,-0.012509598929624,0.689812976745751,0.689812976745751,-0.0194946641385054,0.0426260509093906,1.97124358511746,2.19392916586441,1.97124358511746
880,0.722633269738698,0.731815250274212,0.00918198053551444,-0.127368566622094,-0.127368566622094,0.00205636369026657,0.0434857802936924,1.64830792350083,1.8809361939429,1.64830792350083
900,0.681379363443967,0.673171377236704,-0.00820798620726237,0.582583940328439,0.582583940328439,-0.0200500703782591,0.044646599873052,2.07286567900533,2.07770555744461,2.07286567900533
920,0.696907216433397,0.686328237349149,-0.0105789790842479,0.510577609222681,0.510577609222681,-0.0254261891383757,0.0476992983836793,2.31792341953892,1.75243944898384,2.31792341953892
940,0.666798204048223,0.663035864661364,-0.00376233938685933,-0.0425476130884811,-0.0425476130884811,-0.00786944235986143,0.0400558665146502,1.53114788404561,2.12794188801928,1.53114788404561
960,0.677056470776276,0.679234892094414,0.00217842131813806,0.0399758464853301,0.0399758464853301,-0.00357496849235464,0.0360602533017406,1.40772013377362,1.55469632281559,1.40772013377362
980,0.655346355659022,0.654282517177179,-0.0010638384818431,0.68684000440638,0.68684000440638,-0.0248600837395236,0.0528851917624271,2.95528531727233,2.31040925368514,2.95528531727233
1000,0.657455888835726,0.667256877812561,0.00980098897683446,0.0419013968457166,0.0419013968457166,-0.00624668695685505,0.0484216110994619,3.00129771186513,2.03856370896504,3.00129771186513
1020,0.63597964819061,0.635622214523109,-0.000357433667500628,0.287779146636208,0.287779146636208,-0.00702642162836228,0.0392589925746715,1.36824306027703,1.39164513805504,1.36824306027703
1040,0.654414971889752,0.660357499593364,0.00594252770361148,0.0531559259152343,0.0531559259152343,-0.00116054757139988,0.0445916812602993,1.801580884328,1.49414544231014,1.801580884328
1060,0.641187713359464,0.644902165435901,0.00371445207643673,0.00716633723117221,0.00716633723117221,-0.000406066408987924,0.0369588222313975,1.00067465033676,0.863732126114914,1.00067465033676
1080,0.695044581470904,0.705408155276431,0.010363573805527,-0.0872796856045853,-0.0872796856045853,0.0034739759883525,0.0380181348897908,1.333243011741,1.70619059645661,1.333243011741
1100,0.6802576213145,0.674668860515268,-0.00558876079923187,0.248296621469804,0.248296621469804,-0.013183196751129,0.0425824514930219,1.56758904345844,2.35056540795621,1.56758904345844
1120,0.710992277759083,0.707594144804278,-0.00339813295480551,0.184112804384495,0.184112804384495,-0.00882344188483442,0.0372201633050972,1.3727074844332,1.72234626216928,1.3727074844332
1140,0.671678460280234,0.689980868067868,0.0183024077876343,-0.216658700461579,-0.216658700461579,0.00829655498677754,0.0415646003723862,1.79151522470242,1.97580474766662,1.79151522470242
1160,0.643389869182536,0.637606705317605,-0.0057831638649315,0.44397430008838,0.44397430008838,-0.0122260550553251,0.0405265435456544,1.82405557101982,1.47765123544446,1.82405557101982
1180,0.676772053092269,0.669537341297471,-0.00723471179479829,0.525967698236364,0.525967698236364,-0.0221264991108138,0.0494085260598762,2.32390039065383,2.24507827034761,2.32390039065383
1200,0.631874844779404,0.643132088236069,0.0112572434566651,-0.300714445979317,-0.300714445979317,0.00425519725322443,0.0427952798028451,1.835253578702,1.82061343706901,1.835253578702
1220,0.659644986943169,0.65152521950107,-0.00811976744209897,0.433970148787418,0.433970148787418,-0.0167816880058363,0.0438625996248585,1.35567484359317,2.3557683315666,1.35567484359317
1240,0.664167285573152,0.671042863389139,0.00687557781598669,-0.226137074495107,-0.226137074495107,0.00153453107759486,0.039777489489561,1.30335110817312,1.96074289765497,1.30335110817312
1260,0.669037379356281,0.645826228428782,-0.023211150927499,0.750179341997825,0.750179341997825,-0.0386406297634093,0.0500670395376202,2.21413339350349,1.92474750628616,2.21413339350349
1280,0.746912191449857,0.755469055059273,0.00855686360941688,-0.00871023386152495,-0.00871023386152495,0.00218710766389915,0.0440316469961962,1.87799222712628,2.35709622651165,1.87799222712628
1300,0.621259019266843,0.628422227557395,0.00716320829055128,0.18354442143532,0.18354442143532,-0.0101646395740961,0.0503118662808976,2.2231966867818,1.343088693755,2.2231966867818
1320,0.752695399875578,0.738795432903967,-0.0138999669716117,0.501607861324952,0.501607861324952,-0.0183999332805017,0.0383987979485373,1.54831864075694,2.04790803476525,1.54831864075694
1340,0.677486501131727,0.63512092271759,-0.042365578414137,0.809754738336693,0.809754738336693,-0.0763575078019352,0.0618693961953132,3.49652115233401,4.11419594529249,3.49652115233401
1360,0.734208993268024,0.72178689326406,-0.0124221000039645,0.439092750493383,0.439092750493383,-0.0194543187004041,0.0407863863766378,1.81330555570102,2.21111164065939,1.81330555570102
1380,0.664570070477913,0.673538675924886,0.00896860544697287,-0.125741586746733,-0.125741586746733,-1.50920218380314e-05,0.0475741662908593,1.89980953900021,1.74004113072778,1.89980953900021
1400,0.710746329945617,0.664903281597474,-0.0458430483481422,0.83992875395627,0.83992875395627,-0.0771403600350546,0.0572531183892563,3.05833437219647,3.91605743380826,3.05833437219647
1420,0.761156964934959,0.741765050850006,-0.0193919140849531,0.391441760259128,0.391441760259128,-0.027619198374093,0.0447969912651007,1.87219399298191,3.07814656519651,1.87219399298191
1440,0.650769049551905,0.642120071684693,-0.00864897786721197,0.624806443397474,0.624806443397474,-0.0314749734368498,0.0499491972487382,2.47763101047302,2.20563179007931,2.47763101047302
1460,0.694843315282846,0.672603469106682,-0.0222398461761646,0.694891109171341,0.694891109171341,-0.0447770027619909,0.0521263437492867,2.33676724456425,1.86039589555929,2.33676724456425
1480,0.678777011447214,0.64831396677247,-0.0304630446747434,0.730509815190579,0.730509815190579,-0.0542470923305048,0.0526509558224834,2.49780657722536,3.58447497090765,2.49780657722536
1500,0.65986843057873,0.644490089248554,-0.015378341330176,0.742185537233007,0.742185537233007,-0.0415765342502817,0.0514905501057308,2.55490122431276,2.20496509114686,2.55490122431276
1520,0.666123740345884,0.661946699032255,-0.00417704131362828,0.446462907040849,0.446462907040849,-0.018504228764002,0.048395812299618,2.26375328320904,1.80529713914718,2.26375328320904
1540,0.691187150877366,0.722795407170164,0.0316082562927981,-0.507390707546355,-0.507390707546355,0.0254546338114684,0.0424990475504564,1.98887162118992,2.63334181486004,1.98887162118992
1560,0.62085275280791,0.644837721337146,0.0239849685292356,-0.254231108522815,-0.254231108522815,0.00384682770288472,0.0468280649118811,2.35417024092418,2.20517769924352,2.35417024092418
1580,0.628155432032166,0.632818314211669,0.00466288217950339,-0.0906127539213344,-0.0906127539213344,-0.000693728784691791,0.0376410485191609,1.38669509550004,1.22285299940535,1.38669509550004
