exactDistance,weightedDecisionMSE,conditionalVariance,varianceFraction,gradientCosine,objectiveGap,reverseCoverageGap,seenObjectiveGap,conditionalSeenGap,singletonObjectiveGap,multipleObjectiveGap,archiveExcludedObjectiveGap,archiveUnseenObjectiveGap,directionError,seenDirectionError,singletonConditions,multipleConditions,archiveExcludedConditions,archiveUnseenConditions,queryConditions,generatedFeasibleRate,offlineFE,offlineObjRows,offlineConRows,addedUpdates,trainingSeconds,problem,stage,stream,loss
0.462527692317963,0.0021440752048835,8.69698576293618e-05,0.0405628764472781,-0.231401184384759,0.475680159407066,0.230825543100044,0.196081114886273,0.592222315068794,0.215816636494583,0.0776679852364095,NaN,0.496725248779598,16.9351740958677,4.55405178310523,12,2,0,186,200,0.17,200,400,200,0,0,LIRCMOP5_BC,middle,3,distance
0.380134016275406,0.00145458777905419,8.69698576293618e-05,0.0597900373437151,-0.476973213068915,0.368939920214262,0.244382679288328,0.120625355637637,0.383318666621133,0.132724155551502,0.0480325561544484,NaN,0.387630263784546,12.6534488746684,2.53008807403282,12,2,0,186,200,0.17,200,400,200,20,2.94905079166667,LIRCMOP5_BC,middle,3,distance
0.309325337409973,0.00105344693616841,8.69698576293618e-05,0.0825574166513677,-0.495470555796825,0.279570063401804,0.276801412355732,0.104563868039728,0.341711553613022,0.111604578976419,0.0623196024195788,NaN,0.292742572730132,7.35677214625156,1.10695749781341,12,2,0,186,200,0.115,200,400,200,200,14.57748325,LIRCMOP5_BC,middle,3,distance
0.190538793802261,0.000404510976927046,8.69698576293618e-05,0.214999994042305,0.211809183491313,0.379031411851717,0.115052920317248,0.0613816332592544,0.133410072683285,0.0671794442870469,0.0265947670924992,NaN,0.40294053497158,4.7372946388496,0.956236750795547,12,2,0,186,200,0.12,200,400,200,2000,125.313372916667,LIRCMOP5_BC,middle,3,distance
