addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm
1,0.692486790470533,0.701407658671346,0.00892086820081395,-0.0388791904553644,-0.0388791904553644,0.00101449164834815,0.0461988384574158,1.29695261021612,0.725405168650865,1.29695261021612
2,0.701407658671346,0.697300419653162,-0.00410723901818444,0.315658303598308,0.315658303598308,-0.0102468149203081,0.0468540115211517,1.18252160063457,0.964735546554659,1.18252160063457
3,0.697300419653162,0.695621303279821,-0.00167911637334095,0.27041491296503,0.27041491296503,-0.00522478347188854,0.0411709880566656,0.957953203244005,1.16112129285738,0.957953203244005
4,0.695621303279821,0.69775680283366,0.00213549955383918,-0.0885327513816287,-0.0885327513816287,0.000684696881549807,0.0303879221940714,0.613436562224967,0.672653031180488,0.613436562224967
5,0.69775680283366,0.695379239992526,-0.00237756284113377,0.410963990827425,0.410963990827425,-0.00922424296205845,0.0477179415141076,1.22427290476799,0.830971023534142,1.22427290476799
20,0.697910829261775,0.69974632319928,0.00183549393750537,0.247883586420783,0.247883586420783,-0.00365278796353252,0.0442366551572717,1.10758740726806,0.886165634521527,1.10758740726806
40,0.693184956367518,0.698260189106563,0.00507523273904498,-0.035723438011868,-0.035723438011868,0.00146396804708882,0.0401414002023447,1.03270027653616,0.817035163160825,1.03270027653616
60,0.684929406239173,0.679263967211679,-0.00566543902749395,0.570899038882344,0.570899038882344,-0.0106737207074163,0.0400871719714535,1.13096451173428,1.13403770018543,1.13096451173428
80,0.687979820520745,0.686712276532228,-0.00126754398851647,0.276785442306473,0.276785442306473,-0.00563768383262128,0.0403214038772551,1.00035262678159,0.634670627946732,1.00035262678159
100,0.692671243002693,0.688849093635059,-0.0038221493676347,0.408301686790453,0.408301686790453,-0.0103318341622837,0.0451869891056488,1.17968253387916,0.873254195473424,1.17968253387916
120,0.699299945056236,0.697403949186229,-0.00189599587000677,0.336721551252925,0.336721551252925,-0.00607007555476385,0.039902471342208,0.840781687158609,0.724613959376993,0.840781687158609
140,0.693120106442948,0.696338007737094,0.0032179012941469,0.21706664480258,0.21706664480258,-0.00357640676064983,0.0426264268658994,1.38059467653134,0.768525648643279,1.38059467653134
160,0.723396633982178,0.716031854692445,-0.007364779289733,0.585219224650266,0.585219224650266,-0.0194158310495231,0.0533116597431961,1.52433367567582,1.0544260267534,1.52433367567582
180,0.701742028878422,0.69168649068171,-0.0100555381967119,0.686484624217779,0.686484624217779,-0.0253960164310708,0.0573413421963553,1.85026398145171,1.27073724421274,1.85026398145171
200,0.696471334640549,0.700522601654034,0.00405126701348502,-0.00776004445541717,-0.00776004445541717,-0.000670905649651496,0.0397661305799956,1.10216746387892,0.561281144652158,1.10216746387892
220,0.707122100162862,0.700335589243347,-0.0067865109195151,0.521699559639827,0.521699559639827,-0.0157752318483143,0.0513463913266661,1.66328226259941,0.799205240388371,1.66328226259941
240,0.686632375444594,0.680538658244946,-0.00609371719964746,0.480583803947109,0.480583803947109,-0.0119237595938209,0.0451439066027387,1.19432835456364,1.16493902843138,1.19432835456364
260,0.708593746928865,0.694373604516456,-0.0142201424124087,0.758245927769913,0.758245927769913,-0.0226319234668725,0.0506524853062606,1.503235544514,1.16099903187645,1.503235544514
280,0.702406035360754,0.687573353259873,-0.0148326821008813,0.783348728758732,0.783348728758732,-0.0248277913971974,0.0536983829275972,1.69422185817876,1.40862614096675,1.69422185817876
300,0.688466509420245,0.701019003788321,0.012552494368076,-0.381989024456207,-0.381989024456207,0.0062515643658009,0.0460555569331753,1.28305420218192,0.676062259575094,1.28305420218192
320,0.686278816505863,0.699229116082967,0.012950299577104,-0.10521867981266,-0.10521867981266,0.00234863220608032,0.0568803085150625,1.65625312305568,0.642370348762189,1.65625312305568
340,0.714928291163084,0.714834999626562,-9.32915365216003e-05,0.167916417656108,0.167916417656108,-0.00529734235385526,0.0405030153901431,1.03922855208313,0.850823627153688,1.03922855208313
360,0.71491636383007,0.715380114727023,0.000463750896953274,0.243424436340668,0.243424436340668,-0.00418272451303585,0.0457272628585927,1.12273197502475,0.845493461543353,1.12273197502475
380,0.715238664482442,0.709137909580758,-0.00610075490168382,0.70041743965677,0.70041743965677,-0.0160558154448653,0.0526951732458241,1.66280789940186,0.759668997695082,1.66280789940186
400,0.729360765551529,0.734126367383298,0.00476560183176866,-0.0635261983934887,-0.0635261983934887,-0.00127371994729455,0.0456885857092494,1.08761801814606,0.929546161015328,1.08761801814606
420,0.736938832392178,0.735748494442075,-0.00119033795010293,0.253853144951533,0.253853144951533,-0.00520557378805328,0.0417121428011929,1.18022995463454,0.90999299656677,1.18022995463454
440,0.721397165118199,0.722289593388198,0.000892428269998469,0.246146759116975,0.246146759116975,-0.00235050403716656,0.0389203248259515,0.90714859630655,0.648574630609061,0.90714859630655
460,0.730958756129891,0.742891354275847,0.0119325981459557,-0.524244114143197,-0.524244114143197,0.00878255453890553,0.0378140744582051,0.923918332147558,0.811700906150312,0.923918332147558
480,0.729764501859118,0.732590850614925,0.00282634875580734,0.0893746229598646,0.0893746229598646,-0.000286077827100273,0.0349292707307625,0.852286192852221,0.691332471840915,0.852286192852221
500,0.72559804166889,0.724752286590096,-0.000845755078794586,0.242807245404816,0.242807245404816,-0.00333459701747874,0.0367288255342409,0.951579829651334,0.565543010676567,0.951579829651334
520,0.751946252996015,0.7469410936585,-0.00500515933751533,0.467615389458566,0.467615389458566,-0.0101256975772535,0.0435991663961334,1.19657246683679,1.08884751830903,1.19657246683679
540,0.747082350799944,0.749839631103385,0.00275728030344125,-0.0156998295736288,-0.0156998295736288,0.000238733465331544,0.0421487482499287,1.09795969907905,0.68552599531308,1.09795969907905
560,0.74708666706248,0.75167842794373,0.00459176088125013,-0.0667859380989517,-0.0667859380989517,0.00134035669302088,0.0385557695111831,1.06167133880145,0.654646740070491,1.06167133880145
580,0.742671234378365,0.744255873688107,0.00158463930974184,0.125041104426561,0.125041104426561,-0.00139008601022455,0.037330902128972,1.04358141714878,0.595538251142662,1.04358141714878
600,0.721038124969078,0.721423430426795,0.000385305457716756,0.405833318987452,0.405833318987452,-0.00806509621352794,0.0505566036702224,1.68390482723801,0.738029596174048,1.68390482723801
620,0.713717899146779,0.704654729755599,-0.00906316939118024,0.780033392389157,0.780033392389157,-0.0177778627361735,0.0498630745337587,1.6284099591216,1.0947285169549,1.6284099591216
640,0.701196418199598,0.705341134956453,0.00414471675685557,0.1265642630411,0.1265642630411,-0.00530447033826969,0.0531228805470945,1.80477710602613,0.664818767369782,1.80477710602613
660,0.68137719610279,0.684741730093779,0.00336453399098979,0.0505283897996715,0.0505283897996715,0.000458879663460255,0.0381813432929226,1.00085480589148,0.725431207649856,1.00085480589148
680,0.690330430450174,0.686634837176272,-0.00369559327390234,0.364242072940739,0.364242072940739,-0.00697594624924602,0.0381334968202026,1.02723228079949,0.781309023050591,1.02723228079949
700,0.704981419361048,0.697986133032279,-0.00699528632876967,0.542448965947353,0.542448965947353,-0.0117835545158811,0.0418329596924496,1.14712967967464,1.30654491662862,1.14712967967464
720,0.68803385350322,0.688136957648033,0.00010310414481296,0.240945248978531,0.240945248978531,-0.0055809032719653,0.0434110151389197,1.26666745054965,0.841298982848558,1.26666745054965
740,0.702328971848073,0.709552545229797,0.00722357338172408,-0.070719507392476,-0.070719507392476,0.002214810429852,0.0422414195931537,1.31677430346295,0.625449277557617,1.31677430346295
