addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm
1,0.850335310618813,0.840586933101099,-0.00974837751771418,0.0132689522974327,0.584412706308281,-0.0119776715870208,0.0423868790667066,1.16125896094107,0.700794507197708,1.16125897996439
2,0.840586933101099,0.838800427547246,-0.00178650555385285,-0.0536171347673644,0.544242765534107,-0.00861820400290103,0.036931744446637,1.20436630432564,1.46393053069312,1.20436634756927
3,0.838800427547246,0.830704830064487,-0.00809559748275923,0.466340960167679,0.671846915059437,-0.0101154176140445,0.0296370488961069,0.871432539501677,0.824957680259408,0.871432536018122
4,0.830704830064487,0.827211555507326,-0.00349327455716109,0.555228988974192,0.760778173880239,-0.0139103335504206,0.0469983259384737,1.78352268208304,1.44988745633251,1.78352269036336
5,0.827211555507326,0.81866310728124,-0.00854844822608569,-0.145242518303549,0.788295975612675,-0.0181003688816872,0.0618118430696794,1.87355229738232,0.73902787529831,1.87355236799914
20,0.800238780622137,0.811752792000372,0.0115140113782354,0.722627030189186,0.798419333661945,-0.0138311317736471,0.0592095449150436,2.56688337376566,2.2723547212228,2.56688342343749
40,0.790089828181825,0.786407316266662,-0.00368251191516233,-0.488924158781939,0.783063604937427,-0.00845605866310506,0.0347043376588818,0.989200090588839,1.23420339712815,0.989200079056449
60,0.782447888263505,0.794698384133472,0.0122504958699673,-0.662246170723644,-0.498037801843861,0.00704200768237036,0.0487126486730559,1.46088420170776,0.816684661019209,1.46088415524061
80,0.767281114432187,0.767877113598134,0.000595999165946992,0.438734068739007,0.704935857075948,-0.00590998590393117,0.0368375279210668,1.32504171289846,1.20403134899541,1.32504165864349
100,0.768707681819242,0.78235288819533,0.0136452063760879,-0.771167866409008,-0.577187732309824,0.00655963355999028,0.0400315688067993,1.23261241245343,1.07067244161362,1.2326124199046
120,0.755516333605096,0.754579720900801,-0.000936612704295015,0.726948120872873,0.612402096537135,-0.00954390391682059,0.0507388809579112,1.51007210882253,0.810830067353818,1.51007207127706
140,0.751323505858489,0.750430068567083,-0.000893437291406673,0.765541274440842,0.671810821156574,-0.0126049843665963,0.0588841642785597,1.86616701753429,1.17537287737013,1.86616698578538
160,0.756565316420226,0.774540763958135,0.017975447537909,-0.889445649119793,-0.49000044485268,0.00756747218062897,0.0652333562996817,2.26050942690712,1.00484674357817,2.26050941114615
180,0.749561885718499,0.741184850913182,-0.00837703480531726,0.0660053667995449,0.862852627420695,-0.0169422724127189,0.0399957883019478,1.1865718021415,1.49364480602418,1.18657178450036
200,0.774825022118821,0.748171281660161,-0.0266537404586599,-0.642685590517386,0.908875004691062,-0.0357259256031325,0.0413096853318966,1.67614124815495,1.35301616886097,1.67614117326785
220,0.738981015736664,0.737880755054066,-0.00110026068259783,0.266379687827683,0.313661297674497,-0.00439470348791848,0.0350749224937379,1.07437865689912,1.10425550551407,1.07437866133545
240,0.765971124063609,0.746649251821195,-0.0193218722424147,-0.266115435337838,0.967593664649621,-0.023943457393835,0.0256167408559419,0.999401811018128,2.92182879165893,0.999401826721127
260,0.737558387380234,0.73604189162651,-0.0015164957537247,0.299569720767706,0.455946832721739,-0.00476792645212989,0.0434326386468012,1.19464941679038,0.642130945920422,1.19464940666115
280,0.735220662449939,0.738441568524622,0.00322090607468306,0.719774793031499,0.834904354660877,-0.0123725744579844,0.0526467518884526,1.86311964222378,1.46331875949046,1.86311965041329
300,0.732434139714056,0.737910318019641,0.00547617830558467,-0.0149326863759181,0.0893705282928687,-0.000573549105799169,0.0442812267161941,1.40871636623479,1.05610269498913,1.40871634507855
320,0.736479873944021,0.741028351563339,0.00454847761931809,-0.359750043838587,-0.0443570514024852,-0.00040519610725088,0.0429899930461101,1.43023055412654,1.36477464439328,1.43023060697809
340,0.739139984495959,0.73321829286549,-0.00592169163046941,-0.54173284228774,0.82078738490008,-0.00853995904019409,0.0233085661741558,0.728571975696729,1.14868722729548,0.728571973496347
360,0.743000285177729,0.730155417739743,-0.012844867437986,0.306979653653059,0.856328942407214,-0.0184375412540577,0.0327780381131279,1.02130691833645,1.37705567878132,1.02130694862963
380,0.750019501202359,0.731656106754819,-0.0183633944475401,-0.631069909793677,0.902222032694073,-0.0297305744705513,0.0409276009676908,1.59555418126273,1.61766791927044,1.59555416561013
400,0.734478750374952,0.743664725733874,0.00918597535892207,0.148161586544098,-0.429933340674941,0.00452145172206847,0.0422217079235512,1.04885184075327,0.573647823647066,1.04885180658703
