addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm
1,0.756548139157312,0.687199717112326,-0.0693484220449857,0.798049796038419,0.973256138057022,-0.0972521469116018,0.0598367396726379,3.44242157787072,3.89561021321134,3.44242145296221
2,0.687199717112326,0.661307285742827,-0.0258924313694994,0.452257756988933,0.75622275644345,-0.0381692721611708,0.0632102111700581,2.9432125791509,1.55887792809851,2.94321266647807
3,0.661307285742827,0.643574361269758,-0.0177329244730693,0.591752324211355,0.822148174447899,-0.0352105084951146,0.0602633704447674,3.50468691177656,2.1640487090981,3.50468700741148
4,0.643574361269758,0.634134241485284,-0.00944011978447368,-0.399656167752117,0.310224036434537,-0.0154941009225519,0.0545323768560702,3.29594285890113,1.89533523973934,3.29594295304515
5,0.634134241485284,0.62550315348256,-0.00863108800272416,-0.442666031717506,0.592183511521139,-0.0142336788283434,0.0496973997362175,2.22531735168232,0.738798104949292,2.22531737393357
20,0.605767283859245,0.599257994813996,-0.0065092890452485,0.79021028566872,0.896909537862476,-0.014423401925226,0.0369308782540672,1.64167481459704,1.51337298170776,1.64167472090357
40,0.60988596011386,0.608294790099525,-0.00159117001433429,-0.478184600440484,0.00210306388776554,-0.0113741899558772,0.0491611864077939,1.86727686640231,1.36343372245734,1.86727682569546
60,0.596955522276551,0.609069783403736,0.0121142611271852,0.884547553241003,0.920829074017748,-0.0396864866733939,0.0756597635289338,4.17985938622599,4.34041435461408,4.17985937457445
80,0.597407336295413,0.583849621925063,-0.0135577143703492,-0.494601650995427,0.887533690653683,-0.0273479193023666,0.0449133783166932,1.58476602901925,1.60137784294862,1.58476599032401
100,0.594275853101041,0.587250461365206,-0.00702539173583494,-0.265714545047203,0.550979532673166,-0.0151351577161342,0.0475227042545841,1.35228750882275,0.865264139649519,1.35228755366837
120,0.590775354610705,0.597899689896299,0.00712433528559453,-0.369198737604052,0.336837066631852,-0.0157131257298075,0.0598826166139052,2.4552199093756,1.10433626641404,2.45521998345277
140,0.591885978354388,0.581731709835974,-0.0101542685184144,0.0421158901890469,0.866621588564841,-0.0138149363345343,0.0202919559458405,1.0909437367682,1.78848848667301,1.09094378544291
160,0.602837081400162,0.580030444746799,-0.0228066366533632,0.747245711966986,0.931570739830297,-0.035182277021642,0.0333016757051127,1.61192628178533,2.40989005012148,1.61192621402979
180,0.584097519813044,0.5806842115354,-0.00341330827764441,0.848933753728186,0.885849136025429,-0.032572647890335,0.057400247865659,3.09196555899038,3.03017938642304,3.09196559550484
200,0.573625035559299,0.578376317463214,0.00475128190391472,0.38288319485563,0.833193318308125,-0.0123357498491183,0.0559564872698429,2.06837534124901,0.893806503906285,2.06837535178988
220,0.598560728335614,0.579601885010764,-0.0189588433248501,-0.234042024569302,0.891280844320533,-0.0283622121028852,0.0304204665728344,1.28650102857921,1.72330651294871,1.28650103478523
240,0.573807844486964,0.571105411995752,-0.00270243249121194,0.0140894035932409,0.486550579116217,-0.0101257287740782,0.0444949148970174,1.64240361630551,0.716754030169879,1.6424036441299
260,0.588691278583113,0.574896803243721,-0.0137944753393919,-0.0818164828974215,0.514686875384063,-0.0203827880799699,0.0351245425136767,1.2112426059851,1.18946462025062,1.21124266673931
280,0.572103853803312,0.571289601168072,-0.000814252635240043,0.100859241144637,0.507238567821543,-0.00502777031215842,0.0344699584844651,1.26635453473505,0.936028057706284,1.26635451631888
300,0.586202646356033,0.569432553088495,-0.0167700932675381,0.848176779973444,0.960016604793267,-0.0371252504557213,0.0459860743650784,2.53035179796636,3.29776627638616,2.53035168536519
320,0.567084860169536,0.587067091378307,0.0199822312087713,0.426367336176542,0.748295395858115,-0.0118868583204314,0.0616470066485574,2.50999044970897,1.20462155173325,2.50999058982501
340,0.570257357773774,0.572666157822674,0.00240880004890043,-0.0737881853852612,0.241649458469017,-0.00445364959908787,0.0397917113382094,1.56349339980628,1.09818483618383,1.56349345364272
360,0.571871402517392,0.56497908467019,-0.00689231784720201,-0.153754380878471,0.87106799985144,-0.0126389125993158,0.0254891545962108,1.13820791609775,2.41352020020377,1.13820791354357
380,0.568997534163492,0.564960074014648,-0.00403746014884387,-0.235901744102788,0.618487495089596,-0.0112202998249299,0.0359805347550633,1.1933472273973,1.1216995621134,1.19334727311391
400,0.574213776903721,0.562496115061596,-0.0117176618421247,-0.389431041642706,0.905222561003254,-0.0211458159390607,0.0303931003262685,1.25054341855598,1.35641911128255,1.25054338629442
420,0.568921964949223,0.576602964447908,0.00768099949868506,-0.386274058398883,-0.264437584104723,-0.000434949565190768,0.040795650124828,1.65705600079623,1.25203164064558,1.6570560163065
440,0.571646211581925,0.567242793211059,-0.004403418370866,0.270389853294217,0.401655294259603,-0.0107031176402909,0.0374294992127297,1.38640669744472,0.846937800571373,1.386406664565
460,0.572807179926974,0.575815287498089,0.00300810757111547,0.115098718132977,0.0166725504562292,-0.00302393835633344,0.0352972777868136,1.3730520991168,1.00119682427372,1.37305206697203
480,0.564117242795089,0.564170544338679,5.33015435900674e-05,-0.116310208017591,0.697066632404388,-0.00829981272142702,0.0456793387939104,1.43513618044337,0.776015342866636,1.43513616634448
500,0.56528134360958,0.57319532624913,0.00791398263954957,-0.806891702861398,-0.341542086094946,-0.000307675161213652,0.0449394521400688,2.13552191038275,1.69205439289618,2.13552187772744
520,0.569959962375127,0.564610686486121,-0.00534927588900591,-0.101851380868606,0.565225539661557,-0.00976725007087723,0.0339549569083087,1.10548769477824,0.804266415629364,1.10548771135939
540,0.562283613257091,0.562192506492951,-9.11067641402585e-05,0.326999278052988,0.616088116438662,-0.00682094813897146,0.032395536224567,1.49193931585408,0.957427469148526,1.4919392707982
560,0.564466264559145,0.575937953142377,0.0114716885832318,0.582421583850305,-0.526604743469777,0.00474280179549449,0.035798717076235,1.54340273072322,0.969068072227795,1.5434027103996
580,0.560769228143948,0.564650586637047,0.00388135849309912,0.538071572933467,0.663980309282357,-0.0065520310323407,0.0351123744789129,1.96840263519881,1.91276926642563,1.9684026948236
600,0.566221285929207,0.56026746357408,-0.00595382235512687,0.444219301227437,0.899710070379715,-0.0144508044407406,0.0288230142189258,1.38151430356366,1.39560944168655,1.38151427092901
620,0.580244038521691,0.584978025998988,0.00473398747729703,-0.767352530517163,-0.110230183709354,-0.00654885095325319,0.0539454175225655,2.45292070837844,1.52538460586953,2.45292071643654
640,0.577947991536636,0.56327945681537,-0.0146685347212663,-0.445245975800474,0.863360442492979,-0.0206354282448366,0.0256736726974048,1.2894047770989,2.06679811271753,1.28940474847539
660,0.564313261803631,0.561088405778343,-0.00322485602528844,0.011798546287879,0.662311143748139,-0.00959980212717343,0.0358882794265205,1.46544013282306,1.18585107044409,1.46544014467363
680,0.557657182268094,0.559726235995342,0.00206905372724719,0.107414655846486,0.393152994108398,-0.00290290496424253,0.0295904465673699,1.26365959115341,0.908715721385072,1.26365961109864
700,0.579402946083192,0.576508230030607,-0.00289471605258462,0.63012870182836,0.462909393293901,-0.0130141127597257,0.0468363727849396,1.78158620406118,0.694957550631459,1.78158626232876
720,0.57686122706439,0.558940652879459,-0.017920574184931,0.26068979151635,0.932535878310818,-0.0282383571680412,0.0301652269464244,1.68161231413177,1.74576051136362,1.68161231221983
740,0.567252366928873,0.558117252281699,-0.00913511464717454,0.682495807708208,0.771191693575693,-0.0215636804795096,0.0421490423228745,2.07183111558511,1.29542631813177,2.07183110022249
760,0.565829997841224,0.561642660104223,-0.0041873377370012,-0.420506564276516,0.59136649597241,-0.0112573791003733,0.0331352245947227,1.52487997508082,1.3309694402686,1.5248799138594
780,0.572051139732486,0.560200372378579,-0.0118507673539073,-0.244606849904367,0.878344427661953,-0.0199515183361355,0.0306806013039019,1.32900533064837,1.72590992893435,1.32900534525586
800,0.559068353374833,0.565939121980916,0.00687076860608293,0.78146695151997,0.793452818096955,-0.0187256873716684,0.0601882123980202,3.10333672519777,1.22401447893537,3.1033367101581
