addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm
1,0.487163580721623,0.473226360591286,-0.0139372201303369,0.555067079973466,0.934146726406316,-0.0234886318770704,0.0527235340421739,1.18147565825853,0.715066976740669,1.18147567734612
2,0.473226360591286,0.475871915630505,0.00264555503921826,-0.184820301331689,0.2531600609704,-0.00352184062324572,0.0431803208747382,0.840469947593548,0.590345241046603,0.840469929471288
3,0.475871915630505,0.468041707603174,-0.00783020802733059,0.593878186334935,0.944478450043795,-0.023135550658315,0.0551463622386831,1.22676555478145,0.973736090419586,1.22676550188125
4,0.468041707603174,0.4649805587885,-0.00306114881467401,-0.226491756362998,0.666472808455248,-0.00770314821392179,0.0409872881794403,0.831865684104526,0.51856616679921,0.831865671906643
5,0.4649805587885,0.464325676563567,-0.000654882224933317,0.419804694333552,0.451262530516822,-0.00489807150017271,0.044326382191176,0.92250075027857,0.418024298511231,0.922500800964315
20,0.449546022080423,0.450775685380908,0.0012296633004853,-0.318918201470502,0.510828986311722,-0.00597397775950846,0.0540221501049801,1.45305401838907,0.367308902906997,1.45305400530958
40,0.445645001597839,0.45047417811762,0.00482917651978132,-0.194789242702732,0.247361145044902,-0.0056053001192892,0.0531163463289185,1.34692856720836,0.379541914932486,1.34692856878362
60,0.440270742895755,0.445343376398764,0.00507263350300863,0.0901905419002343,0.366211274956169,-0.00376214357512826,0.0493841797094827,1.3982409417124,0.365984568687903,1.39824095524104
80,0.442989153876794,0.44195147589714,-0.00103767797965354,0.403004425091223,0.784031481447491,-0.0197058875328711,0.0576239583761443,1.74791218748158,0.812732448759752,1.74791217079892
100,0.439579831045777,0.436765204773744,-0.00281462627203305,0.192106903308087,0.797017147310247,-0.0128744437583433,0.0435599922979527,1.29605846516657,0.580590599177992,1.2960585127102
120,0.436966255798065,0.436655240390709,-0.000311015407356063,-0.243390452021203,0.339167826316504,-0.00447535049954058,0.0426951285604952,1.06594648778688,0.349935635042833,1.065946493486
140,0.434982095827552,0.437080983983177,0.00209888815562509,0.545462349767329,0.647254081185442,-0.00917428652917184,0.050165215013599,1.56611977093851,0.695680163493313,1.56611980203642
160,0.434349194382053,0.434309786031311,-3.9408350741954e-05,-0.0650474076362907,0.620909448384182,-0.00957594073919751,0.0554159677629479,1.73463239809381,0.505235079616115,1.73463240296397
180,0.433448822195513,0.433426034905523,-2.27872899897785e-05,0.0887169093026293,0.720837704632135,-0.0104130366312038,0.0511479287450242,1.56048957727783,0.544906982510656,1.56048957150938
200,0.430995109455969,0.440149871558417,0.00915476210244787,-0.24284787052128,0.11065192162175,-0.0023139687475233,0.0564000636422388,1.61652528370033,0.385953898340658,1.61652536285534
220,0.431646223490769,0.429797770925703,-0.00184845256506572,0.133927738603617,0.811537490242554,-0.00824298583573632,0.0395689925238613,1.15143188498548,0.532547734295373,1.15143190817784
240,0.431819876528137,0.431032726667171,-0.000787149860965286,-0.0522507160682891,0.855998043825878,-0.0111621609088581,0.0444171745166815,1.38967881253055,0.546793456306468,1.38967874697527
260,0.431638878152672,0.430605231640403,-0.00103364651226912,-0.0407319860820577,0.794281891823517,-0.00939475292054648,0.0446840708307568,1.30136105256694,0.602092063281289,1.30136111067052
280,0.430136088794964,0.431191792025495,0.00105570323053161,0.192587874052538,0.81921758588102,-0.00977568875971593,0.0470881688819399,1.49273169943461,0.59035322799272,1.49273168967801
