exactDistance,weightedDecisionMSE,conditionalVariance,varianceFraction,gradientCosine,objectiveGap,reverseCoverageGap,seenObjectiveGap,conditionalSeenGap,singletonObjectiveGap,multipleObjectiveGap,archiveExcludedObjectiveGap,archiveUnseenObjectiveGap,directionError,seenDirectionError,singletonConditions,multipleConditions,archiveExcludedConditions,archiveUnseenConditions,queryConditions,generatedFeasibleRate,offlineFE,offlineObjRows,offlineConRows,addedUpdates,trainingSeconds,problem,stage,stream,loss
0.60798716545105,0.00385463248424652,0.000255478770335953,0.0662783731990191,-0.55618833842868,0.103238508515442,0.270977753579063,0.0881480356925345,0.417866231177552,0.0881477388411228,0.088150503269894,0.0665388798377826,0.238212276220026,3.30371499657933,3.40447877238108,133,16,27,24,200,0.125,200,400,200,0,0,LIRCMOP7_BC,middle,2,adversarial
0.601615786552429,0.00378479887632307,0.000255478770335953,0.0675012804337309,-0.492516888258537,0.126852677475077,0.243677053310624,0.0905279526898147,0.430376816561721,0.0882096192463488,0.109799099438625,0.0964808741889256,0.386536955880497,3.58386084712792,3.78836485425953,133,16,27,24,200,0.04,200,400,200,20,1.42989208333333,LIRCMOP7_BC,middle,2,adversarial
0.614965558052063,0.0039124479324541,0.000255478770335953,0.0652989572632351,-0.262421948623355,0.154229262947533,0.227172130092479,0.123166990071199,0.473603737673367,0.128634855802704,0.0777153561780568,0.145631021846872,0.356747228293015,2.89505793278578,2.7918894146331,133,16,27,24,200,0.075,200,400,200,200,10.1716026666667,LIRCMOP7_BC,middle,2,adversarial
0.598320305347443,0.00378015300480836,0.000255478770335953,0.0675842406407845,-0.345298910951731,0.197496231825842,0.174266581904985,0.155348594495931,0.504360671216787,0.162707603036916,0.0941768359989863,0.219567157450616,0.434333022254506,5.5928236055856,5.12683618195784,133,16,27,24,200,0.155,200,400,200,2000,96.8564240416667,LIRCMOP7_BC,middle,2,adversarial
