problem,seed,arm,updates,trainingPairs,trainingSamples,productionFE,firstUseFE,trainingSeconds,wallSeconds,labelAccuracy,feasibleRequestAccuracy,infeasibleRequestAccuracy,directionError,knownDirectionError,unseenDirectionError,referenceHitRate,unseenRequestFraction,rawUseful,rawFeasible,nearestObjectiveDistance,selected,survivedP1,survivedP2,initialIGD,firstUseIGD,firstUseHV,probeRMSE
LIRCMOP8_BC,2,lrzero0500,500,8,15,4800,5000,55.5414089166667,65.3971165416667,0.734,0.748,0.72,11.6058668865048,14.5209143644499,11.3661010766305,0.056,0.924,0.248,0.514,2.02441774949607,20,5,10,3.61102021029857,2.39339626935548,0,0.122788762578854
