problem,seed,arm,updates,trainingPairs,trainingSamples,productionFE,firstUseFE,trainingSeconds,wallSeconds,labelAccuracy,feasibleRequestAccuracy,infeasibleRequestAccuracy,directionError,knownDirectionError,unseenDirectionError,referenceHitRate,unseenRequestFraction,rawUseful,rawFeasible,nearestObjectiveDistance,selected,survivedP1,survivedP2,initialIGD,firstUseIGD,firstUseHV,probeRMSE
LIRCMOP8_BC,1,u0200,200,11,16,5000,5200,51.08702725,66.877991,0.5,1,0,39.0178317609151,19.5477117999873,40.8033012769827,0.008,0.916,0,1,6.91172432177312,20,0,0,1.93549144589322,1.84756093246522,0,0.252938840292154
