problem,seed,arm,updates,trainingPairs,trainingSamples,productionFE,firstUseFE,trainingSeconds,wallSeconds,labelAccuracy,feasibleRequestAccuracy,infeasibleRequestAccuracy,directionError,knownDirectionError,unseenDirectionError,referenceHitRate,unseenRequestFraction,rawUseful,rawFeasible,nearestObjectiveDistance,selected,survivedP1,survivedP2,initialIGD,firstUseIGD,firstUseHV,probeRMSE
LIRCMOP8_BC,1,u1000,1000,11,16,5000,5200,105.418162958333,120.023641791667,0.398,0.088,0.708,32.810281450383,16.4531205167228,34.3102831080549,0.01,0.916,0.136,0.19,0.860383437007051,20,3,12,1.93549144589322,1.84384198661619,0,0.128266896888067
