problem,run,condition_mode,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_tau_range,train_tau_nonzero_rate,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP7_BC,1,ref_tau,10000,10124,46,61,1,0.21,61,0,0.00326695774511252,0.0105355402194262,61,30,3,0.00319321572527875,209.83606557377,0.305769473279249,0.453193879380035,0,0.954453472594165,0.19672131147541,0.355960569594079,0.577003400095399,zero,30,0,30,7,0.491803278688525,0.00308588787086479,0.00598505681679402,0,0.0104085369583066,NaN,0.4,-0.0165227994569926,0.0952380952380952,0.014295516173302,0.0318730250305973,0.0318730250305973,NaN,0.233333333333333,400,63,526,526,373,153,190,39,93,32,2615,62,92,92,92,84,61,61,61,61,61,0,30
LIRCMOP7_BC,1,ref_tau,30000,30134,133,125,1,0.42,125,0,0.00154019184983451,0.00641871578532532,125,30,3,0.00654347484688269,102.4,0.207998278616549,0.288582073002087,0.0113875779006699,1,0.264,0.271487011203523,0.736069320534246,zero,30,0,30,7,0.24,0.0019278515415353,0.00317408787135351,0,0.00745939343019206,NaN,0.533333333333333,0.00268459184109505,0.0714285714285714,0.00686415199582355,0.0121954345315234,0.0121954345315234,NaN,0.233333333333333,400,134,668,668,389,279,277,50,100,50,8565,76,147,147,147,146,125,125,125,125,125,0,30
LIRCMOP7_BC,1,ref_tau,50000,50144,220,54,1,0.18,54,0,0.0012459604401955,0.00283351122673028,54,30,3,0.00282678113385332,237.037037037037,0.317621031782445,0.652877407843077,0,1,0.111111111111111,0.520814787732107,1.8384108756891,zero,19,11,30,5,0.555555555555556,0.00372036416192186,0.00921946177055744,0,0.0271311987575095,NaN,0.866666666666667,0.119018981786087,0.222222222222222,0.0177402235522,0.0276271068528319,0.0275462899680759,0.0278816549425873,0.166666666666667,400,58,516,516,351,165,202,52,41,20,6351,4,60,60,60,60,54,54,54,54,54,0,30
LIRCMOP7_BC,1,ref_tau,70000,70154,307,195,1,0.65,195,0,0.00217393868874394,0.00735981748268506,195,30,3,0.010207820761137,65.6410256410256,0.367375582510901,0.743845551125926,0,1,0.0923076923076923,0.551512700022963,2.60000930011375,zero,21,9,30,7,0.153846153846154,0.0160524635043916,0.0509683272570329,0,0.0561634388178692,NaN,0.666666666666667,0.00529607266722876,0.0615384615384615,0.0379406988625426,0.0586263621930327,0.0603536190386692,0.0587829124369778,0.233333333333333,400,201,802,802,395,407,349,76,100,76,13931,46,226,226,226,224,195,195,195,195,195,0,30
LIRCMOP7_BC,1,ref_tau,100000,100054,437,247,1,0.83,247,0,0.00267466451534144,0.00714339938496702,247,30,3,0.0129299062974402,51.8218623481781,0.41686785159393,1.15201227554687,0,1,0.157894736842105,0.814631820512513,2.56521347278636,zero,16,14,30,0,0.121457489878543,0.00942185981853075,0.0292158701370926,0,0.0303829069389945,NaN,0.366666666666667,-0.0370128068576131,0,0.0107822899821686,0.0306096866386959,0.0297133528413153,0.0351414940462558,0,400,240,880,880,377,503,345,84,100,84,15797,0,252,252,252,252,247,247,247,247,247,0,30
LIRCMOP8_BC,1,ref_tau,10000,10112,47,126,1,0.42,126,0,0.00289222481763672,0.00910775951319012,126,30,3,0.00659582264565775,101.587301587302,0.350049177197571,0.481463860128408,0,1,0.119047619047619,0.394973347870512,0.701962828633629,zero,23,7,30,10,0.238095238095238,0.0039837503955985,0.00805831918414851,0,0.0099174933183209,NaN,0.6,0.0385927054162772,0.142857142857143,0.00677110759568013,0.0120318089838666,0.0122265190333507,0.0116719131671807,0.333333333333333,400,105,610,610,444,166,228,58,69,44,4451,0,132,132,132,131,126,126,126,126,126,0,30
LIRCMOP8_BC,1,ref_tau,30000,30122,134,126,1,0.42,126,0,0.0019811271662719,0.0059615746801433,126,30,3,0.00659582264565775,101.587301587302,0.408214947788583,0.644015964641703,-0,0.105738833758777,0.0238095238095238,0.642287524998217,2.07690505888281,zero,14,16,30,6,0.238095238095238,0.00568591625735803,0.0138598645915299,0,0.0350221999813506,NaN,0.4,-0.00612209285012946,0.119047619047619,0.014046062978739,0.0363142858611715,0.0372561337158575,0.0361151031673088,0.2,400,126,652,652,449,203,274,64,61,48,6302,10,141,141,141,141,126,126,126,126,126,0,30
LIRCMOP8_BC,1,ref_tau,50000,50132,221,136,1,0.46,136,0,0.00196100520820592,0.00496035216461409,136,30,3,0.00711930063340837,94.1176470588235,0.317303533536317,0.504067543866652,-0,0.727890242909862,0.132352941176471,0.383372516941966,0.631900027060334,zero,30,0,30,9,0.220588235294118,0.0131681097035878,0.0864348358895957,0,0.0934955924868761,NaN,0.533333333333333,0.000282868547544723,0.0434782608695652,0.0133577135287287,0.0950008398216992,0.0950008398216992,NaN,0.3,400,143,686,686,363,323,298,57,100,57,10880,4,171,171,171,169,136,136,136,136,136,0,30
LIRCMOP8_BC,1,ref_tau,70000,70142,308,165,1,0.55,165,0,0.00122738740246166,0.00392512071357261,165,30,3,0.00863738679788515,77.5757575757576,0.288586266603556,0.636940763659997,0,1,0.2,0.363333987001008,0.673555841060079,zero,30,0,30,3,0.181818181818182,0.00445251913671232,0.00732959205823604,0,0.0122722465488939,NaN,0.6,0.00502891329996175,0.0727272727272727,0.0133506369518043,0.0164866691404932,0.0164866691404932,NaN,0.1,400,150,700,700,355,345,299,65,100,65,11656,28,190,190,190,183,165,165,165,165,165,0,30
LIRCMOP8_BC,1,ref_tau,100000,100042,438,252,1,0.84,252,0,0.0019158185864741,0.00463174068404759,252,30,3,0.0131916452913155,50.7936507936508,0.395985313506155,0.833732427341628,0,1,0.0833333333333333,0.68926064352317,0.411041448793095,zero,16,14,30,10,0.119047619047619,0.00282995951365056,0.006180333291665,0,0.00621088238645737,NaN,0.4,-0.0141064305405745,0.107142857142857,0.00408390434125083,0.00641096729380941,0.00636489940801669,0.00639512626025335,0.333333333333333,400,249,898,898,452,446,381,86,100,86,15761,0,258,258,258,258,252,252,252,252,252,0,30
LIRCMOP9_BC,1,ref_tau,10000,10067,45,18,1,0.06,18,0,0.00069620152790619,0.00223951366708674,18,18,3,0.000942260377951107,400,0.246289001306141,0.656140868901163,0.184631161433689,0.255510089107986,0.666666666666667,0.256601106884807,0.47360086293034,zero,1,17,18,18,1,3.89510599745002e-05,5.0027080379236e-05,0,0.00302717876749381,NaN,0.277777777777778,-0.0419535205650584,1,0.00063041974560988,0.00302717876749381,0.000630419745609882,0.00318609034121936,1,400,33,466,466,260,206,104,8,66,8,8942,16,21,21,21,21,18,18,18,18,18,0,18
LIRCMOP9_BC,1,ref_tau,30000,30155,133,62,1,0.23,62,0,0.00491802031116537,0.0155260837501385,62,30,3,0.00324556352405381,206.451612903226,0.0825868813547609,0.19066434102622,0.0251114598007029,0.537486163560436,0.758064516129032,0.16246947461877,0.0621019238555984,zero,30,0,30,15,0.483870967741935,2.20406092135419e-05,0.00316683832569794,0,0.00316683832569794,NaN,0.833333333333333,0.0105848017719977,0.478260869565217,0.0010544074822431,0.00359412568882703,0.00359412568882703,NaN,0.5,400,52,504,504,361,143,221,32,68,32,3576,230,81,81,81,62,62,62,62,62,62,0,30
LIRCMOP9_BC,1,ref_tau,50000,50165,220,45,1,0.15,45,0,0.00234966059476235,0.0118988883015478,45,30,3,0.00235565094487777,284.444444444444,0.0808713067950067,0.113247993128225,0.259951975745783,0.699633393944192,0.666666666666667,0.131184073319505,0.4011252478817,zero,30,0,30,14,0.666666666666667,0.00383932015828223,0.0714831495296386,0,0.0724656133452009,NaN,0.566666666666667,0.000838758114524357,0.4,0.00840760165232802,0.0832382941300707,0.0832382941300707,NaN,0.466666666666667,400,48,496,496,282,214,193,19,95,19,5929,0,57,57,57,45,45,45,45,45,45,0,30
LIRCMOP9_BC,1,ref_tau,70000,70175,307,81,1,0.27,81,0,0.00375906798499704,0.0116801889250937,81,30,3,0.00424017170077998,158.024691358025,0.0664820630068263,0.13398965265666,0.55961817737081,0.948577752530101,0.703703703703704,2.14590021687036,28.2585177238333,zero,30,0,30,4,0.37037037037037,0.000314052783635517,0.000409803096212112,0,0.000906077797501748,NaN,0.466666666666667,-0.000321526608002186,0.0740740740740741,0.00177384454466201,0.00214830983973617,0.00214830983973617,NaN,0.133333333333333,400,69,538,538,281,257,214,31,100,31,4248,178,87,87,87,81,81,81,81,81,81,0,30
LIRCMOP9_BC,1,ref_tau,100000,100075,437,90,1,0.3,90,0,0.00256546373014101,0.00816328544929273,90,30,3,0.00471130188975554,142.222222222222,0.0890029140013366,0.278387277532594,0.127611782773666,0.808302482542739,0.6,0.161716309237297,0.122495134171843,zero,30,0,30,9,0.333333333333333,0.000160171293166137,0.000851337350457185,0,0.000875877790855353,NaN,0.8,0.00757126399363252,0.2,0.000923688372929815,0.00162486720279646,0.00162486720279646,NaN,0.3,400,75,550,550,273,277,207,39,95,34,4508,103,99,99,99,90,90,90,90,90,90,0,30
LIRCMOP10_BC,1,ref_tau,10000,10022,46,40,1,0.14,40,0,0.00967262771654074,0.0396421567584361,40,30,3,0.00209391195100246,320,0.115197812587843,0.165186980270372,0.546395450451139,0.952573709190967,0.7,0.595720186486576,0.896235502562545,zero,30,0,30,8,0.75,0.000139588923534145,0.000261822557034015,0,0.00256507283096961,NaN,0,-0.0334710730938886,0.142857142857143,0.00582050199405168,0.0115450868920199,0.0115450868920199,NaN,0.266666666666667,400,36,472,472,321,151,190,16,66,15,13526,21,44,44,44,43,40,40,40,40,40,0,30
LIRCMOP10_BC,1,ref_tau,30000,30032,133,77,1,0.26,77,0,0.0058921484881704,0.0142142070576888,77,30,3,0.00403078050567974,166.233766233766,0.0829170955426569,0.173737932515127,0.614513843199135,0.938507687479801,0.649350649350649,0.490956838118713,1.27048737264553,zero,30,0,30,11,0.38961038961039,7.89898539171741e-05,0.000430029675969599,0,0.000430029675969599,NaN,1,0.0115773820474972,0.230769230769231,0.000819254754899991,0.00122588100045579,0.00122588100045579,NaN,0.366666666666667,400,72,544,544,351,193,242,36,91,30,4305,110,90,90,90,80,77,77,77,77,77,0,30
LIRCMOP10_BC,1,ref_tau,50000,50042,220,59,1,0.2,59,0,0.00598350958044855,0.0219304597901724,59,30,3,0.00308852012772863,216.949152542373,0.0808628461342727,0.141389385868475,0.395073653081479,0.907580714784333,0.745762711864407,0.177665656053839,0.129471810629865,zero,30,0,30,2,0.508474576271186,0.00188517442290366,0.00404993945086907,0,0.00404993945086907,NaN,0.866666666666667,0.011076315708708,0.2,0.00342468900658038,0.00788742214737026,0.00788742214737026,NaN,0.0666666666666667,400,80,560,560,350,210,258,22,79,22,12732,143,62,62,62,59,59,59,59,59,59,0,30
LIRCMOP10_BC,1,ref_tau,70000,70052,307,81,1,0.27,81,0,0.00820373101145494,0.0185698544736366,81,30,3,0.00424017170077998,158.024691358025,0.0881964609657438,0.161417422722202,0.754756004943442,0.990607704346874,0.777777777777778,0.147588227648703,0.208507115742793,zero,30,0,30,9,0.37037037037037,9.31849883556687e-05,0.000333620951103484,0,0.000339132201842961,NaN,0.666666666666667,0.00557708919399372,0.222222222222222,0.000301921349016047,0.000724169898030369,0.000724169898030369,NaN,0.3,400,76,552,552,337,215,248,35,96,31,4486,217,84,84,84,84,81,81,81,81,81,0,30
LIRCMOP10_BC,1,ref_tau,100000,100182,438,120,1,0.4,120,0,0.00660369752247381,0.0188693542474577,120,30,3,0.00628173585300738,106.666666666667,0.0910688952487831,0.1692577593488,0.862931423908375,0.996754961747297,0.65,0.437853116622373,0.301453533719483,zero,30,0,30,6,0.25,0.000122300434802006,0.000354275197582992,0,0.000359849837268976,NaN,0.566666666666667,0.000864427067898514,0.175,0.000168371341753926,0.000679463402040971,0.000679463402040971,NaN,0.2,400,116,632,632,363,269,287,50,100,50,6763,255,140,140,140,129,120,120,120,120,120,0,30
