problem,run,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP5_BC,1,10000,10099,48,33,1,0.33,33,0,0.00567896952615273,0.014654286525032,33,20,3,0.00172747735957703,96.969696969697,0.257426684408242,0.450293938758845,0,20,0,20,20,0.606060606060606,0.0296550131152819,0.0347584227118066,0,0.0605498991020215,34.4926387580997,0.15,-0.00606701088864559,0.0909090909090909,0.057786554028774,0.0677394341732003,1,400,32,464,464,401,63,171,52,70,39,998,0,39,39,39,39,33,33,33,33,33,0,20
LIRCMOP5_BC,1,30000,30119,139,27,1,0.27,27,0,0.00147197456033644,0.00545253276724959,27,20,3,0.00141339056692666,100,0.255429093728375,0.438226936785423,0,20,0,20,14,0.740740740740741,0.0239105153724048,0.038850141758674,0,0.0388505079931272,27.5650121857381,0.95,0.0447800453902749,0.111111111111111,0.0271716239553092,0.0421391339817356,0.7,400,21,442,442,342,100,153,55,52,30,2066,3,30,30,30,30,27,27,27,27,27,0,20
LIRCMOP5_BC,1,50000,50139,230,47,1,0.47,47,0,0.00307589259489814,0.0104306840802073,47,20,3,0.00246034654242789,68.0851063829787,0.446079331132415,0.666988961356324,0,20,0,20,0,0.425531914893617,0.0042496914913116,0.00933510306002757,0,0.0223451742146946,27.6165196293928,0.85,0.0427594369197438,0,0.0226589298909441,0.0288111366588474,0,400,43,486,486,320,166,196,64,85,56,3087,24,53,53,53,53,47,47,47,47,47,0,20
LIRCMOP5_BC,1,70000,70159,321,21,1,0.21,21,0,0.0024511167474726,0.00940628844706388,21,20,3,0.00109930377427629,100,0.473599128331887,0.65473154867793,0,20,0,20,11,0.952380952380952,0.0299107279746055,0.0507273788294209,0,0.0507273788294209,80.0505755983237,1,0.216488380999761,0.0952380952380952,0.043105083076502,0.0538880999898843,0.55,400,23,446,446,248,198,150,25,100,25,2262,54,25,25,25,25,21,21,21,21,21,0,20
LIRCMOP5_BC,1,100000,100079,457,32,1,0.32,32,0,0.00583269678291972,0.014045838220083,32,20,3,0.00167512956080197,100,0.131593387372536,0.2406185802045,0,20,0,20,16,0.625,0.000817929881054867,0.00149315634674931,0,0.00175221362661462,3.99613838379324,1,0.194122401703227,0.0625,0.00286354016322008,0.00316117012703223,0.8,400,35,470,470,295,175,218,61,100,61,3606,878,41,41,41,41,32,32,32,32,32,0,20
