problem,run,condition_mode,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP9_BC,1,ref_y,1,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_y,2,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_y,3,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_y,4,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_y,5,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_y,6,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_y,7,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_y,8,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_y,9,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_y,10,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,400,0,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_y,11,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,399,1,5,4,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0
LIRCMOP9_BC,1,ref_y,12,2,1,0.01,2,0,0.0339916710026055,0.0339916710026055,2,1,4,0.000103998752014976,100,0.293848133455329,0.293848133455329,0,0,1,1,1,0.5,0.259854069841716,0.259854069841716,0,0.259854069841716,NaN,1,0.0603664951420178,1,0.259854069841716,0.259854069841716,NaN,0.259854069841716,1,400,0,400,400,395,5,4,3,5,1,10,8,2,2,2,2,2,2,2,2,2,0,1
LIRCMOP9_BC,1,ref_y,13,3,1,0.01,3,0,0.00268202768449153,0.00268202768449153,3,2,4,0.000155998128022464,100,0.343737450474312,0.343737450474312,0,0,2,2,2,0.666666666666667,0.353249825355458,0.353951428767987,0,0.353951428767987,NaN,1,0.0702391474893569,1,0.353249825355458,0.353951428767987,NaN,0.353951428767987,1,400,2,404,404,392,12,11,5,5,1,72,0,3,3,3,3,3,3,3,3,3,0,2
LIRCMOP9_BC,1,ref_y,14,2,1,0.01,2,0,0.00123080968460016,0.00209301473088207,2,1,4,0.000103998752014976,100,0.195518395743988,0.244621725737066,0,0,1,1,1,0.5,0.389763671230378,0.389763671230378,0,0.389763671230378,NaN,0,-0.0140568144059436,1,0.389763671230378,0.389763671230378,NaN,0.389763671230378,1,400,3,406,406,379,27,7,4,5,1,27,1,3,3,3,3,2,2,2,2,2,0,1
LIRCMOP9_BC,1,ref_y,15,3,1,0.01,3,0,0.000458055585416167,0.000458055585416167,3,2,4,0.000155998128022464,100,0.14641506575091,0.14641506575091,0,0,2,2,2,0.666666666666667,0.46215915239969,0.462315627288773,0,0.462315627288773,NaN,0,-0.00503631459544973,1,0.46215915239969,0.462315627288773,NaN,0.462315627288773,1,400,2,404,404,369,35,21,8,18,1,132,0,3,3,3,3,3,3,3,3,3,0,2
LIRCMOP9_BC,1,ref_y,16,3,1,0.01,3,0,0.000378157544024978,0.000378157544024978,3,2,4,0.000155998128022464,100,0.201806633990947,0.201806633990947,0,0,2,2,2,0.666666666666667,0.382338060834834,0.383642129785824,0,0.383642129785824,NaN,0,-0.0138945020617245,1,0.382338060834834,0.383642129785824,NaN,0.383642129785824,1,400,3,406,406,365,41,12,8,19,1,34,0,3,3,3,3,3,3,3,3,3,0,2
LIRCMOP9_BC,1,ref_y,17,3,1,0.01,3,0,0.000493134680836015,0.000493134680836015,3,2,4,0.000155998128022464,100,0.201806633990947,0.201806633990947,0,0,2,2,2,0.666666666666667,0.345234640144423,0.345256182012177,0,0.345256182012177,NaN,0,-0.012901157926188,1,0.345234640144423,0.345256182012177,NaN,0.345256182012177,1,400,3,406,406,368,38,12,9,17,2,154,4,5,5,5,5,3,3,3,3,3,0,2
LIRCMOP9_BC,1,ref_y,18,7,1,0.03,7,0,0.00274985970239081,0.00564438593153098,7,20,4,0.000363995632052415,100,0.201806633990947,0.27778551903589,0,20,0,20,20,2.85714285714286,0.322291345848765,0.34596700370835,0,0.375683154430181,NaN,0.9,0.0216094490188108,1,0.375917187866149,0.405153494207512,0.405153494207512,NaN,1,400,3,406,406,351,55,16,10,44,4,222,0,8,8,8,8,7,7,7,7,7,0,20
LIRCMOP9_BC,1,ref_y,19,9,1,0.03,9,0,0.00277127967439787,0.00674778353751154,9,11,4,0.000467994384067391,100,0.102133276198779,0.201806633990947,0,3,8,11,11,1.22222222222222,0.383370554597384,0.390137736190491,0,0.391323464958081,NaN,0,-0.0369900632055975,1,0.383977062203554,0.391323464958081,0.388801534209491,0.392351367347477,1,400,7,414,414,373,41,17,7,44,5,280,5,9,9,9,9,9,9,9,9,9,0,11
LIRCMOP9_BC,1,ref_y,20,11,1,0.05,11,0,0.00236287490221739,0.0143819324946005,11,20,4,0.000571993136082367,100,0.102133276198779,0.420097120392354,0,20,0,20,20,1.81818181818182,0.203648195445193,0.217528092001009,0,0.248423107736194,NaN,0.05,-0.025614248823535,0.8,0.224712434020699,0.248949486591027,0.248949486591027,NaN,1,400,9,418,418,347,71,21,6,60,6,656,12,14,14,14,14,11,11,11,11,11,0,20
LIRCMOP9_BC,1,ref_y,21,28,1,0.1,28,0,0.00918685585074986,0.0253577314534621,28,20,4,0.00145598252820966,100,0.335048686981251,0.560617157998487,0,20,0,20,20,0.714285714285714,0.172252815019162,0.176057776091421,0,0.195711186055745,NaN,0,-0.0435836709873654,0.5,0.185674795992451,0.196521233261579,0.196521233261579,NaN,1,400,11,422,422,362,60,31,10,83,10,551,18,28,28,28,28,28,28,28,28,28,0,20
LIRCMOP9_BC,1,ref_y,22,37,1,0.13,37,0,0.00797789328800648,0.0205378495511487,37,20,4,0.00192397691227705,86.4864864864865,0.372946177059388,0.548635756756983,0,20,0,20,20,0.540540540540541,0.151598254207825,0.153165869245261,0,0.176351600646579,NaN,0.1,-0.0279563210331708,0.384615384615385,0.164406931225141,0.176863688025356,0.176863688025356,NaN,1,400,28,456,456,356,100,48,13,78,13,1139,7,37,37,37,37,37,37,37,37,37,0,20
LIRCMOP9_BC,1,ref_y,23,13,1,0.05,13,0,0.0016507359231315,0.00758392081650336,13,20,4,0.000675991888097343,100,0.0857400686814986,0.226701921611167,0,20,0,20,20,1.53846153846154,0.176921467146663,0.178698743678651,0,0.193426903486404,NaN,0,-0.00770167116798315,1,0.18677133569184,0.194117975863505,0.194117975863505,NaN,1,400,37,474,474,344,130,23,6,84,6,949,21,15,15,15,15,13,13,13,13,13,0,20
LIRCMOP9_BC,1,ref_y,24,21,1,0.07,21,0,0.00725703157309661,0.0238581913332481,21,20,4,0.00109198689615725,100,0.201806633990947,0.393472253109546,0,20,0,20,20,0.952380952380952,0.22844842313271,0.254704605190695,0,0.261144144689837,NaN,0,-0.0135810992483982,0.714285714285714,0.232948650066877,0.261560807661456,0.261560807661456,NaN,1,400,13,426,426,300,126,29,8,86,8,1289,35,21,21,21,21,21,21,21,21,21,0,20
LIRCMOP9_BC,1,ref_y,25,18,1,0.06,18,0,0.0019294590213631,0.00768514426017334,18,20,4,0.000935988768134782,100,0.0966160489805278,0.37305744783323,0,20,0,20,20,1.11111111111111,0.199162167729184,0.241786498351461,0,0.281611501058646,NaN,0.3,-0.00605416037425743,0.833333333333333,0.226001859301534,0.28192725682208,0.28192725682208,NaN,1,400,21,442,442,282,160,28,8,85,7,1769,5,18,18,18,18,18,18,18,18,18,0,20
