problem,family,run,seed,candidateCount,eligibleCandidateCount,shortlistedCandidateCount,selectedCandidateCount,selectedSeedCount,feasibleSeedCount,infeasibleSeedCount,selectedUpdateCount,M1,M1_eligible,M1_selected,M2,M3,M4,M3_downstream,M4_tight,M4_recover,gateOpenRate,refineUseCount,refineGainPerSeed,UBY,ABS,AGS,FFC,FGY,tightBracketAbsCount,recoverAbsCount,M5_boundaryEce,M5_boundaryGap,M5_valid,M5_auditReady,M5_boundaryCount,updateCount,validUpdateCount,auditReadyUpdateCount,meanUpdateEceBd,meanUpdateGapBd,finalTrustGate,finalTrustAuditPass,finalTrustWeight,finalCalibrator,variant,variantDescription,requestedCalibrator,variantElapsedSeconds
DASCMOP2_BC,DASCMOP_BC,5,1005,33003,29561,20424,7272,7272,661,6611,915,0.0360195491531088,0.0375610666426474,0.0213895145262231,0.911716171617162,0.0166414523449319,1,0.0287443267776097,0.611102707608531,0.0872787777945848,0.00647948164146868,17,4.32870332205569e-06,0.00261276127612761,19,0,11,0.0287443267776097,4040,577,0.195267434033818,0.195267434033818,1,1,100,728,724,724,0.179090117927769,0.170679381803033,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP2_BC,DASCMOP_BC,6,1006,32215,28845,20435,7276,7276,745,6531,917,0.0376697587587342,0.0391101015685248,0.0234328178179231,0.900494777350192,0.010738255033557,1,0.0281879194630872,0.710457816567141,0.0992191088654111,0.00215982721382289,3,1.49166573289378e-06,0.00288620120945574,21,0,8,0.0281879194630872,4640,648,0.142193082911037,0.142193082911037,1,1,100,724,720,720,0.174152636345994,0.166707209767957,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP3_BC,DASCMOP_BC,1,1001,4431,2136,2134,2036,2036,152,1884,861,0.0640593131448906,0.0589243759005757,0.0589950301859825,0.925834970530452,0.00657894736842105,1,0.00657894736842105,0.54723991507431,0.0498938428874735,0,0,0,0.000491159135559921,1,0,1,0.00657894736842105,1031,94,0.16949519909318,0.16949519909318,1,1,100,967,962,962,0.277421522877382,0.270372165281844,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP3_BC,DASCMOP_BC,2,1002,4083,1903,1901,1851,1851,64,1787,868,0.022966305013605,0.0201988959800281,0.020747613642982,0.966504592112372,0,1,0.03125,0.332400671516508,0.0453273642977057,0,0,0,0.00108049702863317,2,0,0,0.03125,594,81,0.269232775835416,0.269232775835416,1,1,98,969,963,963,0.401865247561883,0.401863064508024,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP3_BC,DASCMOP_BC,3,1003,4264,2179,2178,2010,2010,151,1859,896,0.0685130897094534,0.0679604184126971,0.0682055319102073,0.925870646766169,0,1,0.0132450331125828,0.575040344271114,0.0376546530392684,0,0,0,0.00099502487562189,2,0,0,0.0132450331125828,1069,70,0.166911786872023,0.166911786872023,1,1,99,959,954,954,0.226870488208593,0.221093496349953,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP3_BC,DASCMOP_BC,4,1004,5935,3184,3182,3055,3055,86,2969,930,0.0647264198763425,0.0561636361699343,0.0583972902938051,0.972176759410802,0,1,0.0116279069767442,0.461434826540923,0.047490737622095,0,0,0,0.000327332242225859,1,0,0,0.0116279069767442,1370,141,0.137589828321322,0.132614869249162,1,1,100,942,897,897,0.314572979024895,0.314310357146236,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP3_BC,DASCMOP_BC,5,1005,4673,2318,2317,2194,2194,92,2102,885,0.0394209131266383,0.0338398745360387,0.0350807412361485,0.959434822242479,0,1,0.0326086956521739,0.376308277830637,0.0394862036156042,0,0,0,0.00136736554238833,3,0,0,0.0326086956521739,791,83,0.197328865770283,0.168145685873315,1,1,100,968,964,964,0.342221599760376,0.341165633548937,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP3_BC,DASCMOP_BC,6,1006,4296,1981,1979,1875,1875,137,1738,835,0.0768635353952111,0.0671712452552252,0.0672890818643291,0.928533333333333,0.0072992700729927,1,0.0218978102189781,0.551783659378596,0.0569620253164557,0,0,0,0.0016,3,0,1,0.0218978102189781,959,99,0.205503409663458,0.205503409663458,1,1,99,969,964,964,0.28520553279439,0.282503315542391,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP4_BC,DASCMOP_BC,1,1001,5986,3503,3494,3154,3154,15,3139,527,0.0199980049610727,0.0190308063488511,0.0178386988942569,0.995878249841471,0,1,0.133333333333333,0.42975469894871,0.00223000955718382,0,0,0,0.000634115409004439,2,0,0,0.133333333333333,1349,7,0.454699912580539,0.454699912580539,1,1,100,603,512,512,0.456694530427601,0.455130006080584,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP4_BC,DASCMOP_BC,2,1002,7927,3442,3432,2996,2996,12,2984,519,0.0362371687705935,0.0408468276018876,0.0366959936190181,0.996328437917223,0,1,0.0833333333333333,0.657171581769437,0.0123994638069705,0.0113519091847265,27,0,0.000333778371161549,1,0,0,0.0833333333333333,1961,37,0.383845391987319,0.383845391987319,1,1,97,601,509,509,0.444845758701675,0.442426693496125,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP4_BC,DASCMOP_BC,3,1003,6725,3924,3915,3290,3290,15,3275,553,0.030177700858799,0.03191876901726,0.0265298002026933,0.996048632218845,0,1,0.133333333333333,0.498015267175573,0.00519083969465649,0.005175983436853,8,0,0.00060790273556231,2,0,0,0.133333333333333,1631,17,0.347448109838574,0.347448109838574,1,1,99,620,534,534,0.453272899874174,0.452907280104523,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP4_BC,DASCMOP_BC,4,1004,6815,3239,3228,2877,2877,4,2873,532,0.0140003474072529,0.0134215612988843,0.0122729490914515,0.998609662843239,0,1,0,0.370692655760529,0.00139227288548556,0.0103092783505155,38,0,0,0,0,0,0,1065,4,0.489916424638643,0.489916424638643,1,1,100,612,523,523,0.481322121150035,0.481322121150035,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP4_BC,DASCMOP_BC,5,1005,8962,5203,5197,3899,3899,14,3885,556,0.0592447171169506,0.0616394544323929,0.0501622363280881,0.996665811746602,0,1,0.0714285714285714,0.61956241956242,0.0146718146718147,0.00208333333333333,7,0,0.000256476019492177,1,0,0,0.0714285714285714,2407,57,0.359043154533642,0.359043154533642,1,1,99,626,526,526,0.428520212221934,0.428515386957022,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP4_BC,DASCMOP_BC,6,1006,8466,5249,5241,3910,3910,17,3893,581,0.0592744354550668,0.0633045256119223,0.0532474294001371,0.995652173913044,0,1,0,0.706396095556126,0.00642178268687388,0,0,0,0,0,0,0,0,2750,25,0.396749482332836,0.396749482332836,1,1,99,654,577,577,0.422353612750124,0.421093005989842,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP5_BC,DASCMOP_BC,1,1001,9838,6306,6291,4051,4051,1,4050,577,0.0129282752332812,0.0144802239181818,0.00983292349706131,0.99975314737102,0,1,0,0.397777777777778,0.000987654320987654,0,0,0,0,0,0,0,0,1611,4,0.493027119153708,0.493027119153707,1,1,100,637,463,463,0.489969802359553,0.489969802359553,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP5_BC,DASCMOP_BC,2,1002,8925,5741,5723,3660,3660,12,3648,553,0.0343250730319435,0.0394251805709906,0.026196395561781,0.998087431693989,0,1,0.416666666666667,0.520833333333333,0.00219298245614035,0,0,0,0.00136612021857923,5,0,0,0.416666666666667,1900,8,0.344659537250494,0.344659537250494,1,1,85,631,547,547,0.46249398532747,0.461826373137174,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP5_BC,DASCMOP_BC,3,1003,8148,4777,4758,3503,3503,4,3499,555,0.0422744147118862,0.0485204623641967,0.0340885943170332,0.998858121610048,0,1,0,0.661046013146613,0.00600171477565019,0,0,0,0,0,0,0,0,2313,21,0.381125893536319,0.381125893536319,1,1,89,630,548,548,0.454880546769459,0.454110133699544,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP5_BC,DASCMOP_BC,4,1004,9897,6529,6516,4115,4115,2,4113,589,0.0158865579632921,0.0173585462095405,0.0122652858200795,0.999756986634265,0,1,0.5,0.574033552151714,0.00145878920495988,0,0,0,0.000243013365735115,1,0,0,0.5,2361,6,0.482437848078097,0.482437848078096,1,1,100,657,568,568,0.486223280159731,0.486129288783903,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP5_BC,DASCMOP_BC,5,1005,9392,5424,5416,3782,3782,7,3775,601,0.0208836756505515,0.0226171408137365,0.0160174820562034,0.998677948175568,0,1,0.285714285714286,0.40953642384106,0.00397350993377483,0.00104058272632674,4,0,0.000528820729772607,2,0,0,0.285714285714286,1546,15,0.430647192069229,0.430647192069229,1,1,100,667,592,592,0.44620245770116,0.44546538549122,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP5_BC,DASCMOP_BC,6,1006,9245,5932,5919,3904,3904,9,3895,572,0.0705310737747469,0.0773475129306931,0.0610670552581486,0.997694672131147,0,1,0,0.640821566110398,0.0105263157894737,0.00208550573514077,13,0,0,0,0,0,0,2496,41,0.396725623340267,0.396725623340267,1,1,98,648,569,569,0.400606771395246,0.400606771395246,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP6_BC,DASCMOP_BC,1,1001,3174,1612,1608,1600,1600,12,1588,493,0.0195306649529736,0.0196476122104038,0.019623533314829,0.995,0.0833333333333333,1,0.333333333333333,0.46536523929471,0.00251889168765743,0,0,0,0.0025,4,0,1,0.333333333333333,739,4,0.493068510309971,0.493068510309971,1,1,100,621,515,515,0.479999778685226,0.479999778685226,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP6_BC,DASCMOP_BC,2,1002,2547,1280,1279,1279,1279,2,1277,520,0.0137968969911726,0.0133355574367993,0.0133166917145189,1,0,1,1,0.568519968676586,0.000783085356303837,0.00101419878296146,2,7.12835641323163e-06,0.00156372165754496,2,0,0,1,726,1,0.490596260054073,0.490596260054073,1,1,100,665,587,587,0.473725212929478,0.473333274278501,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP6_BC,DASCMOP_BC,3,1003,2680,1144,1143,1138,1138,2,1136,465,0.016199381594216,0.0173115978652357,0.017248204175812,0.999121265377856,0,1,0.5,0.486795774647887,0.00616197183098592,0.00810536980749747,18,0,0.000878734622144112,1,0,0,0.5,553,7,0.50093940951086,0.50093940951086,1,1,100,608,513,513,0.476921905029681,0.476921905029681,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP6_BC,DASCMOP_BC,4,1004,2718,1088,1088,1087,1087,1,1086,476,0.0175735126729385,0.0165532224511411,0.0165424379278482,0.999080036798528,0,1,0,0.532228360957643,0.00552486187845304,0,0,0,0,0,0,0,0,578,6,0.505695216503342,0.505695216503342,1,1,100,650,540,540,0.480255901560644,0.480255901560644,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP6_BC,DASCMOP_BC,5,1005,3366,1634,1633,1632,1632,3,1629,560,0.0178900755313746,0.0168740924875887,0.016869318695184,0.998774509803922,0,1,0.333333333333333,0.465930018416206,0.00552486187845304,0,0,0,0.000612745098039216,1,0,0,0.333333333333333,759,9,0.465730147380739,0.465730147380739,1,1,100,677,599,599,0.474110342159,0.473800104944464,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP6_BC,DASCMOP_BC,6,1006,3218,1664,1663,1662,1662,7,1655,566,0.0207962614790339,0.0228963640022237,0.0229217891975298,0.996389891696751,0,1,0.142857142857143,0.604229607250755,0.00362537764350453,0,0,0,0.000601684717208183,1,0,0,0.142857142857143,1000,6,0.448264702546569,0.448264702546569,1,1,100,666,586,586,0.461613555856843,0.461571424571406,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP7_BC,DASCMOP_BC,1,1001,13292,11576,10798,4499,4499,5,4494,624,0.023651051669631,0.0256105165896319,0.00833341943728305,1,0.2,1,1,0.552959501557632,0.000667556742323097,0,0,0,0.00111135807957324,5,0,1,1,2485,3,NaN,NaN,0,0,87,680,596,596,0.478451975291974,0.478451975291974,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP7_BC,DASCMOP_BC,2,1002,12556,10606,10248,4154,4154,32,4122,587,0.013598550743043,0.0142442580079494,0.00516736179578717,0.993259508907077,0.03125,1,0.125,0.555312954876274,0.000727802037845706,0.00417972831765935,5,1.31541447538179e-06,0.000962927298988926,4,0,1,0.125,2289,3,0.451367488076128,0.451367488076128,1,1,100,645,570,570,0.445126710676544,0.443395215753329,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP7_BC,DASCMOP_BC,3,1003,12698,10961,10290,4297,4297,2,4295,594,0.0171817865062091,0.0188287332064376,0.00581646545999624,0.999767279497324,0,1,0.5,0.417462165308498,0.00232828870779977,0,0,0,0.000232720502676286,1,0,0,0.5,1793,10,0.476250177891851,0.47625017789185,1,1,100,647,534,534,0.485361331626806,0.485361331626806,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP7_BC,DASCMOP_BC,4,1004,11801,9834,9597,4162,4162,3,4159,579,0.0196406210985741,0.0213838433679909,0.0096098152758611,0.999759730898606,0,1,0.666666666666667,0.439047848040394,0.000721327242125511,0.00104493207941484,2,1.87203242182938e-07,0.000480538202787122,2,0,0,0.666666666666667,1826,3,0.464542729878569,0.464542729878569,1,1,100,657,522,522,0.474387303529128,0.474151622993806,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP7_BC,DASCMOP_BC,5,1005,18151,15926,13080,4845,4845,12,4833,659,0.0508144353893958,0.0542170097229704,0.0302883960060257,0.998142414860681,0.416666666666667,1,0.25,0.660045520380716,0.00268984067866749,0,0,0,0.000619195046439629,3,0,5,0.25,3190,13,0.462300398285885,0.462300398285885,1,1,100,714,544,544,0.462652787095945,0.462652787095945,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP7_BC,DASCMOP_BC,6,1006,11487,9162,9039,4136,4136,21,4115,590,0.0744978134490729,0.0825229019865808,0.0556176724309127,0.996615087040619,0.0952380952380952,1,0.333333333333333,0.633292831105711,0.01044957472661,0.00208986415882968,9,0,0.00169245647969052,7,0,2,0.333333333333333,2606,43,0.379818515590377,0.379818515590377,1,1,99,661,588,588,0.408947078288197,0.408358495465029,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP8_BC,DASCMOP_BC,1,1001,14189,11876,11122,4623,4623,3,4620,628,0.0183532228222505,0.0200038950000083,0.00734393668798404,0.99956738048886,0,1,0.333333333333333,0.385714285714286,0.000865800865800866,0.00105042016806723,5,0,0.000216309755569976,1,0,0,0.333333333333333,1782,4,0.498167440874848,0.498167440874848,1,1,100,684,616,616,0.478181740493819,0.476925897414164,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP8_BC,DASCMOP_BC,2,1002,16238,14346,12221,4673,4673,12,4661,629,0.0188068434501148,0.0199579650599109,0.00885753140828297,0.998502032955275,0,1,0.416666666666667,0.520274619180433,0.00257455481656297,0,0,0,0.00106997646051787,5,0,0,0.416666666666667,2425,12,0.47933962974173,0.47933962974173,1,1,100,684,616,616,0.459706480066524,0.459706480066524,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP8_BC,DASCMOP_BC,3,1003,12533,11041,9555,3876,3876,9,3867,581,0.0428286539208925,0.0456368737269201,0.0216408492570578,0.998710010319917,0.222222222222222,1,0.444444444444444,0.569950866304629,0.00362037755365917,0,0,0,0.00103199174406605,4,0,2,0.444444444444444,2204,14,0.459857238234174,0.459857238234174,1,1,100,640,559,559,0.456929798025049,0.456929798025048,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP8_BC,DASCMOP_BC,4,1004,11928,9938,9576,4321,4321,13,4308,606,0.0676381628494666,0.0735680592109436,0.0444790103001764,0.997917148808146,0.0769230769230769,1,0.307692307692308,0.578226555246054,0.00905292479108635,0,0,0,0.000925711640823883,4,0,1,0.307692307692308,2491,39,0.388836748434973,0.388836748434973,1,1,92,674,566,566,0.438987298309116,0.438948508013963,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP8_BC,DASCMOP_BC,5,1005,15219,13200,11971,4626,4626,4,4622,614,0.0193582798898361,0.0208896182585726,0.00719867775708386,0.99956766104626,0,1,0.5,0.525313717005625,0.00216356555603635,0.00315126050420168,12,0,0.000432338953739732,2,0,0,0.5,2428,10,0.495262962804974,0.495262962804974,1,1,100,676,585,585,0.477272646381319,0.477272646381319,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP8_BC,DASCMOP_BC,6,1006,15934,13827,11784,4664,4664,11,4653,627,0.0182200935398735,0.0197666593085339,0.00564681311676883,0.998070325900515,0,1,0.181818181818182,0.480980012894906,0.00257898130238556,0.00315126050420168,13,0,0.000428816466552316,2,0,0,0.181818181818182,2238,12,0.453161425586176,0.453161425586176,1,1,100,689,622,622,0.468267990116235,0.468267990116235,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP9_BC,DASCMOP_BC,1,1001,18800,16833,16807,7195,7195,29,7166,917,0.0724743096739433,0.0738567363366014,0.0568165883539455,0.997776233495483,0.172413793103448,1,0.448275862068966,0.666061959252023,0.0147920736812727,0,0,0,0.00180681028492008,13,0,5,0.448275862068966,4773,106,0.281200592463251,0.281200592463251,1,1,97,918,911,911,0.317007143861337,0.316387099391149,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP9_BC,DASCMOP_BC,2,1002,17046,15157,15131,6533,6533,12,6521,912,0.0375589955601296,0.0385840402557012,0.0278821871479426,0.999081585795194,0,1,0.5,0.457751878546235,0.0119613556203036,0,0,0,0.000918414204806368,6,0,0,0.5,2985,78,0.324264298740909,0.318696074897671,1,1,98,921,916,916,0.382571720819199,0.381449320489146,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP9_BC,DASCMOP_BC,3,1003,18957,16996,16974,7293,7293,26,7267,917,0.0584588310457711,0.0593339744680978,0.0467918130490028,0.998217468805704,0.0769230769230769,1,0.5,0.583734691069217,0.00949497729461951,0,0,0,0.0017825311942959,13,0,2,0.5,4242,69,0.316329052172642,0.316329052172642,1,1,96,917,911,911,0.357179830595808,0.356909932637801,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP9_BC,DASCMOP_BC,4,1004,17893,16072,16051,6984,6984,21,6963,919,0.0765279748220107,0.0780156636111711,0.0598745027119667,0.998711340206186,0.0476190476190476,1,0.571428571428571,0.638517880224041,0.0140743932213127,0,0,0,0.00171821305841924,12,0,1,0.571428571428571,4446,98,0.319803709643691,0.319803709643691,1,1,100,920,914,914,0.286632900661154,0.284332065150595,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP9_BC,DASCMOP_BC,5,1005,17699,15843,15820,6899,6899,26,6873,920,0.0659200944759398,0.0672209817727286,0.0517532398508546,0.997680823307726,0.0384615384615385,1,0.384615384615385,0.609340899170668,0.0213880401571366,0,0,0,0.0014494854326714,10,0,1,0.384615384615385,4188,147,0.204935611763048,0.184922738811356,1,1,95,920,915,915,0.262003140455085,0.253540544098096,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
DASCMOP9_BC,DASCMOP_BC,6,1006,17378,15580,15554,6929,6929,20,6909,920,0.0632779180808904,0.0645987852646505,0.0485411835036974,0.998556790301631,0,1,0.5,0.573310175133883,0.00984223476624692,0,0,0,0.00144320969836917,10,0,0,0.5,3961,68,0.353192965870602,0.353192965870602,1,1,99,920,915,915,0.386192918832509,0.386136701730199,0,0,0,beta,selector_boundary_only,Selector ablation: boundary-only ordering,beta,226.836323166667
