problem,family,run,seed,candidateCount,eligibleCandidateCount,shortlistedCandidateCount,selectedCandidateCount,selectedSeedCount,feasibleSeedCount,infeasibleSeedCount,selectedUpdateCount,M1,M1_eligible,M1_selected,M2,M3,M4,M3_downstream,M4_tight,M4_recover,M5_boundaryEce,M5_boundaryGap,M5_valid,M5_auditReady,M5_boundaryCount,updateCount,validUpdateCount,auditReadyUpdateCount,meanUpdateEceBd,meanUpdateGapBd,finalTrustGate,finalTrustAuditPass,finalTrustWeight,finalCalibrator,variant,variantDescription,requestedCalibrator,variantElapsedSeconds
DASCMOP3_BC,DASCMOP_BC,2,1002,4187,1978,1977,1879,1879,114,1765,860,0.0628575103974314,0.0505919156437594,0.050121157790913,0.940393826503459,0.0087719298245614,1,0.0175438596491228,0.474787535410765,0.0498583569405099,0.235128339359673,0.221683255887493,1,1,100,970,963,963,0.314949039266251,0.312856683175069,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP3_BC,DASCMOP_BC,3,1003,4063,1766,1765,1665,1665,129,1536,815,0.0756384566347224,0.0662999117412958,0.0658531957577774,0.923723723723724,0.0310077519379845,1,0.0155038759689922,0.513020833333333,0.0494791666666667,0.244350030629697,0.244350030629696,1,1,100,972,967,967,0.320315962408317,0.319446956631815,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP3_BC,DASCMOP_BC,4,1004,4336,1871,1870,1809,1809,36,1773,859,0.0170594010270077,0.0106771076837781,0.0110419359816248,0.98065229408513,0,1,0.0277777777777778,0.20360970107163,0.0423011844331641,0.438553765812301,0.438553765812301,1,1,100,970,922,922,0.463014908360676,0.462885910078064,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP3_BC,DASCMOP_BC,5,1005,4397,1988,1986,1861,1861,128,1733,849,0.0635964225222311,0.0556477607689568,0.0586453795109866,0.932294465341214,0,1,0.015625,0.433929601846509,0.0427005193306405,0.2476582375183,0.178180921102413,1,1,100,971,967,967,0.297331339294279,0.292254239330082,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP4_BC,DASCMOP_BC,1,1001,5835,3264,3256,3050,3050,16,3034,527,0.0152197595006735,0.0146259571277114,0.0133193280071308,0.995081967213115,0,1,0.0625,0.438365194462755,0.000988793671720501,0.486378968588743,0.486378968588743,1,1,100,604,488,488,0.483303221960444,0.483298249680089,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP4_BC,DASCMOP_BC,2,1002,6296,3211,3205,2913,2913,5,2908,518,0.0401161134807656,0.0418973704588116,0.040564677914763,0.998626845176794,0,1,0.2,0.485557083906465,0.00378266850068776,0.494462052436646,0.494462052436646,1,1,100,590,380,380,0.480761356085236,0.480761356085237,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP4_BC,DASCMOP_BC,3,1003,5789,3146,3136,2931,2931,6,2925,553,0.019302569991506,0.0182447518642816,0.0166861258250436,0.998635278062095,0,1,0.333333333333333,0.441367521367521,0.00239316239316239,0.478102223958827,0.478102223958827,1,1,100,625,515,515,0.480927730510659,0.476135090054008,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP4_BC,DASCMOP_BC,4,1004,8185,4788,4777,3499,3499,6,3493,529,0.0214432236383372,0.0243762704882416,0.0161859399984833,0.998571020291512,0,1,0.166666666666667,0.470941883767535,0.0065845977669625,0.474811858473244,0.474811858473244,1,1,100,608,519,519,0.465323173507268,0.465323173507268,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP4_BC,DASCMOP_BC,5,1005,8676,4358,4348,3613,3613,16,3597,562,0.0609445117509092,0.0579578278426138,0.0536848683705497,0.995848325491281,0,1,0.0625,0.478176257992772,0.00889630247428413,0.360460933032443,0.360460933032443,1,1,100,628,510,510,0.426475900882697,0.424773974164924,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP5_BC,DASCMOP_BC,1,1001,9414,5772,5762,3798,3798,1,3797,575,0.0163591590379152,0.0186057887957994,0.0110656841885102,1,0,1,1,0.358967606004741,0.00158019489070319,0.521029840945068,0.521029840945068,1,1,100,632,523,523,0.493085381910528,0.493085381910528,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP5_BC,DASCMOP_BC,2,1002,9339,5076,5063,3750,3750,3,3747,554,0.023490171374236,0.0225250020343653,0.0204201354838179,0.999466666666667,0,1,0.333333333333333,0.425140112089672,0.00346944222044302,0.474254898624919,0.474254898624919,1,1,100,630,520,520,0.478401047480395,0.477698770810986,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP5_BC,DASCMOP_BC,3,1003,11088,6881,6856,3860,3860,30,3830,553,0.070706190763775,0.0785831134186453,0.0562619214624449,0.994300518134715,0.0333333333333333,1,0.266666666666667,0.856135770234987,0.0140992167101828,0.271516143773938,0.271516143773938,1,1,97,626,542,542,0.337806366537465,0.336402882188556,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP5_BC,DASCMOP_BC,4,1004,8780,4802,4794,3814,3814,2,3812,592,0.0195098770701351,0.0213404078771933,0.0165134779902344,0.999737808075511,0,1,0.5,0.426023084994753,0.000524658971668416,0.467771849760333,0.467771849760333,1,1,100,660,568,568,0.486253006886114,0.486253006886114,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP5_BC,DASCMOP_BC,5,1005,9363,5872,5838,3758,3758,13,3745,597,0.0376070042719376,0.0399059885735547,0.0324136981441897,0.997605109100585,0,1,0.307692307692308,0.569559412550067,0.00373831775700935,0.438911746693597,0.438911746693597,1,1,100,667,592,592,0.43069654557584,0.430098109951729,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP6_BC,DASCMOP_BC,1,1001,2897,1430,1426,1420,1420,1,1419,501,0.0134621547377234,0.0135402888929453,0.0135362740947803,1,0,1,1,0.397463002114165,0.00281888653981677,0.481857814527544,0.481857814527544,1,1,100,614,519,519,0.484650980981363,0.484650980981363,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP6_BC,DASCMOP_BC,2,1002,2934,1408,1406,1406,1406,8,1398,530,0.0191096334203213,0.0179582732355409,0.0179785824267588,0.996443812233286,0,1,0.375,0.694563662374821,0.0171673819742489,0.504212313111395,0.504212313111395,1,1,100,663,579,579,0.471958872143558,0.470518202304636,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP6_BC,DASCMOP_BC,3,1003,2932,1321,1320,1319,1319,0,1319,473,0.0126868958255898,0.0119225273279587,0.0119263827816609,1,NaN,1,NaN,0.441243366186505,0.00227445034116755,0.478958637248004,0.478958637248003,1,1,100,592,493,493,0.485932142197552,0.485884992730467,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP6_BC,DASCMOP_BC,4,1004,2507,1238,1238,1237,1237,2,1235,505,0.0173270560703817,0.0177277175573118,0.0177266546619677,0.999191592562652,0,1,0.5,0.510931174089069,0.00566801619433198,0.489831518334071,0.489831518334071,1,1,100,618,526,526,0.480279112833819,0.47796473543853,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP6_BC,DASCMOP_BC,5,1005,3127,1227,1226,1221,1221,2,1219,506,0.0123412488008738,0.0121272980145159,0.0119576511888806,0.998361998361998,0,1,0,0.484823625922888,0.00410172272354389,0.475858873165044,0.475858873165044,1,1,100,670,586,586,0.482841779481024,0.482841779481024,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP7_BC,DASCMOP_BC,1,1001,12171,10055,9786,4261,4261,6,4255,618,0.0158696435971723,0.0171996909100434,0.00610111814761284,0.999295939920206,0,1,0.5,0.475205640423032,0.00164512338425382,0.492210415829495,0.492210415829495,1,1,100,679,607,607,0.476923621295802,0.476454479536023,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP7_BC,DASCMOP_BC,2,1002,13608,11502,10436,4138,4138,6,4132,582,0.0230354569862283,0.0247743304784507,0.0120439432478958,0.999033349444176,0.166666666666667,1,0.333333333333333,0.493707647628267,0.00145208131655373,0.476939023230415,0.476939023230415,1,1,100,651,576,576,0.459777006504592,0.457508813763023,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP7_BC,DASCMOP_BC,3,1003,13209,11495,9605,3800,3800,4,3796,596,0.0433951847226257,0.0459451779162361,0.0267470807053631,0.999210526315789,0,1,0.25,0.42650158061117,0.00395152792413066,NaN,NaN,0,0,84,636,463,463,0.469438620490467,0.469438620490467,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP7_BC,DASCMOP_BC,4,1004,12344,10256,9949,4136,4136,3,4133,587,0.0305106922302112,0.0334687684835835,0.0157938350237312,0.999274661508704,0,1,0,0.520687152189693,0.00459714493104283,0.470301106812617,0.470301106812617,1,1,100,662,587,587,0.454492367727109,0.454492367727109,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP7_BC,DASCMOP_BC,5,1005,14844,12497,12102,4923,4923,6,4917,658,0.0728953455461409,0.0768051167125064,0.0548084861307536,0.999390615478367,0,1,0.5,0.641041285336587,0.00427089688834655,0.456503362491395,0.456503362491395,1,1,100,713,627,627,0.403093594921772,0.403093594921772,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP8_BC,DASCMOP_BC,1,1001,14999,12729,11649,4585,4585,1,4584,633,0.0138373342234676,0.0152721936120049,0.00490223384524411,0.999781897491821,0,1,0,0.529232111692845,0.00043630017452007,0.491944616707149,0.491944616707149,1,1,100,687,568,568,0.480683428161477,0.480683428161477,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP8_BC,DASCMOP_BC,2,1002,15548,13657,11382,4423,4423,6,4417,624,0.0108473338302754,0.0115144992322975,0.00445207259415676,0.999321727334388,0,1,0.5,0.532714512112293,0.000905592030790129,0.4693716084619,0.4693716084619,1,1,100,684,615,615,0.461674438625595,0.461674438625595,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP8_BC,DASCMOP_BC,3,1003,13963,12237,10604,4005,4005,9,3996,574,0.0427797856667367,0.0456360040733739,0.0234224123116852,0.998501872659176,0.222222222222222,1,0.333333333333333,0.527527527527528,0.005005005005005,0.496299056545348,0.496299056545348,1,1,100,640,442,442,0.477947117168961,0.477947117168961,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP8_BC,DASCMOP_BC,4,1004,14648,12393,10382,4400,4400,29,4371,607,0.078340611388405,0.0842506502935174,0.0484241145299134,0.995227272727273,0.379310344827586,1,0.275862068965517,0.637382749942805,0.00800732097918097,0.436690171273141,0.436690171273141,1,1,100,673,601,601,0.409077051164689,0.408581828722198,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP8_BC,DASCMOP_BC,5,1005,15793,13537,11352,4541,4541,20,4521,613,0.0675749473310586,0.0714057466959545,0.0487430804566664,0.996916978639066,0.2,1,0.3,0.666003096660031,0.0046449900464499,0.387147547413549,0.387147547413549,1,1,93,674,606,606,0.401997895017777,0.401413068867225,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP9_BC,DASCMOP_BC,1,1001,17542,15222,15200,6924,6924,20,6904,918,0.0788707025709152,0.0812445709257568,0.0604886977562935,0.998122472559214,0.1,1,0.35,0.634849362688297,0.0105735805330243,0.306382208489715,0.306382208489716,1,1,99,920,915,915,0.333239326788078,0.331972408365249,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP9_BC,DASCMOP_BC,2,1002,16728,14656,14634,6545,6545,19,6526,911,0.0326115955338644,0.033497351690847,0.0225239121807234,0.998319327731092,0.0526315789473684,1,0.421052631578947,0.444529574011646,0.00429053018694453,0.44750909291647,0.44750909291647,1,1,100,924,920,920,0.433865526242852,0.433752755210868,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP9_BC,DASCMOP_BC,3,1003,19007,16583,16557,7260,7260,9,7251,917,0.083570992080611,0.0859664580822104,0.0655303914575415,0.999449035812672,0.111111111111111,1,0.555555555555556,0.616466694249069,0.00689560060681285,0.444346009455057,0.444346009455057,1,1,100,915,910,910,0.357504001086038,0.357491540326073,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP9_BC,DASCMOP_BC,4,1004,17945,15571,15536,6999,6999,15,6984,919,0.0624188010125548,0.0639010401838701,0.0488347236225709,0.998428346906701,0.133333333333333,1,0.266666666666667,0.595647193585338,0.00801832760595647,0.351101575853361,0.351101575853361,1,1,98,918,913,913,0.39189419752538,0.391335494391759,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
DASCMOP9_BC,DASCMOP_BC,5,1005,17869,15845,15822,6968,6968,11,6957,917,0.0752524490986458,0.0775048730157191,0.0556322253032199,0.998995407577497,0,1,0.363636363636364,0.529538594221647,0.00459968377174069,0.453189206460347,0.453189206460347,1,1,100,919,914,914,0.402350886507813,0.402310704584719,0,0,0,beta,bridge_topk_3,Bridge ablation with BridgeTopK = 3,beta,183.261025625
