problem,run,targetFE,actualFE,gen,variant,condition_mode,boundaryTargetMode,snapshot_file,train_count,query_count,condition_dim,condition_unique_count,condition_duplicate_count,condition_nn_dist50,condition_nn_dist90,train_tau_iqr,train_tau_range,train_tau_nonzero_rate,train_pair_dec_dist50,train_pair_dec_dist90,advWeight,reconstructionWeight,huberDelta,iter,checkpoint_epoch,chunk_epoch,trainMode,miniBatch,g_updates,d_updates,runtime_sec,train_x_rec50,train_x_rec90,train_x_recmax,train_y_rec50_raw,train_y_rec90_raw,train_y_recmax_raw,train_y_rec50_norm,train_y_rec90_norm,train_y_recmax_norm,status,error_message
LIRCMOP7_BC,1,50000,50156,220,adv_only_epoch500_no_huber,ref_y,feasible_endpoint,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/single_stage_overfit_adv_only_no_huber_20260624_210752/LIRCMOP7_BC_run1_targetFE050000_snapshot.mat,144,30,4,48,96,0,0,0,0,0,0.353200275027107,0.498048455667675,1,0,0.1,20,20,20,epoch,32,100,100,1.79563495833333,1.16034624558794,1.39716047275091,2.11140780468099,10.6763446337701,11.4532014706657,11.5860277011084,0.162779002593046,0.174623614555341,0.176586312724286,ok,
LIRCMOP7_BC,1,50000,50156,220,adv_only_epoch500_no_huber,ref_y,feasible_endpoint,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/single_stage_overfit_adv_only_no_huber_20260624_210752/LIRCMOP7_BC_run1_targetFE050000_snapshot.mat,144,30,4,48,96,0,0,0,0,0,0.353200275027107,0.498048455667675,1,0,0.1,50,50,30,epoch,32,250,250,2.88321979166667,0.815101521557548,0.902784193690884,1.52747249952246,2.68088791753067,3.70701011799717,3.9062841078834,0.0545275670212731,0.065565973736315,0.0692583472290569,ok,
LIRCMOP7_BC,1,50000,50156,220,adv_only_epoch500_no_huber,ref_y,feasible_endpoint,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/single_stage_overfit_adv_only_no_huber_20260624_210752/LIRCMOP7_BC_run1_targetFE050000_snapshot.mat,144,30,4,48,96,0,0,0,0,0,0.353200275027107,0.498048455667675,1,0,0.1,100,100,50,epoch,32,500,500,4.51621283333333,0.524284483058872,1.00073739724184,1.87738598552172,1.46774857061511,1.99000489546992,2.19467971834221,0.0254981877915536,0.0358225344680088,0.040010538100135,ok,
LIRCMOP7_BC,1,50000,50156,220,adv_only_epoch500_no_huber,ref_y,feasible_endpoint,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/single_stage_overfit_adv_only_no_huber_20260624_210752/LIRCMOP7_BC_run1_targetFE050000_snapshot.mat,144,30,4,48,96,0,0,0,0,0,0.353200275027107,0.498048455667675,1,0,0.1,200,200,100,epoch,32,1000,1000,7.503428875,0.678975049660954,1.0279719649373,1.81677812347434,2.84082847514525,3.19231035981827,3.40795249118764,0.0510752356999911,0.0647381534203459,0.0690982737732426,ok,
LIRCMOP7_BC,1,50000,50156,220,adv_only_epoch500_no_huber,ref_y,feasible_endpoint,/Users/lanai/Code/Matlab/PlatEMO/PlatEMO/Data/CBS_CGAN/single_stage_overfit_adv_only_no_huber_20260624_210752/LIRCMOP7_BC_run1_targetFE050000_snapshot.mat,144,30,4,48,96,0,0,0,0,0,0.353200275027107,0.498048455667675,1,0,0.1,500,500,300,epoch,32,2500,2500,16.28695175,0.366854794638976,0.581965463298899,0.897009883497966,0.437083654672572,3.04287240817513,4.48792285771231,0.00820898936321186,0.059057440324841,0.0847581987224388,ok,
