problem,run,condition_mode,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP10_BC,2,ref_y,10000,10025,47,27,1,0.09,27,0,0.00292507595092785,0.0103091023175022,27,20,4,0.00140398315220217,100,0.205996586795735,0.493739755394176,0,20,0,20,15,0.740740740740741,0.00303091984123497,0.0362505468024462,0,0.0362505468024462,NaN,0.55,0.000818468566467168,0.222222222222222,0.00993446539196878,0.0384102430320664,0.0384102430320664,NaN,0.75,400,27,454,454,306,148,170,12,82,12,7206,24,31,31,31,31,27,27,27,27,27,0,20
LIRCMOP10_BC,2,ref_y,30000,30021,138,72,1,0.24,72,0,0.0109801363716689,0.0264546680951069,72,20,4,0.00374395507253913,44.4444444444444,0.0842201850302854,0.13914989482106,0,20,0,20,9,0.277777777777778,1.92640395022058e-05,4.30397634550017e-05,0,0.000862969299038761,NaN,1,0.0222777763574297,0.0833333333333333,0.00121299888808177,0.00130681279572659,0.00130681279572659,NaN,0.45,400,69,538,538,331,207,229,31,85,24,4914,74,72,72,72,72,72,72,72,72,72,0,20
LIRCMOP10_BC,2,ref_y,50000,50041,229,90,1,0.3,90,0,0.00778970012570756,0.0177474799559081,90,20,4,0.00467994384067391,35.5555555555556,0.0851972235540635,0.130490985574351,0,20,0,20,8,0.222222222222222,6.64508454134804e-05,8.42311547915081e-05,0,0.000212730527783446,NaN,1,0.0402365352932162,0.133333333333333,0.000264288925861938,0.000644670612420835,0.000644670612420835,NaN,0.4,400,95,590,590,367,223,249,40,100,40,6168,349,96,96,96,96,90,90,90,90,90,0,20
LIRCMOP10_BC,2,ref_y,70000,70061,320,111,1,0.37,111,0,0.00578764321897761,0.0177288190223658,111,20,4,0.00577193073683116,28.8288288288288,0.0811816559975224,0.154542011151887,0,20,0,20,8,0.18018018018018,2.77312437622743e-05,8.90728295721244e-05,0,0.000461646397763029,NaN,1,0.0353383378120321,0.162162162162162,0.000237235532629875,0.00084952324480597,0.00084952324480597,NaN,0.4,400,111,622,622,359,263,246,42,100,42,6069,257,111,111,111,111,111,111,111,111,111,0,20
LIRCMOP10_BC,2,ref_y,100000,100201,457,141,1,0.47,141,0,0.00463213036062803,0.0130833103903188,141,20,4,0.0073319120170558,22.6950354609929,0.0817649655143867,0.161965644059708,0,20,0,20,7,0.141843971631206,4.35949216290408e-05,0.000241377401368784,0,0.000288583577452722,NaN,1,0.0241570921423745,0.0851063829787234,0.00047324039446073,0.000722879957513904,0.000722879957513904,NaN,0.35,400,136,672,672,378,294,295,52,100,52,7822,218,141,141,141,141,141,141,141,141,141,0,20
