variant,archiveParetoFilterMode,archivePairDirectionMode,archiveSourceCapMode,archivePairRefMode,trainFilterMode,conditionMode,targetRealLabelMode,generatorMode,ganCriticMode,generatorLossMode,problem,family,run,seed,N,D,maxFE,target_FE,actual_FE,gen,has_GAN,AF_size,AI_size,BoundaryHit_all,ObjInterfaceScore,RefCov,DuplicateRate,GAN_to_Segment_Dist50,GAN_to_Segment_Dist90,GAN_to_Decision_Segment_Dist50,GAN_to_Decision_Segment_Dist90,GAN_to_AF_Dist90,AF_Cover_epsilon,AF_CoverEpsilon,PairCover_epsilon,PairCoverEpsilon,LargestClusterRate_epsilon,EffectiveClusterCount_epsilon,ClusterEpsilon,RawGANOutsideStandardRangeCount,RawGANFeasibleRate,InjectedCount,GAN_to_AF_ObjNN_mean,GAN_to_AF_ObjNN_median,GAN_to_AF_ObjNN_p90,GAN_to_AF_DecNN_mean,GAN_to_AF_DecNN_median,GAN_to_AF_DecNN_p90,RawGANVarClipRate
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,1,1,100,30,100000,70000,70100,296,1,57,57,0,0,0.1,0,28.3162546662034,37.0247070566065,0.0346090042300094,0.0493350053101048,37.0247070566065,0,0.05,0,0.05,0.015,172.413793103448,0.05,200,0,NaN,27.0253539982772,28.3209212366003,37.0247070566065,0.037160465888477,0.0356642096536179,0.0509682782153348,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,1,1,100,30,100000,100000,100100,416,1,76,76,0,0,0.14,0,26.2424695905855,29.7620776704487,0.0689848728129493,0.086760320781833,29.7877137432042,0,0.05,0,0.05,0.02,151.515151515151,0.05,200,0,NaN,26.495346558832,26.2697127218147,29.7877137432042,0.0717615924111182,0.0713743227142696,0.0887658845697373,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,2,2,100,30,100000,10000,10000,49,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,NaN,0.05,NaN,NaN,0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,2,2,100,30,100000,30000,30150,141,1,19,19,0,0,0.09,0,28.7163060079076,61.3946130111011,0.0144397151602552,0.0264738259892133,61.3946130111011,0,0.05,0,0.05,0.015,173.913043478261,0.05,200,0,NaN,34.1656684510503,28.7287074894234,61.3946130111011,0.0167700946380607,0.0148594292057943,0.0266169387394291,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,2,2,100,30,100000,50000,50150,221,1,79,79,0,0,0.19,0,10.803002776981,19.1996712231431,0.0144045719991979,0.0202185607256389,19.1996712231431,0,0.05,0,0.05,0.015,162.60162601626,0.05,200,0,NaN,12.4169096263493,10.827791116186,19.1996712231431,0.0155896491228241,0.014642750397037,0.0206921302055449,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,2,2,100,30,100000,70000,70150,301,1,95,95,0,0,0.12,0,11.4781455994007,17.7245239346804,0.0181989321186799,0.0320320250357202,17.7245239346804,0,0.05,0,0.05,0.025,122.699386503068,0.05,200,0,NaN,11.9941310752194,11.5942949148038,17.7245239346804,0.0209768629061775,0.0183490371215185,0.0321847275599543,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,2,2,100,30,100000,100000,100150,421,1,121,121,0,0,0.29,0,5.30922558076715,11.5658796429669,0.00890419071927872,0.0144468380125321,11.58929715113,0,0.05,0,0.05,0.025,121.212121212121,0.05,200,0,NaN,6.55413311510455,5.35506970405576,11.58929715113,0.0110049590255769,0.0100899068702243,0.0152687725772271,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,3,3,100,30,100000,10000,10000,49,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,NaN,0.05,NaN,NaN,0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,3,3,100,30,100000,30000,30150,132,1,44,44,0,0,0.11,0,10.3693823646914,17.6539816189281,0.0141197791624346,0.0200296162043656,17.6539816189281,0,0.05,0,0.05,0.01,181.818181818182,0.05,200,0,NaN,11.0601530161478,10.370077136291,17.6539816189281,0.015697291533725,0.0150111226636194,0.0208188769786113,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,3,3,100,30,100000,50000,50150,212,1,60,60,0,0,0.2,0,9.84957632441369,18.7080369965594,0.0133698788888501,0.0192671717618879,18.7080369965594,0,0.05,0,0.05,0.01,185.185185185185,0.05,199,0,NaN,10.6381423122764,9.89242415067854,18.7080369965594,0.0145562416846561,0.0141048636472793,0.0201748567827986,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,3,3,100,30,100000,70000,70150,292,1,69,69,0,0,0.16,0,9.96112923426819,18.3412911893174,0.0134718317051511,0.0196327014864123,18.3412911893174,0,0.05,0,0.05,0.015,185.185185185185,0.05,200,0,NaN,10.527646864626,10.0524876269481,18.3412911893174,0.0144309368842278,0.013987683519665,0.0204318420923741,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,3,3,100,30,100000,100000,100150,412,1,135,135,0,0,0.18,0,10.4716604635802,18.0930319420275,0.0125957938873133,0.0177990102058363,18.0930319420275,0,0.05,0,0.05,0.02,155.038759689922,0.05,200,0,NaN,11.1449472351484,10.4812203904132,18.0930319420275,0.0133364974882069,0.0129182631510102,0.0179847014361134,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,1,1,100,30,100000,10000,10200,47,1,49,49,0.78,0.114058276792115,0.67,0,0.0860481133811601,0.205682715277399,0.0542629972793856,0.0700865084522334,0.232120194687332,0.510204081632653,0.05,0.551020408163265,0.05,0.855,1.36500136500136,0.05,1,0.39,NaN,0.122999594316544,0.109126803593394,0.232120194687332,0.0660003275598561,0.064356004335765,0.0770246384738467,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,1,1,100,30,100000,30000,30200,127,1,70,70,0.385,0.0247008441725329,0.76,0,0.0671573243011881,0.147407932897046,0.0471998985569181,0.063548186561794,0.161227224345724,0.828571428571429,0.05,0.9,0.05,0.765,1.69937972639986,0.05,15,0.255,NaN,0.0925269136609713,0.0745297854302199,0.161227224345724,0.0521694505653055,0.0515267839160444,0.0681383536687088,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,1,1,100,30,100000,50000,50200,207,1,110,110,0.15,0.00471583350577901,0.74,0,0.0955383728319926,0.261646776599962,0.0411383237954857,0.0584620743189278,0.26569958777105,0.7,0.05,0.709090909090909,0.05,0.65,2.32180171813327,0.05,6,0.215,NaN,0.131149444887364,0.106725035963611,0.26569958777105,0.0481964211095475,0.0470667033633951,0.061850949259106,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,1,1,100,30,100000,70000,70200,287,1,168,168,0.115,0.00373486482519963,0.81,0,0.0513711084080536,0.262056258076514,0.044658416249604,0.062180781148074,0.262056258076514,0.916666666666667,0.05,0.928571428571429,0.05,0.63,2.41662638956018,0.05,4,0.155,NaN,0.127652665351528,0.0558158044998103,0.262056258076514,0.0513623146118557,0.050304940728915,0.0688439842676645,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,1,1,100,30,100000,100000,100200,407,1,155,155,0.205,0.00396809622225227,0.82,0,0.0584984863999851,0.237543521006479,0.0375812280746196,0.0569836064855188,0.240128507201794,0.890322580645161,0.05,0.916129032258065,0.05,0.755,1.74871032613447,0.05,0,0.24,NaN,0.118186168068254,0.064673536895894,0.240128507201794,0.0449869853773495,0.0424032490549197,0.0630075580549488,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,2,2,100,30,100000,10000,10050,45,1,43,43,0.905,0.0448806828592241,0.64,0,0.0654060922414578,0.165650686741554,0.0199592536026287,0.0394147137510226,0.204668226720642,0.511627906976744,0.05,0.604651162790698,0.05,0.735,1.83200512961436,0.05,0,0.11,NaN,0.10958807037488,0.0982408835680495,0.204668226720642,0.0249099632389836,0.0208447442251859,0.0437915816293023,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,2,2,100,30,100000,30000,30050,125,1,55,55,0.25,0.00854806437255988,0.84,0,0.15228961698599,0.46309986422599,0.0341168965261068,0.0645313692410214,0.46309986422599,0.854545454545454,0.05,0.945454545454545,0.05,0.595,2.79524807826695,0.05,31,0.27,NaN,0.265553191290855,0.183714398194912,0.46309986422599,0.0414275049054011,0.0372430460553286,0.0645313692410214,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,2,2,100,30,100000,50000,50050,205,1,74,74,0.065,0.00734029159870493,0.61,0,0.121923643911053,0.622280819392534,0.0381332895056525,0.090795062246264,0.630633233233637,0.432432432432432,0.05,0.445945945945946,0.05,0.615,2.58331180573495,0.05,25,0.325,NaN,0.372167751405892,0.139158821814118,0.630633233233637,0.0546664695898499,0.0444744234941683,0.0934212468414402,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,2,2,100,30,100000,70000,70050,285,1,98,98,0.32,0.0293660787762196,0.82,0,0.0650741290173033,0.156041256060404,0.0313228485936538,0.0465936530027791,0.163229178272856,0.63265306122449,0.05,0.653061224489796,0.05,0.59,2.45609726145155,0.05,9,0.385,NaN,0.11886226130886,0.07543603434826,0.163229178272856,0.0365721855732173,0.0358413557191118,0.0515216521562616,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,2,2,100,30,100000,100000,100050,405,1,51,51,0.305,0.024478727306626,0.51,0,0.0833352821851471,0.331903986966651,0.0308164819484701,0.0414841897143435,0.343049835080586,0.588235294117647,0.05,0.588235294117647,0.05,0.755,1.72517898731993,0.05,0,0.415,NaN,0.124328104677005,0.0874029981789428,0.343049835080586,0.0365087227892526,0.0367528120216924,0.0469413536735851,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,3,3,100,30,100000,10000,10000,48,1,4,4,1,0,0.83,0,24.4869172600368,33.4049113255943,0.257884919789243,0.272770409948545,33.4049113255943,0,0.05,0,0.05,0.01,186.915887850467,0.05,200,1,NaN,25.522090297943,24.4925788846475,33.4049113255943,0.258087226839164,0.257914197902463,0.272770409948545,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,3,3,100,30,100000,30000,30000,128,1,115,115,0.17,0.011737872222298,0.78,0,0.153430454923929,0.300710681264159,0.0459936976682207,0.0651724075715072,0.311252414118875,0.71304347826087,0.05,0.747826086956522,0.05,0.26,8.37871805613741,0.05,0,0.17,NaN,0.167860937014789,0.156982851730413,0.311252414118875,0.053386942620905,0.0523319064331943,0.0692584721493839,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,3,3,100,30,100000,50000,50000,208,1,138,138,0.34,0.0196653316827043,0.76,0,0.0407197422574839,0.159109205588793,0.041875593393104,0.0619633378838891,0.164848222444706,0.739130434782609,0.05,0.818840579710145,0.05,0.53,3.39097999321804,0.05,1,0.26,NaN,0.0808363516793078,0.0438830062166469,0.164848222444706,0.0474746203160314,0.0456113877715843,0.0700224410028897,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,3,3,100,30,100000,70000,70000,288,1,87,87,0.405,0.0303211220534182,0.74,0,0.0512347946361642,0.163862175468491,0.0301423450967586,0.0462434764129405,0.174749059562605,0.758620689655172,0.05,0.758620689655172,0.05,0.745,1.78922884236893,0.05,0,0.265,NaN,0.103092406323337,0.0600355293607155,0.174749059562605,0.0368893371811064,0.0353122718340221,0.0504087377015285,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,3,3,100,30,100000,100000,100000,408,1,33,33,0.385,0.0273627580688489,0.78,0,0.0468346229353347,0.182965129859895,0.0247242470804011,0.0372193895809376,0.26857932794521,0.787878787878788,0.05,0.848484848484849,0.05,0.605,2.46305418719212,0.05,2,0.335,NaN,0.092621057201155,0.0548836648441007,0.26857932794521,0.0323592248926075,0.0295354115032672,0.0452514390589971,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,1,1,100,30,100000,10000,10050,49,1,9,9,0,0,0.83,0,13.1021501335364,14.6399161103215,0.254200096087442,0.276613510097157,14.6399161103215,0,0.05,0,0.05,0.02,169.491525423729,0.05,200,1,NaN,13.2945001977524,13.1048563890586,14.6399161103215,0.258052986015628,0.255669473426926,0.278996478296404,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,1,1,100,30,100000,30000,30050,129,1,105,105,0.16,0.0084819533984851,0.8,0,0.0434725575373264,0.0747644684310645,0.0353109159285204,0.0585860555269117,0.0834989445148694,0.895238095238095,0.05,0.980952380952381,0.05,0.81,1.50772710139465,0.05,25,0.27,NaN,0.049312639891612,0.0486609439396684,0.0834989445148694,0.0431877020996394,0.0400219934122523,0.0622306866379872,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,1,1,100,30,100000,50000,50050,209,1,137,137,0.165,0.00746669069647432,0.83,0,0.0405718235460369,0.150733990662853,0.0367127854352689,0.0577531804701915,0.1514841278637,0.905109489051095,0.05,0.963503649635037,0.05,0.745,1.78555486117311,0.05,19,0.315,NaN,0.068531187680428,0.0460336242056001,0.1514841278637,0.0435314002901823,0.0405417193811271,0.0604827217699903,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,1,1,100,30,100000,70000,70050,289,1,186,186,0.195,0.00979424683031763,0.82,0,0.0352787339805902,0.0820032926505369,0.0326062386153747,0.0492937439946174,0.0878971422354841,0.940860215053763,0.05,0.951612903225806,0.05,0.905,1.2200329408894,0.05,5,0.255,NaN,0.053900279612736,0.0387455768533915,0.0878971422354841,0.038500770521365,0.0359825750982681,0.05311934497541,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,1,1,100,30,100000,100000,100050,409,1,124,124,0.08,0.00641179754090668,0.73,0,0.119331915850446,0.600982346170862,0.0411266019028915,0.0673197441592806,0.600982346170862,0.725806451612903,0.05,0.733870967741935,0.05,0.395,5.65450947130337,0.05,11,0.31,NaN,0.244206549963127,0.133788804975652,0.600982346170862,0.0511880252221662,0.0457877257732983,0.0686160334638476,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,2,2,100,30,100000,10000,10050,48,1,11,11,0,0,0.52,0,9.55185502412878,11.2991037167923,0.243753637889137,0.249965042294784,11.2991037167923,0,0.05,0,0.05,0.02,148.148148148148,0.05,200,1,NaN,9.72677204468317,9.56675588109861,11.2991037167923,0.24505541192087,0.244244033952851,0.2512076920337,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,2,2,100,30,100000,30000,30050,128,1,96,96,0.3,0.0216154690500823,0.79,0,0.0526047479621673,0.121408345807256,0.0361280559053311,0.0557456251977248,0.130835480917589,0.947916666666667,0.05,0.989583333333333,0.05,0.865,1.3349352556401,0.05,9,0.255,NaN,0.0740988204708756,0.0593329695741067,0.130835480917589,0.0442452083631271,0.0421200705853728,0.0632433179956292,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,2,2,100,30,100000,50000,50050,208,1,179,179,0.245,0.018617686739624,0.83,0,0.0552747278271643,0.138385802393131,0.0373107033816827,0.0525637641253794,0.139627099072331,0.916201117318436,0.05,0.916201117318436,0.05,0.88,1.28658732711483,0.05,0,0.265,NaN,0.0688311641888874,0.0571963912584396,0.139627099072331,0.0425621856844996,0.0416044335057901,0.0571492367597749,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,2,2,100,30,100000,70000,70050,288,1,235,235,0.17,0.00813399262222891,0.88,0,0.0492657324089443,0.197212294963399,0.0387225437550283,0.0578691136824722,0.199116429624925,0.982978723404255,0.05,0.987234042553191,0.05,0.785,1.61616161616161,0.05,6,0.375,NaN,0.0826357928551946,0.0507378257651883,0.199116429624925,0.0452044750199559,0.0440526510512037,0.0615978293279396,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,2,2,100,30,100000,100000,100050,408,1,110,110,0.07,0.000722217115654875,0.57,0,0.0778822347154893,0.196714786248143,0.0336087806360264,0.0493186113736014,0.201799794611281,0.909090909090909,0.05,0.927272727272727,0.05,0.775,1.65193689601057,0.05,0,0.21,NaN,0.100457436732669,0.0808263318399827,0.201799794611281,0.0406028220398366,0.0378048405537186,0.0560051311658324,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,3,3,100,30,100000,10000,10200,48,1,22,22,0.43,0.0326937293273345,0.49,0,0.318218055047499,0.825338323076594,0.0675355774782047,0.0912370442340637,0.832729679050048,0.5,0.05,0.772727272727273,0.05,0.33,5.1975051975052,0.05,117,0.9,NaN,0.414808314156461,0.343358893910027,0.832729679050048,0.0754019866245757,0.0732196789228768,0.0940584095142664,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,3,3,100,30,100000,30000,30200,128,1,103,103,0.57,0.119932053136631,0.75,0,0.016623279531541,0.0510394376693722,0.0340880357178428,0.0524104713579427,0.0756848944107198,0.883495145631068,0.05,1,0.05,0.9,1.23327372510329,0.05,18,0.435,NaN,0.0437345980239825,0.0227521669100057,0.0756848944107198,0.0389969208127863,0.0353264350699907,0.0547975955365924,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,3,3,100,30,100000,50000,50200,208,1,120,120,0.385,0.0684638671856595,0.81,0,0.054007208538986,0.155655339625805,0.0326882918574641,0.0507869507725009,0.15808915489386,0.883333333333333,0.05,0.891666666666667,0.05,0.825,1.46541617819461,0.05,7,0.35,NaN,0.0784722615526191,0.055465748840118,0.15808915489386,0.0372886655517701,0.0359400484442597,0.0537046368106386,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,3,3,100,30,100000,70000,70200,288,1,184,184,0.275,0.0169637241073386,0.82,0,0.029560836009964,0.0830931636489949,0.0353457535891607,0.0553901456691747,0.087838997736543,0.831521739130435,0.05,0.858695652173913,0.05,0.91,1.20467413564631,0.05,16,0.27,NaN,0.041905312301222,0.0326140278007953,0.087838997736543,0.0415843569428545,0.039813464746063,0.0607653535786362,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,3,3,100,30,100000,100000,100200,408,1,220,220,0.25,0.00536486048785539,0.86,0,0.0581772409557326,0.157607385275839,0.033092609487239,0.0490443580154874,0.174033065158555,0.904545454545455,0.05,0.904545454545455,0.05,0.49,3.41355180064858,0.05,5,0.26,NaN,0.0881888299283986,0.0624268782394137,0.174033065158555,0.0388859618730931,0.0370987847139864,0.0554476049800137,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,1,1,100,30,100000,10000,10200,45,1,44,44,0.705,0.0982423219547132,0.86,0,0.0718178929877881,0.192437981014088,0.0522121953685341,0.0764485329776624,0.207909483364843,0.818181818181818,0.05,0.863636363636364,0.05,0.385,6.04777744179014,0.05,52,0.325,NaN,0.115312119873116,0.0964562569629094,0.207909483364843,0.0601990626977724,0.0569550741191105,0.0794517107793971,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,1,1,100,30,100000,30000,30200,125,1,66,66,0.39,0.0304751881404181,0.81,0,0.0501506302379135,0.2012658872531,0.0384836013349221,0.0634923126568247,0.202372887407965,0.924242424242424,0.05,0.924242424242424,0.05,0.46,2.97486241261342,0.05,32,0.225,NaN,0.1005601925172,0.0567659242556824,0.202372887407965,0.0455458947192747,0.0416200130187015,0.0694390822552088,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,1,1,100,30,100000,50000,50200,205,1,166,166,0.205,0.00489135143134454,0.9,0,0.0427950636353588,0.165199363689344,0.0361859476683614,0.0601702558779877,0.191608723791364,0.939759036144578,0.05,0.975903614457831,0.05,0.66,2.26500566251416,0.05,14,0.21,NaN,0.0831428330480756,0.0453171029447856,0.191608723791364,0.0448161477863895,0.0407036160934312,0.0661529075025941,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,1,1,100,30,100000,70000,70200,285,1,191,191,0.18,0.00210313407891995,0.79,0,0.0875559511755181,0.301558258822034,0.0342501479989536,0.0561099708280427,0.30923369533719,0.722513089005236,0.05,0.722513089005236,0.05,0.52,3.57270453733476,0.05,0,0.18,NaN,0.153610962392768,0.0913402636605185,0.30923369533719,0.0419535304909855,0.0387834558175379,0.0601034884746704,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,1,1,100,30,100000,100000,100200,405,1,240,240,0.145,0.00303815150196585,0.77,0,0.059938685683906,0.228117088974468,0.0325196988857824,0.0458534415294807,0.228117088974468,0.841666666666667,0.05,0.854166666666667,0.05,0.565,3.03720577069096,0.05,0,0.26,NaN,0.119775207608825,0.06232006521725,0.228117088974468,0.0383409021193638,0.0382455693187316,0.0516043583739843,0
C6_refToken,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt_ref,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,2,2,100,30,100000,10000,10000,44,1,32,32,0.665,0.0802370461639106,0.77,0,0.0696084087994116,0.139689003691288,0.0310488270355797,0.0431151214515994,0.151175922886921,0.625,0.05,0.6875,0.05,0.865,1.33253381304551,0.05,32,0.23,NaN,0.0838297836198246,0.0766222864285282,0.151175922886921,0.0340319506567543,0.0339668884098637,0.0480962867065233,0
