problem,run,seed,fe,kind,nCritic,epochs,trainingPairs,changedPairs,newRegions,updates,pairVisits,batchesPerEpoch,trainingSeconds,preAllEndpointRMSE,postAllEndpointRMSE,preChangedEndpointRMSE,postChangedEndpointRMSE,prePairDifferenceRMSE,postPairDifferenceRMSE,preSameConditionThickness,postSameConditionThickness
LIRCMOP7_BC,5,5,83708,retrain,5,20,88,101,7,60,1760,3,2.273406875,0.108550921453833,0.111610516906638,0.115603348105707,0.119150513889637,0.0441446291803512,0.0438678703873923,0.0860701320929442,0.0860982137543137
LIRCMOP7_BC,5,5,83911,retrain,5,20,86,168,9,60,1720,3,2.19455558333333,0.162034003152298,0.142223104351411,0.164625314332988,0.144266831698232,0.0474280290962666,0.0500392717575341,0.0843948780714267,0.0815917847072458
LIRCMOP7_BC,5,5,84120,retrain,5,20,88,165,11,60,1760,3,2.28310466666667,0.105983062708668,0.108853837278404,0.106730558732194,0.1102268312839,0.0496696855856274,0.0490286503512191,0.0840362036899737,0.086809595323119
LIRCMOP7_BC,5,5,84324,retrain,5,20,86,74,2,60,1720,3,2.19777258333333,0.142065742653046,0.13884471260643,0.159323861672295,0.156147147125151,0.0481200528385245,0.0488451884555135,0.0879741887272081,0.0864460871100137
LIRCMOP7_BC,5,5,84530,retrain,5,20,88,166,11,60,1760,3,2.077056,0.139443920242617,0.129066528116668,0.142082800622033,0.131402521269434,0.0502377736124836,0.0529748360773428,0.0829608581054363,0.080807735131234
LIRCMOP7_BC,5,5,84742,retrain,5,20,84,168,10,60,1680,3,2.254752375,0.128223756830145,0.133700378931229,0.129305133306973,0.134931050410151,0.0473447676915043,0.0454692220924013,0.0847425395389414,0.0907776410128058
LIRCMOP7_BC,5,5,84949,retrain,5,20,87,167,12,60,1740,3,2.36496845833333,0.158508016257485,0.133119688377377,0.160044633864674,0.134292474841087,0.0466038751986972,0.0489472037448908,0.0846117082754002,0.0825186633699018
LIRCMOP7_BC,5,5,85156,retrain,5,20,86,166,11,60,1720,3,2.23630679166667,0.125135979942699,0.129612559520075,0.12675106679726,0.131360182129793,0.0475792549339304,0.0463643428142841,0.0839010554602551,0.0872418415312135
LIRCMOP7_BC,5,5,85369,retrain,5,20,89,167,10,60,1780,3,2.27875529166667,0.135376003397609,0.141662993108384,0.137396541146567,0.143713287697817,0.0460128842454462,0.0452571565845146,0.0893434147474823,0.0927399343565394
LIRCMOP7_BC,5,5,85573,retrain,5,20,89,149,8,60,1780,3,2.24152970833333,0.148799704685947,0.146559643118085,0.157377695259519,0.155016672491554,0.0427944117873241,0.0428838206958086,0.092081434550161,0.0908606804525522
LIRCMOP7_BC,5,5,85778,retrain,5,20,87,138,6,60,1740,3,2.08662404166667,0.128544713653375,0.129427078086857,0.136138274742038,0.137021511950733,0.0407674158912821,0.0406783410220441,0.0896262771831206,0.090064978943387
LIRCMOP7_BC,5,5,85982,retrain,5,20,87,140,12,60,1740,3,2.1758235,0.138001826283995,0.137179855476278,0.144258326128364,0.14332918067643,0.0429146702793961,0.0431908132178759,0.0914869650762206,0.0912079094806626
LIRCMOP7_BC,5,5,86184,retrain,5,20,85,138,11,60,1700,3,2.24097804166667,0.151246688623537,0.152168091296144,0.153687661693778,0.153943717832318,0.0425895994204207,0.0424845433776331,0.0911795117223836,0.0902838571198588
LIRCMOP7_BC,5,5,86386,retrain,5,20,88,157,13,60,1760,3,2.20261804166667,0.134451002162566,0.128869835842358,0.13744752497462,0.132369869810116,0.0452126468448529,0.046918039676658,0.0916340765188912,0.089896264078036
LIRCMOP7_BC,5,5,86588,retrain,5,20,84,119,9,60,1680,3,2.25130566666667,0.130039357119602,0.131650601907023,0.130120461348076,0.13093745741158,0.0441132817079327,0.0437546215108845,0.0892027197648227,0.0888624661734737
LIRCMOP7_BC,5,5,86789,retrain,5,20,87,147,14,60,1740,3,2.25474483333333,0.124187550703996,0.128778116953712,0.125583999577847,0.129523545291147,0.0432474560649576,0.0433428438319118,0.0879601770372376,0.0895102026724044
LIRCMOP7_BC,5,5,86993,retrain,5,20,88,162,10,60,1760,3,2.17120958333333,0.145774313504115,0.141891187415688,0.149687334315148,0.145549744305986,0.0455980580948646,0.0462085235747484,0.089215845701023,0.0872738091782764
LIRCMOP7_BC,5,5,87199,retrain,5,20,85,164,10,60,1700,3,2.24053925,0.126083545155659,0.124214760888873,0.128462725697897,0.126533637093019,0.0458332831106486,0.0452576818622134,0.0873779433846257,0.08816207834252
LIRCMOP7_BC,5,5,87411,retrain,5,20,84,149,11,60,1680,3,2.180297,0.136512187051389,0.134912998164273,0.136939675253948,0.135134018049419,0.0449566630648553,0.044942089455933,0.086815760141217,0.0853739874893297
LIRCMOP7_BC,5,5,87617,retrain,5,20,91,165,12,60,1820,3,2.637122125,0.133328423017835,0.124749741589531,0.136328058121281,0.12749738643505,0.0465043770023183,0.0489983186802727,0.0866780641478099,0.0835463225411489
LIRCMOP7_BC,5,5,87820,retrain,5,20,88,164,7,60,1760,3,2.23069295833333,0.131785684317248,0.125290083906881,0.136111388396678,0.129300201348351,0.0518613582598522,0.0539289131475765,0.0869741091249333,0.0862492926680785
LIRCMOP7_BC,5,5,88030,retrain,5,20,87,84,6,60,1740,3,2.30658725,0.121836788199165,0.122972944120659,0.103355208995841,0.104065722940107,0.0472683750679303,0.0468396306781792,0.0811526108392012,0.0824730063012567
LIRCMOP7_BC,5,5,88234,retrain,5,20,86,162,9,60,1720,3,2.20780966666667,0.125011417398316,0.129394264994116,0.12781911694487,0.132341179242927,0.0522532617160147,0.0496425890889832,0.0853035768906529,0.0884526815714829
LIRCMOP7_BC,5,5,88439,retrain,5,20,87,162,10,60,1740,3,2.198784125,0.130230639685586,0.123307539142411,0.133173441983142,0.126159521499561,0.0486112120063212,0.0500118747815606,0.0880229207613377,0.0854465643083892
LIRCMOP7_BC,5,5,88645,retrain,5,20,89,150,11,60,1780,3,2.26214279166667,0.119331540027193,0.116484619612038,0.123262605959526,0.120830244775274,0.0491107703543964,0.0492061671372426,0.0818941743148602,0.081075810510757
LIRCMOP7_BC,5,5,88848,retrain,5,20,91,167,9,60,1820,3,2.24637145833333,0.129720241061964,0.132044867340113,0.132353577723112,0.134670109649815,0.045595964585698,0.0441841375178898,0.083852814158788,0.083180172544636
LIRCMOP7_BC,5,5,89053,retrain,5,20,89,132,6,60,1780,3,2.22234795833333,0.122508737602633,0.121393223961243,0.125417122269577,0.123267820247045,0.0472367114646953,0.0471973401650813,0.0820757251114933,0.0814678466087418
LIRCMOP7_BC,5,5,89259,retrain,5,20,90,156,10,60,1800,3,2.230072875,0.128122958613939,0.12060909463135,0.133045794080008,0.124911258698654,0.0499419716921592,0.0515023655533575,0.0820585525407829,0.0803405994504399
LIRCMOP7_BC,5,5,89465,retrain,5,20,88,168,8,60,1760,3,2.22359654166667,0.126324659979884,0.115008302257014,0.129430626289476,0.117653342085884,0.0492618484993249,0.0513091372328426,0.0792540163682448,0.0773326416977895
LIRCMOP7_BC,5,5,89673,retrain,5,20,87,169,12,60,1740,3,2.24047916666667,0.120731145226826,0.122378662780102,0.122398631376706,0.124004603102805,0.0476647328457719,0.0455682648767168,0.080578606946205,0.085706055952756
LIRCMOP7_BC,5,5,89881,retrain,5,20,84,145,7,60,1680,3,2.41106641666667,0.127292469920229,0.131421635583262,0.13208120520001,0.134908607585641,0.0453974106630994,0.0450557648531865,0.0835068303563489,0.0841044565771976
LIRCMOP7_BC,5,5,90087,retrain,5,20,88,141,11,60,1760,3,2.219852625,0.135072783092565,0.135221852859778,0.138737198165817,0.138823951915165,0.0439836201662002,0.04369791324475,0.0861787548761219,0.0843454797720986
LIRCMOP7_BC,5,5,90288,retrain,5,20,88,162,9,60,1760,3,2.17523458333333,0.116663379861284,0.108522992074237,0.117960475102015,0.1099363901533,0.0436176135796188,0.0442729433217754,0.0835767704885471,0.0809856417618432
LIRCMOP7_BC,5,5,90489,retrain,5,20,88,160,10,60,1760,3,2.10039483333333,0.127211927006052,0.125410460772435,0.131177894151158,0.129245382834516,0.0562578018623296,0.0568098059368563,0.0811140438288553,0.0803879116006572
LIRCMOP7_BC,5,5,90699,retrain,5,20,89,161,9,60,1780,3,2.24247429166667,0.119350534413117,0.110174394240597,0.122447421804768,0.113226308865788,0.0575725652524794,0.059726536267337,0.0794926239059988,0.0789343570799156
LIRCMOP7_BC,5,5,90910,retrain,5,20,86,171,10,60,1720,3,2.197573375,0.123391215461517,0.115701025537626,0.124453539321892,0.116661484811904,0.049714163696191,0.0514475092571148,0.0780161238555543,0.0772054207313335
LIRCMOP7_BC,5,5,91115,retrain,5,20,88,169,13,60,1760,3,2.161044875,0.118274590756025,0.121154379118825,0.119251276555235,0.12206954195567,0.0540072951250246,0.0504155073644117,0.0776544046601867,0.0819864691342529
LIRCMOP7_BC,5,5,91316,retrain,5,20,88,166,10,60,1760,3,2.107219375,0.138309786995506,0.126997622509396,0.141869795499452,0.130214468735186,0.0494099649289426,0.0510188747570488,0.0802672804234539,0.0785064643344518
LIRCMOP7_BC,5,5,91524,retrain,5,20,87,166,11,60,1740,3,2.23512208333333,0.11535468638098,0.115101421153291,0.117667526839,0.117443860704763,0.0462705700526012,0.0464013390291401,0.0803050591522954,0.0819972820243752
LIRCMOP7_BC,5,5,91729,retrain,5,20,88,146,11,60,1760,3,2.13029725,0.124512644908795,0.121204574819339,0.130510277154853,0.126357037189266,0.0493150970822532,0.0497229909492315,0.080310909376055,0.0781798475444493
LIRCMOP7_BC,5,5,91934,retrain,5,20,85,161,10,60,1700,3,2.21521979166667,0.14019821097649,0.134044197603423,0.142395257956263,0.136163334331154,0.0472668971337396,0.0494154953832782,0.0789188544803216,0.0779577284861045
LIRCMOP7_BC,5,5,92141,retrain,5,20,88,162,12,60,1760,3,2.116663375,0.110851764681743,0.117353398211769,0.113385340681771,0.120150609617767,0.0518204339876053,0.0496889670993177,0.0794367383245368,0.0822635327158959
LIRCMOP7_BC,5,5,92348,retrain,5,20,84,166,9,60,1680,3,2.25141608333333,0.104565534526954,0.110703984937808,0.105902553541118,0.112106717767456,0.0447794158033415,0.0444961730439681,0.08020697647788,0.082998497183581
LIRCMOP7_BC,5,5,92548,retrain,5,20,88,166,13,60,1760,3,2.16082708333333,0.141672258271549,0.126212352158043,0.143682676071208,0.127884887781968,0.0449720374191108,0.0462676998761805,0.0855486100262406,0.0821000016613486
LIRCMOP7_BC,5,5,92753,retrain,5,20,87,67,0,60,1740,3,2.25321308333333,0.114257640637843,0.110415185828547,0.0994049858105728,0.0980775472030242,0.0440850497129813,0.0447880794232123,0.0804336784744546,0.0802453546948463
LIRCMOP7_BC,5,5,92957,retrain,5,20,88,152,11,60,1760,3,2.10683220833333,0.134369073434057,0.134953784860929,0.139329396326538,0.139757887089194,0.0496286101165036,0.0492547569015422,0.0794258164056629,0.0786036666132333
LIRCMOP7_BC,5,5,93167,retrain,5,20,91,175,12,60,1820,3,2.25708220833333,0.14749662831962,0.125931694901258,0.148814938671033,0.126972074639464,0.058421098238666,0.0611776505025359,0.0773497258277785,0.0754490786429787
LIRCMOP7_BC,5,5,93375,retrain,5,20,89,175,8,60,1780,3,2.23921204166667,0.133725869023705,0.138141945322622,0.134901064333246,0.139340596158672,0.0510985087721933,0.0484003315886426,0.0742804708105228,0.0815446060494772
LIRCMOP7_BC,5,5,93577,retrain,5,20,88,171,8,60,1760,3,2.12089554166667,0.141795393679869,0.135108448697446,0.143796876022503,0.136929579650342,0.0479916796889006,0.0490804455717459,0.0800327174400594,0.0814932380105673
LIRCMOP7_BC,5,5,93787,retrain,5,20,86,170,12,60,1720,3,2.20554154166667,0.134140839749505,0.142211126618417,0.135379185626146,0.143524478731181,0.0499003165283474,0.0475521319821983,0.0828115456706014,0.0899261042980623
LIRCMOP7_BC,5,5,93993,retrain,5,20,86,169,11,60,1720,3,2.21439604166667,0.137007206136532,0.121602081827896,0.137604826869672,0.122119290717412,0.0477710820674749,0.0495558816154254,0.0886621489755982,0.0886664719856516
LIRCMOP7_BC,5,5,94199,retrain,5,20,86,84,10,60,1720,3,2.18488708333333,0.143283317486699,0.144459699390743,0.142228391752635,0.144614231217287,0.0457505590193216,0.0457182296506382,0.0861369190144012,0.0877052466397464
LIRCMOP7_BC,5,5,94400,retrain,5,20,89,133,12,60,1780,3,2.357343,0.144037123843364,0.143697998505479,0.154939599826519,0.154619893629519,0.046591947988644,0.0470745050806432,0.0890317309143978,0.0894574695381549
LIRCMOP7_BC,5,5,94608,retrain,5,20,88,162,9,60,1760,3,2.10762004166667,0.140334496230762,0.143643669643423,0.144858321444003,0.14858630270659,0.0449700918077423,0.0440379913295141,0.0911474035466824,0.0942980627241787
LIRCMOP7_BC,5,5,94821,retrain,5,20,88,88,5,60,1760,3,2.08483075,0.141321785015181,0.140809883705158,0.147145231334714,0.147500200711423,0.0440738267231561,0.0438977557371791,0.0917594155744841,0.0911786275021091
LIRCMOP7_BC,5,5,95026,retrain,5,20,88,163,10,60,1760,3,2.10475575,0.131794807940483,0.127931456018226,0.135195794519344,0.131026344926902,0.0414865380427802,0.0420108552515395,0.0909878343105025,0.0899020940121572
LIRCMOP7_BC,5,5,95230,retrain,5,20,86,170,9,60,1720,3,2.16552616666667,0.139286559807793,0.142943678636036,0.140688404696107,0.144349249826886,0.047345744375724,0.045331365147679,0.0917229982121346,0.0960131885027874
LIRCMOP7_BC,5,5,95431,retrain,5,20,88,170,14,60,1760,3,2.11584558333333,0.172975740407046,0.148732915323925,0.174744587730045,0.150230420269273,0.0446384852261533,0.046567336085323,0.0919989369987692,0.0878274753455577
LIRCMOP7_BC,5,5,95640,retrain,5,20,88,172,10,60,1760,3,2.10522225,0.139721844642684,0.143258428339538,0.141100830709451,0.144672844081511,0.0440504545982413,0.043070141544662,0.0881786284556473,0.0904627038807319
LIRCMOP7_BC,5,5,95840,retrain,5,20,89,141,10,60,1780,3,2.186941625,0.132228512831968,0.134582098357538,0.14022653442005,0.142486475584226,0.0475121676499088,0.046987984632722,0.0900525916502504,0.0910583173555832
LIRCMOP7_BC,5,5,96053,retrain,5,20,89,75,8,60,1780,3,2.12909325,0.142506442549795,0.140434842163109,0.153121553539157,0.151116252170503,0.0417155855569885,0.0415955597117637,0.0909824927152932,0.0899956314734196
LIRCMOP7_BC,5,5,96256,retrain,5,20,90,174,11,60,1800,3,2.27650416666667,0.157569945516338,0.142358507556609,0.159154202848762,0.143746779777892,0.0503749634163761,0.0523663175308296,0.0887069691602114,0.0876136270858781
LIRCMOP7_BC,5,5,96469,retrain,5,20,90,175,9,60,1800,3,2.25553125,0.134743433307615,0.14282868989468,0.136033182884198,0.14415962412453,0.0509187000458897,0.0496039386217768,0.0890371864839656,0.0929228391359925
LIRCMOP7_BC,5,5,96674,retrain,5,20,90,143,7,60,1800,3,2.20216104166667,0.136751777790103,0.136592373170102,0.143327720687317,0.143050676963817,0.0464364628363529,0.0461858198741953,0.0934563393386481,0.0948401447686706
LIRCMOP7_BC,5,5,96884,retrain,5,20,86,160,7,60,1720,3,2.072365125,0.154056787705238,0.150418738200523,0.159859969688412,0.155991909052643,0.0472069282632603,0.0473351614428806,0.094090028744285,0.0914986716571564
LIRCMOP7_BC,5,5,97086,retrain,5,20,86,159,10,60,1720,3,2.04372879166667,0.148068635439247,0.149160840369921,0.151935679558876,0.152729790386021,0.0442119774116079,0.0439085918966525,0.0897737067893703,0.0899458899825691
LIRCMOP7_BC,5,5,97290,retrain,5,20,83,161,11,60,1660,3,2.23036191666667,0.154599052075024,0.157884502542287,0.157976769400726,0.161341727424168,0.0437588184736918,0.0437864138508448,0.0956868305458728,0.096420183881676
LIRCMOP7_BC,5,5,97497,retrain,5,20,90,169,16,60,1800,3,2.13553316666667,0.150594581631282,0.132714353357858,0.152006111631947,0.133940855294055,0.04483136250375,0.04562512667347,0.09123267508193,0.088687643665682
LIRCMOP7_BC,5,5,97705,retrain,5,20,89,175,10,60,1780,3,2.234793375,0.131863882422419,0.132826464500993,0.133092911399133,0.133985901323901,0.0441654593453348,0.0434856290725809,0.0887449009465034,0.0917006634277079
LIRCMOP7_BC,5,5,97905,retrain,5,20,90,109,9,60,1800,3,2.12476945833333,0.141505529088006,0.141563029723689,0.150107142956853,0.150297273694772,0.0455185884183428,0.0453331110579982,0.0929750610129895,0.0929358889836305
LIRCMOP7_BC,5,5,98109,retrain,5,20,87,171,10,60,1740,3,2.21068058333333,0.14728652558032,0.138954140374351,0.149487140701135,0.141016413134111,0.0444370761281847,0.0450289708339591,0.0911009457360623,0.0882344111309086
LIRCMOP7_BC,5,5,98316,retrain,5,20,87,159,11,60,1740,3,2.173818375,0.134287590886917,0.135482780843574,0.138429922938252,0.139834481623582,0.0447092447080335,0.0446147348599754,0.0890961303260752,0.0889471470207368
LIRCMOP7_BC,5,5,98516,retrain,5,20,88,136,11,60,1760,3,2.23907008333333,0.134205549038596,0.134323982040229,0.144182889237915,0.144071213745883,0.0447236410057132,0.0446855177023779,0.0855753033783615,0.0859341217084998
LIRCMOP7_BC,5,5,98720,retrain,5,20,88,162,10,60,1760,3,2.18289591666667,0.125042072927031,0.127047625035174,0.128233574477449,0.130310896602645,0.0434262507810248,0.0434533472371223,0.0879873841233436,0.0902814104123442
LIRCMOP7_BC,5,5,98924,retrain,5,20,86,167,10,60,1720,3,2.21357816666667,0.135568668251951,0.13490803443906,0.137439716464082,0.136627164408472,0.0449338572378921,0.0476314120532886,0.0931986101841228,0.0975942702678297
LIRCMOP7_BC,5,5,99124,retrain,5,20,87,165,11,60,1740,3,2.249567375,0.139405585861188,0.132665948810023,0.142188873698789,0.135388364684021,0.0437121639729056,0.0422796100284679,0.0947076914239241,0.0913555644668452
LIRCMOP7_BC,5,5,99324,retrain,5,20,87,166,12,60,1740,3,2.12503475,0.150873689760231,0.140194522472899,0.154063441847466,0.143170568343289,0.0452826617293357,0.0453746632277914,0.0910422920692721,0.0886084736912689
LIRCMOP7_BC,5,5,99525,retrain,5,20,88,138,12,60,1760,3,2.221831125,0.139252361221606,0.139126289635274,0.142626587004155,0.14310929804286,0.0457182041380017,0.0463586559282813,0.0881761691674501,0.0891345054738206
LIRCMOP7_BC,5,5,99730,retrain,5,20,85,165,11,60,1700,3,2.28792520833333,0.137846975174945,0.145410573400256,0.14065856294347,0.148278175342665,0.0445878274270099,0.0441661067383158,0.0888730114745474,0.093283820650742
LIRCMOP7_BC,5,5,99933,retrain,5,20,85,166,14,60,1700,3,2.18610454166667,0.159339512660045,0.139585256024875,0.160851652715253,0.140916496771466,0.0440939095896299,0.0436059046686126,0.0923864555569896,0.0885995735246493
LIRCMOP7_BC,5,5,100000,retrain,5,20,80,161,9,60,1600,3,2.51312954166667,0.141422040824067,0.130018896973848,0.142866302848194,0.131129865285769,0.04498016696111,0.0459609500508235,0.0902056259920922,0.0976581586245704
LIRCMOP8_BC,1,1,4200,initial,5,500,32,32,32,500,16000,1,39.5392195416667,NaN,0.122337114350236,NaN,0.122337114350236,NaN,0.0882669965332742,NaN,0.0847011635248409
LIRCMOP8_BC,1,1,4800,retrain,5,20,34,66,18,40,680,2,4.02568791666667,0.127468528486776,0.123376782866134,0.127468528486776,0.123376782866134,0.078720966751845,0.0789853890253303,0.0846012472552224,0.0815644902584775
LIRCMOP8_BC,1,1,6400,retrain,5,20,35,69,23,40,700,2,3.936078375,0.125098547239853,0.118990058180468,0.125098547239853,0.118990058180468,0.0770987401124321,0.0773668465203103,0.0810891005502658,0.0782793976815374
LIRCMOP8_BC,1,1,6600,retrain,5,20,34,55,17,40,680,2,3.273785125,0.116605410195172,0.111351708530216,0.115200083654088,0.110205125259646,0.0795756949008985,0.0799164192792238,0.0784966876708427,0.0758038201653403
LIRCMOP8_BC,1,1,6800,retrain,5,20,33,65,22,40,660,2,3.89271554166667,0.112092282857731,0.107072617211421,0.112092282857731,0.107072617211421,0.082251776769096,0.0824357114891484,0.0751475960835201,0.0726050027731204
LIRCMOP8_BC,1,1,7000,retrain,5,20,37,43,5,40,740,2,3.77587583333333,0.105610960085097,0.101497989306002,0.106447976792598,0.102345297227942,0.072920542873882,0.0729294317867442,0.0731524645805913,0.0702396830862899
LIRCMOP8_BC,1,1,7200,retrain,5,20,40,73,25,40,800,2,4.020633625,0.102407008074954,0.0989877758230676,0.102252846958397,0.0987248961337007,0.0735318516685593,0.073329131046537,0.0704104564436639,0.0672181158180576
