setting,variant,condition_mode,advWeight,reconstructionWeight,nGen,zDim,ganIter,ganMiniBatch,trainMode,trainZMode,sampleZMode,maxCandidatePairsPerRef,networkPreset,generatorHidden,discriminatorHidden,problem,run,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_tau_range,train_tau_nonzero_rate,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP6_BC,1,50000,50044,222,207,1,0.69,207,0,0.00225654234938347,0.00579456818582439,207,30,3,0.0108359943464377,15.4589371980676,0.343211673774523,0.54477091104054,0,1,0.072463768115942,0.479831079084314,0.614744861603707,zero,20,10,30,8,0.144927536231884,0.00269284642214329,0.00748898741005232,0,0.0102514895739383,NaN,0.866666666666667,0.0254039300359147,0.144927536231884,0.00750396204470604,0.0110905408606519,0.0110056728544909,0.0123214172703501,0.266666666666667,400,207,814,814,461,353,364,77,100,77,11513,0,231,231,231,228,207,207,207,207,207,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP6_BC,1,70000,70054,309,216,1,0.72,216,0,0.001623639753009,0.00454600402808607,216,30,3,0.0113071245354133,14.8148148148148,0.391454568110954,0.688680182246421,-0,1,0.0555555555555556,0.654646596957625,0.891376761945891,zero,22,8,30,0,0.138888888888889,0.0114949151842509,0.0172926985540648,0,0.0178092342757517,NaN,0.5,-0.0061648070402737,0,0.0128411212175622,0.0179430427644084,0.0183213174751745,0.0173606110037565,0,400,231,862,862,445,417,356,79,100,79,14478,0,237,237,237,237,216,216,216,216,216,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP6_BC,1,100000,100184,440,71,1,0.24,71,0,0.00523778543199809,0.0217422870003002,71,30,3,0.00371669371302937,45.0704225352113,0.187578650886865,0.642116839208292,0.284192473500349,0.827201900560635,0.464788732394366,1.58926118795447,1.09056716907559,zero,30,0,30,0,0.422535211267606,0.00708407491409375,0.00941875199165128,0,0.0120700598470486,NaN,0.2,-0.291408682648649,0,0.00909988206886467,0.013657402339336,0.013657402339336,NaN,0,400,72,544,544,296,248,229,43,100,43,6288,738,78,78,78,76,71,71,71,71,71,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP7_BC,1,10000,10133,46,52,1,0.21,52,0,0.00500065812816142,0.0369371001119954,52,30,3,0.0027220855363032,61.5384615384615,0.275528820474026,0.417091835865694,0,0.755233141866111,0.211538461538462,0.476044272503545,1.07573494121388,zero,30,0,30,10,0.576923076923077,0.00208347082564706,0.00828963582405643,0,0.0139951999192308,NaN,1,0.0180196870607743,0.285714285714286,0.00992797963629054,0.0150108760337074,0.0150108760337074,NaN,0.333333333333333,400,48,496,496,382,114,109,31,100,31,742,67,78,78,78,70,52,52,52,52,52,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP7_BC,1,30000,30143,133,103,1,0.35,103,0,0.00100292333207743,0.0036235448247369,103,30,3,0.00539182327383134,31.0679611650485,0.179704443256948,0.291132677299851,-0,0.836606547948179,0.145631067961165,0.345123134696119,0.563377093405974,zero,30,0,30,3,0.29126213592233,0.00210048901387312,0.0047637800985533,0,0.00601913774581542,NaN,0,-0.042765728397495,0.0571428571428571,0.00441713412393329,0.0072478130270111,0.0072478130270111,NaN,0.1,400,102,604,604,394,210,226,42,100,42,5601,24,126,126,126,123,103,103,103,103,103,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP7_BC,1,50000,50153,220,47,1,0.17,47,0,0.00116173843766602,0.00566896832021738,47,30,3,0.00246034654242789,68.0851063829787,0.214094093975887,0.382441206914575,0,0.570196973331728,0.0851063829787234,0.408251497419436,0.524007172496915,zero,17,13,30,5,0.638297872340426,0.00293116829464294,0.00538643199813198,0,0.00609391200142538,NaN,0.7,0.0258942600749877,0.294117647058824,0.00469411281290537,0.00650010879352763,0.00607598973651645,0.00683257252295256,0.166666666666667,400,39,478,478,357,121,179,43,42,18,5198,14,51,51,51,49,47,47,47,47,47,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP7_BC,1,70000,70163,307,220,1,0.74,220,0,0.0063048439368644,0.0163507091812168,220,30,3,0.0115165157305135,14.5454545454545,0.341618177453533,0.503831000457535,0,0.715515725633273,0.109090909090909,0.513522266986908,1.74219421619934,zero,20,10,30,6,0.136363636363636,0.0167364380048092,0.0276809207072645,0,0.0279676311927963,NaN,0.333333333333333,-0.00706472171425726,0.108108108108108,0.0169067035537286,0.028062587707657,0.028062587707657,0.0284705391766241,0.2,400,213,826,826,380,446,337,78,100,78,13762,3,234,234,234,234,220,220,220,220,220,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP7_BC,1,100000,100063,437,228,1,0.76,228,0,0.00181673938445268,0.0064622205318595,228,30,3,0.011935298120714,14.0350877192982,0.340188791935645,0.825564781087936,0,1,0.197368421052632,0.57302795035388,0.646740691898981,zero,23,7,30,6,0.131578947368421,0.00222154335942133,0.00768504838013078,0,0.0200784112244116,NaN,0.4,-0.00692942758435033,0.0789473684210526,0.00486130764544959,0.0201978535635952,0.0191917724450664,0.0208782346031158,0.2,400,228,856,856,368,488,333,79,100,79,15381,2,237,237,237,237,228,228,228,228,228,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP8_BC,1,10000,10097,47,102,1,0.34,102,0,0.00365754115130632,0.00903167779967794,102,30,3,0.00533947547505627,31.3725490196078,0.348110217771594,0.519397247483238,-0,0.757211166071107,0.117647058823529,0.475131686628414,2.6664468783634,zero,23,7,30,0,0.294117647058824,0.00584046494701613,0.00940188280564297,0,0.0510496978734799,NaN,0.333333333333333,-0.0437337920776968,0,0.0426870998813311,0.0532147506922379,0.053607900120073,0.0521996979452881,0,400,113,626,626,470,156,251,55,65,39,5301,0,117,117,117,117,102,102,102,102,102,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP8_BC,1,30000,30107,134,150,1,0.5,150,0,0.00171146144599734,0.00516516315214895,150,30,3,0.00785216981625923,21.3333333333333,0.329164704576112,0.513303653586173,0,0.758475878631816,0.14,0.624525252234378,3.36517456613145,zero,21,9,30,25,0.2,0.0324538149362708,0.0489895514040037,0,0.0500880611041118,NaN,0.6,0.0102164780330116,0.52,0.0331960647561952,0.0506674413040448,0.0506623588659467,0.0492234476944292,0.833333333333333,400,144,688,688,485,203,323,71,79,57,5390,6,171,171,171,171,150,150,150,150,150,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP8_BC,1,50000,50117,221,126,1,0.42,126,0,0.00111464454845007,0.00466597440304167,126,30,3,0.00659582264565775,25.3968253968254,0.214199693806379,0.304225629489946,0,0.825269117857237,0.238095238095238,0.277140062994545,0.265192994403018,zero,30,0,30,5,0.238095238095238,0.000496549453293398,0.00223062325238231,0,0.00292372385621875,NaN,0.2,-0.0127515680037953,0.0714285714285714,0.00804842038152845,0.0117407814138659,0.0117407814138659,NaN,0.166666666666667,400,124,648,648,376,272,263,54,100,54,7488,16,159,159,159,159,126,126,126,126,126,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP8_BC,1,70000,70127,308,144,1,0.48,144,0,0.000651875459280481,0.00255188436007903,144,30,3,0.00753808302360886,22.2222222222222,0.269197759507418,0.45642779887163,0,1,0.201388888888889,0.576376377703801,2.19612523954452,zero,30,0,30,0,0.208333333333333,0.0141573357238163,0.0168400679829517,0,0.0333533679581303,NaN,0.666666666666667,0.00310270642901483,0,0.0183306555098107,0.0398342512513687,0.0398342512513687,NaN,0,400,134,668,668,403,265,266,66,91,57,7696,2,171,171,171,171,144,144,144,144,144,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP8_BC,1,100000,100027,438,204,1,0.68,204,0,0.00196197948834564,0.0064448933992747,204,30,3,0.0106789509501125,15.6862745098039,0.306168538836266,0.528651585244031,-0,1,0.0588235294117647,0.501745676004029,0.561304073173563,zero,23,7,30,8,0.147058823529412,0.0040559604749741,0.00811701591203026,0,0.0101617094257875,NaN,0.633333333333333,0.0161301769800265,0.147058823529412,0.00514322496133731,0.0108383790341632,0.0100348352486256,0.0122882068128823,0.266666666666667,400,204,808,808,368,440,323,73,100,73,14287,0,219,219,219,219,204,204,204,204,204,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP9_BC,1,10000,10079,45,54,1,0.18,54,0,0.00282347937010574,0.0104900416697366,54,30,3,0.00282678113385332,59.2592592592593,0.248591494852463,0.329222109563118,0.275165254199403,0.931032461456175,0.5,0.430938941768995,0.991579273719857,zero,30,0,30,22,0.555555555555556,0.0250600119900302,0.2337045658509,0,0.241323057382372,NaN,0.966666666666667,0.096941428683836,0.222222222222222,0.0507831080547931,0.249924239659879,0.249924239659879,NaN,0.733333333333333,400,69,538,538,273,265,174,21,90,21,7876,18,63,63,63,60,54,54,54,54,54,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP9_BC,1,30000,30070,132,68,1,0.26,68,0,0.00604540372277639,0.0176328113238017,68,30,3,0.00355965031670418,47.0588235294118,0.0856724806485883,0.105069688867567,0.0398950601124033,0.963662544212537,0.808823529411765,0.158570504211757,0.053524469480862,zero,30,0,30,14,0.441176470588235,5.35651965730884e-05,0.00105367189220004,0,0.0010862152093779,NaN,0.7,0.006832603637421,0.346153846153846,0.00215776531115354,0.0037908594899112,0.0037908594899112,NaN,0.466666666666667,400,47,494,494,330,164,220,32,77,29,3361,180,86,86,86,68,68,68,68,68,68,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP9_BC,1,50000,50080,219,68,1,0.23,68,0,0.00498538917736338,0.0136597952060882,68,30,3,0.00355965031670418,47.0588235294118,0.073720612123325,0.115299808725565,0.0949226815548943,0.979445184380773,0.691176470588235,0.147859582615023,0.0960537566516489,zero,30,0,30,18,0.441176470588235,7.21891367479474e-05,0.129851894298951,0,0.130260514430368,NaN,0.733333333333333,0.00636203399415952,0.434782608695652,0.00259411961005654,0.143798384742443,0.143798384742443,NaN,0.6,400,76,552,552,318,234,219,29,98,27,5036,142,81,81,81,68,68,68,68,68,68,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP9_BC,1,70000,70090,306,56,1,0.19,56,0,0.00160123149655741,0.0070123687177817,56,30,3,0.00293147673140344,57.1428571428571,0.0676058266978506,0.131872201291884,0.300967479254544,0.85345788790746,0.625,0.257544056419399,0.346523651362742,zero,30,0,30,15,0.535714285714286,0.000107810685154976,0.000741229670306492,0,0.00158672278022752,NaN,0.3,-0.00283415705013224,0.210526315789474,0.00199422496873892,0.00252699530002608,0.00252699530002608,NaN,0.5,400,46,492,492,246,246,173,26,97,26,3263,124,71,71,71,65,56,56,56,56,56,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP9_BC,1,100000,100220,437,69,1,0.23,69,0,0.00142278401593289,0.00391911996274326,69,30,3,0.00361199811547924,46.3768115942029,0.0853285591338666,0.120776324874925,0.667444279745349,0.995222717547264,0.695652173913043,0.190062851128612,0.341413468689559,zero,30,0,30,4,0.434782608695652,0.000686259982349317,0.00479233871698579,0,0.00479233871698579,NaN,0.9,0.00580387119165306,0.260869565217391,0.00199289241449069,0.00519128695433446,0.00519128695433446,NaN,0.133333333333333,400,60,520,520,272,248,193,25,100,25,4658,69,75,75,75,72,69,69,69,69,69,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP10_BC,1,10000,10147,46,30,1,0.1,30,0,0.00532181411675525,0.00944055831612663,30,30,3,0.00157043396325185,100,0.338472103922458,0.92711960886722,0.0192871183410441,0.89660638939633,0.466666666666667,0.969477816912685,1.29859622663359,zero,30,0,30,0,1,0.00090993843603808,0.00107412669643641,0,0.00506792317594045,NaN,0.933333333333333,0.0186092430157472,0,0.00528318409485059,0.010769573503455,0.010769573503455,NaN,0,400,27,454,454,343,111,153,11,53,10,4164,67,30,30,30,30,30,30,30,30,30,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP10_BC,1,30000,30157,133,76,1,0.26,76,0,0.00589385018934127,0.0175695904180982,76,30,3,0.00397843270690468,42.1052631578947,0.0772561811672823,0.113714163539483,0.561023337916593,0.989593501654911,0.802631578947368,0.152141572400159,0.290225387578406,zero,30,0,30,10,0.394736842105263,8.16203164320665e-05,0.000125904894950353,0,0.000125904894950353,NaN,0.8,0.00804644060117476,0.153846153846154,0.000491936387212534,0.000745951841441647,0.000745951841441647,NaN,0.333333333333333,400,79,558,558,346,212,256,35,93,28,5984,176,84,84,84,76,76,76,76,76,76,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP10_BC,1,50000,50167,220,87,1,0.29,87,0,0.00518730179526692,0.0158512292539055,87,30,3,0.00455425849343035,36.7816091954023,0.0952819480373047,0.335025158080507,0.55095409306335,0.994110334630527,0.724137931034483,0.155266108601021,0.175943576362964,zero,30,0,30,4,0.344827586206897,0.000174132659145916,0.000678453786597031,0,0.000678453786597031,NaN,0.3,-0.0101361078492389,0.206896551724138,0.000295656120344944,0.000966550911051871,0.000966550911051871,NaN,0.133333333333333,400,90,580,580,362,218,265,32,96,32,6908,153,90,90,90,87,87,87,87,87,87,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP10_BC,1,70000,70177,307,110,1,0.37,110,0,0.00406979682678191,0.0148611893737992,110,30,3,0.00575825786525677,29.0909090909091,0.0858147856830371,0.171073170563282,0.398499336054867,0.995224974056792,0.663636363636364,0.164638790124743,0.322271056402126,zero,30,0,30,12,0.272727272727273,7.78281725622882e-05,0.000336099285448126,0,0.000395284629807004,NaN,0.233333333333333,-0.0178781422047979,0.135135135135135,0.000582766604760724,0.000822658160288517,0.000822658160288517,NaN,0.4,400,117,634,634,376,258,297,46,100,46,7607,210,114,114,114,113,110,110,110,110,110,0,30
D_ref_tau_adv_huber,D_ref_tau_adv_huber,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,default,64:64:64,64:64:32,LIRCMOP10_BC,1,100000,100077,437,125,1,0.42,125,0,0.00397455616527368,0.0118509160553267,125,30,3,0.00654347484688269,25.6,0.0693704542648052,0.139291569161686,0.73880919396864,0.996112825236107,0.76,0.116788401007871,0.0839794271973223,zero,30,0,30,11,0.24,3.69802641132146e-05,0.000130012422735254,0,0.000383434303381239,NaN,0.566666666666667,0.000882888914146916,0.0952380952380952,0.000721591079063779,0.0010458032016885,0.0010458032016885,NaN,0.366666666666667,400,132,664,664,387,277,301,53,98,51,8684,186,138,138,138,125,125,125,125,125,125,0,30
