problem,run,condition_mode,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
DASCMOP1_BC,3,ref_y,1,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,0,400,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASCMOP1_BC,3,ref_y,2,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,0,400,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASCMOP1_BC,3,ref_y,3,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,3,397,2,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASCMOP1_BC,3,ref_y,4,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,15,385,1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASCMOP1_BC,3,ref_y,5,9,1,0.03,9,0,0.0341422852583319,0.0482648431137463,9,14,4,0.000467994384067391,100,1.3978268646617,1.44469308244856,0,6,8,14,0,1.55555555555556,0.162720930722414,0.16980060704296,0,0.16980060704296,NaN,0.571428571428571,0.0273699786361117,0,0.163072304599186,0.169872945419569,0.17299652107941,0.168568092487236,0,400,0,400,400,47,353,4,3,39,3,900,0,9,9,9,9,9,9,9,9,9,0,14
DASCMOP1_BC,3,ref_y,6,15,1,0.05,15,0,0.0340921643488862,0.0407836012201692,15,20,4,0.000779990640112319,100,1.02311163878855,1.2901280595743,0,7,13,20,0,1.33333333333333,0.109500825706818,0.116133382396838,0,0.117317819922899,NaN,0.95,0.138463909692787,0,0.110560931455225,0.118033322957226,0.115113653461886,0.121862284260674,0,400,9,418,418,151,267,20,6,51,6,3465,3,15,15,15,15,15,15,15,15,15,0,20
DASCMOP1_BC,3,ref_y,7,12,1,0.04,12,0,0.0200523459622275,0.0458431398697535,12,20,4,0.000623992512089855,100,1.03602979909409,1.24917586931469,0,9,11,20,0,1.66666666666667,0.0712440017900736,0.0755954022151789,0,0.0778377067376293,NaN,0.75,0.0406382032173895,0,0.0737781586973392,0.0783122719195186,0.0778231059860428,0.0788096577683069,0,400,15,430,430,252,178,11,6,74,6,533,3,14,14,14,14,12,12,12,12,12,0,20
DASCMOP1_BC,3,ref_y,8,15,1,0.05,15,0,0.0200313738568976,0.029312105388564,15,20,4,0.000779990640112319,100,1.19984403838667,1.28622455235252,0,6,14,20,0,1.33333333333333,0.0450032267994654,0.0483749779421662,0,0.0506303652509577,NaN,0.85,0.0452343585580861,0,0.045919762014244,0.0507760531589035,0.051857868865255,0.0496928270417425,0,400,12,424,424,226,198,30,7,39,7,2787,0,21,21,21,21,15,15,15,15,15,0,20
DASCMOP1_BC,3,ref_y,9,21,1,0.07,21,0,0.0151887556062263,0.0398341821311499,21,20,4,0.00109198689615725,100,1.1390142867283,1.2911399186365,0,8,12,20,0,0.952380952380952,0.075690411242965,0.0774682474950873,0,0.0794324918929273,NaN,0.85,0.108831638453145,0,0.077904821455795,0.0794324918929273,0.0790432991434989,0.0797868082031953,0,400,15,430,430,186,244,35,8,70,8,3588,0,24,24,24,24,21,21,21,21,21,0,20
DASCMOP1_BC,3,ref_y,10,27,1,0.09,27,0,0.0120599217115714,0.0338028690753095,27,20,4,0.00140398315220217,100,0.998883710577092,1.288492781585,0,4,16,20,0,0.740740740740741,0.0104385604181248,0.0135486756712622,0,0.0202689345424673,NaN,0.65,0.0755825180553015,0,0.0149730811350639,0.0215207942424037,0.0203686627866381,0.0224090586696366,0,400,21,442,442,170,272,31,9,69,9,3858,0,27,27,27,27,27,27,27,27,27,0,20
