problem,run,target_FE,actual_FE,gen,bmem_count,boundary_count,train_count,query_count,raw_generated_count,feasible_generated_count,boundary_dist50,boundary_dist90,query_width90,generated_new_ref_hit_rate,train_dec_rmse,train_obj_dist50,train_obj_dist90,train_feasible_rate,query_obj_dist50,query_obj_dist90,feasible_rate
LIRCMOP8_BC,1,10000,10152,48,31,3,31,5,20,8,0.00277005390000606,0.00372473454854712,0.00208301086787399,1,0.0588640805279132,0.0205954637169849,0.0319345116227426,0.0645161290322581,0.0206965336601366,0.0535221030382683,0.4
LIRCMOP8_BC,1,30000,30172,139,24,4,24,5,20,0,0.00662687362218302,0.0200813881705289,0.000490045914674562,1,0.0502450868720876,0.00417816072689961,0.0202403261518967,0.125,0.0178524841511006,0.0240130530163677,0
LIRCMOP8_BC,1,50000,50192,230,57,11,57,5,20,12,0.00118875667778792,0.0139321669799204,0.000443070557629464,0,0.0533445443680842,0.00408364131367044,0.00693717016563244,0.192982456140351,0.00267468900749357,0.0148980123602265,0.6
LIRCMOP8_BC,1,70000,70212,321,48,16,48,5,20,9,0.00192372153285968,0.00509777710517306,0.00226524095501304,1,0.0560172807624507,0.0064098161883636,0.0115677560837061,0.208333333333333,0.00788301617672083,0.0216037155159393,0.45
LIRCMOP8_BC,1,100000,100132,457,63,12,63,5,20,5,0.00835143071350064,0.0133487674681129,0.00134137738786114,1,0.0773272425358006,0.00346120616821064,0.015521593229393,0.333333333333333,0.012139625209232,0.0195133760494449,0.25
