problem,seed,mode,stage,targetFE,actualFE,missing,IGD,HV,p1Feasible,p2Feasible,populationOverlap,archivePairs,activePairs,inactivePairs,eligiblePairs,activeRefCoverage,frontRejectedPairs,infeasibleDominatedPairs,eligibilityRemoved,feasiblePoolEligible,infeasiblePoolEligible,gapMedian,gapP90,trainingEvents,generatorUpdates,criticUpdates,trainingSeconds,lastTrainingFE,lastTrainingPairs,lastTrainingEpochs,lastTrainingUpdates,lastTrainingEndpointRMSE,modelVersion,consumedTrainingFE,consumedTrainingPairs,consumedTrainingEpochs,consumedTrainingUpdates,consumedTrainingRMSE,productionFE,selectedCount,selectedFeasibleRate,survivedP1,survivedP2,cumulativeGuided,nativeBandRate,rebuildInputPoints,netGapReduction
LIRCMOP5_BC,15,pair_only,first_true_use,4200,4200,0,2.77423480576415,0,100,97,87,1,1,0,1,0.01,0,0,0,20,3,0.426667860660792,0.426667860660792,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,4000,2,0,0,2,2,1,402,0.303371636792387
LIRCMOP5_BC,15,pair_only,FE010000,10000,10000,0,1.3077551125937,0,100,81,58,47,10,37,47,0.1,4,0,4,53,44,0.049250755112955,0.502288044225177,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,9800,16,0.375,6,4,488,1,480,1.09185373286506
LIRCMOP5_BC,15,pair_only,FE030000,30000,30000,0,0.669363231019955,0.0935648909597074,100,3,3,326,30,296,326,0.3,3,3,6,157,268,1.56435473819505e-05,0.0692780082276322,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,29800,20,0.4,8,1,2480,1,968,0.0699323609555882
LIRCMOP5_BC,15,pair_only,FE050000,50000,50000,0,0.0996537630472622,0.259243769275228,100,93,83,8,3,5,8,0.03,0,0,0,115,16,0.0318626234220111,0.0369453665912201,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,49800,2,0,0,1,3205,1,412,0.0422507895055317
LIRCMOP5_BC,15,pair_only,FE070000,70000,70000,0,0.0558916971489647,0.271418884412192,100,78,46,179,7,172,179,0.07,62,31,77,170,39,0.0530863566584753,0.238394578666664,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,69800,12,1,4,3,4497,1,850,0.216077731222005
LIRCMOP5_BC,15,pair_only,FE100000,100000,100000,0,0.0258282690933357,0.281061274494842,100,83,42,68,3,65,68,0.03,0,0,0,192,24,0.0520185083042616,0.140005874444486,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,99800,6,0.833333333333333,2,0,5766,1,528,0.295552643825359
