problem,seed,mode,stage,targetFE,actualFE,missing,IGD,HV,p1Feasible,p2Feasible,populationOverlap,archivePairs,activePairs,inactivePairs,eligiblePairs,activeRefCoverage,frontRejectedPairs,infeasibleDominatedPairs,eligibilityRemoved,feasiblePoolEligible,infeasiblePoolEligible,gapMedian,gapP90,trainingEvents,generatorUpdates,criticUpdates,trainingSeconds,lastTrainingFE,lastTrainingPairs,lastTrainingEpochs,lastTrainingUpdates,lastTrainingEndpointRMSE,modelVersion,consumedTrainingFE,consumedTrainingPairs,consumedTrainingEpochs,consumedTrainingUpdates,consumedTrainingRMSE,productionFE,selectedCount,selectedFeasibleRate,survivedP1,survivedP2,cumulativeGuided,nativeBandRate,rebuildInputPoints,netGapReduction
LIRCMOP7_BC,14,pair_only,first_true_use,4400,4400,0,2.02003538773359,0,100,94,84,2,2,0,2,0.02,0,2,2,16,2,0.718663988605445,0.85291529290523,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,4200,4,0.5,2,4,4,1,404,0.798331916694934
LIRCMOP7_BC,14,pair_only,FE010000,10000,10000,0,0.328288953279567,0.19035453737047,100,41,36,55,26,29,55,0.26,22,15,25,41,88,0.0870445152805756,0.261291040541796,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,9800,20,0.55,11,12,448,1,510,0.657406122747395
LIRCMOP7_BC,14,pair_only,FE030000,30000,30000,0,0.0919729121768824,0.254984933966302,100,56,21,500,61,439,500,0.61,11,3,11,315,286,0.000309824978906763,0.064324122401301,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,29800,20,0.85,13,7,2448,1,1384,0.285775582526644
LIRCMOP7_BC,14,pair_only,FE050000,50000,50000,0,0.0078992004112263,0.293643034797881,100,12,7,500,93,407,500,0.93,4,0,4,284,521,0.00107088135579485,0.0138435971792868,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,49800,20,0.55,1,3,4448,1,1400,-0.196680961903883
LIRCMOP7_BC,14,pair_only,FE070000,70000,70000,0,0.00710126186726339,0.294799473471859,100,2,2,500,95,405,500,0.95,0,0,0,290,545,0.000587171599581297,0.00453356025546717,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,69800,20,0.5,0,0,6448,1,1400,0.0497574223112393
LIRCMOP7_BC,14,pair_only,FE100000,100000,100000,0,0.0066793227170988,0.295064866991392,100,0,0,500,90,410,500,0.9,12,0,12,317,521,0.000231622253551119,0.00234100667490033,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,99800,20,0.65,4,0,9448,1,1400,0.0568398563211405
