problem,seed,mode,stage,targetFE,actualFE,missing,IGD,HV,p1Feasible,p2Feasible,populationOverlap,archivePairs,activePairs,inactivePairs,eligiblePairs,activeRefCoverage,frontRejectedPairs,infeasibleDominatedPairs,eligibilityRemoved,feasiblePoolEligible,infeasiblePoolEligible,gapMedian,gapP90,trainingEvents,generatorUpdates,criticUpdates,trainingSeconds,lastTrainingFE,lastTrainingPairs,lastTrainingEpochs,lastTrainingUpdates,lastTrainingEndpointRMSE,modelVersion,consumedTrainingFE,consumedTrainingPairs,consumedTrainingEpochs,consumedTrainingUpdates,consumedTrainingRMSE,productionFE,selectedCount,selectedFeasibleRate,survivedP1,survivedP2,cumulativeGuided,nativeBandRate,rebuildInputPoints,netGapReduction
LIRCMOP6_BC,11,cgan,first_true_use,4400,4400,0,0.681668305241298,0.0048279095064785,100,65,55,8,5,3,8,0.05,13,13,14,9,13,0.245010586528381,0.413551725288674,1,1000,5000,112.49154825,4200,16,1000,1000,0.0547606398959324,1,4200,16,1000,1000,0.0547606398959324,4200,20,0.2,3,8,20,NaN,440,0.434405390635242
LIRCMOP6_BC,11,cgan,FE010000,10000,10000,0,0.420556787504256,0.0576462047785386,100,48,48,7,6,1,7,0.06,5,0,5,22,96,0.0689115266134143,0.201827072019873,1,1000,5000,112.49154825,4200,16,1000,1000,0.0547606398959324,1,4200,16,1000,1000,0.0547606398959324,9800,20,0.05,0,0,580,NaN,422,0
LIRCMOP6_BC,11,cgan,FE030000,30000,30000,0,0.365231982181594,0.0696614784985582,100,80,74,15,11,4,15,0.11,2,1,3,112,43,0.108972450028328,0.170764927207407,59,2160,10800,255.836649625,30000,11,20,20,0.0396121170173128,58,29800,11,19.047619047619,20,0.0420986445827267,29800,20,0.2,0,1,2580,NaN,432,-0.0949886514662749
LIRCMOP6_BC,11,cgan,FE050000,50000,50000,0,0.301434506828426,0.0871029438913103,100,59,48,38,21,17,38,0.21,4,0,4,110,85,0.0952215295172444,0.246453980134249,159,4160,20800,434.858207125,50000,21,17.7777777777778,20,0.0576957769865898,158,49800,24,16,20,0.0632681204539327,49800,20,0.3,1,1,4580,NaN,470,-0.0692100886058516
LIRCMOP6_BC,11,cgan,FE070000,70000,70000,0,0.269719019179527,0.0964275206909818,100,59,34,237,28,209,237,0.28,0,0,0,122,217,0.0898418491990364,0.199742755373058,258,6140,30700,590.59318,70000,28,11.4285714285714,20,0.065831377346108,257,69800,27,11.8518518518519,20,0.0647935949150012,69800,20,0.2,0,0,6580,NaN,872,0.355748606661505
LIRCMOP6_BC,11,cgan,FE100000,100000,100000,0,0.0220693898008446,0.186719054150672,100,95,69,79,19,60,79,0.19,12,4,16,132,15,0.154794530842513,0.294064656680365,390,8780,43900,817.999915166667,99800,19,20,20,0.0280206214143398,390,99800,19,20,20,0.0280206214143398,99800,20,0.05,0,0,9580,NaN,564,-0.444281992705755
