problem,seed,mode,stage,targetFE,actualFE,missing,IGD,HV,p1Feasible,p2Feasible,populationOverlap,archivePairs,activePairs,inactivePairs,eligiblePairs,activeRefCoverage,frontRejectedPairs,infeasibleDominatedPairs,eligibilityRemoved,feasiblePoolEligible,infeasiblePoolEligible,gapMedian,gapP90,trainingEvents,generatorUpdates,criticUpdates,trainingSeconds,lastTrainingFE,lastTrainingPairs,lastTrainingEpochs,lastTrainingUpdates,lastTrainingEndpointRMSE,modelVersion,consumedTrainingFE,consumedTrainingPairs,consumedTrainingEpochs,consumedTrainingUpdates,consumedTrainingRMSE,productionFE,selectedCount,selectedFeasibleRate,survivedP1,survivedP2,cumulativeGuided,nativeBandRate,rebuildInputPoints,netGapReduction
LIRCMOP6_BC,15,fallback_only,first_true_use,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,0,NaN,NaN,NaN
LIRCMOP6_BC,15,fallback_only,FE010000,10000,10000,0,1.42917227813454,0,100,70,61,15,9,6,15,0.09,2,1,3,28,36,0.373530834559247,0.459510633654853,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,0,NaN,426,0
LIRCMOP6_BC,15,fallback_only,FE030000,30000,30000,0,1.34943545816346,0,100,17,5,276,72,204,276,0.72,3,4,7,146,336,0.190334778213659,0.357235371088572,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,0,NaN,928,0
LIRCMOP6_BC,15,fallback_only,FE050000,50000,50000,0,0.119104136159247,0.15597953275222,100,86,100,0,0,0,0,0,1,3,3,48,24,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,0,NaN,404,0
LIRCMOP6_BC,15,fallback_only,FE070000,70000,70000,0,0.0212832128949453,0.189584108241084,100,98,83,20,11,9,20,0.11,0,1,1,121,7,0.0749057219542619,0.125652274002144,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,0,NaN,440,0
LIRCMOP6_BC,15,fallback_only,FE100000,100000,100000,0,0.0131091638241009,0.193283453782158,100,100,61,0,0,0,0,0,0,0,0,129,0,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,0,NaN,400,0
