problem,run,condition_mode,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_tau_range,train_tau_nonzero_rate,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP9_BC,1,ref_tau,10000,10051,45,33,1,0.11,33,0,0.00135470495727812,0.00702163658247026,33,30,3,0.00172747735957703,96.969696969697,0.238184891988588,0.524263446214459,0,0,0,1.2556766396557,2.3869272698816,zero,30,0,30,0,0.909090909090909,0.000594630831616468,0.000595391757370003,0,0.00340823674058436,NaN,0.666666666666667,0.03144285674703,0,0.0182697899178466,0.029755168726754,0.029755168726754,NaN,0,400,39,478,478,239,239,159,13,76,13,14051,16,39,39,39,39,33,33,33,33,33,0,30
LIRCMOP9_BC,1,ref_tau,30000,30051,132,77,1,0.26,77,0,0.00575861602746101,0.0144113483674076,77,30,3,0.00403078050567974,41.5584415584416,0.0938844188712219,0.13011198707977,0,0,0,0.184563810675152,0.290480483123782,zero,12,18,30,22,0.38961038961039,4.08453931282477e-06,0.00150401538370049,0,0.0019045391808411,NaN,0.6,0.00518735028558651,0.730769230769231,0.000776174336408951,0.00267889324767002,0.0028248915552522,0.00203468909154284,0.733333333333333,400,72,544,544,371,173,227,30,94,30,6141,298,78,78,78,78,77,77,77,77,77,0,30
LIRCMOP9_BC,1,ref_tau,50000,50061,219,45,1,0.15,45,0,0.00245282630785588,0.00686568974447134,45,30,3,0.00235565094487777,71.1111111111111,0.0835796922946146,0.112568736029836,0,0,0,0.196052179426392,0.0548548683235004,zero,30,0,30,11,0.666666666666667,0.00177748520491874,0.0146785909905011,0,0.0146785909905011,NaN,0.933333333333333,0.00543670159789716,0.266666666666667,0.00219686552626842,0.0253575668136666,0.0253575668136666,NaN,0.366666666666667,400,87,574,574,353,221,254,15,72,15,16455,0,45,45,45,45,45,45,45,45,45,0,30
LIRCMOP9_BC,1,ref_tau,70000,70071,306,75,1,0.25,75,0,0.00308554690922972,0.0102950452695303,75,30,3,0.00392608490812961,42.6666666666667,0.0738839279285737,0.0903509432741047,0,0,0,0.244243549377565,0.572323921453184,zero,30,0,30,5,0.4,0.000312061617031364,0.00276028792503705,0,0.0030367013238385,NaN,0.8,0.00423139131567471,0.24,0.000891908593441575,0.00359938893283518,0.00359938893283518,NaN,0.166666666666667,400,63,526,526,281,245,210,26,98,26,4954,33,75,75,75,75,75,75,75,75,75,0,30
LIRCMOP9_BC,1,ref_tau,100000,100201,437,90,1,0.3,90,0,0.00430378048446155,0.01774714244009,90,30,3,0.00471130188975554,35.5555555555556,0.0801643054072198,0.153088728756626,0,0,0,0.127873864211233,0.175748172761503,zero,30,0,30,4,0.333333333333333,0.000392806881735135,0.000658110418710528,0,0.000660356401684652,NaN,0.0666666666666667,-0.00565707685591714,0.0666666666666667,0.000952179033387288,0.00154007366524775,0.00154007366524775,NaN,0.133333333333333,400,81,562,562,290,272,218,30,99,30,6128,255,90,90,90,90,90,90,90,90,90,0,30
