problem,run,condition_mode,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_tau_range,train_tau_nonzero_rate,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP7_BC,1,ref_only,10000,10133,46,90,1,0.31,90,0,0.00812520443780624,0.0206772729822528,90,30,2,0.0236406619385343,14.2222222222222,0.258894593882996,0.396452838656387,0,0.384629542918743,0.122222222222222,0.882479296910263,4.05514487460342,zero,30,0,30,30,0.333333333333333,0.037987032160112,0.0412889641369057,0,0.0504407224035866,NaN,0.6,0.00956284024487503,0.290322580645161,0.0457181492938819,0.0526943753058611,0.0526943753058611,NaN,1,400,69,538,538,386,152,178,45,94,39,2442,167,114,114,114,106,90,90,90,90,90,0,30
LIRCMOP7_BC,1,ref_only,30000,30143,133,163,1,0.55,163,0,0.00140391656671415,0.00423429517111496,163,30,2,0.042815865510901,7.85276073619632,0.224308574318807,0.355558990905142,0,0.827494428686611,0.184049079754601,0.279023313547176,0.422356179045231,zero,30,0,30,3,0.184049079754601,0.000587263287665072,0.0018670045387303,0,0.00297295506312424,NaN,0.333333333333333,-0.0356839233034149,0.0363636363636364,0.00329842837546775,0.0163455856732321,0.0163455856732321,NaN,0.1,400,187,774,774,408,366,322,61,100,61,13879,5,183,183,183,182,163,163,163,163,163,0,30
LIRCMOP7_BC,1,ref_only,50000,50116,220,39,1,0.13,39,0,0.000994531144535411,0.00517158896890181,39,30,2,0.0102442868400315,32.8205128205128,0.25910260623796,0.422409946803277,0,0.876070660040111,0.0512820512820513,0.313532893317653,0.648982737871341,zero,11,19,30,4,0.769230769230769,0.0023192905191611,0.00823906032342949,0,0.00890275271108203,NaN,0.933333333333333,0.0676067424047908,0.307692307692308,0.00669077132139335,0.00901964506247152,0.00702651022076699,0.0091430936679546,0.133333333333333,400,31,462,462,349,113,192,54,34,15,3689,6,42,42,42,42,39,39,39,39,39,0,30
LIRCMOP7_BC,1,ref_only,70000,70079,307,162,1,0.54,162,0,0.0041263742247676,0.012326158599512,162,30,2,0.0425531914893617,7.90123456790123,0.34657939116902,0.520567890298892,0,0.880830071160862,0.123456790123457,0.479343123032202,0.773504247671707,zero,30,0,30,17,0.185185185185185,0.00731388492581441,0.00931442320360913,0,0.00979659672680276,NaN,0.333333333333333,-0.0156240245352731,0.240740740740741,0.00819861600186779,0.0137499435400268,0.0137499435400268,NaN,0.566666666666667,400,156,712,712,378,334,272,58,100,58,10371,0,174,174,174,174,162,162,162,162,162,0,30
LIRCMOP7_BC,1,ref_only,100000,100209,438,238,1,0.8,238,0,0.00257319089123861,0.00827574703683643,238,30,2,0.0625164171263462,5.3781512605042,0.42942235758832,1.14962445889286,0,1,0.138655462184874,0.657904938124576,0.896557174291585,zero,13,17,30,7,0.126050420168067,0.0085528439933467,0.0181913760493861,0,0.0185937354723644,NaN,0.5,0.00703600985075006,0.0875,0.00951384462824986,0.0187213637479938,0.0195436299222427,0.0177698046048501,0.233333333333333,400,243,886,886,379,507,348,85,100,85,16455,0,255,255,255,255,238,238,238,238,238,0,30
LIRCMOP8_BC,1,ref_only,10000,10084,47,99,1,0.33,99,0,0.00424578381098302,0.0110653438824503,99,30,2,0.0260047281323877,12.9292929292929,0.320549109562065,0.507656640998129,0,0.83002070348331,0.101010101010101,1.15166451991782,21.0892869934952,zero,23,7,30,30,0.303030303030303,0.385965614504632,0.389095891946666,0,0.396646957801412,NaN,0.366666666666667,-0.0210896384577228,0.515151515151515,0.389042757934039,0.397621009517438,0.393525567253493,0.405679284999925,1,400,91,582,582,447,135,216,55,62,37,3664,0,111,111,111,111,99,99,99,99,99,0,30
LIRCMOP8_BC,1,ref_only,30000,30081,134,126,1,0.42,126,0,0.00208150446477499,0.00588285945135776,126,30,2,0.033096926713948,10.1587301587302,0.394687289932798,0.650053791619977,0,0.553324786760985,0.0714285714285714,0.472185401689201,1.12235105704405,zero,18,12,30,0,0.238095238095238,0.012684589160322,0.0140949824228365,0,0.0223184583439052,NaN,0.7,0.0139019888111098,0,0.0221996950629379,0.0226930451378612,0.0226185299977478,0.0228159324931839,0,400,135,670,670,464,206,293,67,68,49,7031,0,147,147,147,146,126,126,126,126,126,0,30
LIRCMOP8_BC,1,ref_only,50000,50091,221,111,1,0.37,111,0,0.00255585745201325,0.00716575580966716,111,30,2,0.0291568163908589,11.5315315315315,0.20762644491593,0.31780945849982,0,1,0.126126126126126,0.29824910525935,0.623123567579891,zero,30,0,30,5,0.27027027027027,0.000692751157872253,0.0017555091296145,0,0.00365566115620717,NaN,0.5,0.000587585259091777,0.0810810810810811,0.00266703347144865,0.00541065825153104,0.00541065825153104,NaN,0.166666666666667,400,107,614,614,356,258,241,46,100,46,8578,104,120,120,120,117,111,111,111,111,111,0,30
LIRCMOP8_BC,1,ref_only,70000,70101,308,215,1,0.72,215,0,0.00130646696528736,0.0041209784055569,215,30,2,0.056474914630943,5.95348837209302,0.25864400750287,0.420676356606827,0,1,0.153488372093023,0.288602627959784,0.250637801536109,zero,28,2,30,9,0.13953488372093,0.00205104059373325,0.00377108714581583,0,0.00453872948982788,NaN,0.7,0.0181554137110672,0.0694444444444444,0.00443667047077906,0.0316467815618504,0.0316595967603949,0.027864203648531,0.3,400,193,786,786,425,361,344,76,100,76,11397,0,228,228,228,227,215,215,215,215,215,0,30
LIRCMOP8_BC,1,ref_only,100000,100001,438,219,1,0.73,219,0,0.00117271488506659,0.00412783636574607,219,30,2,0.0575256107171001,5.84474885844749,0.346683550075751,0.504648830246595,0,0.977251824297468,0.191780821917808,0.368698049920372,0.418044469125709,zero,15,15,30,3,0.136986301369863,0.00254540768632352,0.00554083220122228,0,0.00742317809146766,NaN,0.566666666666667,0.00571144976388532,0.0273972602739726,0.00326404825989972,0.00756988751802692,0.00756988751802692,0.00756988751802692,0.1,400,222,844,844,382,462,324,78,100,78,14112,0,234,234,234,233,219,219,219,219,219,0,30
LIRCMOP9_BC,1,ref_only,10000,10078,45,33,1,0.11,33,0,0.00125335155122713,0.00589404067535577,33,30,2,0.0086682427107959,38.7878787878788,0.202531068086696,0.297107242144525,0.303058269833933,0.969233711108864,0.636363636363636,3.48131527862762,69.5588104733115,zero,30,0,30,30,0.909090909090909,0.467974970847695,0.485834570625161,0,0.485919497745857,NaN,0,-0.0568500112724912,0.181818181818182,0.471711352372804,0.486704306713038,0.486704306713038,NaN,1,400,33,466,466,244,222,135,14,75,13,7852,15,39,39,39,39,33,33,33,33,33,0,30
LIRCMOP9_BC,1,ref_only,30000,30088,132,45,1,0.15,45,0,0.0038444772331737,0.0157055599668858,45,30,2,0.0118203309692671,28.4444444444444,0.104513355306419,0.140997090091952,0.13884629664608,0.497039487632318,0.733333333333333,2.51541310109306,0.465484304180416,zero,30,0,30,0,0.666666666666667,0.000443388446673941,0.000452662814723513,0,0.00302120353473171,NaN,0.966666666666667,0.00803050228340099,0,0.00761923970609735,0.013490761391849,0.013490761391849,NaN,0,400,33,466,466,309,157,179,21,81,21,5509,101,54,54,54,51,45,45,45,45,45,0,30
LIRCMOP9_BC,1,ref_only,50000,50066,219,12,1,0.04,12,0,8.2207314174219e-05,0.000241657223438165,12,30,2,0.00315208825847124,40,0.0816960846506225,0.546555158688263,0.155100871506129,0.310201743012258,0.25,3.44883767853791,2.39900553511692,zero,30,0,30,30,2.5,1.15306695699719e-05,1.32587709470323e-05,0,0.0021708656240637,NaN,0,-0.0197583118220488,0.75,0.00622117204591993,0.00987839889947598,0.00987839889947598,NaN,1,400,54,508,508,322,186,229,6,72,6,35124,54,18,18,18,18,12,12,12,12,12,0,30
LIRCMOP9_BC,1,ref_only,70000,70076,306,36,1,0.12,36,0,0.00168630155473518,0.00656674937206777,36,30,2,0.00945626477541371,35.5555555555556,0.0703191640062388,0.172434017435435,0.944787945959983,0.997038018431341,0.666666666666667,1.2901994974422,0.34634798733915,zero,30,0,30,12,0.833333333333333,0.00727391653935332,0.0245712106439247,0,0.0245712106439247,NaN,0.766666666666667,0.00249108440829282,0.416666666666667,0.00863785005912157,0.0378900613379979,0.0378900613379979,NaN,0.4,400,58,516,516,304,212,208,16,95,14,8062,0,42,42,42,36,36,36,36,36,36,0,30
LIRCMOP9_BC,1,ref_only,100000,100206,437,64,1,0.22,64,0,0.00226062186771774,0.00856300376186532,64,30,2,0.0168111373785133,20,0.0847671755724985,0.131554896554381,0.568810105017289,0.97203352664991,0.671875,0.446223647096394,0.717217738200869,zero,30,0,30,4,0.46875,0.000478044135536529,0.000933318386317704,0,0.00251463607743509,NaN,0.566666666666667,0.00561308452479312,0.0909090909090909,0.00204042396376691,0.00304611912394845,0.00304611912394845,NaN,0.133333333333333,400,55,510,510,256,254,180,31,97,28,2835,95,66,66,66,64,64,64,64,64,64,0,30
LIRCMOP10_BC,1,ref_only,10000,10216,46,39,1,0.13,39,0,0.00312677522921755,0.0101964011410641,39,30,2,0.0102442868400315,32.8205128205128,0.265547395355762,0.858308093079262,0.103655331380338,0.867436277461636,0.358974358974359,1.42979478834269,2.85145295058791,zero,30,0,30,30,0.769230769230769,0.0197925448758872,0.0211482710615811,0,0.0211599654287856,NaN,0,-0.135580375241385,0.153846153846154,0.0219062061579333,0.0248608627327377,0.0248608627327377,NaN,1,400,34,468,468,315,153,184,18,57,16,3546,61,48,48,48,48,39,39,39,39,39,0,30
LIRCMOP10_BC,1,ref_only,30000,30217,133,56,1,0.19,56,0,0.00790280845095561,0.0227681604713093,56,30,2,0.0147097452061991,22.8571428571429,0.0953675259421241,0.120760066696398,0.433087300954982,0.993991770901187,0.839285714285714,0.429938990708889,0.43858095930703,zero,30,0,30,0,0.535714285714286,2.42136023568402e-05,2.47307711444762e-05,0,0.00204038637013444,NaN,0.633333333333333,0.00909994930603069,0,0.00108370025476007,0.00350040225503511,0.00350040225503511,NaN,0,400,54,508,508,314,194,221,28,93,21,5124,78,57,57,57,56,56,56,56,56,56,0,30
LIRCMOP10_BC,1,ref_only,50000,50227,220,67,1,0.23,67,0,0.00565063481572713,0.0181014442973822,67,30,2,0.0175991594431311,19.1044776119403,0.077859557638042,0.21583370571908,0.627892312514473,0.818898795396629,0.671641791044776,0.221489693485949,0.297970617286414,zero,30,0,30,4,0.447761194029851,2.97705423661177e-05,0.000578600708042993,0,0.00100559619945652,NaN,1,0.0204999610524263,0.173913043478261,0.00107927541264348,0.00196009497097311,0.00196009497097311,NaN,0.133333333333333,400,83,566,566,351,215,258,42,91,33,5647,343,99,99,99,70,67,67,67,67,67,0,30
LIRCMOP10_BC,1,ref_only,70000,70007,306,96,1,0.32,96,0,0.00768738302407737,0.0204584161510225,96,30,2,0.0252167060677699,13.3333333333333,0.0668716123510744,0.280634677992839,0.626380089733841,0.991418663184524,0.71875,0.292257300162232,0.589071064625209,zero,30,0,30,9,0.3125,0.000284718983808173,0.00161433583823758,0,0.00161433583823758,NaN,0.4,-0.00355202903755573,0.0625,0.000532035525591819,0.00166234518934819,0.00166234518934819,NaN,0.3,400,88,576,576,342,234,261,42,93,35,5252,95,99,99,99,96,96,96,96,96,96,0,30
LIRCMOP10_BC,1,ref_only,100000,100137,437,117,1,0.39,117,0,0.00505636720230406,0.020040420311871,117,30,2,0.0307328605200946,10.9401709401709,0.0756966621937314,0.236587833336787,0.88037835392578,0.994988152448414,0.717948717948718,0.143470330913672,0.0724602482512129,zero,30,0,30,4,0.256410256410256,7.49346641794059e-05,8.88932890729007e-05,0,8.88932890729007e-05,NaN,0.833333333333333,0.00164790279961709,0.153846153846154,0.000163346219465768,0.000486947164280302,0.000486947164280302,NaN,0.133333333333333,400,115,630,630,354,276,265,46,100,46,6654,236,120,120,120,117,117,117,117,117,117,0,30
