problem,run,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
DASCMOP1_BC,3,24,65,1,0.13,65,0,0.00895168637784868,0.0116295978025186,65,20,3,0.003402606920379,49.2307692307692,1.1746696866727,1.4505763734447,0,1,19,20,20,0.307692307692308,0.022853607246587,0.0240379098246669,0,0.0274029014309536,NaN,1,0.194272144478631,1,0.0257894255523233,0.0275820228128271,1,400,55,510,510,190,320,78,13,98,13,8146,0,65,65,65,65,65,65,65,65,65,0,20
DASCMOP1_BC,3,25,65,1,0.13,65,0,0.00772559392053004,0.0143163798831581,65,20,3,0.003402606920379,49.2307692307692,1.16193276351204,1.3970655284391,0,0,20,20,20,0.307692307692308,0.0105962251471583,0.015546274345818,0,0.0262359364225918,NaN,1,0.283735147440042,1,0.0212320285628678,0.027380096665824,1,400,65,530,530,206,324,89,14,100,14,9487,0,70,70,70,70,65,65,65,65,65,0,20
DASCMOP1_BC,3,26,70,1,0.14,70,0,0.011590674861195,0.0282323523135739,70,20,3,0.00366434591425431,45.7142857142857,1.13888595267019,1.40105620974052,0,2,18,20,1,0.285714285714286,0.00888717950395546,0.0151207179492551,0,0.0266245450758592,NaN,0.4,-0.00910502413241565,0.0714285714285714,0.0224079595405942,0.026693133083545,0.05,400,65,530,530,193,337,80,15,98,15,9328,0,75,75,75,75,70,70,70,70,70,0,20
DASCMOP1_BC,3,27,75,1,0.15,75,0,0.00611195185607518,0.018551706632808,75,20,3,0.00392608490812961,42.6666666666667,1.16193276351204,1.38148706223989,0,0,20,20,0,0.266666666666667,0.0236116305485073,0.0279469179000363,0,0.0378950154881955,NaN,0.75,0.166921309036918,0,0.0282247729511287,0.0378950154881955,0,400,70,540,540,199,341,99,16,100,16,10447,0,80,80,80,80,75,75,75,75,75,0,20
DASCMOP1_BC,3,28,70,1,0.14,70,0,0.00768561787246965,0.0228099160175975,70,20,3,0.00366434591425431,45.7142857142857,1.13960121259257,1.3970655284391,0,1,19,20,0,0.285714285714286,0.0304698496136483,0.03770049139065,0,0.0414035141561422,NaN,0.95,0.123825085279571,0,0.0324418026274597,0.0417356323877918,0,400,75,550,550,208,342,104,16,100,16,10842,1,80,80,80,80,70,70,70,70,70,0,20
DASCMOP1_BC,3,29,75,1,0.15,75,0,0.00598271214853397,0.017870433275929,75,20,3,0.00392608490812961,42.6666666666667,1.04959007550211,1.1746696866727,0,0,20,20,0,0.266666666666667,0.0318374956508391,0.0430594830676809,0,0.0450751055541314,NaN,0.7,0.120637510884524,0,0.0329524740530698,0.0453022754425653,0,400,70,540,540,207,333,98,16,100,16,9749,1,80,80,80,80,75,75,75,75,75,0,20
DASCMOP1_BC,3,30,80,1,0.16,80,0,0.0075468653628201,0.0267475643267505,80,20,3,0.00418782390200492,40,1.07429466226647,1.36285027791173,0,0,20,20,0,0.25,0.0302645575447552,0.0433884927301223,0,0.0448385168098174,NaN,0.7,0.142172523531586,0,0.032254024572117,0.0450615391073822,0,400,75,550,550,215,335,99,17,99,17,9265,2,85,85,85,85,80,80,80,80,80,0,20
DASCMOP1_BC,3,31,70,1,0.14,70,0,0.0042325084817847,0.00865343918737035,70,20,3,0.00366434591425431,45.7142857142857,1.07110648498945,1.22028350266321,0,0,20,20,0,0.285714285714286,0.467931864838113,0.490799621094754,0,0.493867610031927,NaN,0.95,0.151280520403199,0,0.469170530380398,0.493867610031927,0,400,80,560,560,209,351,109,16,100,16,10743,0,80,80,80,80,70,70,70,70,70,0,20
DASCMOP1_BC,3,32,72,1,0.15,72,0,0.0054888336285843,0.0118397368326816,72,20,3,0.00376904151180443,44.4444444444444,1.01320563529268,1.1746696866727,0,0,20,20,0,0.277777777777778,0.212067874354219,0.223911198297023,0,0.226125190068175,NaN,0.7,0.107598923203886,0,0.212609927621558,0.226328189563195,0,400,70,540,540,209,331,99,16,100,16,8658,1,80,80,80,80,72,72,72,72,72,0,20
DASCMOP1_BC,3,33,74,1,0.15,74,0,0.005884322385828,0.0176165522601958,74,20,3,0.00387373710935455,43.2432432432432,1.0209381216908,1.22028350266321,0,1,19,20,0,0.27027027027027,0.104023815069086,0.125157932267075,0,0.125674592376548,NaN,0.7,0.0597404035953554,0,0.110254996953971,0.126001309042142,0,400,72,544,544,209,335,101,16,100,16,8965,2,80,80,80,80,74,74,74,74,74,0,20
DASCMOP1_BC,3,34,80,1,0.16,80,0,0.00725700102165907,0.0131645663088324,80,20,3,0.00418782390200492,40,1.06911302089697,1.22028350266321,0,0,20,20,0,0.25,0.0992571073472415,0.113717319506731,0,0.114145239862422,NaN,0.55,0.0122152198306281,0,0.103288858128844,0.114459160324516,0,400,74,548,548,210,338,103,17,97,17,9494,0,85,85,85,85,80,80,80,80,80,0,20
DASCMOP1_BC,3,35,75,1,0.15,75,0,0.00636458449426507,0.0102023419053112,75,20,3,0.00392608490812961,42.6666666666667,1.0578626746863,1.30858441745698,0,1,19,20,0,0.266666666666667,0.160022631440519,0.175629641747744,0,0.176372671560301,NaN,0.9,0.122725089505466,0,0.165077132031954,0.176676772470237,0,400,80,560,560,213,347,110,16,100,16,10552,0,80,80,80,80,75,75,75,75,75,0,20
DASCMOP1_BC,3,36,75,1,0.15,75,0,0.00788742561148704,0.012724129790026,75,20,3,0.00392608490812961,42.6666666666667,1.0578626746863,1.30858441745698,0,1,19,20,20,0.266666666666667,0.0312330015702817,0.0334135216901863,0,0.0382463872625643,NaN,0.85,0.0962164833134006,1,0.0334358268509024,0.0384456546453782,1,400,75,550,550,215,335,106,16,100,16,9247,0,80,80,80,80,75,75,75,75,75,0,20
DASCMOP1_BC,3,37,75,1,0.15,75,0,0.00484486827835057,0.0136338288799598,75,20,3,0.00392608490812961,42.6666666666667,1.11583914182834,1.35679569144223,0,0,20,20,0,0.266666666666667,0.0895757111373977,0.0930845827920107,0,0.0981173460967887,NaN,0.75,0.189247423238909,0,0.0921459645036156,0.0981173460967887,0,400,75,550,550,203,347,101,16,100,16,9557,0,80,80,80,80,75,75,75,75,75,0,20
DASCMOP1_BC,3,38,70,1,0.14,70,0,0.00394871851516753,0.0105969437022953,70,20,3,0.00366434591425431,45.7142857142857,1.10299167939636,1.35679569144223,0,1,19,20,20,0.285714285714286,0.0137833953839108,0.0213077533344257,0,0.0247320037735034,NaN,0.5,0.0416152062286292,1,0.0219362277511772,0.0247320037735034,1,400,75,550,550,213,337,106,15,100,15,9004,0,75,75,75,75,70,70,70,70,70,0,20
DASCMOP1_BC,3,39,75,1,0.15,75,0,0.00413767512037197,0.010450488129141,75,20,3,0.00392608490812961,42.6666666666667,1.09014421696438,1.35679569144223,0,0,20,20,0,0.266666666666667,0.127830925343596,0.13727656298938,0,0.138774691885339,NaN,0.45,-0.038750114028096,0,0.128470674230977,0.138774691885339,0,400,70,540,540,206,334,101,16,100,16,9050,0,80,80,80,80,75,75,75,75,75,0,20
DASCMOP1_BC,3,40,75,1,0.15,75,0,0.00462516655626653,0.0129817034899033,75,20,3,0.00392608490812961,42.6666666666667,1.10002497932251,1.35679569144223,0,0,20,20,0,0.266666666666667,0.121921122293864,0.135775740509893,0,0.138430702403293,NaN,0.65,0.0606534955833493,0,0.12331251768547,0.138430702403293,0,400,75,550,550,211,339,107,16,100,16,9374,0,80,80,80,80,75,75,75,75,75,0,20
DASCMOP1_BC,3,41,75,1,0.15,75,0,0.00422816699896012,0.0120628624982387,75,20,3,0.00392608490812961,42.6666666666667,1.11583914182834,1.38148706223989,0,0,20,20,0,0.266666666666667,0.0676923188558665,0.0693996761983289,0,0.0726563161101148,NaN,0.65,0.0289380437421544,0,0.0681745014288985,0.0728374751694529,0,400,75,550,550,207,343,108,16,100,16,10018,0,80,80,80,80,75,75,75,75,75,0,20
DASCMOP1_BC,3,42,75,1,0.15,75,0,0.00455770161057582,0.0120695212666654,75,20,3,0.00392608490812961,42.6666666666667,1.11583914182834,1.35679569144223,0,1,19,20,0,0.266666666666667,0.0836452308372215,0.0840896402581877,0,0.0866236747479565,NaN,0.8,0.145885535633643,0,0.0846376294126313,0.0870041722835782,0,400,75,550,550,209,341,109,16,100,16,9740,0,80,80,80,80,75,75,75,75,75,0,20
