problem,run,condition_mode,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
DASCMOP2_BC,3,ref_y,1,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,0,400,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASCMOP2_BC,3,ref_y,2,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,0,400,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASCMOP2_BC,3,ref_y,3,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,0,400,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASCMOP2_BC,3,ref_y,4,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,9,391,3,3,31,1,1,1,0,0,0,0,0,0,0,0,0,0,0
DASCMOP2_BC,3,ref_y,5,0,0,NaN,0,0,NaN,NaN,0,0,4,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,29,371,2,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASCMOP2_BC,3,ref_y,6,3,1,0.02,3,0,0.0987523363932032,0.0987523363932032,3,6,4,0.000155998128022464,100,0.564857586877301,0.582429194872986,0,4,2,6,0,2,0.0491450697670771,0.0511669524118721,0,0.0511669524118721,38.4650224560099,1,0.0786826927601952,0,0.0494915351778642,0.0518706257121446,0.0520074885246273,0.0484987219094937,0,400,0,400,400,93,307,4,3,40,3,568,565,3,3,3,3,3,3,3,3,3,0,6
DASCMOP2_BC,3,ref_y,7,12,1,0.04,12,0,0.0566572977850624,0.0625858030153623,12,16,4,0.000623992512089855,100,0.851929507026836,1.02235313215318,0,5,11,16,0,1.33333333333333,0.141689980735118,0.153584207419029,0,0.153725380056948,NaN,0.9375,0.125511628652948,0,0.142375953042939,0.154005909957547,0.154164368790103,0.153672037974133,0,400,3,406,406,216,190,12,4,52,4,235,0,12,12,12,12,12,12,12,12,12,0,16
DASCMOP2_BC,3,ref_y,8,18,1,0.06,18,0,0.025231321352454,0.0701652579720982,18,20,4,0.000935988768134782,100,0.899392063828176,0.933119628728091,0,13,7,20,0,1.11111111111111,0.211772750489038,0.222827663189081,0,0.223175996295313,NaN,1,0.0866536610618298,0,0.212808665567925,0.223236550804747,0.220997150782895,0.230325999343628,0,400,12,424,424,278,146,33,6,73,6,1160,0,18,18,18,18,18,18,18,18,18,0,20
DASCMOP2_BC,3,ref_y,9,33,1,0.13,33,0,0.0124500241446433,0.039753832207626,33,20,4,0.0017159794082471,96.969696969697,0.904177442590688,1.06023059876699,0,17,3,20,0,0.606060606060606,0.240785140730032,0.263298406343454,0,0.267753985955651,NaN,0.5,0.0190759832437876,0,0.245059359133428,0.268482650239745,0.269266066885569,0.260450153762409,0,400,18,436,436,285,151,41,13,68,13,2286,0,39,39,39,39,33,33,33,33,33,0,20
DASCMOP2_BC,3,ref_y,10,33,1,0.11,33,0,0.00581618501301915,0.010605776066168,33,20,4,0.0017159794082471,96.969696969697,0.937827679096334,1.05695584897531,0,15,5,20,18,0.606060606060606,0.0229404644768863,0.0272440508722551,0,0.035278969907705,NaN,0.85,0.077214773428511,0.909090909090909,0.0294707844668175,0.0367869985605004,0.0368251481147186,0.0367488490062822,0.9,400,33,466,466,252,214,69,12,69,12,4568,0,36,36,36,36,33,33,33,33,33,0,20
DASCMOP2_BC,3,ref_y,11,40,1,0.14,40,0,0.0139316925481062,0.0192728160490975,40,20,4,0.00207997504029952,80,0.912059185760852,1.04495696722914,0,12,8,20,0,0.5,0.0212519341202205,0.0273307988401467,0,0.0280442904582682,NaN,0.85,0.0734795752315502,0,0.022259752523289,0.0281063571832825,0.0282167579921869,0.0268232828358075,0,400,33,466,466,213,253,73,15,83,15,5320,0,45,45,45,45,40,40,40,40,40,0,20
DASCMOP2_BC,3,ref_y,12,42,1,0.14,42,0,0.00785353225086112,0.0148377909455691,42,20,4,0.00218397379231449,76.1904761904762,0.819988937063845,1.06812028532684,0,10,10,20,4,0.476190476190476,0.100086990423146,0.121010769486355,0,0.121246487230708,NaN,0.7,0.0342201370756129,0.357142857142857,0.101434494826333,0.121782730433126,0.122850844597441,0.121782730433126,0.2,400,40,480,480,194,286,85,15,86,15,6089,0,45,45,45,45,42,42,42,42,42,0,20
DASCMOP2_BC,3,ref_y,13,39,1,0.13,39,0,0.00449808406115783,0.0083683984986399,39,20,4,0.00202797566429203,82.0512820512821,0.826228855654261,1.03832608398281,0,9,11,20,17,0.512820512820513,0.022243434283707,0.0260397238065513,0,0.0276861139778647,NaN,0.9,0.0764588943954484,0.846153846153846,0.0252006811453987,0.0277371007698207,0.0271461528761141,0.0282423532640459,0.85,400,42,484,484,189,295,86,14,65,14,7152,0,42,42,42,42,39,39,39,39,39,0,20
DASCMOP2_BC,3,ref_y,14,39,1,0.13,39,0,0.00731415911615814,0.0189572045277314,39,20,4,0.00202797566429203,82.0512820512821,0.826228855654261,0.910400091203298,0,9,11,20,0,0.512820512820513,0.149101777360851,0.16338953652847,0,0.16393850582149,NaN,0.6,0.072935289209755,0,0.151531706887517,0.164124062747069,0.164325784947916,0.164440668343306,0,400,39,478,478,188,290,84,14,75,14,7172,0,42,42,42,42,39,39,39,39,39,0,20
DASCMOP2_BC,3,ref_y,15,45,1,0.15,45,0,0.00707063272883085,0.0170579371603034,45,20,4,0.00233997192033696,71.1111111111111,0.85248191603745,1.03832608398281,0,7,13,20,0,0.444444444444444,0.0543147859123643,0.0654432671483626,0,0.065788839606087,NaN,0.8,0.0527187124939147,0,0.0570334466332341,0.0658263697117536,0.0637463555741588,0.0665425129778812,0,400,39,478,478,183,295,92,17,85,17,7443,0,51,51,51,51,45,45,45,45,45,0,20
DASCMOP2_BC,3,ref_y,16,42,1,0.14,42,0,0.00826129070007386,0.0152282375267084,42,20,4,0.00218397379231449,76.1904761904762,0.839355385845856,0.910400091203298,0,7,13,20,0,0.476190476190476,0.375504953302854,0.386153002535837,0,0.387547248346666,NaN,0.95,0.0760222391068556,0,0.37859224958789,0.387556947769981,0.385535330457487,0.390286635135827,0,400,45,490,490,184,306,85,16,93,16,7021,0,48,48,48,48,42,42,42,42,42,0,20
DASCMOP2_BC,3,ref_y,17,52,1,0.18,52,0,0.00543730005706727,0.0112319369257083,52,20,4,0.00270396755238937,61.5384615384615,0.85447430182637,0.925431897759805,0,8,12,20,0,0.384615384615385,0.588531922873351,0.608856399642285,0,0.610118015738743,NaN,0.75,0.108235418091524,0,0.592019163353109,0.610627388098657,0.611369178456932,0.607115885321724,0,400,42,484,484,181,303,90,18,85,18,7637,0,54,54,54,54,52,52,52,52,52,0,20
DASCMOP2_BC,3,ref_y,18,57,1,0.19,57,0,0.00686640411176877,0.0184587262046069,57,20,4,0.00296396443242681,56.140350877193,0.85248191603745,0.942184846811581,0,7,13,20,12,0.350877192982456,0.0825854142705288,0.0982016936270967,0,0.0992267310365797,NaN,0.55,0.00923115667076169,0.526315789473684,0.0843527949263116,0.0994264729547248,0.0958372708502317,0.101499751276569,0.6,400,52,504,504,189,315,105,19,83,19,8910,0,57,57,57,57,57,57,57,57,57,0,20
DASCMOP2_BC,3,ref_y,19,51,1,0.17,51,0,0.00700492428419427,0.0163761297360411,51,20,4,0.00265196817638188,62.7450980392157,0.85248191603745,1.00592874871123,0,9,11,20,0,0.392156862745098,0.320720383443381,0.357349522686664,0,0.357349522686664,NaN,0.75,0.0509758613925889,0,0.322835305414545,0.35749951587299,0.357962105320472,0.352080368921101,0,400,57,514,514,197,317,110,17,85,17,9073,0,51,51,51,51,51,51,51,51,51,0,20
