problem,run,condition_mode,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_tau_range,train_tau_nonzero_rate,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP7_BC,1,ref_tau,10000,10133,46,59,1,0.21,59,0,0.00897609680704195,0.0182054970635005,59,30,3,0.0152415396538362,54.2372881355932,0.246585613822838,0.327629741924214,0,0.628385363401892,0.220338983050847,1.12072782476278,13.1576239040156,zero,30,0,30,30,0.508474576271186,0.182158087533747,0.188704595388261,0,0.222367607145082,NaN,0.833333333333333,0.0198573058654525,0.523809523809524,0.218999076227977,0.223954567983633,0.223954567983633,NaN,1,400,35,470,470,362,108,182,34,93,27,1142,117,71,71,71,68,59,59,59,59,59,0,30
LIRCMOP7_BC,1,ref_tau,30000,30143,133,128,1,0.43,128,0,0.000925810764304687,0.00242273686539516,128,30,3,0.0330663911134074,25,0.239127958567932,0.336175619803987,0,0.762557746195921,0.078125,0.313804077149218,0.645031801687686,zero,30,0,30,0,0.234375,0.00655766828147392,0.00920374664089828,0,0.00992134145031905,NaN,0.833333333333333,0.0220139331734579,0,0.00832978108280029,0.0133343871330103,0.0133343871330103,NaN,0,400,115,630,630,380,250,242,53,100,53,6457,13,159,159,159,154,128,128,128,128,128,0,30
LIRCMOP7_BC,1,ref_tau,50000,50153,220,54,1,0.18,54,0,0.00155709699463101,0.00394108820008657,54,30,3,0.0139498837509687,59.2592592592593,0.345903980322253,0.612286212437296,0,0.389231081100935,0.0555555555555556,0.440319966178952,0.583784803756812,zero,20,10,30,4,0.555555555555556,0.00209601100037392,0.00522697266391846,0,0.00755050063843146,NaN,0.633333333333333,0.0406406998451659,0.166666666666667,0.00245989379880397,0.00808060125252414,0.00485145222489436,0.00955213677959539,0.133333333333333,400,96,592,592,414,178,244,52,53,23,9092,34,63,63,63,63,54,54,54,54,54,0,30
LIRCMOP7_BC,1,ref_tau,70000,70163,307,189,1,0.63,189,0,0.00215471793948734,0.00640974624613768,189,30,3,0.0488245931283906,16.9312169312169,0.331117214433009,0.529879977844394,0,0.902156945417212,0.174603174603175,0.688102052253001,2.88950742158647,zero,30,0,30,4,0.158730158730159,0.0044561958793112,0.0534153679627917,0,0.0596113218354368,NaN,0.4,-0.0093032541491187,0.0952380952380952,0.00658922573848122,0.0612785753637754,0.0612785753637754,NaN,0.133333333333333,400,192,784,784,374,410,338,69,100,69,13142,31,207,207,207,207,189,189,189,189,189,0,30
LIRCMOP7_BC,1,ref_tau,100000,100063,437,213,1,0.71,213,0,0.00141888769373593,0.00380442435104891,213,30,3,0.0550245414621545,15.0234741784038,0.439410592143449,1.07652691644811,-0,1,0.0845070422535211,0.886528002951445,1.22678295447501,zero,28,2,30,0,0.140845070422535,0.00920242061662388,0.0131225163676409,0,0.0153356367401794,NaN,0.333333333333333,-0.0266500551484186,0,0.0130048045877421,0.0183917986229306,0.0186378161015331,0.0153706471219155,0,400,198,796,796,363,433,308,76,100,76,12219,0,228,228,228,228,213,213,213,213,213,0,30
LIRCMOP8_BC,1,ref_tau,10000,10116,47,117,1,0.39,117,0,0.00379732324642967,0.00933680638007353,117,30,3,0.0302247481270989,27.3504273504273,0.387167696987356,0.557563757051145,0,0.447030620593208,0.0769230769230769,0.884950513892215,6.41642817103985,zero,19,11,30,30,0.256410256410256,0.0289369704136775,0.0555736588695825,0,0.0928209332168198,NaN,0.366666666666667,-0.0436660436437852,0.461538461538462,0.0315669408127044,0.0946089846128111,0.0852493155450637,0.103695996495285,1,400,118,636,636,470,166,254,60,61,42,5868,0,126,126,126,126,117,117,117,117,117,0,30
LIRCMOP8_BC,1,ref_tau,30000,30126,134,48,1,0.16,48,0,0.0019406548145493,0.00668722057760996,48,30,3,0.0123998966675278,66.6666666666667,0.282383849070781,0.49097849531623,0.0913405868309653,0.539675575617033,0.3125,0.879972982678756,4.41768649729352,zero,30,0,30,16,0.625,0.0284352031866546,0.0357437904042045,0,0.0768830165836234,NaN,0.3,-0.0090483358279479,0.3125,0.0678534144822509,0.078564396166425,0.078564396166425,NaN,0.533333333333333,400,42,484,484,376,108,218,36,74,20,1731,10,58,58,58,58,48,48,48,48,48,0,30
LIRCMOP8_BC,1,ref_tau,50000,50136,221,168,1,0.56,168,0,0.00248858059392899,0.007545174104322,168,30,3,0.0433996383363472,19.047619047619,0.255177536352543,0.368077654910116,0,0.721293112581952,0.125,0.457079554467112,1.86065802307585,zero,30,0,30,11,0.178571428571429,0.0028984636855081,0.00868534215618131,0,0.011034578514627,NaN,0.7,0.0233767306564496,0.214285714285714,0.00505302989997529,0.0119154072070849,0.0119154072070849,NaN,0.366666666666667,400,189,778,778,414,364,345,62,100,62,13822,6,183,183,183,180,168,168,168,168,168,0,30
LIRCMOP8_BC,1,ref_tau,70000,70146,308,201,1,0.67,201,0,0.000996821623794238,0.00413208502907741,201,30,3,0.0519245672952725,15.9203980099502,0.309748251198024,0.540328778981873,-0,1,0.194029850746269,0.425485920627996,0.684787949487364,zero,10,20,30,0,0.149253731343284,0.00348324015245418,0.0230569584964503,0,0.0238009067880455,NaN,0.766666666666667,0.0251480794235081,0,0.00563720072426962,0.0238540846948161,0.0256156299432097,0.0204643643615063,0,400,177,754,754,373,381,316,74,100,74,12088,0,222,222,222,222,201,201,201,201,201,0,30
LIRCMOP8_BC,1,ref_tau,100000,100046,438,258,1,0.86,258,0,0.00268961018602543,0.00808973166895181,258,30,3,0.0666494445879618,12.4031007751938,0.326324581408399,0.759778852154764,0,1,0.10077519379845,0.610808804112715,1.19665103771547,zero,14,16,30,2,0.116279069767442,0.0058695854124984,0.0161856666443495,0,0.0189264506655034,NaN,0.533333333333333,0.015034636011569,0.0232558139534884,0.00888336485225213,0.0190959820851428,0.0197786787560269,0.0180694166392838,0.0666666666666667,400,264,928,928,403,525,371,88,100,88,17954,0,264,264,264,264,258,258,258,258,258,0,30
LIRCMOP9_BC,1,ref_tau,10000,10051,45,42,1,0.14,42,0,0.00261267688795049,0.01201753764963,42,30,3,0.0108499095840868,76.1904761904762,0.246323331636175,0.47399243628149,0.774050713567326,0.991185445145457,0.642857142857143,0.999044520692253,6.3683867905412,zero,30,0,30,16,0.714285714285714,0.0102230077600943,0.0215291029322211,0,0.0215375267278944,NaN,0,-0.0559234886897695,0.142857142857143,0.0114312294491751,0.0225867685797027,0.0225867685797027,NaN,0.533333333333333,400,36,472,472,219,253,145,17,79,16,6737,0,46,46,46,46,42,42,42,42,42,0,30
LIRCMOP9_BC,1,ref_tau,30000,30061,132,36,1,0.12,36,0,0.00244363825189053,0.00818948198059525,36,30,3,0.00929992250064583,88.8888888888889,0.0680819364090181,0.120777498406659,0.464862672852539,0.898632873896298,0.75,0.517654489321764,0.473991130721989,zero,30,0,30,22,0.833333333333333,1.59331268822972e-05,0.00115546178314551,0,0.00226804357961569,NaN,1,0.00446438483560219,0.333333333333333,0.00602917005748759,0.0071999638078405,0.0071999638078405,NaN,0.733333333333333,400,74,548,548,381,167,253,12,62,12,21897,13,36,36,36,36,36,36,36,36,36,0,30
LIRCMOP9_BC,1,ref_tau,50000,50071,219,39,1,0.13,39,0,0.0025078973949834,0.00579206649429259,39,30,3,0.0100749160423663,82.0512820512821,0.0908038151112533,0.155317983469222,0.414163389736214,0.964966046885556,0.692307692307692,0.851697464925924,0.469922316055954,zero,30,0,30,23,0.769230769230769,1.42138332125079e-05,0.000235219191674909,0,0.00245484518283702,NaN,0.933333333333333,0.0149466102629045,0.153846153846154,0.00640008631276391,0.0088297614721544,0.0088297614721544,NaN,0.766666666666667,400,63,526,526,337,189,230,13,72,13,14768,0,39,39,39,39,39,39,39,39,39,0,30
LIRCMOP9_BC,1,ref_tau,70000,70081,306,64,1,0.24,64,0,0.00489791200406775,0.0133654979123565,64,30,3,0.0165331955567037,50,0.0818374230730777,0.127327729130521,0.199439496263518,0.987911435584599,0.71875,0.631797318811643,7.03520533397204,zero,30,0,30,23,0.46875,7.01722957218097e-05,0.0596564798929768,0,0.0767485291456145,NaN,0.733333333333333,0.0025739063875304,0.416666666666667,0.00238619872640614,0.080316107157536,0.080316107157536,NaN,0.766666666666667,400,18,436,436,222,214,157,34,100,34,1250,132,79,79,79,64,64,64,64,64,64,0,30
LIRCMOP9_BC,1,ref_tau,100000,100211,437,75,1,0.26,75,0,0.0031611895948418,0.0102093106415636,75,30,3,0.0193748385430121,42.6666666666667,0.0817620207507291,0.126754287860203,0.212640736226362,0.86424497850506,0.653333333333333,0.271225871781047,0.639081425776795,zero,30,0,30,10,0.4,0.000224586742346344,0.00122759212971369,0,0.00173048763603702,NaN,0.533333333333333,0.000791840615393044,0.230769230769231,0.00113194129259792,0.00319712777679878,0.00319712777679878,NaN,0.333333333333333,400,64,528,528,263,265,204,33,98,33,4487,124,88,88,88,77,75,75,75,75,75,0,30
LIRCMOP10_BC,1,ref_tau,10000,10205,46,42,1,0.14,42,0,0.00704158042581136,0.0132394074060223,42,30,3,0.0108499095840868,76.1904761904762,0.329356763276044,1.17298964998433,0.125487354660832,0.702844380795776,0.428571428571429,0.986270400405473,1.93319268348412,zero,30,0,30,15,0.714285714285714,0.00169168486596579,0.00308740843203183,0,0.0031107079785146,NaN,0.5,-0.0145978426950804,0.142857142857143,0.0121582549641654,0.0213518587415355,0.0213518587415355,NaN,0.5,400,42,484,484,350,134,188,15,66,14,6502,99,42,42,42,42,42,42,42,42,42,0,30
LIRCMOP10_BC,1,ref_tau,30000,30215,133,69,1,0.23,69,0,0.00773069328565678,0.0268897575698747,69,30,3,0.0178248514595712,46.3768115942029,0.0683060750614889,0.128689381198758,0.48994019323206,0.676439082899914,0.695652173913043,0.512196804364811,0.552234973321256,zero,30,0,30,25,0.434782608695652,0.000338049574292262,0.000643302827429299,0,0.000822083751637247,NaN,0.6,0.00748074436091403,0.260869565217391,0.00167102084553788,0.00244193879487102,0.00244193879487102,NaN,0.833333333333333,400,81,562,562,354,208,249,29,82,24,8372,175,72,72,72,69,69,69,69,69,69,0,30
LIRCMOP10_BC,1,ref_tau,50000,50225,220,81,1,0.28,81,0,0.0108232043685839,0.033786138763559,81,30,3,0.0209248256264531,39.5061728395062,0.0881087576725139,0.178192120366744,0.554783355770459,0.993540923441176,0.814814814814815,0.311718217843288,0.526576282546475,zero,30,0,30,13,0.37037037037037,0.000140500820710465,0.000596962112527987,0,0.00110662830054171,NaN,1,0.0122489622560928,0.178571428571429,0.00101919880767989,0.00170688689262247,0.00170688689262247,NaN,0.433333333333333,400,86,572,572,362,210,248,43,100,43,3790,191,98,98,98,84,81,81,81,81,81,0,30
LIRCMOP10_BC,1,ref_tau,70000,70005,306,100,1,0.34,100,0,0.00637337956474208,0.0244522411264605,100,30,3,0.0258331180573495,32,0.0764142416481364,0.151463158795649,0.41813184286443,0.928241489386424,0.73,0.482536170637686,3.32269609162894,zero,30,0,30,30,0.3,0.015003005862839,0.0213468874192365,0,0.0240511332163817,NaN,0.966666666666667,0.00492243662703773,0.176470588235294,0.0191258629684611,0.0243802927121316,0.0243802927121316,NaN,1,400,104,608,608,360,248,265,44,100,44,5497,238,115,115,115,100,100,100,100,100,100,0,30
LIRCMOP10_BC,1,ref_tau,100000,100135,437,123,1,0.41,123,0,0.00557293737811922,0.0186629118669382,123,30,3,0.0317747352105399,26.0162601626016,0.0921053478677691,0.161475052007799,0.630296341669395,0.99488695365804,0.634146341463415,0.269736813070598,0.978603153806447,zero,30,0,30,11,0.24390243902439,0.000107336722584472,0.000161778330429814,0,0.000478342266176139,NaN,1,0.0155093912424944,0.0975609756097561,0.000739598067777969,0.00112867523893934,0.00112867523893934,NaN,0.366666666666667,400,126,652,652,380,272,303,51,100,51,7564,239,132,132,132,128,123,123,123,123,123,0,30
