problem,run,condition_mode,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_tau_range,train_tau_nonzero_rate,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP9_BC,1,ref_tau,10000,10079,45,46,1,0.16,46,0,0.0025303961207774,0.00481001440330032,46,30,3,0.0118832343063808,13.9130434782609,0.181707379597942,0.328117663455272,0.456873030764265,0.865490474561953,0.543478260869565,0.966514805272654,13.8931373698505,zero,30,0,30,30,0.652173913043478,0.173449338034945,0.246226084103602,0,0.251792247891912,NaN,0.266666666666667,-0.0597447320347792,0.25,0.189333307937512,0.265050690038978,0.265050690038978,NaN,1,400,40,480,480,258,222,143,18,84,16,4980,12,48,48,48,46,46,46,46,46,46,0,30
LIRCMOP9_BC,1,ref_tau,30000,30089,132,18,1,0.06,18,0,0.001344608854411,0.00499653297267212,18,30,3,0.00464996125032291,35.5555555555556,0.158902553888867,2.18748981511025,0.390736452955652,0.790345467422928,0.5,1.97551434207941,21.5430784352991,zero,30,0,30,30,1.66666666666667,0.136361387921391,0.288640386730904,0,0.288640386730904,NaN,0.533333333333333,0.000368808762930883,0.5,0.138293040943267,0.28945061125222,0.28945061125222,NaN,1,400,18,436,436,240,196,93,8,70,8,12945,29,18,18,18,18,18,18,18,18,18,0,30
LIRCMOP9_BC,1,ref_tau,50000,50044,219,12,1,0.04,12,0,1.22877167898229e-05,6.82308200700621e-05,12,30,3,0.00309997416688194,40,0.0789157105711389,0.512952156023364,0,0,0,2.15449210466816,0.400192233653574,zero,30,0,30,24,2.5,0.104327134598166,0.488881774474555,0,0.488881774474555,NaN,0,-0.0165224077806326,0.75,0.125442517845183,0.507236571021988,0.507236571021988,NaN,0.8,400,36,472,472,303,169,194,7,71,7,27192,0,21,21,21,21,12,12,12,12,12,0,30
LIRCMOP9_BC,1,ref_tau,70000,70054,306,27,1,0.09,27,0,0.000534437882981137,0.00510718091816973,27,30,3,0.00697494187548437,23.7037037037037,0.0747291588363357,0.437156526158968,0.0471671348871117,0.360749469640875,0.444444444444444,1.76104607599207,0.411665788304554,zero,30,0,30,15,1.11111111111111,0.00375303846966173,0.103332263681021,0,0.104363445794143,NaN,0.933333333333333,0.00844732392953701,0.222222222222222,0.00491152864317819,0.112593991392305,0.112593991392305,NaN,0.5,400,39,478,478,273,205,181,10,84,10,17900,0,30,30,30,30,27,27,27,27,27,0,30
LIRCMOP9_BC,1,ref_tau,100000,100184,437,62,1,0.22,62,0,0.00291732068924253,0.00773803428694469,62,30,3,0.0160165331955567,10.3225806451613,0.0896513784544684,0.208731499729299,0.697613544572908,0.999458403350038,0.612903225806452,0.260863437263686,0.452735881553517,zero,30,0,30,20,0.483870967741935,0.00234152496066345,0.0152667966417958,0,0.0152667966417958,NaN,0.633333333333333,0.00140127351740348,0.272727272727273,0.00241306390933193,0.0172818652979982,0.0172818652979982,NaN,0.666666666666667,400,51,502,502,270,232,189,22,100,22,5285,36,66,66,66,62,62,62,62,62,62,0,30
LIRCMOP10_BC,1,ref_tau,10000,10100,46,42,1,0.14,42,0,0.00312210504257002,0.0084117427493047,42,30,3,0.0108499095840868,15.2380952380952,0.584567599455943,1.21070986617396,-0,0.135277658793365,0.142857142857143,0.96756010381099,1.61924380521704,zero,28,2,30,0,0.714285714285714,1.41757217150032e-05,4.49934703418512e-05,0,0.0233416108673789,NaN,1,0.0711692793149941,0,0.00976394531635014,0.023660434393942,0.0209392333974777,0.0261237505576002,0,400,54,508,508,363,145,216,19,54,16,9398,10,46,46,46,46,42,42,42,42,42,0,30
LIRCMOP10_BC,1,ref_tau,30000,30110,133,42,1,0.14,42,0,0.00524015480200886,0.0147719336156448,42,30,3,0.0108499095840868,15.2380952380952,0.0858444977012869,0.146306596900404,0.824588540679739,0.974321457938624,0.785714285714286,1.03017655034043,5.45712213213555,zero,8,22,30,30,0.714285714285714,0.0400933185387148,0.050232265236402,0,0.0527534648948564,NaN,1,0.0152868749983712,1,0.0440740769849156,0.0534225141766622,0.05529212296905,0.0457944727628438,1,400,55,510,510,335,175,214,16,87,15,11211,69,44,44,44,44,42,42,42,42,42,0,30
LIRCMOP10_BC,1,ref_tau,50000,50120,220,80,1,0.27,80,0,0.00479828416894144,0.012065685993618,80,30,3,0.0206664944458796,8,0.0973531684757988,0.145264893385344,0.393279051262102,0.849662655454878,0.8,0.271520773648375,0.269882517757376,zero,30,0,30,11,0.375,0.00112405773505451,0.00282252779157302,0,0.00282252779157302,NaN,0.566666666666667,0.00564980094778395,0.148148148148148,0.00223720123913758,0.00282622253890496,0.00282622253890496,NaN,0.366666666666667,400,83,566,566,360,206,267,29,92,29,9121,298,84,84,84,83,80,80,80,80,80,0,30
LIRCMOP10_BC,1,ref_tau,70000,70130,307,89,1,0.3,89,0,0.00617248985574358,0.0172885478321695,89,30,3,0.0229914750710411,7.19101123595506,0.0670246233702319,0.115628519955872,0.6370807122329,0.968888751902148,0.797752808988764,0.160008714497799,0.21256930944128,zero,30,0,30,9,0.337078651685393,6.85790280448901e-05,0.000142209280578349,0,0.000289681697272998,NaN,0.966666666666667,0.0118973946605759,0.133333333333333,0.000761491411998862,0.000947877941141711,0.000947877941141711,NaN,0.3,400,64,528,528,320,208,232,41,98,39,3224,127,89,89,89,89,89,89,89,89,89,0,30
LIRCMOP10_BC,1,ref_tau,100000,100030,437,110,1,0.37,110,0,0.00398170253015965,0.0132499255853721,110,30,3,0.0284164298630845,5.81818181818182,0.0637375502384372,0.196853221585124,0.710730033953178,0.957438187662603,0.645454545454546,0.171009551481091,0.180935063246415,zero,30,0,30,10,0.272727272727273,8.80953530621793e-05,0.000162752281193799,0,0.000162752281193799,NaN,0.466666666666667,-0.00199026359899011,0.135135135135135,0.000299290887687142,0.000523154390870617,0.000523154390870617,NaN,0.333333333333333,400,123,646,646,369,277,298,52,100,52,7839,298,126,126,126,110,110,110,110,110,110,0,30
