variant,archiveParetoFilterMode,archivePairDirectionMode,archiveSourceCapMode,archivePairRefMode,trainFilterMode,conditionMode,targetRealLabelMode,generatorMode,ganCriticMode,generatorLossMode,problem,family,run,seed,N,D,maxFE,target_FE,actual_FE,gen,has_GAN,AF_size,AI_size,BoundaryHit_all,ObjInterfaceScore,RefCov,DuplicateRate,GAN_to_Segment_Dist50,GAN_to_Segment_Dist90,GAN_to_Decision_Segment_Dist50,GAN_to_Decision_Segment_Dist90,GAN_to_AF_Dist90,AF_Cover_epsilon,AF_CoverEpsilon,PairCover_epsilon,PairCoverEpsilon,LargestClusterRate_epsilon,EffectiveClusterCount_epsilon,ClusterEpsilon,RawGANOutsideStandardRangeCount,RawGANFeasibleRate,InjectedCount,GAN_to_AF_ObjNN_mean,GAN_to_AF_ObjNN_median,GAN_to_AF_ObjNN_p90,GAN_to_AF_DecNN_mean,GAN_to_AF_DecNN_median,GAN_to_AF_DecNN_p90,RawGANVarClipRate
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP4_BC,DASCMOP_BC,3,3,100,30,100000,50000,50200,217,1,54,54,0,0,0.23,0,10.2050035600273,19.5394507803194,0.0139341283679666,0.0211663896142049,19.5461380042948,0,0.05,0,0.05,0.015,166.666666666667,0.05,200,0,NaN,11.7254564350629,10.2215066760183,19.5461380042948,0.0172053478316524,0.0161985516961605,0.0223805439458318,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP4_BC,DASCMOP_BC,3,3,100,30,100000,70000,70200,297,1,69,69,0,0,0.15,0,7.9880881789689,14.9511499282932,0.0115592669290779,0.01880475083813,14.9689142587468,0,0.05,0,0.05,0.015,158.730158730159,0.05,200,0,NaN,9.07024793131976,8.03847935332431,14.9689142587468,0.014472712745872,0.0138935731157697,0.0195303811570445,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP4_BC,DASCMOP_BC,3,3,100,30,100000,100000,100200,417,1,136,136,0.015,5.05071005925102e-10,0.21,0,4.28542650797927,8.29737608412316,0.00857370477147797,0.0129350252696516,8.32282957652062,0.0147058823529412,0.05,0.0220588235294118,0.05,0.025,142.857142857143,0.05,187,0.01,NaN,4.64604295376759,4.30101815232229,8.32282957652062,0.0112943682376961,0.0107347894504484,0.0163629244485062,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,1,1,100,30,100000,10000,10000,49,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,NaN,0.05,NaN,NaN,0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,1,1,100,30,100000,30000,30100,136,1,86,86,0,0,0.58,0,1.90882820338338,5.2657968216914,0.00624291029083508,0.0104195857362143,5.2657968216914,0,0.05,0,0.05,0.025,111.111111111111,0.05,146,0,NaN,2.56992680741351,1.91574648347143,5.2657968216914,0.0089063051056284,0.00653868799434104,0.019480545968267,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,1,1,100,30,100000,50000,50100,216,1,91,91,0,0,0.36,0,5.22337155151861,9.02685682716299,0.00778290494227549,0.0117005239275175,9.03561903079997,0,0.05,0,0.05,0.035,113.636363636364,0.05,200,0,NaN,6.07025025686117,5.236623060453,9.03561903079997,0.0100930006357165,0.00811148051303464,0.0140381092504462,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,1,1,100,30,100000,70000,70100,296,1,115,115,0,0,0.3,0,6.00049110215076,10.8832215097759,0.00765547510524239,0.0267768541510787,10.8866923205168,0,0.05,0,0.05,0.025,118.343195266272,0.05,200,0,NaN,6.87013202005657,6.00935363771249,10.8866923205168,0.0127777208094991,0.00862707247648663,0.0273222201808028,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,1,1,100,30,100000,100000,100100,416,1,108,108,0,0,0.37,0,3.15680141196988,7.14573448269131,0.0067263417905695,0.0109784685777818,7.14573448269131,0,0.05,0,0.05,0.03,125.786163522013,0.05,194,0,NaN,4.01713548784717,3.16246470072809,7.14573448269131,0.00867407916883405,0.0080528694731625,0.0112035169026992,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,2,2,100,30,100000,10000,10000,49,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,NaN,0.05,NaN,NaN,0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,2,2,100,30,100000,30000,30100,140,1,19,19,1,0,0.08,0,362.064656605886,574.017465993642,0.023486488371752,0.041890665089856,574.017465993642,0,0.05,0,0.05,0.01,198.019801980198,0.05,200,0,NaN,383.149577757728,364.171142965168,574.017465993642,0.0275069780643852,0.0243085624577733,0.0457719136883456,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,2,2,100,30,100000,50000,50100,220,1,78,78,0,0,0.28,0,5.09140492935945,10.4131537606821,0.00727395192057066,0.0106434424946851,10.4131537606821,0,0.05,0,0.05,0.02,153.846153846154,0.05,193,0,NaN,5.86193060477437,5.10253897065617,10.4131537606821,0.00883598954397304,0.00847876892282617,0.0125561453349482,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,2,2,100,30,100000,70000,70100,300,1,96,96,0,0,0.37,0,4.59973853323566,8.40358532204471,0.00773395250665238,0.0148071779540403,8.408405490932,0,0.05,0,0.05,0.015,156.25,0.05,196,0,NaN,5.23966141891689,4.61980120699816,8.408405490932,0.0101198804727498,0.00906002522425102,0.0155230991758386,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,2,2,100,30,100000,100000,100100,420,1,120,120,0,1.50014089222495e-11,0.37,0,1.93089789272039,4.57152289889075,0.00595175025757073,0.0119585000946829,4.57152289889075,0,0.05,0.00833333333333333,0.05,0.035,118.343195266272,0.05,148,0.03,NaN,2.38851483640227,1.93223764223982,4.57152289889075,0.00779944293839085,0.0071719657232277,0.0129725741426539,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,3,3,100,30,100000,10000,10000,49,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,NaN,0.05,NaN,NaN,0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,3,3,100,30,100000,30000,30150,132,1,41,41,0,0,0.14,0,14.1205915674353,27.3486336934569,0.0120852423127892,0.0197041586954891,27.3486336934569,0,0.05,0,0.05,0.01,188.679245283019,0.05,198,0,NaN,15.7889112282829,14.1393183519918,27.3486336934569,0.0140636888884385,0.0129178831239962,0.0214396029097517,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,3,3,100,30,100000,50000,50150,212,1,61,61,0,0,0.22,0,6.94966043027267,13.5243755215454,0.0119449666502211,0.0191211485774751,13.5243755215454,0,0.05,0,0.05,0.02,160,0.05,200,0,NaN,7.64757129769046,6.9627586094897,13.5243755215454,0.0139344724884062,0.0129135675092766,0.020125070863142,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,3,3,100,30,100000,70000,70150,292,1,96,96,0.005,5.53512895531887e-09,0.21,0,4.19452001762446,11.6997123452397,0.00934069601922844,0.0163882214553388,11.7034858826337,0,0.05,0,0.05,0.03,136.054421768707,0.05,175,0.005,NaN,5.47136345745315,4.22282154312577,11.7034858826337,0.0113344366324732,0.00997779656095047,0.0181226210727148,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,DASCMOP5_BC,DASCMOP_BC,3,3,100,30,100000,100000,100150,412,1,137,137,0.02,7.79431943075754e-07,0.33,0,3.10443437392407,8.118937463493,0.00826127160687445,0.0144677989628789,8.15224420546458,0.0218978102189781,0.05,0.0218978102189781,0.05,0.02,144.927536231884,0.05,149,0.055,NaN,3.87404416409328,3.12600973195385,8.15224420546458,0.00980243064211858,0.00960458277632667,0.0155299677289419,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,1,1,100,30,100000,10000,10200,47,1,61,61,0.755,0.249232070057068,0.77,0,0.0663888207086849,0.2542261882376,0.0492927244242112,0.065540154846697,0.259932195168164,0.754098360655738,0.05,0.819672131147541,0.05,0.445,4.68274408803559,0.05,18,0.605,NaN,0.120877553180795,0.0888443680085675,0.259932195168164,0.0599224861315452,0.0580682920234321,0.0735937082551106,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,1,1,100,30,100000,30000,30200,127,1,54,54,0.32,0.0269897783107014,0.86,0,0.0816816380897417,0.55311968796791,0.049684706255666,0.0704497411915212,0.55311968796791,0.703703703703704,0.05,0.722222222222222,0.05,0.66,2.27298556654165,0.05,25,0.29,NaN,0.193048603725396,0.0934063450856268,0.55311968796791,0.0564341895891758,0.0535328506819762,0.0739098394963084,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,1,1,100,30,100000,50000,50200,207,1,128,128,0.15,0.000980310701686439,0.76,0,0.0591727320101241,0.118710068664676,0.0415108027801974,0.0559422694351052,0.13261448516677,0.8828125,0.05,0.9296875,0.05,0.81,1.52068126520681,0.05,6,0.165,NaN,0.0731942381691729,0.0633869820901742,0.13261448516677,0.0485340863964242,0.0472005084885827,0.0604674640351536,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,1,1,100,30,100000,70000,70200,287,1,133,133,0.01,0.130744191827611,0.76,0,0.459650553507075,1.06777311209254,0.0809079309530994,0.102577529980129,1.0762906873049,0.157894736842105,0.05,0.165413533834586,0.05,0.085,31.6957210776545,0.05,4,0.315,NaN,0.563363511388296,0.459812297480626,1.0762906873049,0.0850539461598328,0.0845227545496802,0.103737416371154,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,1,1,100,30,100000,100000,100200,407,1,43,43,0.105,0.00208445676626288,0.57,0,0.0916420778652465,0.504577884257467,0.0299700206677847,0.0554085317572945,0.583820329292648,0.418604651162791,0.05,0.511627906976744,0.05,0.735,1.84365781710914,0.05,0,0.07,NaN,0.247465680613391,0.0976318396514669,0.583820329292648,0.0390242261209815,0.0347533280591558,0.0569422680047968,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,2,2,100,30,100000,10000,10050,45,1,37,37,0.835,0.0509237499870304,0.57,0,0.0580825685604062,0.196451075789205,0.0271392782143658,0.0478668102820809,0.216976866677819,0.297297297297297,0.05,0.459459459459459,0.05,0.875,1.30199856780157,0.05,0,0.155,NaN,0.115413791909156,0.107264857157775,0.216976866677819,0.0334971219512942,0.0297291728815817,0.0510077708370049,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,2,2,100,30,100000,30000,30050,125,1,58,58,0.165,0.00189511109495462,0.74,0,0.122080707735216,0.219616149432342,0.0296027083868809,0.0590793846244876,0.239939096335987,0.672413793103448,0.05,0.724137931034483,0.05,0.8,1.5584820384945,0.05,6,0.165,NaN,0.159811011865073,0.135237671812467,0.239939096335987,0.0408882567218968,0.0340947306956461,0.0628075362320036,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,2,2,100,30,100000,50000,50050,205,1,78,78,0.17,0.0056821305932876,0.48,0,0.0836077003059517,0.170032513160578,0.0381487777188964,0.065162639248098,0.172976869149745,0.717948717948718,0.05,0.730769230769231,0.05,0.825,1.46627565982404,0.05,4,0.205,NaN,0.141017694022081,0.0908092085029172,0.172976869149745,0.0495641267643158,0.0457498257290212,0.0708049744710058,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,2,2,100,30,100000,70000,70050,285,1,73,73,0.355,0.0376294594794943,0.7,0,0.0505239638448356,0.143267561268073,0.0284242255867231,0.0395975435888008,0.143267561268073,0.863013698630137,0.05,0.876712328767123,0.05,0.47,2.7905678805637,0.05,0,0.355,NaN,0.0680866695107497,0.0518143300451894,0.143267561268073,0.0333863582916313,0.0339764619942175,0.0475108120947116,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,2,2,100,30,100000,100000,100050,405,1,51,51,0.145,0.0969271146220054,0.75,0,0.203487706918448,0.419518560524058,0.037377005604014,0.0513950821629583,0.419518560524058,0.352941176470588,0.05,0.352941176470588,0.05,0.295,5.76535024502739,0.05,0,0.41,NaN,0.23467292057645,0.208457949149189,0.419518560524058,0.0398525966132826,0.040140572187964,0.0568427430952813,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,3,3,100,30,100000,10000,10000,48,1,6,6,1,0,0.53,0,14.0607562309149,15.9749737444287,0.223191650836289,0.234532234596116,15.9749737444287,0,0.05,0,0.05,0.01,185.185185185185,0.05,200,1,NaN,13.9744227960746,14.0679925204126,15.9749737444287,0.233734437905958,0.234170518715903,0.244482878071155,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,3,3,100,30,100000,30000,30000,128,1,91,91,0.225,0.00671973890376084,0.71,0,0.0723981572983849,0.180711975890785,0.0464195096892308,0.0652344387072967,0.22334280141016,0.813186813186813,0.05,0.824175824175824,0.05,0.725,1.88679245283018,0.05,1,0.25,NaN,0.0943179853018227,0.0762889327257864,0.22334280141016,0.056547646405679,0.0572656991598413,0.0729817449185971,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,3,3,100,30,100000,50000,50000,208,1,69,69,0.415,0.0636137395523358,0.65,0,0.0461990774721121,0.150926755458557,0.0347701603551053,0.0501165092261607,0.150926755458557,0.826086956521739,0.05,0.855072463768116,0.05,0.585,2.80780569984557,0.05,0,0.375,NaN,0.0805312872461366,0.0497546647687266,0.150926755458557,0.0408964568198838,0.0391624925384181,0.0606178547118888,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,3,3,100,30,100000,70000,70000,288,1,45,45,0.63,0.358413579419964,0.79,0,0.10928490904577,0.358191577802726,0.033928307213573,0.046537779147207,0.360586014555695,0.6,0.05,0.622222222222222,0.05,0.355,5.46597430992075,0.05,0,0.58,NaN,0.151134062645414,0.114050372243131,0.360586014555695,0.0355732211857446,0.0353380880274218,0.0495620589715789,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP5_BC,LIRCMOP_BC,3,3,100,30,100000,100000,100000,408,1,30,30,0.145,0.0698092719310438,0.68,0,0.208572167043872,1.10581112455225,0.0373461471596873,0.0787176873568258,1.18027876714654,0.133333333333333,0.05,0.133333333333333,0.05,0.5,3.52174678640606,0.05,0,0.355,NaN,0.370348473120248,0.227555892555031,1.18027876714654,0.0452746956076718,0.0393055287543665,0.0787176873568258,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,1,1,100,30,100000,10000,10050,49,1,9,9,0,0,0.56,0,13.6366071892634,16.9906596178121,0.250759206388908,0.296180216832117,16.9906596178121,0,0.05,0,0.05,0.015,173.913043478261,0.05,200,1,NaN,14.1186719514601,13.6522564065102,16.9906596178121,0.257696688467103,0.252037557320459,0.296180216832117,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,1,1,100,30,100000,30000,30050,129,1,127,127,0.23,0.0111770747593753,0.89,0,0.0675798656720564,0.172190889523196,0.0389782879062251,0.0595291712350813,0.176810661461562,0.905511811023622,0.05,0.905511811023622,0.05,0.825,1.46563095412575,0.05,3,0.245,NaN,0.0866003462953526,0.0709366612782494,0.176810661461562,0.0481268529588775,0.0453678193316397,0.0641527836685378,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,1,1,100,30,100000,50000,50050,209,1,193,193,0.25,0.00912582218406628,0.85,0,0.0434048495062175,0.154263664037474,0.038031466313231,0.0557961848593564,0.168849657353916,0.974093264248705,0.05,0.994818652849741,0.05,0.83,1.44812106292086,0.05,0,0.295,NaN,0.0698307468983161,0.0452464223130397,0.168849657353916,0.046651120892392,0.0447030251576932,0.0587045765192056,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,1,1,100,30,100000,70000,70050,289,1,48,48,0.455,0.0124414988389761,0.62,0,0.112994437513694,0.257816202048638,0.0403187694837318,0.0606732421107237,0.274116283028279,0.416666666666667,0.05,0.75,0.05,0.825,1.46487951366,0.05,0,0.095,NaN,0.15926074454994,0.14734254799201,0.274116283028279,0.0438422431590248,0.0415877709340787,0.064867271795161,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,1,1,100,30,100000,100000,100050,409,1,16,16,0.145,0,0.71,0,0.238058414690048,0.404249471532308,0.0271770551367464,0.0351156108997795,0.415961639203928,0,0.05,0,0.05,0.885,1.27551020408163,0.05,0,0,NaN,0.276710987185254,0.242228198226996,0.415961639203928,0.0309470445580269,0.0277242206528231,0.0361242949016006,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,2,2,100,30,100000,10000,10050,48,1,7,7,0,0,0.72,0,17.6843209422152,23.007621808218,0.226750154350912,0.236818205792143,23.007621808218,0,0.05,0,0.05,0.015,188.679245283019,0.05,200,1,NaN,18.5669158010549,17.697133250002,23.007621808218,0.227410301170466,0.226754212981473,0.236829833876378,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,2,2,100,30,100000,30000,30050,128,1,98,98,0.355,0.0312170010097806,0.83,0,0.0453075485366953,0.118969895193733,0.0348471747686866,0.050204111211021,0.135394562435141,0.857142857142857,0.05,0.86734693877551,0.05,0.78,1.62127107652399,0.05,0,0.275,NaN,0.0658664783953569,0.0519606712201635,0.135394562435141,0.0406661686889908,0.039854510707723,0.0539722237874587,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,2,2,100,30,100000,50000,50050,208,1,169,169,0.19,0.0077692678851998,0.82,0,0.0706139983950136,0.240415572024477,0.0384415963314543,0.0552581291492161,0.240415572024477,0.887573964497041,0.05,0.893491124260355,0.05,0.595,2.74838532362237,0.05,1,0.27,NaN,0.110727794787792,0.071238319706262,0.240415572024477,0.0440915262199252,0.0422503806773247,0.0581241002668727,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,2,2,100,30,100000,70000,70050,288,1,103,103,0.21,0.0243604278425985,0.73,0,0.0897010127392229,0.30550716160106,0.0406783313084991,0.0681564452082426,0.30550716160106,0.766990291262136,0.05,0.766990291262136,0.05,0.56,3.0750307503075,0.05,1,0.315,NaN,0.142936268717194,0.0933841015035283,0.30550716160106,0.0497846724803097,0.0457256435170736,0.0716033239626356,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,2,2,100,30,100000,100000,100050,408,1,47,47,0.275,0.0170226275993382,0.59,0,0.0829122855458822,0.25651957779375,0.0374208682319847,0.0535221809063928,0.260416066779189,0.659574468085106,0.05,0.702127659574468,0.05,0.495,3.53169698039908,0.05,5,0.305,NaN,0.139453378148539,0.0989910969495239,0.260416066779189,0.0423667735810734,0.0395847339252163,0.0580962696062739,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,3,3,100,30,100000,10000,10200,48,1,14,14,0.05,0,0.61,0,5.97635414022175,9.53798582937858,0.185361860141954,0.217659059873129,9.53798582937858,0,0.05,0,0.05,0.015,190.47619047619,0.05,200,1,NaN,5.98876350445154,6.02360295296929,9.53798582937858,0.181058719612319,0.189627933327071,0.21765934004972,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,3,3,100,30,100000,30000,30200,128,1,108,108,0.595,0.0913685288969972,0.84,0,0.0270394137861088,0.0597522356072984,0.0442590477000654,0.0744662694347702,0.0880887189783601,0.796296296296296,0.05,1,0.05,0.83,1.44717800289435,0.05,25,0.385,NaN,0.057996971155284,0.0344148415398579,0.0880887189783601,0.0516497181244848,0.0466317116255976,0.0777808266575653,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,3,3,100,30,100000,50000,50200,208,1,127,127,0.23,0.00894255256500128,0.81,0,0.0590618667401274,0.115811229539503,0.039688853761735,0.0616683898343363,0.1258860935633,0.913385826771654,0.05,0.929133858267717,0.05,0.93,1.15566855425864,0.05,5,0.195,NaN,0.0737674508437551,0.0652031889760013,0.1258860935633,0.0483636385916889,0.0461777658133268,0.0652548295003532,0
C7_boundaryQualityEval,ref_af_nd,af_not_dominates_ai,none,neighbor4,none,yt_dt,boundary_quality_eval,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP6_BC,LIRCMOP_BC,3,3,100,30,100000,70000,70200,288,1,161,161,0.14,0.00446659918652879,0.8,0,0.0655829303934474,0.141705414563406,0.0363426819373477,0.0556299312693187,0.143481082964134,0.739130434782609,0.05,0.739130434782609,0.05,0.935,1.14337983077978,0.05,1,0.21,NaN,0.0821131384670494,0.0708756485870957,0.143481082964134,0.0431994001770544,0.0411190133432507,0.0608204807191054,0
