variant,archiveParetoFilterMode,archivePairDirectionMode,archiveSourceCapMode,archivePairRefMode,trainFilterMode,conditionMode,targetRealLabelMode,generatorMode,ganCriticMode,generatorLossMode,problem,family,run,seed,N,D,maxFE,target_FE,actual_FE,gen,has_GAN,AF_size,AI_size,BoundaryHit_all,ObjInterfaceScore,RefCov,DuplicateRate,GAN_to_Segment_Dist50,GAN_to_Segment_Dist90,GAN_to_Decision_Segment_Dist50,GAN_to_Decision_Segment_Dist90,GAN_to_AF_Dist90,AF_Cover_epsilon,AF_CoverEpsilon,PairCover_epsilon,PairCoverEpsilon,LargestClusterRate_epsilon,EffectiveClusterCount_epsilon,ClusterEpsilon,RawGANOutsideStandardRangeCount,RawGANFeasibleRate,InjectedCount,GAN_to_AF_ObjNN_mean,GAN_to_AF_ObjNN_median,GAN_to_AF_ObjNN_p90,GAN_to_AF_DecNN_mean,GAN_to_AF_DecNN_median,GAN_to_AF_DecNN_p90,RawGANVarClipRate
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,1,1,100,30,100000,70000,70200,285,1,188,188,0.27,0.00581427726200638,0.78,0,0.0228869332579664,0.125250329331557,0.0290271550781261,0.0452486029624624,0.125250329331557,0.856382978723404,0.05,0.872340425531915,0.05,0.865,1.33200133200133,0.05,8,0.19,NaN,0.0460540811557107,0.0265880715313676,0.125250329331557,0.0338265024835799,0.0317460696993293,0.0474595570651943,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,1,1,100,30,100000,100000,100200,405,1,236,236,0.11,0.00102849153060816,0.73,0,0.0307488062933562,0.096601454047138,0.0225169024982341,0.0356366324224777,0.0985971547227268,0.906779661016949,0.05,0.919491525423729,0.05,0.66,2.14431221185805,0.05,7,0.155,NaN,0.0509437226834595,0.0327700648134383,0.0985971547227268,0.0289375331698669,0.0273125084859802,0.0419475760974902,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,2,2,100,30,100000,10000,10000,44,1,32,32,0.345,0.0483137414978673,0.65,0,0.149990742031917,0.213138319758903,0.0399790378120449,0.0510293006107053,0.22625291316604,0.4375,0.05,0.4375,0.05,0.9,1.2326656394453,0.05,0,0.115,NaN,0.156059925536689,0.161641055232842,0.22625291316604,0.0464354578283339,0.0479120086903427,0.0567949023348522,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,2,2,100,30,100000,30000,30000,124,1,133,133,0.285,0.00250054043600649,0.68,0,0.0856778006442488,0.225078886356727,0.02189676918927,0.0386187967147734,0.234971621721204,0.721804511278195,0.05,0.75187969924812,0.05,0.73,1.84825801681914,0.05,15,0.19,NaN,0.136469800034553,0.104631203914214,0.234971621721204,0.029265092597566,0.0268761166647528,0.0408004781451649,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,2,2,100,30,100000,50000,50000,204,1,160,160,0.145,0.000529693739002111,0.63,0,0.0511775770183283,0.120874903626223,0.0234117970067631,0.0468629282482822,0.136686607162661,0.84375,0.05,0.88125,0.05,0.785,1.61238310222509,0.05,14,0.11,NaN,0.0696334219995891,0.0544421409150014,0.136686607162661,0.030651880469348,0.0276464297067764,0.0533774112162896,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,2,2,100,30,100000,70000,70000,284,1,192,192,0.15,0.000280733393831509,0.76,0,0.0621270155018616,0.168746198574695,0.0190803390043542,0.0483194086915852,0.168746198574695,0.854166666666667,0.05,0.859375,0.05,0.735,1.83334861123842,0.05,5,0.15,NaN,0.0923814629997616,0.0674428132695564,0.168746198574695,0.0281351219193424,0.0215480426457017,0.0498673513494426,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,2,2,100,30,100000,100000,100000,404,1,239,239,0.155,0.000177301982027197,0.82,0,0.0481204060542124,0.217089099279734,0.0240720712722321,0.0533656334795045,0.217089099279734,0.912133891213389,0.05,0.95397489539749,0.05,0.565,2.98953662182362,0.05,4,0.14,NaN,0.0839106723633568,0.0508631544308287,0.217089099279734,0.0322237670992077,0.0286604039032754,0.0564132948360942,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,3,3,100,30,100000,10000,10050,45,1,15,15,0.92,0.137923633162317,0.78,0,0.111172172837808,0.202910324315921,0.0702773158385413,0.0858988862632901,0.233148983638146,0.666666666666667,0.05,0.733333333333333,0.05,0.62,2.56016385048643,0.05,34,0.295,NaN,0.162307772113749,0.123268097889867,0.233148983638146,0.0773282748912419,0.0749805080798364,0.0915070783032001,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,3,3,100,30,100000,30000,30050,125,1,107,107,0.34,0.0508200308541025,0.85,0,0.0658749999220757,0.156576869916473,0.0483201933358504,0.0639827127420185,0.161865936192879,0.775700934579439,0.05,0.785046728971963,0.05,0.375,3.68731563421829,0.05,31,0.345,NaN,0.0903650542528095,0.0746727249755847,0.161865936192879,0.0545569277487993,0.0537409908276609,0.0693758454376804,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,3,3,100,30,100000,50000,50050,205,1,153,153,0.355,0.0248631660345614,0.79,0,0.0351406554488201,0.118704267110676,0.0322856285772991,0.0440626023386666,0.118704267110676,0.954248366013072,0.05,0.96078431372549,0.05,0.69,1.89591430467343,0.05,0,0.255,NaN,0.052555282485389,0.0359064544428983,0.118704267110676,0.0373564692320145,0.0374442623129539,0.0489884427782204,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,3,3,100,30,100000,70000,70050,285,1,215,215,0.215,0.00339949220709208,0.81,0,0.0415930882142434,0.118658525597107,0.0341770252397988,0.0465453669522667,0.120358279413041,0.869767441860465,0.05,0.874418604651163,0.05,0.71,1.92715359414145,0.05,9,0.22,NaN,0.0598798278884072,0.0436628328127084,0.120358279413041,0.0381003181243536,0.0390935637013179,0.051484070190609,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP7_BC,LIRCMOP_BC,3,3,100,30,100000,100000,100050,405,1,241,241,0.095,0.000554509479174381,0.86,0,0.0406635363818034,0.193037980295886,0.0297890480261407,0.0435364646418417,0.193037980295886,0.966804979253112,0.05,0.983402489626556,0.05,0.48,3.17309217832778,0.05,7,0.26,NaN,0.0860740265782466,0.0412994376302904,0.193037980295886,0.0343601139172507,0.0343787414574637,0.0487894437512722,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP8_BC,LIRCMOP_BC,1,1,100,30,100000,10000,10050,46,1,67,67,0.51,0.0567806981784444,0.74,0,0.111203801612393,0.265133592144164,0.0558222479508468,0.0814970655315515,0.283664388889199,0.567164179104478,0.05,0.656716417910448,0.05,0.725,1.89358076121946,0.05,40,0.335,NaN,0.163408751278889,0.136074035392359,0.283664388889199,0.0619824028411636,0.0597527027228434,0.0834757069278918,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP8_BC,LIRCMOP_BC,1,1,100,30,100000,30000,30050,126,1,142,142,0.21,0.00875150527103465,0.83,0,0.0902460371225801,0.210140186143172,0.0439762989713087,0.0616761833021507,0.23803209609764,0.809859154929577,0.05,0.845070422535211,0.05,0.275,10.2774922918808,0.05,46,0.315,NaN,0.117168749506622,0.0941809585919786,0.23803209609764,0.0505018749644991,0.0491866818364415,0.0658231547075902,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP8_BC,LIRCMOP_BC,1,1,100,30,100000,50000,50050,206,1,122,122,0.16,0.00295798630411528,0.79,0,0.0624912468779164,0.123126342787687,0.0437783523705253,0.0655165813969259,0.130649591386652,0.868852459016393,0.05,0.901639344262295,0.05,0.685,1.94571456367351,0.05,10,0.255,NaN,0.073443968111684,0.0669650264341729,0.130649591386652,0.0513742581451287,0.0484065864045863,0.0741214605806279,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP8_BC,LIRCMOP_BC,1,1,100,30,100000,70000,70050,286,1,161,161,0.12,0.000543328330532368,0.73,0,0.161421283596263,0.417958687394453,0.0419816671905802,0.0549100201584593,0.417958687394453,0.577639751552795,0.05,0.596273291925466,0.05,0.41,4.96770988574267,0.05,0,0.135,NaN,0.197990463431146,0.164561570593459,0.417958687394453,0.0457483007696442,0.0452642550547211,0.0570935299184366,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP8_BC,LIRCMOP_BC,1,1,100,30,100000,100000,100050,406,1,240,240,0.13,0.0024965031315182,0.77,0,0.07336307827941,0.239256471355377,0.0370707356723801,0.0493231371663971,0.239256471355377,0.808333333333333,0.05,0.816666666666667,0.05,0.415,4.31034482758621,0.05,1,0.19,NaN,0.129223609081977,0.0756030031276493,0.239256471355377,0.0416374823736008,0.0410321555048123,0.0536174814558502,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP8_BC,LIRCMOP_BC,2,2,100,30,100000,10000,10150,47,1,58,58,0.69,0.112135181186026,0.76,0,0.0821595441753744,0.269104170693068,0.0559576035129884,0.0743225922243703,0.280712633015666,0.586206896551724,0.05,0.620689655172414,0.05,0.715,1.94005238141429,0.05,64,0.495,NaN,0.154875020378879,0.099291480931692,0.280712633015666,0.0641986615841242,0.0631165129974836,0.0803689082506558,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP8_BC,LIRCMOP_BC,2,2,100,30,100000,30000,30150,127,1,137,137,0.305,0.0504922523941341,0.82,0,0.0439210075014776,0.115476121276307,0.0412391451511721,0.0606453151179625,0.116848797071666,0.912408759124088,0.05,0.948905109489051,0.05,0.89,1.26063662149385,0.05,24,0.295,NaN,0.0584533282517421,0.0449105884787645,0.116848797071666,0.0467459973808262,0.044723992319112,0.0620145607944462,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP8_BC,LIRCMOP_BC,2,2,100,30,100000,50000,50150,207,1,114,114,0.1,0.00126996229440577,0.85,0,0.0875891371795331,0.165219181242004,0.0479945375835248,0.0682679256100322,0.175329977065402,0.87719298245614,0.05,0.947368421052632,0.05,0.855,1.36434954635377,0.05,28,0.215,NaN,0.109493894089988,0.0933758594673374,0.175329977065402,0.0560127060337636,0.0538371101885992,0.0712994612487302,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP8_BC,LIRCMOP_BC,2,2,100,30,100000,70000,70150,287,1,150,150,0.315,0.0202243771572869,0.72,0,0.0350062025869228,0.263081206938875,0.0302682568275446,0.05897691743749,0.263081206938875,0.813333333333333,0.05,0.853333333333333,0.05,0.635,2.40297969482158,0.05,9,0.185,NaN,0.163099789378345,0.0377355616618379,0.263081206938875,0.039874751821556,0.033992305380318,0.0619637253311708,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP8_BC,LIRCMOP_BC,2,2,100,30,100000,100000,100150,407,1,235,235,0.235,0.004290730526643,0.81,0,0.0363855894492108,0.161281446189499,0.0296006775766645,0.0421521665227587,0.161281446189499,0.974468085106383,0.05,0.974468085106383,0.05,0.77,1.66694449074846,0.05,1,0.265,NaN,0.0628943271040511,0.0385951830496291,0.161281446189499,0.0339054326288391,0.0337426274320865,0.0459511868777877,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP8_BC,LIRCMOP_BC,3,3,100,30,100000,10000,10050,45,1,75,75,0.46,0.170747468112628,0.79,0,0.0937159830722183,0.259643405857133,0.0555548669996705,0.0744886932356501,0.280603766403443,0.8,0.05,0.84,0.05,0.34,6.04047115675023,0.05,86,0.505,NaN,0.141668521908615,0.112613015200626,0.280603766403443,0.0631999271482511,0.0606750145253832,0.0792306394365219,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP8_BC,LIRCMOP_BC,3,3,100,30,100000,30000,30050,125,1,140,140,0.285,0.0221139772027377,0.83,0,0.0515553973724966,0.135337712841873,0.0406250344288323,0.0627675308018552,0.136557996039076,0.957142857142857,0.05,0.985714285714286,0.05,0.885,1.27429117553361,0.05,3,0.215,NaN,0.0691529425285432,0.0584335663733528,0.136557996039076,0.0482718533099888,0.0463973493686368,0.0667933427521949,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP8_BC,LIRCMOP_BC,3,3,100,30,100000,50000,50050,205,1,129,129,0.39,0.0549463681571755,0.79,0,0.018815421323122,0.0713963886108386,0.0301435989972983,0.0460291175515893,0.082785262137704,0.961240310077519,0.05,1,0.05,0.62,2.19514872132587,0.05,20,0.335,NaN,0.0362640655638954,0.0209736683192256,0.082785262137704,0.0350920721948478,0.0325278927904037,0.0492640857167076,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP8_BC,LIRCMOP_BC,3,3,100,30,100000,70000,70050,285,1,175,175,0.21,0.0124793161286888,0.74,0,0.0211483955809113,0.0752177745150162,0.0261166737379407,0.0412087113030416,0.0767022890840054,0.925714285714286,0.05,0.931428571428571,0.05,0.77,1.63185378590078,0.05,6,0.24,NaN,0.0345316764679866,0.0220918084463705,0.0767022890840054,0.0317596241540991,0.0309331297047561,0.0437278457928289,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP8_BC,LIRCMOP_BC,3,3,100,30,100000,100000,100050,405,1,226,226,0.26,0.00369778108735942,0.66,0,0.0282328552288004,0.153176605449531,0.0273572543122012,0.0380087855761526,0.153176605449531,0.902654867256637,0.05,0.911504424778761,0.05,0.81,1.51561079114883,0.05,4,0.24,NaN,0.0677939657165205,0.028923403912393,0.153176605449531,0.0311703551113188,0.030005609771755,0.0400906626952396,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP9_BC,LIRCMOP_BC,1,1,100,30,100000,10000,10150,43,1,47,47,0.765,0.14213220323156,0.3,0,0.00604077100415684,0.0751543329900463,0.0232687435687836,0.0372864174789585,0.0906400555035207,0.638297872340426,0.05,0.638297872340426,0.05,0.985,1.03055598495388,0.05,0,0.235,NaN,0.0255223786460355,0.00638892376797922,0.0906400555035207,0.0306686200493041,0.0277327393579766,0.0435466527534773,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP9_BC,LIRCMOP_BC,1,1,100,30,100000,30000,30150,123,1,47,47,0.955,0.00123261328370739,0.3,0,0.00660692916844327,0.0104322872885051,0.0108974877558567,0.0161495776258137,0.0104365635976659,0.723404255319149,0.05,0.723404255319149,0.05,0.935,1.14122681883024,0.05,0,0.955,NaN,0.0150629338369394,0.00663633573341543,0.0104365635976659,0.0139321334769202,0.0112694817042874,0.0168261818956226,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP9_BC,LIRCMOP_BC,1,1,100,30,100000,50000,50150,203,1,46,46,1,0,0.49,0,0.0153920528129484,0.0155810773401711,0.0113280608986416,0.013982118458877,0.0156147513975301,0.5,0.05,0.5,0.05,1,1,0.05,0,0,NaN,0.0153824680136619,0.0154279138474257,0.0156147513975301,0.0119293938277031,0.011423599698963,0.0139824003503949,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP9_BC,LIRCMOP_BC,1,1,100,30,100000,70000,70150,283,1,58,58,0.92,0.368708371305581,0.85,0,0.00568197768293149,0.0314422296004259,0.0467222924074715,0.0674256804658765,0.0693850525989033,0.913793103448276,0.05,0.931034482758621,0.05,0.975,1.051745898191,0.05,0,0.63,NaN,0.0288607487096825,0.0139663862679233,0.0693850525989033,0.0478718701881977,0.0468109601469198,0.0674256804658765,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP9_BC,LIRCMOP_BC,1,1,100,30,100000,100000,100150,403,1,85,85,0.2,0.00769687133914645,0.5,0,0.104577640947264,2.25625024115157,0.0335348897718101,0.130349589504242,2.25625024115157,0.0823529411764706,0.05,0.0823529411764706,0.05,0.77,1.67532249958116,0.05,26,0.215,NaN,0.490578800125149,0.120530671480638,2.25625024115157,0.0485004912481777,0.0340793191169152,0.130451583132707,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP9_BC,LIRCMOP_BC,2,2,100,30,100000,10000,10200,43,1,21,21,0.475,0.101053435831655,0.43,0,0.0629385007875065,0.298210395776535,0.0197186840907361,0.0319975067469172,0.322310615462394,0.476190476190476,0.05,0.476190476190476,0.05,0.79,1.57654106889484,0.05,0,0.38,NaN,0.126042914175924,0.075315146526337,0.322310615462394,0.0298129515975828,0.0300781737181984,0.036388525339071,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP9_BC,LIRCMOP_BC,2,2,100,30,100000,30000,30200,123,1,59,59,0.895,7.39432246581715e-07,0.6,0,0.00257637159759257,0.0407893013112574,0.0122564179192759,0.0348420952584278,0.0410422753325603,0.76271186440678,0.05,0.779661016949153,0.05,0.85,1.37362637362637,0.05,10,0.985,NaN,0.0610879275012475,0.00265665055813936,0.0410422753325603,0.0203071131608263,0.0128379737480658,0.037063473742299,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP9_BC,LIRCMOP_BC,2,2,100,30,100000,50000,50200,203,1,67,67,0.955,0.0538149705465101,0.4,0,0.00468550730496798,0.0121882074274058,0.00992025258721898,0.0149935011798236,0.0121882074274058,0.701492537313433,0.05,0.73134328358209,0.05,0.845,1.35492175326875,0.05,0,0.95,NaN,0.0100165096519177,0.00488800970350401,0.0121882074274058,0.0116014852898719,0.0100104481974435,0.015496691829284,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP9_BC,LIRCMOP_BC,2,2,100,30,100000,70000,70200,283,1,65,65,0.775,0.443846988079248,0.25,0,0.00622378478514241,1.6638045004919,0.0109398637383593,0.26495172529453,1.6638045004919,0.646153846153846,0.05,0.646153846153846,0.05,0.88,1.27616130678918,0.05,23,0.64,NaN,0.231834317035009,0.00971955332635914,1.6638045004919,0.0417558959698807,0.0120111098756714,0.264977736920762,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP9_BC,LIRCMOP_BC,2,2,100,30,100000,100000,100200,403,1,113,113,0.89,0.390888421564289,0.16,0,0.00212048509107992,0.0517270302032215,0.0120670162441307,0.0301554864436236,0.0558844625279258,0.672566371681416,0.05,0.672566371681416,0.05,0.6,2.11349466342597,0.05,13,0.6,NaN,0.162505620702071,0.00259938433336447,0.0558844625279258,0.0340218530293784,0.0127574854609226,0.0310310304665873,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP9_BC,LIRCMOP_BC,3,3,100,30,100000,10000,10000,42,1,64,64,0.345,0.0281323008765498,0.52,0,0.0724332363121547,0.307685197367229,0.018415309197203,0.0318831843141831,0.307685197367229,0.734375,0.05,0.78125,0.05,0.925,1.16631677163518,0.05,2,0.46,NaN,0.127290887076439,0.084318967260445,0.307685197367229,0.0254768486355155,0.0231042030253019,0.0372306144361078,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP9_BC,LIRCMOP_BC,3,3,100,30,100000,30000,30000,122,1,63,63,0.905,0.111415276275265,0.67,0,0.00116203254212647,0.035169679343042,0.0106077788020951,0.0258954132555373,0.035169679343042,0.793650793650794,0.05,0.825396825396825,0.05,0.88,1.28542965486214,0.05,0,0.915,NaN,0.0128946430330824,0.00131013464112411,0.035169679343042,0.0151149116654212,0.0106828213053015,0.0381935792324382,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP9_BC,LIRCMOP_BC,3,3,100,30,100000,50000,50000,202,1,75,75,0.845,0.248959992300931,0.77,0,0.00301170921807502,0.882715346893624,0.0191469361296615,0.0409900515327396,0.882715346893624,0.68,0.05,0.733333333333333,0.05,0.835,1.43081985977965,0.05,21,0.81,NaN,0.219977668438436,0.00351946708306847,0.882715346893624,0.0239585774446091,0.0192365433230832,0.0464510745882959,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP9_BC,LIRCMOP_BC,3,3,100,30,100000,70000,70000,282,1,83,83,0.85,0.0243270252587807,0.67,0,0.00128317845034494,5.23036339669111,0.0169426044914452,0.241823165246937,5.23036339669111,0.626506024096386,0.05,0.626506024096386,0.05,0.86,1.3505300830576,0.05,28,0.96,NaN,0.891165094319014,0.00132784493736845,5.23036339669111,0.0542168576305751,0.016975901729797,0.277510224406729,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP9_BC,LIRCMOP_BC,3,3,100,30,100000,100000,100000,402,1,103,103,0.78,0.130037282432489,0.7,0,0.00164577000808382,0.0853856179152718,0.00696760157902672,0.0338458682934938,0.112061866732575,0.70873786407767,0.05,0.728155339805825,0.05,0.775,1.59464200287035,0.05,3,0.725,NaN,0.0551854495887837,0.00201762385619451,0.112061866732575,0.0183069504254036,0.00751636783890146,0.0364238986413096,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP10_BC,LIRCMOP_BC,1,1,100,30,100000,10000,10100,44,1,35,35,0.83,0.559926102294004,0.55,0,0.00802825468084382,0.129617400028767,0.0139385841023329,0.0197570896553966,0.141159515793485,0.571428571428571,0.05,0.571428571428571,0.05,0.945,1.11913155391416,0.05,0,0.55,NaN,0.0468731508984043,0.0111258839253105,0.141159515793485,0.0238261024518821,0.0231212433025002,0.0275020048955871,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP10_BC,LIRCMOP_BC,1,1,100,30,100000,30000,30100,124,1,65,65,0.855,0.366444131621556,0.6,0,0.0149558236420707,0.175199631855233,0.00843122188807951,0.0184512919632622,0.17775874248789,0.707692307692308,0.05,0.707692307692308,0.05,0.83,1.43667839954026,0.05,0,0.615,NaN,0.047639784462756,0.018603251052121,0.17775874248789,0.0113100470632194,0.00956795031156399,0.0188948410163701,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP10_BC,LIRCMOP_BC,1,1,100,30,100000,50000,50100,204,1,67,67,0.91,0.198134169521772,0.53,0,0.0212650215620113,0.0552805765617302,0.00717351167676336,0.0192370906525727,0.0612530611508274,0.761194029850746,0.05,0.805970149253731,0.05,0.605,2.24441701268096,0.05,0,0.415,NaN,0.0278959837937777,0.0221387938728637,0.0612530611508274,0.00994451878981795,0.00736745343876298,0.0192370906525727,0
C4_condFilter,ref_af_nd,af_not_dominates_ai,none,neighbor4,condition_knn,yt_dt,binary,objective_target_conditioned,target_conditioned,conditional_adversarial,LIRCMOP10_BC,LIRCMOP_BC,1,1,100,30,100000,70000,70100,284,1,95,95,0.99,0.382868975051347,0.62,0,0.00202621855422001,0.0230771165203077,0.00718326567194295,0.0159229099972515,0.0239003292129456,0.757894736842105,0.05,0.768421052631579,0.05,0.475,2.42101440503571,0.05,0,0.74,NaN,0.00856212308061928,0.00372867767682798,0.0239003292129456,0.00943647045846484,0.00748446886523394,0.0159229099972515,0
