problem,FE,pairs,updates,epochs,movementRMSE,commonRefs,adjacentTargetJump,top10WeightShare,effectiveWeightedPairs,preRMSE,postRMSE,relativeError,noiseRMSE
LIRCMOP7_BC,36000,76,20,4,0.0561578611239074,67,0.0610394823536936,0.495942166127599,22.3942266099802,0.0582925430291107,0.0580907063991603,2.03844481202706,0.00759402893611166
LIRCMOP7_BC,36200,77,20,4,0.028720242844653,72,0.0584929508039382,0.505188133701584,22.3613205297759,0.0585700959286357,0.0583668336877774,2.07282149865218,0.0076319621786528
LIRCMOP7_BC,36400,81,20,3.33333333333333,0.0577665478285246,71,0.0575345252300569,0.560115508915694,15.3286305346406,0.0578389268896137,0.0582468291742369,2.47255541887476,0.0073866642561878
LIRCMOP7_BC,36600,71,20,4,0.0631124778768198,66,0.0584161810911409,0.501075499104686,21.6706270359267,0.0630492590084669,0.0621700120400428,2.13256949752085,0.0074982691808788
LIRCMOP7_BC,36800,75,20,4,0.054361292899759,64,0.0584813178745683,0.566557777679293,14.1729754774827,0.0614515637687188,0.0615621967247187,2.42894383864642,0.00753541504078567
LIRCMOP7_BC,37000,76,20,4,0.0556079012711825,66,0.0562382084228163,0.506633773934671,22.9094266600081,0.058358809670752,0.0581496663378,2.03271599234544,0.00749870241902948
LIRCMOP7_BC,37200,81,20,3.33333333333333,0.0553030372998461,68,0.0553580980243009,0.496459172270601,26.9505419318555,0.0559299796449159,0.0558424042224953,2.13700233430608,0.00750437082382115
LIRCMOP7_BC,37400,73,20,4,0.060196225770178,65,0.0598148658102647,0.576770923605363,17.5682203882839,0.0646209847371107,0.0644193227931707,2.2570228481895,0.00746315154902472
LIRCMOP7_BC,37600,81,20,3.33333333333333,0.0592075685416845,66,0.0571653766340728,0.575468460668802,15.8053593927894,0.0584257822121284,0.0589178552019615,2.57832926763648,0.00733381806863651
LIRCMOP7_BC,37800,82,20,3.33333333333333,0.0569021913058964,75,0.0566593695390628,0.561508826202664,16.5503972999329,0.0583206328004919,0.0582726544624384,2.63140503695061,0.00724087550518185
LIRCMOP7_BC,38000,82,20,3.33333333333333,0.0582627685220566,74,0.0566593695390628,0.549782150413847,21.4006693826092,0.0592635821041417,0.0594687340929275,2.42386382627654,0.00738072574324347
LIRCMOP7_BC,38200,72,20,4,0.0621826744354588,66,0.0589401979320801,0.547363936173622,18.8004765543879,0.0677294527741732,0.0663150540907403,2.37857889566188,0.00733400088280991
LIRCMOP7_BC,38400,74,20,4,0.0592051946411843,65,0.0635624485903607,0.602863000175342,16.3993036486434,0.0624931116383291,0.0626135559114159,2.26088749970524,0.0072886760100551
LIRCMOP7_BC,38600,75,20,4,0.0592373216386632,66,0.057225132070046,0.493137155487122,21.7382776298627,0.0611652083645457,0.0607108610217037,2.32010246225046,0.00717839311839736
LIRCMOP7_BC,38800,78,20,4,0.0561500274997445,68,0.0569384365301477,0.600579441659068,16.6635539229671,0.0598813575441985,0.0600081790601028,2.18704129655214,0.00728534018249196
LIRCMOP7_BC,39000,79,20,4,0.0588590129658096,71,0.0574061114928015,0.567583425916776,15.1497374517362,0.0583856023321196,0.0585497762543545,2.51827243832518,0.00717457697946283
LIRCMOP7_BC,39200,78,20,4,0.0568560425600356,71,0.0586489707142104,0.571977434367965,14.95694498567,0.0581948458136465,0.0581127034055013,2.53936986349174,0.00726350212215848
LIRCMOP7_BC,39400,72,20,4,0.0625978015722103,66,0.0577985161612022,0.536150592752239,19.1422642705532,0.0617023841610864,0.0611864661521557,2.38464563377951,0.00708481108173827
LIRCMOP7_BC,39600,74,20,4,0.0567184208612344,65,0.0577985161612022,0.561002027199857,18.7667211834104,0.0604379270852712,0.0598041199803481,2.32032886054035,0.00714061808613917
LIRCMOP7_BC,39800,79,20,4,0.0555128279960884,68,0.0559442117980304,0.588631176450513,14.3152902731257,0.0593423480416624,0.0594455873525533,2.46011058778216,0.00720066686229181
LIRCMOP7_BC,40000,83,20,3.33333333333333,0.0576869229209254,77,0.0557767145413399,0.575284824646092,20.1245719775971,0.0564002429949345,0.0565780468010544,2.27080195173304,0.00712239409868752
LIRCMOP7_BC,40200,80,20,4,0.0558258556354256,74,0.0575572228501696,0.461254989723812,23.5537067933301,0.0586812580378648,0.0588967218378906,2.34985587990999,0.00711449373547612
LIRCMOP7_BC,40400,84,20,3.33333333333333,0.0586168397115336,74,0.0572059595880027,0.538909571235433,21.580738163145,0.0565170874348153,0.0567374335387436,2.14390333044544,0.00705033870791816
LIRCMOP7_BC,40600,85,20,3.33333333333333,0.0565118310070029,74,0.0566779462185297,0.537761848887273,21.1232276516707,0.0570619171842333,0.0570053101077481,2.31612402960164,0.0070861151202737
LIRCMOP7_BC,40800,85,20,3.33333333333333,0.0562715499585031,75,0.0564487889809396,0.542594527085033,21.6258787587724,0.0570430125723242,0.0571457327084997,2.20840053363496,0.00701095625359443
LIRCMOP7_BC,41000,83,20,3.33333333333333,0.0606347659443209,75,0.0566779462185297,0.518253204643594,22.6036746632052,0.0634740481988017,0.0624104895693957,2.4677339634,0.00703491869497055
LIRCMOP7_BC,41200,82,20,3.33333333333333,0.0582555194565658,73,0.0580838488647578,0.54010731803608,21.2048875421197,0.0599523241279287,0.0600598332119192,2.5203230316002,0.00704791440753994
LIRCMOP7_BC,41400,87,20,3.33333333333333,0.0607793598731619,75,0.0578628331503986,0.50960379782546,22.9189041407522,0.0576649247632808,0.0575500801796165,2.4515644995121,0.00711540874876263
LIRCMOP7_BC,41600,82,20,3.33333333333333,0.0599161561172609,75,0.0586367130189081,0.499135011749497,22.6872177928081,0.061941551866942,0.0610595141677125,2.3542723745625,0.00708072805961996
LIRCMOP7_BC,41800,82,20,3.33333333333333,0.0582596942702891,71,0.056965378782756,0.602638880199713,17.8088716611179,0.0580309649394401,0.0576345927815155,2.10287663189932,0.00693808379532037
LIRCMOP7_BC,42000,86,20,3.33333333333333,0.0548057896177498,77,0.0566593695390628,0.473341641207024,24.9403222382976,0.0561215213581683,0.056120580167742,2.31888014654536,0.0070388225297757
LIRCMOP7_BC,42200,89,20,3.33333333333333,0.0597214279942701,79,0.0558910240670114,0.575494685549922,19.4695015866828,0.0556799290064684,0.0554941070784493,2.22078920243719,0.00710514499637178
LIRCMOP7_BC,42400,82,20,3.33333333333333,0.0653031997595177,77,0.0559283292472038,0.602182515390973,18.669164071037,0.0614132613740907,0.0600934978032721,2.32158092317483,0.00698527176336086
LIRCMOP7_BC,42600,82,20,3.33333333333333,0.0485470604948349,80,0.0576418174360393,0.549869653668177,21.0637315549397,0.0591237915936221,0.0591178324001105,2.53000685166774,0.00696034771325067
LIRCMOP7_BC,42800,83,20,3.33333333333333,0.0564671777177197,75,0.060451044876335,0.593630506582234,17.6895265109794,0.0563218811346774,0.0565795931640129,2.07596539880198,0.00695666497964787
LIRCMOP7_BC,43000,83,20,3.33333333333333,0.0614761806986373,76,0.0588948377837784,0.582171811527435,19.0983166955491,0.0623983305479388,0.0625023007315345,2.37919990771047,0.00688409094310895
LIRCMOP7_BC,43200,83,20,3.33333333333333,0.0596997215087253,76,0.0589372438912603,0.506237422195934,23.0002559224377,0.0571116331657565,0.0573168087936012,2.24969081857411,0.00681293902563812
LIRCMOP7_BC,43400,85,20,3.33333333333333,0.0577480315915683,77,0.0582153162490935,0.569306656755566,20.5999866241628,0.0613126985821623,0.0609131267111188,2.46101319513559,0.00689754901104866
LIRCMOP7_BC,43600,84,20,3.33333333333333,0.0610606035185164,77,0.0633603220989177,0.59060300226688,18.5530438823699,0.0614950805819315,0.0615442395803211,2.29302956154197,0.00677941179984121
LIRCMOP7_BC,43800,85,20,3.33333333333333,0.0363383771582693,83,0.0562938493931333,0.589743633991499,19.0799007454975,0.0620432814149095,0.0615792949745204,2.18153948477855,0.00693412649627008
LIRCMOP7_BC,44000,89,20,3.33333333333333,0.0593289618969182,83,0.0578628331503986,0.579841918618814,19.209795421594,0.0583082763665254,0.0583184947174517,2.22616707053241,0.0068237514175293
LIRCMOP7_BC,44200,89,20,3.33333333333333,0.0557961799868353,85,0.0594493529782085,0.59669155210084,18.2567942180078,0.0587235721654204,0.0589086939687631,2.10952012893972,0.00681511882773005
LIRCMOP7_BC,44400,93,20,3.33333333333333,0.0613298566007085,85,0.0536728972997142,0.581564450886344,21.2812437165108,0.0559695312021235,0.056209590751199,2.22368383640157,0.00691378690784931
LIRCMOP7_BC,44600,83,20,3.33333333333333,0.0606177944343478,79,0.0578192382965894,0.597199619065651,17.7840030480519,0.0608550561740089,0.0601958398783554,2.14886391748935,0.00681327792690416
LIRCMOP7_BC,44800,93,20,3.33333333333333,0.0614047166769791,80,0.0571378619936614,0.594054556963545,20.6463830459036,0.0567665931367056,0.0567196824032198,2.28127986180587,0.00692294198340322
LIRCMOP7_BC,45000,85,20,3.33333333333333,0.0613908819951044,82,0.0566779462185297,0.62249456239633,16.5448144257531,0.0613410089035308,0.0608402305163967,2.24202782297926,0.0067109127274457
LIRCMOP7_BC,45200,83,20,3.33333333333333,0.0580183771128275,77,0.0582479506423715,0.591143235668168,18.3112806894983,0.059560356114408,0.0591254664946928,2.32563027492284,0.00671336097057071
LIRCMOP7_BC,45400,89,20,3.33333333333333,0.0588104036864891,80,0.0576035426951163,0.581071700287912,19.4617514842576,0.0571275155094414,0.0571727655986218,2.30702096355067,0.00676254992917446
LIRCMOP7_BC,45600,85,20,3.33333333333333,0.052376537293194,81,0.0596826284080994,0.609299851232593,16.3928095341712,0.062307373715284,0.0620481156037141,2.53809257121874,0.0067684353671219
LIRCMOP7_BC,45800,88,20,3.33333333333333,0.0607837166330135,78,0.063047310506792,0.565555682511819,19.5617606130053,0.0578390914348362,0.0576591814590951,2.30266110509686,0.00692037135215576
LIRCMOP7_BC,46000,88,20,3.33333333333333,0.0578595118515272,82,0.0576163544482599,0.568158339496294,19.6904156643572,0.0558521146934098,0.0555588691930803,2.46116807052554,0.00680494158481019
LIRCMOP7_BC,46200,88,20,3.33333333333333,0.0615634569642101,83,0.0593435360748061,0.571167870380456,19.5849941116493,0.0582605905039201,0.0584363587302518,2.52157808444929,0.00682134245977168
LIRCMOP7_BC,46400,87,20,3.33333333333333,0.0542451078809662,83,0.0563650922758595,0.571710005850378,17.6385121529419,0.0575257131203472,0.057330036859107,2.38788414592542,0.00680405428372698
LIRCMOP7_BC,46600,87,20,3.33333333333333,0.0593283088651597,78,0.0623083045936698,0.596418355974258,16.7410382670236,0.0595064142195978,0.0596558206697327,2.34362168681117,0.00694814226996159
LIRCMOP7_BC,47000,88,20,3.33333333333333,0.0645356361962077,77,0.0578330962231462,0.571812355111708,18.3516576229531,0.06134733766565,0.0613202128753747,2.58216073288726,0.00683508264721541
LIRCMOP7_BC,47200,88,20,3.33333333333333,0.0646093758622071,78,0.0590630171120467,0.544034478276218,19.4204884174379,0.0597059895745477,0.0594638294091075,2.339178445398,0.00681738465382666
LIRCMOP7_BC,47600,86,20,3.33333333333333,0.0622491132162526,78,0.058566490129563,0.486518282036059,24.2147247710715,0.059943409431263,0.0595002742659403,2.48497415027365,0.00695401363777686
LIRCMOP7_BC,47800,92,20,3.33333333333333,0.0634117511660567,80,0.0570390578805295,0.623307397977618,15.8596651825405,0.0595333221703316,0.0592445987069412,2.18693599780077,0.00677327642981848
LIRCMOP7_BC,48000,88,20,3.33333333333333,0.0600537739131446,83,0.0583467836334291,0.572537399804801,16.1929767349033,0.0592981752294823,0.0592993069452516,2.19538938376862,0.00677328532560986
LIRCMOP7_BC,48400,86,20,3.33333333333333,0.0607430127709161,80,0.0555800716533333,0.575098668602093,17.3160613414165,0.0587157156780078,0.0588602810161683,2.28811138242426,0.00675746635548159
LIRCMOP7_BC,48600,89,20,3.33333333333333,0.0562972725405054,79,0.0598716006837735,0.510444339155602,22.7506824596515,0.0590684412106736,0.0588955060665489,2.41341998085645,0.00675237920423636
LIRCMOP7_BC,48800,89,20,3.33333333333333,0.0614980955507869,81,0.0560346257037367,0.5476543766836,17.8047233579561,0.0597585632709463,0.0597232478940335,2.44919945826195,0.00671823894756622
LIRCMOP7_BC,49000,88,20,3.33333333333333,0.0612971584271597,81,0.0556250998354761,0.557735526708726,17.1604137368533,0.0589522536265146,0.0587131336682575,2.31605422511377,0.00663334088467905
LIRCMOP7_BC,49200,88,20,3.33333333333333,0.0603366714758826,80,0.0582453876912191,0.542237203760147,20.9319220232628,0.0588287492445391,0.0590054208417998,2.34521401043616,0.00662246284595997
LIRCMOP7_BC,49600,87,20,3.33333333333333,0.0602308518644187,79,0.0583209661516177,0.634521488899513,14.3584965650473,0.0644500126085914,0.0637615376629406,2.3150432279057,0.00659311092148692
LIRCMOP7_BC,49800,87,20,3.33333333333333,0.0613012633988724,78,0.0602721096741108,0.67058269982139,14.6411412909909,0.0610772893775644,0.0609234026406506,2.5552203565334,0.00679420724657434
LIRCMOP7_BC,50000,86,20,3.33333333333333,0.0591364498873206,80,0.0561254957528895,0.643350105929063,12.4419101525316,0.0609781130704391,0.0607386292854515,2.47514080904311,0.00665981176484801
LIRCMOP7_BC,50200,90,20,3.33333333333333,0.0602783270748247,81,0.0561254957528895,0.593547515911564,15.9567805754173,0.061627271201513,0.061573010137497,2.63653100769125,0.00658114540766382
LIRCMOP7_BC,50400,86,20,3.33333333333333,0.0636874540925333,78,0.0580910297316736,0.580025923526885,16.6477819990329,0.0609375003618448,0.0608697092646759,2.71411783954085,0.00659269969395608
LIRCMOP7_BC,50600,90,20,3.33333333333333,0.0588586881018777,80,0.055323048238476,0.576093073812739,16.8898686968225,0.0609005010871528,0.0609303242257883,2.76456114530484,0.00659165931503473
LIRCMOP7_BC,50800,88,20,3.33333333333333,0.0583148260530017,82,0.0581803271251655,0.610640225627915,15.7582862443442,0.0605809566481945,0.0605990145433738,2.61705526933732,0.00655852389626683
LIRCMOP7_BC,51000,90,20,3.33333333333333,0.0657726731132765,80,0.0582778482192544,0.662634583860383,12.7517258793894,0.0636523074311432,0.0629922945650332,2.56356851783323,0.00651251090046937
LIRCMOP7_BC,51200,87,20,3.33333333333333,0.0622536035348331,81,0.0567218976115678,0.677049777881506,12.3090820507875,0.0618661218272352,0.0616435741712819,2.31372501354835,0.00656063926816873
LIRCMOP7_BC,51400,85,20,3.33333333333333,0.0649910577863379,76,0.0573171834116469,0.620412478207156,14.525456547867,0.0605197868168563,0.0602480857063499,2.67235287724022,0.00645142945248272
LIRCMOP7_BC,51600,89,20,3.33333333333333,0.0642676063504381,77,0.056350524318844,0.659831326342926,14.5894566628768,0.0643021457390194,0.0637018145682348,2.80303269858526,0.00643057704635667
LIRCMOP7_BC,51800,87,20,3.33333333333333,0.0637666291455578,78,0.0572649199924891,0.674153227789086,13.7003742220307,0.0619213599836394,0.0618291640188853,2.73237512516723,0.00653592922236303
LIRCMOP7_BC,52000,88,20,3.33333333333333,0.032452031011767,87,0.0564919761289026,0.675913056239103,14.023291067339,0.0603664464816913,0.0604701005250679,2.74815111470177,0.0065551517017643
LIRCMOP7_BC,52200,84,20,3.33333333333333,0.0599802574755605,77,0.0609323588070425,0.660071146207753,13.0226236845846,0.0619981351368559,0.0619825606567277,2.59322028405658,0.00656860564883812
LIRCMOP7_BC,52400,86,20,3.33333333333333,0.0666252674578958,75,0.0617895646472001,0.597486957999823,15.967317823089,0.0659530640670062,0.0658271720880377,2.45412170442915,0.00642498494153627
LIRCMOP7_BC,52600,86,20,3.33333333333333,0.0642977879212376,75,0.0574653590878227,0.637160128072007,14.0719995629275,0.0611936293328322,0.0610605787941355,2.61123224606543,0.00650598304737039
LIRCMOP7_BC,52800,90,20,3.33333333333333,0.0576858171429039,82,0.057044144713048,0.602014668005692,15.9495841568405,0.0627465674151031,0.06237465038858,2.80943103347201,0.00649880616483531
LIRCMOP7_BC,53000,86,20,3.33333333333333,0.0604005865235645,83,0.059826359083524,0.617333059542462,13.2085400750139,0.0638522551654412,0.0639036148665687,2.63348534066996,0.00647937992344826
LIRCMOP7_BC,53200,78,20,4,0.0650758998864015,72,0.0564919761289026,0.577227468950989,15.1636438507508,0.058802796599972,0.058815405966708,2.3742568034258,0.00639759217144292
LIRCMOP7_BC,53400,86,20,3.33333333333333,0.0623140739197331,73,0.057044144713048,0.560332642204498,18.6002109458585,0.0603634083143396,0.0598577190280528,2.63971437969765,0.0065011342396686
LIRCMOP7_BC,53600,84,20,3.33333333333333,0.0614594765172837,79,0.0605550539765688,0.527264382687679,21.1227988382275,0.0604617356775122,0.0602187574268263,2.51407776975174,0.00640085612317728
LIRCMOP7_BC,53800,78,20,4,0.0653974080915298,69,0.058359872134307,0.635704723188055,11.2661260627833,0.0600787959445709,0.0602374729303428,2.50593336502518,0.00644710602261059
LIRCMOP7_BC,54000,77,20,4,0.0590814157241387,68,0.0593469844142944,0.614605077878501,15.8912795099035,0.0603300993969796,0.0601843885893927,2.71774033818797,0.00663394288784751
LIRCMOP7_BC,54200,83,20,3.33333333333333,0.0677450397894711,65,0.0590808432684763,0.646708254900142,12.6802721702508,0.064868642518066,0.0648541884564452,2.6136213742445,0.00633548850328652
LIRCMOP7_BC,54400,79,20,4,0.0680952893566789,66,0.0568899362270308,0.496201166997377,19.5271428215012,0.0629674350950243,0.0628626945519783,2.46215331336646,0.00642774595324207
LIRCMOP7_BC,54600,87,20,3.33333333333333,0.0643249195253728,69,0.0572550114317627,0.68127931645562,11.1028936433678,0.0628675018889046,0.0623502217169471,2.30611525684773,0.00632861270395612
LIRCMOP7_BC,54800,88,20,3.33333333333333,0.0580558698997806,81,0.0539932497168577,0.59791357550922,15.8058269319422,0.0612985020053612,0.0609649584097947,2.3623790271901,0.00653511372502273
LIRCMOP7_BC,55000,89,20,3.33333333333333,0.0584445191742964,81,0.0567986796015794,0.6306713638025,13.5292441934761,0.0636158571368903,0.0636140892345238,2.4425608148087,0.0063110095400941
LIRCMOP7_BC,55200,86,20,3.33333333333333,0.0644513250362648,77,0.0578330962231462,0.511413166665508,21.4759606968173,0.0620945870704112,0.0617467610731255,2.50398995345139,0.00641778624574796
LIRCMOP7_BC,55400,84,20,3.33333333333333,0.0615635872970282,77,0.0607178602646976,0.571887933593189,17.4365878379375,0.0651139157267288,0.0643748650613397,2.70615782648002,0.00663779117657596
LIRCMOP7_BC,55600,88,20,3.33333333333333,0.0674063532377236,75,0.058359872134307,0.602357853219149,14.6981216153941,0.0647292102473605,0.0647171495982978,2.67007533693201,0.00632151153456449
LIRCMOP7_BC,55800,88,20,3.33333333333333,0.0600945852363027,83,0.0566317498282277,0.667465471423408,12.1901716748974,0.0647161804747209,0.0643006867340919,2.55035526225369,0.00631603255324368
LIRCMOP7_BC,56000,89,20,3.33333333333333,0.0604489118897419,84,0.0579239771033337,0.483769029949558,24.8763780489321,0.0647464103162085,0.0645100906348441,2.67340109359987,0.00641951961631258
LIRCMOP7_BC,56200,88,20,3.33333333333333,0.0562756522986278,85,0.0595743625339794,0.593457027351852,15.7479413237155,0.0656272494887747,0.0656697223942821,2.77417201899963,0.00636352988464802
LIRCMOP7_BC,56400,75,20,4,0.0718112316526804,67,0.0536891930741006,0.480383416068848,21.2730674305395,0.0665036851518793,0.0648233322155406,2.76386045638057,0.00653048648335488
LIRCMOP7_BC,56600,79,20,4,0.0611609954774866,67,0.0573302495806539,0.438662649355608,29.3502433754922,0.0630826530530703,0.0625870109194381,2.46730296460722,0.00656902896460057
LIRCMOP7_BC,56800,82,20,3.33333333333333,0.0593301364577639,72,0.0579306169397367,0.558404534344113,17.3196253802549,0.0650661290507154,0.065015577659913,2.66225684557191,0.00648579788551414
LIRCMOP7_BC,57000,86,20,3.33333333333333,0.069233879648298,73,0.058566490129563,0.657761609984144,11.9491765437026,0.0660429431321743,0.0648974841545839,2.53988397019614,0.00639464975547245
LIRCMOP7_BC,57200,87,20,3.33333333333333,0.0628718738389295,77,0.0560681765980259,0.552537750052494,18.7715116577164,0.0636522375720241,0.063134166147609,2.76975543555824,0.00652677769533229
LIRCMOP7_BC,57400,84,20,3.33333333333333,0.0564691575655501,81,0.0576163544482599,0.506429783150957,22.7892851208055,0.0623192771730321,0.0620211702450987,3.13860021916189,0.00652449834392545
LIRCMOP7_BC,57600,83,20,3.33333333333333,0.0512994470089406,79,0.0576635317638951,0.556359454837282,19.59427195409,0.0641800184328834,0.0639196059899342,3.16424523797325,0.00667056787200445
LIRCMOP7_BC,57800,86,20,3.33333333333333,0.0662193585223278,77,0.0576163544482599,0.620374130395617,15.828173381531,0.0664273050025115,0.066053259308078,3.11422772285969,0.00661516961950282
LIRCMOP7_BC,58000,86,20,3.33333333333333,0.0646654479496455,80,0.0578433504697507,0.560023691672059,16.8068619519891,0.0639393013616612,0.0637574578768568,3.04201260346331,0.00678800596965309
LIRCMOP7_BC,58200,87,20,3.33333333333333,0.0632851622930974,80,0.0564643401145446,0.562502464483804,18.6589949822053,0.0636078764719697,0.0632820717045552,2.78034491521858,0.00688751899709014
LIRCMOP7_BC,58400,76,20,4,0.067531574471572,70,0.0577212980783124,0.58570797900643,15.7264937533762,0.0699350904760406,0.068462326755361,3.10573629300003,0.00712787043326366
LIRCMOP7_BC,58600,83,20,3.33333333333333,0.0644409807770212,69,0.0601147645832684,0.583726246646855,15.3412594063231,0.066416609297251,0.0664160819247094,3.15332736257467,0.00683327021834655
LIRCMOP7_BC,58800,75,20,4,0.0653243691577612,68,0.0586028781359245,0.494420904737141,22.1698361935066,0.0683582876260623,0.0676220018319114,3.14693908935895,0.00707821508975479
LIRCMOP7_BC,59000,85,20,3.33333333333333,0.0710209610654005,67,0.0574409787150431,0.526649934905221,23.0396542000654,0.0649924609766649,0.0646535721687142,2.83547404700463,0.00692823058284134
LIRCMOP7_BC,59200,88,20,3.33333333333333,0.0596965375950367,80,0.0566511527834971,0.590387299000234,16.1719590307437,0.066886027825476,0.0664575431553753,3.19703182305091,0.00695864951620215
LIRCMOP7_BC,59400,86,20,3.33333333333333,0.0629233158301786,79,0.0622770748426083,0.613720219331133,14.0880851614974,0.0677028552216372,0.0674160716457047,3.07430078685211,0.00685801290688789
LIRCMOP7_BC,59600,86,20,3.33333333333333,0.0701018188376657,74,0.0566904718062729,0.565089106675955,16.6003019628523,0.0699198358245387,0.0694624100916726,2.56683236821069,0.00715045414037909
LIRCMOP7_BC,59800,86,20,3.33333333333333,0.0611293160446725,78,0.0576163544482599,0.525982398522772,21.9808862087631,0.0644038919982777,0.0641591356857283,2.7486168451472,0.00686264193862458
LIRCMOP7_BC,60000,85,20,3.33333333333333,0.0547109774342745,81,0.0608682463751247,0.611483289834561,14.1815413036254,0.0679003827706802,0.0679753394526952,2.98623571294658,0.00680016912191545
LIRCMOP7_BC,60200,81,20,3.33333333333333,0.0684705140490634,73,0.0596963300920658,0.596036147527072,16.8389601405171,0.0698689650244032,0.0694975470163931,2.89652934077681,0.00693090998509179
LIRCMOP7_BC,60400,87,20,3.33333333333333,0.0633625690974671,79,0.0580914222889115,0.518785567172422,21.1642636733176,0.0718847386840636,0.0720931853149509,3.04116326331958,0.00694031579788729
LIRCMOP7_BC,60600,77,20,4,0.066160202253995,72,0.0624748693421741,0.642283592650851,11.3433234794648,0.0779647799871124,0.077819262298226,3.07190374784027,0.00689328023677241
LIRCMOP7_BC,60800,71,20,4,0.0691385277136557,66,0.0627851816353643,0.58202564577683,9.52665635674654,0.0767823170627108,0.0765389929975681,2.76626800776833,0.00696333650038675
LIRCMOP7_BC,61000,75,20,4,0.065337345435918,65,0.0620392787488513,0.623802227446514,11.9239112826999,0.0751430105670473,0.0752343703622589,2.96870963057561,0.00677881525989782
LIRCMOP7_BC,61200,70,20,4,0.0642787591061189,68,0.0599705851127079,0.550667154587,15.0525817595245,0.0690129820401204,0.0684875691163813,3.15823998446035,0.0068562405500775
LIRCMOP7_BC,61400,76,20,4,0.0749944640630116,58,0.0638161438786475,0.599399425882638,12.9631444147723,0.0776149237936063,0.0754096162299402,3.3540570415051,0.00672534440404654
LIRCMOP7_BC,61600,75,20,4,0.0759706753089359,62,0.0627851816353643,0.648664084992452,12.1664970973277,0.0744337011919604,0.0739456234509329,3.12102686776669,0.00709806231534059
LIRCMOP7_BC,61800,76,20,4,0.0701087969681432,60,0.0598375526671073,0.523882046663567,18.0737017511323,0.0760445099809465,0.0749687847998858,3.00623736132583,0.00680107579417339
LIRCMOP7_BC,62000,75,20,4,0.0681046705747622,63,0.0640605614235125,0.690298470663658,9.95891264001809,0.0914139621235108,0.0900946170776452,2.99045030242353,0.00678246837702012
LIRCMOP7_BC,62200,78,20,4,0.0684226620073585,64,0.0643633147002359,0.611583085615254,12.5838883440734,0.0864422649809194,0.0860456760805444,3.16596390719389,0.00689226545084452
LIRCMOP7_BC,62400,78,20,4,0.0674793207913175,70,0.0588909240836214,0.516011283689208,18.9727212163746,0.0940526699158381,0.0931763322903727,3.14707435387483,0.00706655998488903
LIRCMOP7_BC,62600,74,20,4,0.0710003279600568,61,0.0641970504192072,0.681229911150409,10.710217714748,0.0933751313381617,0.0920353713272663,2.99491815039017,0.00673558533216787
LIRCMOP7_BC,62800,76,20,4,0.0706882242278036,61,0.0605003352529416,0.49771355715612,18.6407356604153,0.0924377541186656,0.091872390420522,3.31712466081981,0.00674254529139586
LIRCMOP7_BC,63000,76,20,4,0.0713081217287374,65,0.0581689001554677,0.654452729338316,11.4602089002341,0.0981008970442671,0.0972162335420184,3.27581580939667,0.00708339080243616
LIRCMOP7_BC,63200,79,20,4,0.0754894278880135,67,0.0632803010977457,0.610624677352637,14.1535192641662,0.0997950102694378,0.0988144014924881,3.42417097472591,0.00703250251985817
LIRCMOP7_BC,63400,79,20,4,0.0434999513540106,77,0.0603670566174549,0.566802049016209,17.6005864460362,0.100434719761131,0.0999761137935513,3.30003075761264,0.00712727502731412
LIRCMOP7_BC,63600,75,20,4,0.0801598967273495,66,0.0603473509617192,0.562850257856095,17.7751023732275,0.0958146909040343,0.0945540819663174,3.4258891829663,0.00743717479981918
LIRCMOP7_BC,63800,75,20,4,0.0680209352457241,70,0.0647898923131915,0.669474061235762,12.0504425805273,0.0950730898312303,0.0941166295300185,3.53614544873651,0.00738127625092313
LIRCMOP7_BC,64000,76,20,4,0.0678022878749616,71,0.0632929940527084,0.551715737681637,17.637696756242,0.0951890156694541,0.0946420003106188,3.43454209474904,0.00742445459664638
LIRCMOP7_BC,64200,75,20,4,0.0640722683522261,70,0.0616985945109193,0.613318526843647,13.6849081179543,0.0940332841503757,0.0935417376691859,3.50646605630407,0.00716299072930346
LIRCMOP7_BC,64400,74,20,4,0.0679193531146896,68,0.0639596855096273,0.551156568417359,15.6857828923177,0.0974134375768952,0.0972005553098035,3.24471934922906,0.00696214897282163
LIRCMOP7_BC,64600,76,20,4,0.081428576151059,65,0.0613285402176787,0.599828826593187,10.7445267746502,0.0849513146092657,0.0831391894873073,3.2302504119657,0.0070084420495038
LIRCMOP7_BC,64800,74,20,4,0.077448692183395,65,0.0644351376532376,0.609634843592889,15.7386760060926,0.0813809427603782,0.0810604783980862,3.21937790067965,0.00713696660637967
LIRCMOP7_BC,65000,74,20,4,0.0801146523154982,67,0.0650723674893594,0.702145555004607,10.1849156622949,0.0925496516577612,0.0914382807517176,3.22215064484665,0.00715929904928542
LIRCMOP7_BC,65200,77,20,4,0.0871671611064691,66,0.0657875023084047,0.595079358861501,14.3094552361613,0.0959760888303101,0.0944655137264648,3.71027968893771,0.00722437315074133
LIRCMOP7_BC,65400,76,20,4,0.06642710111289,69,0.0628424647689421,0.507164030217845,18.5709307114584,0.0950868238145095,0.0949094279280662,3.78593459878908,0.00698622416373463
LIRCMOP7_BC,65600,73,20,4,0.0972811204549063,63,0.0672197439576186,0.660598208068451,10.8122624234463,0.0942142589396828,0.0925175941215189,3.62768650290683,0.00715208595873499
