problem,FE,arm,pairs,updates,seconds,parameters,RMSE,biasRMSE,noiseRMSE,biasMSEShare,relativeError,targetJump,outputJump,endpointObjectiveRMSE,midpointObjectiveRMSE,feasibleLabelAccuracy,infeasibleLabelAccuracy,midpointFeasibleRate,adversarialGradientNorm,geometryGradientNorm,advGeometryCosine
LIRCMOP8_BC,99800,fresh32uniform1000,92,1000,45.9409446666667,2366,0.23502715216208,0.23277337813425,0.0276090217649028,0.986127066682799,26.7201723316626,0.0672407634931515,0.00528204869743653,2.58921567456785,2.14099280972806,0.248131793478261,0.11616847826087,0.096976902173913,1.29034667874651,27166.0473007961,0.355139992675211
