problem,FE,pairs,updates,epochs,movementRMSE,commonRefs,adjacentTargetJump,top10WeightShare,effectiveWeightedPairs,preRMSE,postRMSE,relativeError,noiseRMSE
LIRCMOP8_BC,10800,13,20,20,0.0787830183613342,5,0.0874715369241508,0.26773106376867,11.4921142991529,0.157593678051049,0.151921774114847,1.74327646293454,0.0318381343783635
LIRCMOP8_BC,11000,14,20,20,0.0491285473944134,5,0.089332149355519,0.28529301642171,11.6234196134627,0.158561564459461,0.15397739929095,1.73707657915571,0.0331766071137702
LIRCMOP8_BC,11200,15,20,20,0.065819474440318,4,0.0848597774895231,0.383152958685429,9.09921036928504,0.158701659651204,0.153204002444487,1.72600825491345,0.0326131968901159
LIRCMOP8_BC,11400,17,20,10,0.0272168373828086,10,0.0873939262426299,0.30713632118027,11.6242236012306,0.148645121279454,0.145180815523793,1.81676725246341,0.0321955102650973
LIRCMOP8_BC,11600,17,20,10,0.0894854249184944,5,0.0963575325900259,0.316423015909648,10.8864999892328,0.139502496051597,0.137174478552346,2.19581934381832,0.031689859049987
LIRCMOP8_BC,11800,14,20,20,0.0972242396987862,6,0.097373768385393,0.317340309609499,10.0667319345067,0.13670359156432,0.134314572127901,1.99232579254455,0.0316918573081619
LIRCMOP8_BC,12000,14,20,20,0.0761964072595324,9,0.092389228025718,0.313099160386439,10.490824025847,0.132364454022646,0.129379927946023,1.94830449302033,0.0309415869580632
LIRCMOP8_BC,12200,13,20,20,0.0862018980325376,5,0.0943727946312707,0.383487719952977,8.44024107052,0.131052377383052,0.127468563230925,2.1527929989758,0.0291417720250268
LIRCMOP8_BC,12400,17,20,10,0.0802658646201595,8,0.0831685837127367,0.372933799538183,9.80431280422441,0.129013010975928,0.126558087065309,2.21329010399442,0.0297638833381415
LIRCMOP8_BC,12600,15,20,20,0.0743665039795487,7,0.0890473536469086,0.402567020793486,8.70662590879385,0.129402029229348,0.12642486125116,2.30934587737303,0.0297572055600001
LIRCMOP8_BC,12800,16,20,20,0.0732386354603022,7,0.0867960953904101,0.378674130214565,9.33355133460037,0.124685871549178,0.121860107561899,2.23618081195582,0.0287947146530277
LIRCMOP8_BC,13000,16,20,20,0.0251552602197966,14,0.0842724231363682,0.372000275463956,9.57831114122971,0.121444225233072,0.118872317932228,2.21485601595673,0.0283517057131836
LIRCMOP8_BC,13200,21,20,10,0.0366813863943813,8,0.0765802806831076,0.423277122596114,11.2381862869977,0.12899468101633,0.126418725473869,2.00838043338649,0.0270565975666271
LIRCMOP8_BC,13400,22,20,10,0.0644886841995599,14,0.070577157132985,0.374040852541794,12.357097728845,0.13032121123933,0.127192294393266,1.97199336100755,0.0273135528673197
LIRCMOP8_BC,13600,20,20,10,0.0760765651531655,7,0.0728998953588357,0.285200633918639,12.3855204218933,0.122572147756135,0.120066165047017,2.0278475703011,0.0258032913331793
LIRCMOP8_BC,13800,21,20,10,0.0885542532959691,8,0.0687210908753436,0.349980786843636,13.1674297637556,0.122538617529259,0.119905884165781,2.02116506339879,0.0257298525161396
LIRCMOP8_BC,14000,19,20,10,0.0783942761599487,5,0.0737456488282123,0.288023314872428,12.5896980058501,0.109484242887362,0.107511299028127,1.9638629917717,0.0257676796228133
LIRCMOP8_BC,14200,23,20,10,0.102536077233168,6,0.0723529938567786,0.420934682231332,11.56887620045,0.117972889618259,0.116013576014886,1.95958450703877,0.0260150670331087
LIRCMOP8_BC,14400,25,20,10,0.0762610324141648,13,0.0717769915401743,0.420553768897378,11.8985047154155,0.11509952440737,0.113157482937779,1.82637168075092,0.0249067150788481
LIRCMOP8_BC,14600,24,20,10,0.0862420005997519,11,0.0728245357170101,0.351081614331006,14.5027706315945,0.11729722011698,0.114893444797503,1.78965578883663,0.0245350458779306
LIRCMOP8_BC,14800,22,20,10,0.0985506029430928,5,0.0781773732846976,0.437494630199516,11.4904814891699,0.108340095002545,0.106535364869242,2.00423335322544,0.0247939884363262
LIRCMOP8_BC,15000,26,20,10,0.093786090200079,8,0.0629562675585418,0.346189093892486,14.5633433711599,0.107266438976114,0.105150490054691,1.93156714802539,0.0235112293184887
LIRCMOP8_BC,15200,26,20,10,0.0650865287715583,13,0.069451693549283,0.369186706067509,13.751329104043,0.108625001181189,0.106896060156807,1.85268378016285,0.0233055517443904
LIRCMOP8_BC,15400,28,20,10,0.0648891171958039,14,0.066906724413887,0.346579836999407,15.0073110688851,0.102882704135588,0.101745610524822,1.99793784988637,0.0225906356737588
LIRCMOP8_BC,15600,26,20,10,0.0656150910609295,12,0.0629562675585418,0.365032938252995,13.9262546997947,0.108765041338481,0.106289462728725,1.84929044008659,0.0228258874967797
LIRCMOP8_BC,15800,24,20,10,0.0736314028436675,12,0.0682310238302086,0.403980599335269,11.8975121927551,0.0990504959578023,0.0975966633875704,1.87740865375508,0.0228815571244559
LIRCMOP8_BC,16000,27,20,10,0.0440418988733866,19,0.0660761802780437,0.457435980012651,10.4643930982505,0.101625252729123,0.100391578240729,1.80241578514636,0.0219214427455303
LIRCMOP8_BC,16200,31,20,10,0.0538681205371003,15,0.0602348082278666,0.469986224530105,13.0400656343842,0.0966202567076341,0.095535688572373,1.78263808298045,0.0219611953498111
LIRCMOP8_BC,16400,30,20,10,0.0657410080307219,17,0.0595280369917435,0.468033493696866,10.324783579699,0.0981012497902526,0.0962693478350269,1.87346279462779,0.0214916700602034
LIRCMOP8_BC,16600,32,20,10,0.0659370066661498,18,0.0617261888314346,0.611268438397887,9.30386440543742,0.0967230646221868,0.0954803598408967,1.98839372765231,0.0211133910242429
LIRCMOP8_BC,16800,31,20,10,0.0445723474351018,22,0.0640711950010004,0.629719115225577,9.23099038678995,0.0936638311734481,0.0923062513123814,2.0541557731311,0.0211204595886419
LIRCMOP8_BC,17000,28,20,10,0.0340389037480741,26,0.0633018946374845,0.510879279094422,8.76553752104995,0.0880087297184335,0.0871636522432983,1.99103262554181,0.0203003515799877
LIRCMOP8_BC,17200,35,20,6.66666666666667,0.0526927669403865,17,0.0605232472416251,0.645256080679213,7.53312199384954,0.0867385837140276,0.0858863932995396,2.07538701785738,0.0202052235363995
LIRCMOP8_BC,17400,36,20,6.66666666666667,0.0632324683597653,17,0.0634169069584768,0.613938513769085,8.13010165375928,0.08790649828149,0.0871584157001712,2.11654223279361,0.0197334671035847
LIRCMOP8_BC,17600,40,20,6.66666666666667,0.0394097389663686,22,0.063386946876428,0.568540415077515,9.29629323161954,0.0832477467118231,0.0825667077486212,1.92010738005396,0.0195113220126368
LIRCMOP8_BC,17800,35,20,6.66666666666667,0.0560840747000847,20,0.0548961077448366,0.761417942979657,3.4426490231584,0.069441859878479,0.0688708692952309,1.92684889256792,0.0197274356558267
LIRCMOP8_BC,18000,38,20,6.66666666666667,0.0523666591642261,20,0.0549810253873387,0.771361583552101,3.22609097038593,0.0713495017744974,0.0702003144845123,2.06431147541592,0.0194016449176872
LIRCMOP8_BC,18200,37,20,6.66666666666667,0.0492119024217299,22,0.05629433311706,0.71914330372672,3.8430778209109,0.0704098639646671,0.0697106314573921,2.13846378514789,0.0192551244445753
LIRCMOP8_BC,18400,39,20,6.66666666666667,0.0509999382272772,18,0.049744610953581,0.69874826659362,4.03879072927714,0.071330726888214,0.0702086741400311,2.16257909607878,0.0188412368095358
LIRCMOP8_BC,18600,39,20,6.66666666666667,0.0623915091270354,19,0.0566700772189619,0.718766522212573,3.09410317665079,0.0747740658879032,0.0733787759368761,1.96438135391436,0.0184849403316546
LIRCMOP8_BC,18800,42,20,6.66666666666667,0.0578345064166099,25,0.0564127354671579,0.756798346269664,3.50461012884331,0.0769888445409242,0.0755319801087715,2.1474642296342,0.0183636020754831
LIRCMOP8_BC,19000,42,20,6.66666666666667,0.0504678095745081,29,0.0570724368424141,0.720917238961159,4.17545471237152,0.074485861010701,0.0733765758760023,2.04688566868584,0.0180970541339894
LIRCMOP8_BC,19200,46,20,6.66666666666667,0.05890298423772,25,0.0564127354671579,0.669609722099291,5.41709871808429,0.0741193082434679,0.073184637611627,1.99329076040106,0.0180920167486358
LIRCMOP8_BC,19400,43,20,6.66666666666667,0.0633938402987789,22,0.0564647311078841,0.726306307051092,5.23602361053972,0.0696366522777044,0.0669505959079138,2.1254067098719,0.0179052484752728
LIRCMOP8_BC,19600,45,20,6.66666666666667,0.0911637820123543,17,0.0540505453590797,0.658831593395558,5.7443372723824,0.0720461721565318,0.0685927860014037,2.14027644325282,0.0174067787828305
LIRCMOP8_BC,19800,44,20,6.66666666666667,0.0471002081154782,30,0.0477711594175007,0.616935319273917,7.36219650885648,0.0664851453483597,0.0652047598286972,2.16546345279983,0.0171058041802804
LIRCMOP8_BC,20000,44,20,6.66666666666667,0.0539116747179779,32,0.0492248890714738,0.65998330743204,5.77089222481021,0.0674298142670194,0.0660931057040057,1.98429900550663,0.0167477241622281
LIRCMOP8_BC,20200,43,20,6.66666666666667,0.0252647481606324,41,0.0482720772359837,0.65130384651874,5.80227902135707,0.0715076313649358,0.0706888679634558,1.99995859591413,0.0165625102307137
LIRCMOP8_BC,20400,47,20,6.66666666666667,0.0588408987929952,27,0.0499033864106818,0.600376747435099,5.98662392387685,0.0651613225918745,0.0648939491952082,1.97188841790187,0.0170166673660224
LIRCMOP8_BC,20600,47,20,6.66666666666667,0.0538517589429401,33,0.0507753634192306,0.57779008880851,7.18485097869659,0.0669627405216218,0.0666661140616494,2.06672781564884,0.0165731090328984
LIRCMOP8_BC,20800,50,20,5,0.0449499915309449,40,0.0450933726369966,0.543485918062332,8.12872138748915,0.0689006905210191,0.0686356376573989,2.19990742826208,0.0160783478558485
LIRCMOP8_BC,21000,47,20,6.66666666666667,0.0625042802096331,29,0.0492949758325075,0.547095659701003,7.22820186854359,0.0673451490830382,0.065843042776478,2.18522179388519,0.0162818509797499
LIRCMOP8_BC,21200,49,20,5,0.0760673946147034,31,0.0469429385594666,0.381828243044423,20.9957551054945,0.0755265247295005,0.0723124069720226,2.4565541352188,0.0162010374380679
LIRCMOP8_BC,21400,54,20,5,0.0747025749022134,27,0.0501227860838967,0.396516343422519,23.3570269425346,0.0815317836379432,0.0800313731020042,2.46981281057565,0.0156719619034814
LIRCMOP8_BC,21600,52,20,5,0.0542037805751181,39,0.0442432296053901,0.387341703827615,24.1906512097259,0.0776511228128673,0.0769105980981403,2.70795382910857,0.0156611683955668
LIRCMOP8_BC,21800,53,20,5,0.0581386217071183,36,0.053535532256908,0.460847628255423,16.723704045484,0.0814265173095329,0.0805216098063266,2.70893274295734,0.0155544613774396
LIRCMOP8_BC,22000,57,20,5,0.0530105860164218,39,0.0525005751405062,0.416978626246481,19.7392275362055,0.0768924443531567,0.0766300247979542,2.40963772256506,0.0153477794026394
LIRCMOP8_BC,22200,54,20,5,0.0490162998826112,36,0.0485447692753349,0.771035454085236,2.31391307207958,0.0758365380626403,0.0759017352026305,2.71889650857326,0.0152633621691909
LIRCMOP8_BC,22400,55,20,5,0.0464251738129399,41,0.0505290042033467,0.765499537428632,2.34702778302487,0.0764770869828809,0.0764722090806479,2.69477757899101,0.0153449583287743
LIRCMOP8_BC,22600,56,20,5,0.0607638422158981,40,0.0559107277669612,0.394777382949053,22.7515920430843,0.079013987788797,0.078783656112909,2.24054511062599,0.0150238648198905
LIRCMOP8_BC,22800,54,20,5,0.0511589107889729,38,0.0561380072436267,0.422386435436863,21.3050033565926,0.0763574844835358,0.0762783499538356,2.13801572013639,0.0147986781319058
LIRCMOP8_BC,23000,51,20,5,0.060865304628303,36,0.0535115627082868,0.782383444253017,2.52908105348387,0.0814654419144624,0.0818285381268442,2.51373539934906,0.0148551547336013
LIRCMOP8_BC,23200,55,20,5,0.063529206349775,36,0.0516629488790409,0.797222045312518,2.37427473224327,0.0860542967277803,0.0861975085768333,2.63991007708529,0.014775775711095
LIRCMOP8_BC,23400,53,20,5,0.0664020356667588,34,0.0523727554969554,0.44530853564355,18.6431888275143,0.0791122609271677,0.0775045542288121,2.39947814230607,0.0147947647958157
LIRCMOP8_BC,23600,55,20,5,0.0524836419209596,37,0.0530082508975632,0.801045406295922,2.40438138947428,0.0819322867099361,0.0809439199618578,2.4977085261955,0.014742671571096
LIRCMOP8_BC,23800,55,20,5,0.0586831293730481,40,0.0567893150487911,0.804677903123537,2.2744347985564,0.0791807202627228,0.0797219814334742,2.27784967030128,0.014655532401905
LIRCMOP8_BC,24000,55,20,5,0.0570713300144502,35,0.0531010612710242,0.79723724490148,2.49325401067936,0.0787763315892372,0.0784399153900942,2.41412059885659,0.0144468428723235
LIRCMOP8_BC,24200,58,20,5,0.0420014263644575,42,0.058305965396452,0.778851898945738,2.4247425386722,0.0813443096811035,0.0814299499260858,2.37598612951937,0.0144313012133293
LIRCMOP8_BC,24400,55,20,5,0.0538578642778797,43,0.0609595784841643,0.77006448037063,2.68551198960469,0.081797366754221,0.0818657642433746,2.67649934831106,0.0143539286830152
LIRCMOP8_BC,24600,59,20,5,0.0385020287788964,52,0.0603558933286226,0.417984912154157,21.1496110464204,0.0814727275061933,0.0801762320905713,2.34515730926341,0.0140826655663581
LIRCMOP8_BC,24800,60,20,5,0.0764534654117956,41,0.0566681150447453,0.784620322087943,2.41975437774381,0.0868260858616813,0.0852710386585702,2.587014690997,0.01405098177811
LIRCMOP8_BC,25000,52,20,5,0.103064850605506,30,0.0557547554616684,0.783216102202019,2.42408382446184,0.0815161109048001,0.0799578718426446,3.1718922915388,0.0139056730669621
LIRCMOP8_BC,25200,61,20,5,0.0952645005490587,31,0.0558409647132786,0.801858757584277,2.58329717378828,0.0837340456738647,0.0833640511246439,2.70180202639538,0.0140960684874807
LIRCMOP8_BC,25400,62,20,5,0.051722195543314,45,0.0542614667021975,0.438538027056274,23.7067650443353,0.0821046794661259,0.0807546670110957,2.50038821041543,0.0140276823923171
LIRCMOP8_BC,25600,62,20,5,0.0555243254567064,45,0.0584531016222723,0.768328184966139,2.70594269577914,0.0847251821974375,0.0838759568535381,2.64908437875364,0.0139635109161403
LIRCMOP8_BC,25800,66,20,4,0.0555254717714112,48,0.0521916821376707,0.738277775172347,3.09395792229342,0.0840352690892285,0.0824265079329771,2.76167436106551,0.013840741328708
LIRCMOP8_BC,26000,62,20,5,0.0747502468813011,47,0.0533706959015589,0.759655041491138,2.95298213374398,0.0825164950765203,0.0825897399083116,2.68086964525705,0.0136218100327497
LIRCMOP8_BC,26200,67,20,4,0.0852857753739747,46,0.055532907194283,0.457072635052217,22.6868345137925,0.0894496760874395,0.0865434954208343,2.83022171944411,0.0136776371346633
LIRCMOP8_BC,26400,60,20,5,0.0980735825422963,41,0.0615972553725742,0.77258758715649,2.75438782913261,0.084914127427234,0.0842457040586463,2.90054186512903,0.0133745413635489
LIRCMOP8_BC,26600,62,20,5,0.0576911875261843,47,0.0521916821376707,0.747771228746482,3.16723172166143,0.0832018188030508,0.0833393639806888,2.92745203527575,0.0134565031497812
LIRCMOP8_BC,26800,58,20,5,0.0707314247719059,43,0.0449609584024569,0.757640855863119,2.71552001042125,0.0783836767648142,0.0784478690079692,2.72556533603722,0.0133865233187145
LIRCMOP8_BC,27000,62,20,5,0.0670586630045526,43,0.0515600381901356,0.768101612326842,3.0660541102754,0.0818350911791152,0.0821301436493082,2.86015278623566,0.0133653477038684
LIRCMOP8_BC,27200,55,20,5,0.0776585214891969,40,0.0583325433081362,0.473807389493405,17.9267719077266,0.0865724067171649,0.086118245254263,2.79370657395732,0.0134716639470286
LIRCMOP8_BC,27400,66,20,4,0.1122048656888,40,0.0535186527853421,0.757238111610987,3.18688518901452,0.0922998767264314,0.0870040211154055,2.92568398622966,0.0133699363901329
LIRCMOP8_BC,27600,60,20,5,0.0758619056844792,40,0.0592015534484658,0.764465114303313,2.4915628522811,0.0834476822324703,0.084456964878677,2.81129483804691,0.0132550866018984
LIRCMOP8_BC,27800,66,20,4,0.0802599839359867,47,0.0573394609128341,0.463704498638341,22.3212338080424,0.0884407692381815,0.087281695092658,2.85188118284276,0.0132834534938514
LIRCMOP8_BC,28000,62,20,5,0.0774686041005653,50,0.0535186527853421,0.758591145501642,3.03107595143327,0.0821620468694418,0.0825576977665563,2.93490630785306,0.0131724442620547
LIRCMOP8_BC,28200,64,20,5,0.0675001081872929,49,0.0601465850191491,0.487930969413827,21.010840136264,0.0851707248912521,0.0843931776640488,2.89700356227647,0.0131782569615931
LIRCMOP8_BC,28400,61,20,5,0.0695807505628295,49,0.0555436160545313,0.476928397315875,20.4919736190632,0.0819484531825024,0.0812797021728009,2.77549312808113,0.0131141921288414
LIRCMOP8_BC,28600,62,20,5,0.0747820514786356,43,0.0531641553596773,0.757431435648032,3.05249462613573,0.0794339420923131,0.0783881350970446,2.91218798305106,0.013110175845978
LIRCMOP8_BC,28800,69,20,4,0.0771085954415233,47,0.0599038810691845,0.485404376252968,21.3907375286431,0.0964736670825157,0.0906760572599855,3.11733208178621,0.0131663706304138
LIRCMOP8_BC,29000,67,20,4,0.0646848051007669,51,0.0551421339373382,0.725233001030912,3.22472165567456,0.0873088743166047,0.085941881633128,2.91798043332434,0.0129842711998192
LIRCMOP8_BC,29200,69,20,4,0.053195505262763,59,0.0579205711939193,0.468630228180746,21.8176946333675,0.0850883853762497,0.0836143895027918,2.75602759189942,0.0129090184841201
LIRCMOP8_BC,29400,65,20,4,0.0648455738783483,52,0.0563506033975469,0.421275785846463,24.2686923119977,0.0835743736877074,0.0825371688624826,2.80788458547151,0.0127552811174488
LIRCMOP8_BC,29600,65,20,4,0.0786738500258977,48,0.0592326811215857,0.792742351733793,2.76143863473397,0.0885445663457372,0.0856310298077206,2.95381618635139,0.0128742439956963
LIRCMOP8_BC,30000,71,20,4,0.0856341927888007,51,0.0566437315260137,0.508892432889572,22.1633553181199,0.0896506692144842,0.0886700597092136,2.74359798452119,0.0127896416784258
LIRCMOP8_BC,30200,64,20,5,0.0903120510725323,49,0.0592500691427034,0.472377581059034,21.2030315542604,0.0960642526846904,0.0926640765554822,3.24834910311703,0.0126955923428975
LIRCMOP8_BC,30400,67,20,4,0.0883932601698541,54,0.0612770314356014,0.501039564303444,20.2663627140957,0.0946760012472893,0.093479386844576,3.06315976752283,0.01273570424065
LIRCMOP8_BC,30600,70,20,4,0.0956986209820791,49,0.0611138581678281,0.463925745326685,22.1212429809683,0.0998382819382494,0.0948703013283454,3.16704277458686,0.0128017270331103
LIRCMOP8_BC,30800,67,20,4,0.0803684574817879,57,0.0609395727204621,0.48046832286251,20.7151970799774,0.0955469705671858,0.0942711640257257,3.05073311547616,0.0126958765330142
LIRCMOP8_BC,31000,69,20,4,0.0703823934364761,58,0.0598031630201307,0.445512358644001,23.0746299144402,0.0926228668039961,0.0914405898887801,3.16111295329682,0.0127184555821683
LIRCMOP8_BC,31200,65,20,4,0.0848738663767123,55,0.0567497884280349,0.465276292397538,21.7992049754658,0.0877559651731362,0.085527321421063,3.29329235688121,0.0123961821007286
LIRCMOP8_BC,31400,67,20,4,0.0879890994354892,52,0.0571911887346679,0.455645653478807,22.7295407788628,0.0811576860868537,0.0791372964894629,2.93299393499652,0.0125411289417336
LIRCMOP8_BC,31600,66,20,4,0.0925982718155503,46,0.0562445464955257,0.45751944876878,22.9974786938324,0.098751058300571,0.0934043861732281,3.37714977766755,0.0126838060117196
LIRCMOP8_BC,31800,73,20,4,0.0765940248835387,57,0.0575536612642519,0.502902698470888,23.0406085386123,0.0995284698783694,0.0984761324789223,2.97902405247189,0.0126558213766211
LIRCMOP8_BC,32000,71,20,4,0.0675725988773075,60,0.0574197350358868,0.511629108819258,22.0437761985151,0.0988812104973391,0.0975380831440496,2.95758015370912,0.0128058909049594
LIRCMOP8_BC,32200,69,20,4,0.0863750087434099,55,0.0563506033975469,0.473998570859561,21.3005533876307,0.0961345677519818,0.0934381261407594,2.90646422411438,0.0126192532359652
LIRCMOP8_BC,32400,68,20,4,0.10608846030064,46,0.0604117674251469,0.44098328227152,23.860258458425,0.109786481709439,0.106426845340929,3.32066801811181,0.0127650388614619
LIRCMOP8_BC,32600,71,20,4,0.114259053972409,46,0.062398337025855,0.468383934406231,24.8914866027692,0.106273996939597,0.102564345384458,3.1154373089406,0.0126097179674736
LIRCMOP8_BC,32800,69,20,4,0.0748836420942081,58,0.0616996659924741,0.42405728592397,25.1283253923647,0.103965329711554,0.099959243724559,3.30310409477862,0.0124221142266895
LIRCMOP8_BC,33000,67,20,4,0.0882509218872339,54,0.059228011116912,0.761020563172143,2.78884739549519,0.104427252818315,0.103981281983507,3.06880895742699,0.0125043025371203
LIRCMOP8_BC,33200,66,20,4,0.0711621971844727,52,0.0629308213605447,0.742313075439392,3.34949609013759,0.083953488363302,0.0839294993905749,3.2263116521519,0.0125808242004297
LIRCMOP8_BC,33400,68,20,4,0.0743961803557978,57,0.061417209027615,0.444515118514259,24.222893250767,0.0863829002819096,0.0849677893740548,3.00429827283107,0.0125394586888837
LIRCMOP8_BC,33600,66,20,4,0.0967768492925377,51,0.058980819127,0.49447870438982,21.2620829372938,0.108018364765275,0.103338193758728,3.43510194167069,0.0126593320156751
LIRCMOP8_BC,33800,70,20,4,0.0897030956203454,55,0.0623838345518564,0.434871058668711,24.2429951253481,0.0999886665594084,0.0991467017155248,3.12968507506606,0.0125431113274027
LIRCMOP8_BC,34000,67,20,4,0.0666882213611892,59,0.0549806174528417,0.743037655219408,2.92478826230432,0.0953842026671124,0.0945411388620905,3.30530000957493,0.01263609401813
LIRCMOP8_BC,34200,68,20,4,0.0859232367851738,54,0.0618807745244327,0.450718161765459,23.3951225830071,0.0947852224650182,0.0931271943857267,3.48651693650352,0.0125378258426267
LIRCMOP8_BC,34400,72,20,4,0.0717825566439736,60,0.059475203106824,0.438852907876379,26.8339116586903,0.0934178355783005,0.0921779344713544,3.68029231021242,0.0127176422587161
LIRCMOP8_BC,34600,69,20,4,0.0713653425602726,60,0.0592359131761889,0.467717246303567,23.1673105564774,0.0907023652534975,0.0901751983123934,3.56895833978874,0.0126332274139081
LIRCMOP8_BC,34800,69,20,4,0.0604163059989105,58,0.0560876818994928,0.437114158156623,23.584660383352,0.0960409380602564,0.0947488225612629,3.58411072576367,0.0126589682269726
LIRCMOP8_BC,35000,70,20,4,0.0480867394788115,65,0.0645640238274006,0.466381935886481,23.5150573692034,0.0925040003297026,0.0915835758830855,3.67114148256974,0.0127093666886874
LIRCMOP8_BC,35200,71,20,4,0.0775753904477949,62,0.0576473060667668,0.419079217226249,28.1179909475251,0.0905076937894641,0.0886356153670816,3.26307611218077,0.0125998981943463
LIRCMOP8_BC,35400,69,20,4,0.0973736361128765,54,0.0568627101390271,0.334338019067437,32.3642757525999,0.106248320192771,0.0998537933732771,3.6686751147771,0.0129539480808182
