problem,FE,arm,pairs,updates,seconds,parameters,RMSE,biasRMSE,noiseRMSE,biasMSEShare,relativeError,targetJump,outputJump,endpointObjectiveRMSE,midpointObjectiveRMSE,feasibleLabelAccuracy,infeasibleLabelAccuracy,midpointFeasibleRate,adversarialGradientNorm,geometryGradientNorm,advGeometryCosine
LIRCMOP7_BC,99800,fresh32_5000,95,5000,191.814635375,2366,0.142966047192109,0.142871788604574,0.016043352494495,0.987547535919783,10.6946954594185,0.0699091696262714,0.0040685519161957,0.262014596649816,0.241190808818087,0.119736842105263,0.904111842105263,0.11875,1.80461456268379,1322.01452757389,-0.692652690061737
