problem,FE,arm,pairs,updates,seconds,parameters,RMSE,biasRMSE,noiseRMSE,biasMSEShare,relativeError,targetJump,outputJump,endpointObjectiveRMSE,midpointObjectiveRMSE,feasibleLabelAccuracy,infeasibleLabelAccuracy,midpointFeasibleRate,adversarialGradientNorm,geometryGradientNorm,advGeometryCosine
LIRCMOP7_BC,99800,fresh128uniform1000,95,1000,75.4227507916667,21662,0.119054852605142,0.117898752662644,0.0143847921809813,0.98533198505248,10.7050925188902,0.0699091696262714,0.00559687280392559,0.28427226259793,0.265148826942325,0.000164473684210526,0.985526315789474,0.000493421052631579,2.17515281461255,11626.5919233979,-0.427577827896455
