problem,family,run,seed,candidateCount,eligibleCandidateCount,shortlistedCandidateCount,selectedCandidateCount,selectedSeedCount,feasibleSeedCount,infeasibleSeedCount,selectedUpdateCount,M1,M1_eligible,M1_selected,M2,M3,M4,M3_downstream,M4_tight,M4_recover,gateOpenRate,refineUseCount,refineGainPerSeed,UBY,ABS,AGS,FFC,FGY,tightBracketAbsCount,recoverAbsCount,M5_boundaryEce,M5_boundaryGap,M5_valid,M5_auditReady,M5_boundaryCount,updateCount,validUpdateCount,auditReadyUpdateCount,meanUpdateEceBd,meanUpdateGapBd,finalTrustGate,finalTrustAuditPass,finalTrustWeight,finalCalibrator,variant,variantDescription,requestedCalibrator,variantElapsedSeconds
DASCMOP3_BC,DASCMOP_BC,1,1001,4274,1612,1612,1520,1520,76,1444,757,0.0722812210545997,0.0595055675204382,0.0603820888255307,0.951315789473684,0.0394736842105263,1,0.0263157894736842,0.675207756232687,0.154432132963989,0.976602238046796,4270,0.00664626718403274,0.00131578947368421,2,0,3,0.0263157894736842,975,223,0.135149545601877,0.135149545601877,1,1,99,714,709,709,0.227732283050225,0.22506197617926,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP3_BC,DASCMOP_BC,2,1002,4068,1614,1613,1563,1563,33,1530,793,0.014577526086027,0.0112107483497919,0.0115760347305132,0.980166346769034,0,1,0.0606060606060606,0.420915032679739,0.11437908496732,0.98677517802645,4065,0.00525212407094328,0.00127959053103007,2,0,0,0.0606060606060606,644,175,0.375880630560438,0.375880630560438,1,1,100,972,966,966,0.406904915590335,0.406874172964604,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP3_BC,DASCMOP_BC,3,1003,4393,1692,1684,1497,1497,84,1413,755,0.0677398426479979,0.0570483298372162,0.059881664472501,0.947895791583166,0.0119047619047619,1,0.0714285714285714,0.726822363765039,0.201698513800425,0.954268292682927,4388,0.00723961186975854,0.00400801603206413,6,0,1,0.0714285714285714,1027,285,0.242485304183376,0.242485304183376,1,1,100,661,656,656,0.208369812299998,0.206946001846434,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP3_BC,DASCMOP_BC,4,1004,5726,2363,2359,2234,2234,52,2182,835,0.0553142203525811,0.041446908142789,0.0437529886069498,0.977170993733214,0,1,0.0192307692307692,0.5980751604033,0.200733272227314,0.983606557377049,5720,0.0057283608513588,0.00044762757385855,1,0,0,0.0192307692307692,1305,438,0.171185497885535,0.136922659167256,1,1,100,659,613,613,0.298760563308316,0.295328941540235,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP3_BC,DASCMOP_BC,5,1005,5528,2191,2187,2064,2064,78,1986,794,0.0629213630214964,0.0502754879235978,0.0525190621142482,0.963662790697674,0,1,0.0384615384615385,0.638469284994965,0.221047331319235,0.964212678936605,5522,0.00706129799242233,0.00145348837209302,3,0,0,0.0384615384615385,1268,439,0.153922675338103,0.153922675338103,1,1,99,468,464,464,0.246478238662152,0.244023909799921,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP3_BC,DASCMOP_BC,6,1006,5157,1636,1633,1548,1548,61,1487,761,0.0772068182897061,0.0688009827831999,0.0690018789872463,0.962532299741602,0.0327868852459016,1,0.0491803278688525,0.742434431741762,0.143913920645595,0.969481180061038,5151,0.00679910600439275,0.00193798449612403,3,0,2,0.0491803278688525,1104,214,0.168211844743589,0.168211844743589,1,1,100,785,780,780,0.205366464180219,0.199643946753566,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP4_BC,DASCMOP_BC,1,1001,6712,3481,3470,3104,3104,9,3095,533,0.0266872801010826,0.03062006883082,0.0262442898572179,0.997422680412371,0,1,0.111111111111111,0.47075928917609,0.00452342487883683,0.582213029989659,6697,0.00681407458782655,0.000322164948453608,1,0,0,0.111111111111111,1457,14,0.373144029945261,0.373144029945261,1,1,96,608,494,494,0.464253844622716,0.464119874918132,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP4_BC,DASCMOP_BC,2,1002,6533,3387,3372,2972,2972,13,2959,529,0.0255601711455288,0.0281851701105003,0.0229968942548471,0.995962314939435,0.230769230769231,1,0.0769230769230769,0.492734031767489,0.0111524163568773,0.576883384932921,6515,0.00781837442472849,0.000336473755047106,1,0,3,0.0769230769230769,1458,33,0.409304201762812,0.409304201762811,1,1,99,602,492,492,0.466472126488246,0.465638773705501,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP4_BC,DASCMOP_BC,3,1003,6732,3385,3373,3099,3099,8,3091,555,0.0321229604294189,0.0324761365816291,0.0303941867871115,0.997741206840916,0.375,1,0.125,0.494985441604659,0.00873503720478809,0.589876033057851,6717,0.00977353820031758,0.000322684737011939,1,0,3,0.125,1530,27,NaN,NaN,0,0,98,622,462,462,0.462859090764144,0.461847430043139,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP4_BC,DASCMOP_BC,4,1004,6812,3476,3469,3130,3130,4,3126,531,0.0183231106356113,0.0171100404718004,0.0166756904005892,0.999041533546326,0,1,0.25,0.41618682021753,0.0054382597568778,0.582213029989659,6800,0.00930379094312716,0.000319488817891374,1,0,0,0.25,1301,17,0.481560762496198,0.481560762496198,1,1,100,609,482,482,0.47706260511112,0.476132556015915,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP4_BC,DASCMOP_BC,5,1005,8327,3260,3249,2909,2909,35,2874,546,0.0552402053348503,0.0486909111795617,0.0458528416410989,0.988312134754211,0.314285714285714,1,0.0285714285714286,0.573416840640223,0.0393180236604036,0.601651186790506,8301,0.0166996632369363,0.000343760742523204,1,0,11,0.0285714285714286,1648,113,0.218419631837465,0.218419631837465,1,1,99,635,550,550,0.329252747121522,0.322868932967808,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP4_BC,DASCMOP_BC,6,1006,7897,3858,3848,3401,3401,78,3323,583,0.039502393671316,0.0418942309919464,0.0385986365778229,0.97794766245222,0.384615384615385,1,0.0384615384615385,0.740896780018056,0.0562744507974722,0.618257261410788,7882,0.00839523826564014,0.000882093501911203,3,0,30,0.0384615384615385,2462,187,0.221347758097787,0.175638318889338,1,1,100,635,558,558,0.323820751575649,0.316636453289034,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP5_BC,DASCMOP_BC,1,1001,9700,5919,5905,4006,4006,0,4006,578,0.00724291152438261,0.00811980347231581,0.00484405922454161,1,NaN,1,NaN,0.41662506240639,0.000748876684972541,0.616910229645094,9681,0.00922809515642869,0,0,0,0,NaN,1669,3,0.464008718700413,0.464008718700413,1,1,99,637,519,519,0.487660591641935,0.487660591641935,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP5_BC,DASCMOP_BC,2,1002,10695,7070,6970,3827,3827,11,3816,552,0.0615329084121117,0.0657550360405917,0.0501154894291187,0.997386987196237,0.636363636363636,1,0.0909090909090909,0.648584905660377,0.0128406708595388,0.589583333333333,10673,0.00937843720968131,0.000261301280376274,1,0,7,0.0909090909090909,2475,49,0.404929430150461,0.404929430150461,1,1,96,630,545,545,0.429893229258712,0.428976103737078,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP5_BC,DASCMOP_BC,3,1003,9624,5639,5624,3685,3685,35,3650,554,0.0577814868384127,0.0626071978375762,0.0464269252071311,0.991587516960651,0.457142857142857,1,0.114285714285714,0.62958904109589,0.0372602739726027,0.589397089397089,9606,0.0107888421354904,0.00108548168249661,4,0,16,0.114285714285714,2298,136,0.247376081744347,0.183743121422215,1,1,98,628,546,546,0.332110237911983,0.329702177043772,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP5_BC,DASCMOP_BC,4,1004,9778,5368,5351,4072,4072,7,4065,591,0.0279726895642555,0.032321448856766,0.0216981345325185,0.9987721021611,0.142857142857143,1,0.285714285714286,0.519065190651906,0.00615006150061501,0.629436325678497,9756,0.0123552874913662,0.000491159135559921,2,0,1,0.285714285714286,2110,25,0.391588683404697,0.391588683404697,1,1,99,661,536,536,0.468426593719782,0.468330931359467,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP5_BC,DASCMOP_BC,5,1005,10017,5577,5558,3880,3880,53,3827,595,0.0470244866382735,0.0492164542626057,0.0373116860025595,0.987371134020619,0.150943396226415,1,0.0754716981132075,0.574862816827802,0.0326626600470342,0.632291666666667,9996,0.0127553314231229,0.00103092783505155,4,0,8,0.0754716981132075,2200,125,0.193409427063605,0.193409427063605,1,1,99,666,591,591,0.365881548020842,0.362798037874144,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP5_BC,DASCMOP_BC,6,1006,10147,6118,6084,3880,3880,114,3766,572,0.0536562835891589,0.0588924959364789,0.0420226507770275,0.970876288659794,0.570175438596491,1,0.0087719298245614,0.753584705257568,0.0586829527349973,0.611458333333333,10122,0.0126310295614712,0.000257731958762887,1,0,65,0.0087719298245614,2838,221,0.151581546017028,0.151581546017028,1,1,93,623,544,544,0.289977403408605,0.278641715931478,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP6_BC,DASCMOP_BC,1,1001,2872,1340,1338,1333,1333,4,1329,454,0.0125740312044033,0.0134448142062915,0.0130945767297625,0.998499624906227,0,1,0.5,0.480812641083521,0.0090293453724605,0.571573604060914,2869,0.00687831967446905,0.00150037509377344,2,0,0,0.5,639,12,0.496513491746514,0.496513491746514,1,1,100,624,523,523,0.486450500139168,0.486316677730784,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP6_BC,DASCMOP_BC,2,1002,2234,916,915,915,915,3,912,462,0.0139343451107262,0.012149400082418,0.0121543441433896,0.99672131147541,0,1,0,0.571271929824561,0.0109649122807018,0.595551061678463,2231,0.0106350932912426,0,0,0,0,0,521,10,0.461993248368529,0.461993248368529,1,1,100,668,590,590,0.460030955212076,0.459576497929551,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP6_BC,DASCMOP_BC,3,1003,2343,1191,1187,1186,1186,8,1178,460,0.00713259048621976,0.00745663902284288,0.00740342917721969,0.993254637436762,0.375,1,0,0.49320882852292,0.00509337860780985,0.537993920972644,2339,0.00666788344359832,0,0,0,3,0,581,6,0.485790696945635,0.485790696945635,1,1,100,608,513,513,0.479260420062567,0.479260420062567,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP6_BC,DASCMOP_BC,4,1004,3431,1405,1401,1399,1399,19,1380,511,0.0176971762925492,0.0174733038028221,0.0174932486759629,0.987848463187991,0.0526315789473684,1,0.105263157894737,0.63695652173913,0.0152173913043478,0.587817258883249,3425,0.00745361940790318,0.00142959256611866,2,0,1,0.105263157894737,879,21,0.437695049890285,0.437695049890285,1,1,100,648,563,563,0.424563692298078,0.424188993142299,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP6_BC,DASCMOP_BC,5,1005,3156,1265,1263,1251,1251,7,1244,495,0.00816761427471131,0.00799616010612631,0.00778588842688336,0.995203836930456,0.142857142857143,1,0.142857142857143,0.476688102893891,0.00643086816720257,0.64604462474645,3154,0.0083549965291162,0.000799360511590727,1,0,1,0.142857142857143,593,8,0.45990103515831,0.45990103515831,1,1,100,681,603,603,0.456244146751514,0.455883410348361,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP6_BC,DASCMOP_BC,6,1006,3269,1353,1352,1336,1336,15,1321,461,0.0244073204329682,0.0213977646101385,0.0212890819059152,0.98877245508982,0.266666666666667,1,0,0.489780469341408,0.0174110522331567,0.609137055837564,3266,0.00998089925849038,0,0,0,4,0,647,23,0.473893770095441,0.473893770095441,1,1,100,669,577,577,0.451077333666396,0.451077333666396,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP7_BC,DASCMOP_BC,1,1001,12036,9657,9443,4298,4298,16,4282,615,0.0235164172406317,0.0250832848976261,0.0154614679509762,0.997440670079107,0.1875,1,0.3125,0.564922933208781,0.00467071461933676,0.667364016736402,12015,0.00859327762848036,0.00116333178222429,5,0,3,0.3125,2419,20,0.379514098390176,0.379514098390176,1,1,92,682,607,607,0.453092262918936,0.453092262918936,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP7_BC,DASCMOP_BC,2,1002,13353,10931,10282,4247,4247,15,4232,588,0.0217275930682833,0.0240083478967764,0.010939300115151,0.997174476100777,0.333333333333333,1,0.2,0.488421550094518,0.00307183364839319,0.629707112970711,13330,0.00976047460941538,0.000706380974805745,3,0,5,0.2,2067,13,0.466559516295005,0.466559516295005,1,1,100,650,575,575,0.457078479827359,0.455863514784586,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP7_BC,DASCMOP_BC,3,1003,12772,10473,9762,4267,4267,9,4258,594,0.0420896114446115,0.0436630503038349,0.0290577664976357,0.998125146472932,0.666666666666667,1,0.111111111111111,0.505401596993894,0.0169093471113199,0.643305439330544,12753,0.0122013666693183,0.000234356690883525,1,0,6,0.111111111111111,2152,72,0.331001897106797,0.331001897106797,1,1,99,647,534,534,0.426530893189225,0.426509803311901,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP7_BC,DASCMOP_BC,4,1004,12079,9728,9574,4208,4208,51,4157,581,0.0682398974818561,0.0734538821152145,0.0494552493164752,0.990256653992395,0.176470588235294,1,0.196078431372549,0.69569401010344,0.0137118114024537,0.643305439330544,12052,0.00918246668429646,0.00237642585551331,10,0,9,0.196078431372549,2892,57,0.276224253633185,0.276224253633185,1,1,92,652,572,572,0.341328865117468,0.338221663267577,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP7_BC,DASCMOP_BC,5,1005,15460,12846,11866,4767,4767,40,4727,653,0.0724416888514358,0.0767996744307561,0.0534063707229805,0.994965387035872,0.15,1,0.4,0.703405965728792,0.0133276919822297,0.699263932702418,15439,0.0111487524796635,0.00335640864275226,16,0,6,0.4,3325,63,0.317221292760203,0.317221292760203,1,1,96,718,651,651,0.353982167791932,0.353931565684664,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP7_BC,DASCMOP_BC,6,1006,12270,9741,9550,4266,4266,19,4247,592,0.0584740503714886,0.0639426312454301,0.0391839717742886,0.996952648851383,0.368421052631579,1,0.315789473684211,0.613845067106193,0.0167176830704026,0.643305439330544,12251,0.0125910508428495,0.00140646976090014,6,0,7,0.315789473684211,2607,71,0.332401998142879,0.322409674696114,1,1,99,664,591,591,0.380125461153753,0.378965408977026,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP8_BC,DASCMOP_BC,1,1001,15008,12265,11173,4521,4521,18,4503,633,0.0591827485171243,0.0628821348291667,0.037187840965545,0.996682149966821,0.555555555555556,1,0.166666666666667,0.49789029535865,0.0199866755496336,0.687303252885624,14973,0.0171824955087021,0.0006635700066357,3,0,10,0.166666666666667,2242,90,0.307921241587006,0.307921241587006,1,1,100,686,589,589,0.384977913024652,0.384590411788491,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP8_BC,DASCMOP_BC,2,1002,16309,14354,11851,4500,4500,20,4480,631,0.00900766626529154,0.00940001784560518,0.00265241979692214,0.996,0.15,1,0.1,0.633258928571429,0.00401785714285714,0.675052410901468,16309,0.00990381161392642,0.000444444444444444,2,0,3,0.1,2837,18,0.491227367574881,0.491227367574881,1,1,100,688,620,620,0.476843360713871,0.476418465598499,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP8_BC,DASCMOP_BC,3,1003,14439,12301,11009,4198,4198,6,4192,584,0.0508954524498511,0.0541151174131582,0.031492798004831,0.998808956646022,0.5,1,0.166666666666667,0.594465648854962,0.00811068702290076,0.641588296760711,14404,0.0129564109950028,0.000238208670795617,1,0,3,0.166666666666667,2492,34,0.391169154223144,0.391169154223144,1,1,98,648,417,417,0.461171986736031,0.461106785271141,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP8_BC,DASCMOP_BC,4,1004,13254,10579,10038,4399,4399,44,4355,607,0.0692505111593552,0.0742199470823228,0.0478602239411081,0.991816321891339,0.522727272727273,1,0.181818181818182,0.549712973593571,0.017451205510907,0.648167539267016,13226,0.0156757831883336,0.00181859513525801,8,0,23,0.181818181818182,2394,76,0.364382455070833,0.364382455070833,1,1,96,674,602,602,0.368136332993789,0.36767553140246,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP8_BC,DASCMOP_BC,5,1005,15540,12623,11018,4573,4573,38,4535,614,0.0518802634384899,0.056489363675157,0.0298108917682197,0.992346380931555,0.736842105263158,1,0.0789473684210526,0.50606394707828,0.0119073869900772,0.665267576075551,15504,0.0154897625008993,0.000656024491581019,3,0,28,0.0789473684210526,2295,54,0.328007560412376,0.328007560412376,1,1,97,677,608,608,0.423921096131004,0.42378903328587,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP8_BC,DASCMOP_BC,6,1006,15748,13193,11401,4528,4528,32,4496,629,0.0719462670278331,0.077698554072949,0.0468569773455549,0.993595406360424,0.25,1,0.09375,0.680160142348754,0.0151245551601423,0.685204616998951,15714,0.0118731089140472,0.000662544169611307,3,0,8,0.09375,3058,68,0.309294517660103,0.309294517660104,1,1,94,690,623,623,0.389262581328368,0.389241995713221,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP9_BC,DASCMOP_BC,1,1001,17905,15446,15421,6886,6886,105,6781,919,0.0597411446280678,0.0614268975044415,0.0441465545920359,0.986930002904444,0.0476190476190476,1,0.142857142857143,0.708745022857986,0.0439463206016812,0.989247311827957,17882,0.00594496764315352,0.00217833284925937,15,0,5,0.142857142857143,4806,298,0.181472775076448,0.161359690612234,1,1,98,894,888,888,0.225830111319711,0.201261122345941,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP9_BC,DASCMOP_BC,2,1002,17482,14882,14855,6633,6633,112,6521,917,0.0522616044010506,0.053575118918694,0.0399442402381189,0.986733001658375,0.00892857142857143,1,0.214285714285714,0.600981444563717,0.0387977304094464,0.991416309012876,17459,0.00528975509670825,0.00361827227498869,24,0,1,0.214285714285714,3919,253,0.177447248123786,0.177447248123786,1,1,98,884,879,879,0.219465121534873,0.214666643341229,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP9_BC,DASCMOP_BC,3,1003,18915,16112,16088,7274,7274,91,7183,917,0.0710946904453955,0.0728378901280346,0.0551278236914156,0.990376684080286,0.010989010989011,1,0.230769230769231,0.701795907002645,0.0250591674787693,0.990280777537797,18894,0.00620069436461794,0.00288699477591422,21,0,1,0.230769230769231,5041,180,0.144789456842525,0.144789456842525,1,1,88,895,890,890,0.213868210400218,0.187945135632876,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
DASCMOP9_BC,DASCMOP_BC,4,1004,18073,15500,15476,6998,6998,106,6892,918,0.0603876544037064,0.061895437993057,0.0484273885872516,0.988282366390397,0.0188679245283019,1,0.226415094339623,0.662217063261753,0.0384503772489843,0.989235737351991,18052,0.00552495726065063,0.00342955130037153,24,0,2,0.226415094339623,4564,265,0.154372466976788,0.154372466976788,1,1,97,884,878,878,0.202814511607152,0.192356511028985,0,0,0,beta,boundarycore_no_trust,Trust ablation: disable trust but force placement refine,beta,230.288698083333
