setting,variant,condition_mode,advWeight,reconstructionWeight,nGen,zDim,ganIter,ganMiniBatch,trainMode,trainZMode,sampleZMode,maxCandidatePairsPerRef,networkPreset,generatorHidden,discriminatorHidden,problem,run,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_tau_range,train_tau_nonzero_rate,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
D_tau_huber_compact_iter50,D_tau_huber_compact_iter50,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,compact,32:32,32:16,LIRCMOP7_BC,1,100000,100063,437,213,1,0.71,213,0,0.00141888769373593,0.00380442435104891,213,30,3,0.0550245414621545,15.0234741784038,0.439410592143449,1.07652691644811,-0,1,0.0845070422535211,0.886528002951445,1.22678295447501,zero,28,2,30,0,0.140845070422535,0.00920242061662388,0.0131225163676409,0,0.0153356367401794,NaN,0.333333333333333,-0.0266500551484186,0,0.0130048045877421,0.0183917986229306,0.0186378161015331,0.0153706471219155,0,400,198,796,796,363,433,308,76,100,76,12219,0,228,228,228,228,213,213,213,213,213,0,30
D_tau_huber_compact_iter50,D_tau_huber_compact_iter50,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,compact,32:32,32:16,LIRCMOP8_BC,1,10000,10116,47,117,1,0.39,117,0,0.00379732324642967,0.00933680638007353,117,30,3,0.0302247481270989,27.3504273504273,0.387167696987356,0.557563757051145,0,0.447030620593208,0.0769230769230769,0.884950513892215,6.41642817103985,zero,19,11,30,30,0.256410256410256,0.0289369704136775,0.0555736588695825,0,0.0928209332168198,NaN,0.366666666666667,-0.0436660436437852,0.461538461538462,0.0315669408127044,0.0946089846128111,0.0852493155450637,0.103695996495285,1,400,118,636,636,470,166,254,60,61,42,5868,0,126,126,126,126,117,117,117,117,117,0,30
D_tau_huber_compact_iter50,D_tau_huber_compact_iter50,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,compact,32:32,32:16,LIRCMOP8_BC,1,30000,30126,134,48,1,0.16,48,0,0.0019406548145493,0.00668722057760996,48,30,3,0.0123998966675278,66.6666666666667,0.282383849070781,0.49097849531623,0.0913405868309653,0.539675575617033,0.3125,0.879972982678756,4.41768649729352,zero,30,0,30,16,0.625,0.0284352031866546,0.0357437904042045,0,0.0768830165836234,NaN,0.3,-0.0090483358279479,0.3125,0.0678534144822509,0.078564396166425,0.078564396166425,NaN,0.533333333333333,400,42,484,484,376,108,218,36,74,20,1731,10,58,58,58,58,48,48,48,48,48,0,30
D_tau_huber_compact_iter50,D_tau_huber_compact_iter50,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,compact,32:32,32:16,LIRCMOP8_BC,1,50000,50136,221,168,1,0.56,168,0,0.00248858059392899,0.007545174104322,168,30,3,0.0433996383363472,19.047619047619,0.255177536352543,0.368077654910116,0,0.721293112581952,0.125,0.457079554467112,1.86065802307585,zero,30,0,30,11,0.178571428571429,0.0028984636855081,0.00868534215618131,0,0.011034578514627,NaN,0.7,0.0233767306564496,0.214285714285714,0.00505302989997529,0.0119154072070849,0.0119154072070849,NaN,0.366666666666667,400,189,778,778,414,364,345,62,100,62,13822,6,183,183,183,180,168,168,168,168,168,0,30
D_tau_huber_compact_iter50,D_tau_huber_compact_iter50,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,compact,32:32,32:16,LIRCMOP8_BC,1,70000,70146,308,201,1,0.67,201,0,0.000996821623794238,0.00413208502907741,201,30,3,0.0519245672952725,15.9203980099502,0.309748251198024,0.540328778981873,-0,1,0.194029850746269,0.425485920627996,0.684787949487364,zero,10,20,30,0,0.149253731343284,0.00348324015245418,0.0230569584964503,0,0.0238009067880455,NaN,0.766666666666667,0.0251480794235081,0,0.00563720072426962,0.0238540846948161,0.0256156299432097,0.0204643643615063,0,400,177,754,754,373,381,316,74,100,74,12088,0,222,222,222,222,201,201,201,201,201,0,30
D_tau_huber_compact_iter50,D_tau_huber_compact_iter50,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,compact,32:32,32:16,LIRCMOP8_BC,1,100000,100046,438,258,1,0.86,258,0,0.00268961018602543,0.00808973166895181,258,30,3,0.0666494445879618,12.4031007751938,0.326324581408399,0.759778852154764,0,1,0.10077519379845,0.610808804112715,1.19665103771547,zero,14,16,30,2,0.116279069767442,0.0058695854124984,0.0161856666443495,0,0.0189264506655034,NaN,0.533333333333333,0.015034636011569,0.0232558139534884,0.00888336485225213,0.0190959820851428,0.0197786787560269,0.0180694166392838,0.0666666666666667,400,264,928,928,403,525,371,88,100,88,17954,0,264,264,264,264,258,258,258,258,258,0,30
D_tau_huber_compact_iter50,D_tau_huber_compact_iter50,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,compact,32:32,32:16,LIRCMOP9_BC,1,10000,10051,45,42,1,0.14,42,0,0.00261267688795049,0.01201753764963,42,30,3,0.0108499095840868,76.1904761904762,0.246323331636175,0.47399243628149,0.774050713567326,0.991185445145457,0.642857142857143,0.999044520692253,6.3683867905412,zero,30,0,30,16,0.714285714285714,0.0102230077600943,0.0215291029322211,0,0.0215375267278944,NaN,0,-0.0559234886897695,0.142857142857143,0.0114312294491751,0.0225867685797027,0.0225867685797027,NaN,0.533333333333333,400,36,472,472,219,253,145,17,79,16,6737,0,46,46,46,46,42,42,42,42,42,0,30
D_tau_huber_compact_iter50,D_tau_huber_compact_iter50,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,compact,32:32,32:16,LIRCMOP9_BC,1,30000,30061,132,36,1,0.12,36,0,0.00244363825189053,0.00818948198059525,36,30,3,0.00929992250064583,88.8888888888889,0.0680819364090181,0.120777498406659,0.464862672852539,0.898632873896298,0.75,0.517654489321764,0.473991130721989,zero,30,0,30,22,0.833333333333333,1.59331268822972e-05,0.00115546178314551,0,0.00226804357961569,NaN,1,0.00446438483560219,0.333333333333333,0.00602917005748759,0.0071999638078405,0.0071999638078405,NaN,0.733333333333333,400,74,548,548,381,167,253,12,62,12,21897,13,36,36,36,36,36,36,36,36,36,0,30
D_tau_huber_compact_iter50,D_tau_huber_compact_iter50,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,compact,32:32,32:16,LIRCMOP9_BC,1,50000,50071,219,39,1,0.13,39,0,0.0025078973949834,0.00579206649429259,39,30,3,0.0100749160423663,82.0512820512821,0.0908038151112533,0.155317983469222,0.414163389736214,0.964966046885556,0.692307692307692,0.851697464925924,0.469922316055954,zero,30,0,30,23,0.769230769230769,1.42138332125079e-05,0.000235219191674909,0,0.00245484518283702,NaN,0.933333333333333,0.0149466102629045,0.153846153846154,0.00640008631276391,0.0088297614721544,0.0088297614721544,NaN,0.766666666666667,400,63,526,526,337,189,230,13,72,13,14768,0,39,39,39,39,39,39,39,39,39,0,30
D_tau_huber_compact_iter50,D_tau_huber_compact_iter50,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,compact,32:32,32:16,LIRCMOP9_BC,1,70000,70081,306,64,1,0.24,64,0,0.00489791200406775,0.0133654979123565,64,30,3,0.0165331955567037,50,0.0818374230730777,0.127327729130521,0.199439496263518,0.987911435584599,0.71875,0.631797318811643,7.03520533397204,zero,30,0,30,23,0.46875,7.01722957218097e-05,0.0596564798929768,0,0.0767485291456145,NaN,0.733333333333333,0.0025739063875304,0.416666666666667,0.00238619872640614,0.080316107157536,0.080316107157536,NaN,0.766666666666667,400,18,436,436,222,214,157,34,100,34,1250,132,79,79,79,64,64,64,64,64,64,0,30
D_tau_huber_compact_iter50,D_tau_huber_compact_iter50,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,compact,32:32,32:16,LIRCMOP9_BC,1,100000,100211,437,75,1,0.26,75,0,0.0031611895948418,0.0102093106415636,75,30,3,0.0193748385430121,42.6666666666667,0.0817620207507291,0.126754287860203,0.212640736226362,0.86424497850506,0.653333333333333,0.271225871781047,0.639081425776795,zero,30,0,30,10,0.4,0.000224586742346344,0.00122759212971369,0,0.00173048763603702,NaN,0.533333333333333,0.000791840615393044,0.230769230769231,0.00113194129259792,0.00319712777679878,0.00319712777679878,NaN,0.333333333333333,400,64,528,528,263,265,204,33,98,33,4487,124,88,88,88,77,75,75,75,75,75,0,30
D_tau_huber_compact_iter50,D_tau_huber_compact_iter50,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,compact,32:32,32:16,LIRCMOP10_BC,1,10000,10205,46,42,1,0.14,42,0,0.00704158042581136,0.0132394074060223,42,30,3,0.0108499095840868,76.1904761904762,0.329356763276044,1.17298964998433,0.125487354660832,0.702844380795776,0.428571428571429,0.986270400405473,1.93319268348412,zero,30,0,30,15,0.714285714285714,0.00169168486596579,0.00308740843203183,0,0.0031107079785146,NaN,0.5,-0.0145978426950804,0.142857142857143,0.0121582549641654,0.0213518587415355,0.0213518587415355,NaN,0.5,400,42,484,484,350,134,188,15,66,14,6502,99,42,42,42,42,42,42,42,42,42,0,30
D_tau_huber_compact_iter50,D_tau_huber_compact_iter50,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,compact,32:32,32:16,LIRCMOP10_BC,1,30000,30215,133,69,1,0.23,69,0,0.00773069328565678,0.0268897575698747,69,30,3,0.0178248514595712,46.3768115942029,0.0683060750614889,0.128689381198758,0.48994019323206,0.676439082899914,0.695652173913043,0.512196804364811,0.552234973321256,zero,30,0,30,25,0.434782608695652,0.000338049574292262,0.000643302827429299,0,0.000822083751637247,NaN,0.6,0.00748074436091403,0.260869565217391,0.00167102084553788,0.00244193879487102,0.00244193879487102,NaN,0.833333333333333,400,81,562,562,354,208,249,29,82,24,8372,175,72,72,72,69,69,69,69,69,69,0,30
D_tau_huber_compact_iter50,D_tau_huber_compact_iter50,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,compact,32:32,32:16,LIRCMOP10_BC,1,50000,50225,220,81,1,0.28,81,0,0.0108232043685839,0.033786138763559,81,30,3,0.0209248256264531,39.5061728395062,0.0881087576725139,0.178192120366744,0.554783355770459,0.993540923441176,0.814814814814815,0.311718217843288,0.526576282546475,zero,30,0,30,13,0.37037037037037,0.000140500820710465,0.000596962112527987,0,0.00110662830054171,NaN,1,0.0122489622560928,0.178571428571429,0.00101919880767989,0.00170688689262247,0.00170688689262247,NaN,0.433333333333333,400,86,572,572,362,210,248,43,100,43,3790,191,98,98,98,84,81,81,81,81,81,0,30
D_tau_huber_compact_iter50,D_tau_huber_compact_iter50,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,compact,32:32,32:16,LIRCMOP10_BC,1,70000,70005,306,100,1,0.34,100,0,0.00637337956474208,0.0244522411264605,100,30,3,0.0258331180573495,32,0.0764142416481364,0.151463158795649,0.41813184286443,0.928241489386424,0.73,0.482536170637686,3.32269609162894,zero,30,0,30,30,0.3,0.015003005862839,0.0213468874192365,0,0.0240511332163817,NaN,0.966666666666667,0.00492243662703773,0.176470588235294,0.0191258629684611,0.0243802927121316,0.0243802927121316,NaN,1,400,104,608,608,360,248,265,44,100,44,5497,238,115,115,115,100,100,100,100,100,100,0,30
D_tau_huber_compact_iter50,D_tau_huber_compact_iter50,ref_tau,1,1,30,2,50,32,iter,zero,zero,3,compact,32:32,32:16,LIRCMOP10_BC,1,100000,100135,437,123,1,0.41,123,0,0.00557293737811922,0.0186629118669382,123,30,3,0.0317747352105399,26.0162601626016,0.0921053478677691,0.161475052007799,0.630296341669395,0.99488695365804,0.634146341463415,0.269736813070598,0.978603153806447,zero,30,0,30,11,0.24390243902439,0.000107336722584472,0.000161778330429814,0,0.000478342266176139,NaN,1,0.0155093912424944,0.0975609756097561,0.000739598067777969,0.00112867523893934,0.00112867523893934,NaN,0.366666666666667,400,126,652,652,380,272,303,51,100,51,7564,239,132,132,132,128,123,123,123,123,123,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP5_BC,1,10000,10013,47,90,1,0.3,90,0,0.00485330754194615,0.0134698473563722,90,30,3,0.0232498062516146,14.2222222222222,0.31282388628642,0.447936094994885,0,0.113266233784719,0.1,0.736415234222828,1.8535449783,zero,29,1,30,30,0.333333333333333,0.0225758136840145,0.0231853758177195,0,0.0321867384322843,NaN,0.533333333333333,0.0027576416670605,0.8,0.0283117766417606,0.0339933589051003,0.0335262460985725,0.0342099891449986,1,400,93,586,586,452,134,222,50,68,34,3301,0,102,102,102,102,90,90,90,90,90,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP5_BC,1,30000,30023,134,51,1,0.17,51,0,0.000980759380832705,0.00408748738454049,51,30,3,0.0131748902092483,25.0980392156863,0.208403459774555,0.550105273334531,-0,0,0,0.373253947652926,1.2698470433809,zero,3,27,30,0,0.588235294117647,0.00837751180127516,0.00938742329879721,0,0.0198182861748254,NaN,0.7,0.0305899518838116,0,0.0167233357876936,0.0198182861748254,0.0193107898382023,0.0198182861748254,0,400,59,518,518,385,133,225,53,36,19,7221,7,55,55,55,55,51,51,51,51,51,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP5_BC,1,50000,50033,221,129,1,0.43,129,0,0.00413890806586632,0.0122549817247426,129,30,3,0.0333247222939809,9.92248062015504,0.368713581829001,0.616680676133764,-0,1,0.0930232558139535,0.572843836623642,1.94162487755276,zero,25,5,30,17,0.232558139534884,0.0090463573808149,0.0465336658888602,0,0.0466138330475344,NaN,0.733333333333333,0.00905752540767324,0.13953488372093,0.0205081724436258,0.0472678712137017,0.041303354637832,0.0584802714637673,0.566666666666667,400,129,658,658,400,258,290,63,72,48,10003,33,141,141,141,141,129,129,129,129,129,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP5_BC,1,70000,70043,308,42,1,0.14,42,0,0.0138095606592337,0.056101871664795,42,30,3,0.0108499095840868,30.4761904761905,0.106850026282922,0.211234138216187,0.324880054362912,0.689102190809448,0.5,0.986025550026713,2.52883291601363,zero,30,0,30,5,0.714285714285714,0.00265130663717682,0.00570217329636402,0,0.0156950900200882,NaN,0.3,-0.0239884663061755,0.142857142857143,0.00482383264665637,0.0172998777028674,0.0172998777028674,NaN,0.166666666666667,400,65,530,530,350,180,238,47,100,47,5415,2118,77,77,77,54,42,42,42,42,42,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP5_BC,1,100000,100173,439,49,1,0.18,49,0,0.0139970233047054,0.0524574634841528,49,30,3,0.0126582278481013,26.1224489795918,0.138899171241864,0.274977381585235,0.398195185746687,0.785969323464121,0.775510204081633,0.425278820310599,1.80856519748158,zero,30,0,30,11,0.612244897959184,0.00988965456657553,0.0201717496930811,0,0.0764206914220842,NaN,0.666666666666667,0.0152259888316864,0.222222222222222,0.0524193003499091,0.0769973677000885,0.0769973677000885,NaN,0.366666666666667,400,42,484,484,309,175,232,71,100,71,3706,2082,87,87,87,67,49,49,49,49,49,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP6_BC,1,10000,10009,48,39,1,0.13,39,0,0.00613918701373895,0.0154848622923506,39,30,3,0.0100749160423663,32.8205128205128,0.296590334224055,0.543053651883117,-0,0.498729416651496,0.153846153846154,1.40532903315204,23.8144843810313,zero,17,13,30,30,0.769230769230769,0.367467303274365,0.389306817167672,0,0.390922232482655,NaN,0.433333333333333,-0.024343646675801,1,0.369969685654727,0.391303199108504,0.391272673422558,0.391242786134174,1,400,39,478,478,427,51,195,40,36,16,1023,0,48,48,48,48,39,39,39,39,39,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP6_BC,1,30000,30019,135,114,1,0.38,114,0,0.00159459457306993,0.00561723822700812,114,30,3,0.0294497545853785,11.2280701754386,0.346817781105453,0.5141170534075,0,1,0.210526315789474,0.403831757749624,0.922162156885129,zero,30,0,30,6,0.263157894736842,0.00395891481699963,0.00962356101285329,0,0.0132687397085424,NaN,0.266666666666667,-0.0150842746234655,0.0526315789473684,0.0157138000089794,0.0262193002177553,0.0262193002177553,NaN,0.2,400,114,628,628,427,201,266,62,77,49,5542,40,138,138,138,138,114,114,114,114,114,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP6_BC,1,50000,50029,222,189,1,0.63,189,0,0.00213332356632087,0.00745128496097416,189,30,3,0.0488245931283906,6.77248677248677,0.392620590750302,0.746575523070358,-0,1,0.206349206349206,0.62069788015775,0.889755287364138,zero,30,0,30,9,0.158730158730159,0.00649694689004447,0.0137746944734703,0,0.0183942019292365,NaN,0.7,0.0403669304949467,0.0634920634920635,0.00802933370922019,0.0186274465580934,0.0186274465580934,NaN,0.3,400,171,742,742,461,281,299,67,100,67,8263,0,201,201,201,201,189,189,189,189,189,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP6_BC,1,70000,70039,309,57,1,0.19,57,0,0.00204611510704918,0.0107066153641314,57,30,3,0.0147248772926892,22.4561403508772,0.173419838172506,0.568827921231797,0,0.43236479764293,0.210526315789474,0.627150106317911,1.46297502196593,zero,30,0,30,10,0.526315789473684,0.00195160906091224,0.00655559565351304,0,0.00689373010114562,NaN,0.0333333333333333,-0.0370242774905764,0.105263157894737,0.012196168837815,0.0147170021295938,0.0147170021295938,NaN,0.333333333333333,400,64,528,528,346,182,209,26,100,26,6719,122,66,66,66,66,57,57,57,57,57,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP6_BC,1,100000,100169,440,60,1,0.2,60,0,0.00312764136302871,0.0138318529875542,60,30,3,0.0154998708344097,21.3333333333333,0.191467859741662,0.31519805210144,0.23961399112485,0.93643905880417,0.3,0.355687120424737,0.75516954003829,zero,30,0,30,5,0.5,0.00874717817050029,0.0156258588890826,0,0.0156258588890826,NaN,0.266666666666667,-0.0387017955615228,0.3,0.00969595190686975,0.0156278629025139,0.0156278629025139,NaN,0.166666666666667,400,45,490,490,320,170,211,38,100,38,3807,501,86,86,86,76,60,60,60,60,60,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP7_BC,1,10000,10124,46,49,1,0.18,49,0,0.00821486384119821,0.0317062036501445,49,30,3,0.0126582278481013,26.1224489795918,0.247155218372648,0.321137012622756,0,0.987458525337268,0.163265306122449,1.35145484936756,9.93243353839943,zero,30,0,30,30,0.612244897959184,0.127194197281243,0.132374700000182,0,0.137640944375541,NaN,0.633333333333333,0.00992589636846508,0.388888888888889,0.136811320362863,0.139768862526281,0.139768862526281,NaN,1,400,45,490,490,383,107,148,30,89,24,1093,98,61,61,61,55,49,49,49,49,49,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP7_BC,1,30000,30134,133,95,1,0.32,95,0,0.000908001096897575,0.00307911045965968,95,30,3,0.024541462154482,13.4736842105263,0.222193427482565,0.363116656504461,0,0.770012934838789,0.0947368421052632,0.296330484546573,0.667551938228064,zero,30,0,30,1,0.315789473684211,0.000335488793007188,0.000920983578024963,0,0.00486829744348703,NaN,0.6,0.012868141444999,0.0625,0.00721657961932623,0.0103292807153022,0.0103292807153022,NaN,0.0333333333333333,400,102,604,604,409,195,235,47,94,41,4064,20,119,119,119,108,95,95,95,95,95,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP7_BC,1,50000,50144,220,51,1,0.17,51,0,0.00158830328984789,0.0068481800184697,51,30,3,0.0131748902092483,25.0980392156863,0.295585645012175,0.388213984098889,0,0.799560519423097,0.117647058823529,0.313659413653834,1.16014235257628,zero,21,9,30,4,0.588235294117647,0.00411533391055848,0.00867382465077364,0,0.0141273117734565,NaN,0.7,0.0441901641268363,0.235294117647059,0.0160324647661843,0.0186700761842837,0.0189017261794222,0.0184725648298337,0.133333333333333,400,44,488,488,344,144,205,44,39,18,7224,13,54,54,54,54,51,51,51,51,51,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP7_BC,1,70000,70154,307,189,1,0.63,189,0,0.00273679459374654,0.0082648817820515,189,30,3,0.0488245931283906,6.77248677248677,0.324552217360038,0.510181233248372,0,0.988167230610332,0.0634920634920635,0.592479733583763,0.837196639762829,zero,30,0,30,8,0.158730158730159,0.0236254901254628,0.0560767801717519,0,0.0562381439225084,NaN,0.266666666666667,-0.0401083939689293,0.111111111111111,0.0242159642231232,0.0568513986411989,0.0568513986411989,NaN,0.266666666666667,400,185,770,770,383,387,311,69,100,69,11960,19,207,207,207,204,189,189,189,189,189,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP7_BC,1,100000,100054,437,231,1,0.77,231,0,0.00209860906905389,0.00817904923161664,231,30,3,0.0596745027124774,5.54112554112554,0.379668380198451,1.34562612844953,0,1,0.194805194805195,0.829327185235993,0.950749979271187,zero,22,8,30,6,0.12987012987013,0.0076226764118478,0.016642919417175,0,0.02176193834165,NaN,0.766666666666667,0.00813108451009262,0.0779220779220779,0.011462328087202,0.0235509500268016,0.0239370382384731,0.0220629758335254,0.2,400,207,814,814,356,458,326,82,100,82,14124,30,246,246,246,246,231,231,231,231,231,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP8_BC,1,10000,10116,47,138,1,0.47,138,0,0.00357133532692268,0.0101003213047117,138,30,3,0.0356497029191423,9.27536231884058,0.388565113192565,0.569040025888846,0,0.720558888942836,0.159420289855072,1.00007292861772,8.87853385061019,zero,20,10,30,30,0.217391304347826,0.0856913213355541,0.108895772722487,0,0.142078532419023,NaN,0.666666666666667,0.0297976565524607,0.468085106382979,0.0965848297403281,0.143224212083107,0.140339711139932,0.156385071619652,1,400,120,640,640,475,165,284,69,81,54,4088,0,158,158,158,158,138,138,138,138,138,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP8_BC,1,30000,30126,134,120,1,0.4,120,0,0.00180395993282154,0.00697951935237431,120,30,3,0.0309997416688194,10.6666666666667,0.397491824053633,0.616623991229009,-0,0.705684007600101,0.125,0.763947399667441,5.32723685292191,zero,24,6,30,30,0.25,0.046782898316804,0.0630190100891259,0,0.0692868269492411,NaN,0.633333333333333,0.0294661963380956,0.575,0.0583141808677,0.0697913194420439,0.0706446534580354,0.0631324227408933,1,400,108,616,616,440,176,243,60,68,45,4214,0,135,135,135,135,120,120,120,120,120,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP8_BC,1,50000,50136,221,104,1,0.36,104,0,0.00111639290460479,0.00396145496134292,104,30,3,0.0268664427796435,12.3076923076923,0.215246129137542,0.381438557007403,0,0.681913574462542,0.0576923076923077,0.295624310384221,0.511005212896192,zero,30,0,30,1,0.288461538461538,0.000853884594201401,0.00168863496528077,0,0.00354315239181664,NaN,0.433333333333333,-0.00643076303154119,0.0555555555555556,0.00287047298650855,0.00468717018656924,0.00468717018656924,NaN,0.0333333333333333,400,102,604,604,387,217,258,43,100,43,7267,17,126,126,126,124,104,104,104,104,104,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP8_BC,1,70000,70146,308,168,1,0.56,168,0,0.000992745134460911,0.00367118586667065,168,30,3,0.0433996383363472,7.61904761904762,0.268080329710892,0.409313947507662,0,1,0.196428571428571,0.271612726837959,0.316040334111728,zero,30,0,30,5,0.178571428571429,0.00132789408264023,0.00494488949981333,0,0.00594061769011089,NaN,0.8,0.0292386802543549,0.0714285714285714,0.00471034213216979,0.00688068365137108,0.00688068365137108,NaN,0.166666666666667,400,153,706,706,348,358,263,65,100,65,9293,10,193,193,193,192,168,168,168,168,168,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP8_BC,1,100000,100046,438,145,1,0.49,145,0,0.000445786509932788,0.00186069745111187,145,30,3,0.0374580211831568,8.82758620689655,0.271508656443681,0.495888961158173,0,1,0.158620689655172,0.353603144450309,0.346501586986357,zero,9,21,30,0,0.206896551724138,0.00485804614385887,0.00580541333717943,0,0.00613062285144746,NaN,0.733333333333333,0.0412669970484564,0,0.00518546580002325,0.00636282881942554,0.00623754734411816,0.00635141177175276,0,400,126,652,652,360,292,258,65,90,55,9519,8,164,164,164,164,145,145,145,145,145,0,30
D_tau_huber_compact_epoch20,D_tau_huber_compact_epoch20,ref_tau,1,1,30,2,20,32,epoch,zero,zero,3,compact,32:32,32:16,LIRCMOP9_BC,1,10000,10079,45,46,1,0.16,46,0,0.0025303961207774,0.00481001440330032,46,30,3,0.0118832343063808,27.8260869565217,0.181707379597942,0.328117663455272,0.456873030764265,0.865490474561953,0.543478260869565,2.69784385729971,15.9361822412596,zero,30,0,30,30,0.652173913043478,0.102547963314663,0.11809084911571,0,0.118769317177722,NaN,0.533333333333333,0.00589779275764424,0.25,0.114289428308283,0.123171908312582,0.123171908312582,NaN,1,400,40,480,480,258,222,143,18,84,16,4980,12,48,48,48,46,46,46,46,46,46,0,30
