problem,run,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
DASCMOP2_BC,2,1,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,0,400,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASCMOP2_BC,2,2,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,1,399,1,1,34,1,296,296,0,0,0,0,0,0,0,0,0,0,0
DASCMOP2_BC,2,3,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,2,398,2,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASCMOP2_BC,2,4,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,8,392,1,1,26,1,336,336,0,0,0,0,0,0,0,0,0,0,0
DASCMOP2_BC,2,5,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,26,374,2,1,38,1,490,490,0,0,0,0,0,0,0,0,0,0,0
DASCMOP2_BC,2,6,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400,0,400,400,67,333,6,3,43,3,774,773,1,1,1,1,1,1,0,0,0,0,0
DASCMOP2_BC,2,7,5,1,0.01,5,0,0.0879009298723475,0.10388701026062,5,4,3,0.000261738993875308,100,0.941365332404938,1.03932753511404,0,0,4,4,4,0.8,0.081123466319059,0.0812526648927725,0,0.0812526648927725,NaN,0.25,-0.0403605975975864,1,0.081123466319059,0.0812526648927725,1,400,0,400,400,165,235,4,3,44,2,212,27,5,5,5,5,5,5,5,5,5,0,4
DASCMOP2_BC,2,8,24,1,0.05,24,0,0.0266244088964243,0.0728144211496288,24,20,3,0.00125634717060148,100,0.87875010453383,1.05855075920999,0,16,4,20,17,0.833333333333333,0.0639270564085137,0.0742483018697551,0,0.0757814631443392,NaN,0.9,0.16424954162089,1,0.0663055567389733,0.0763090885695647,0.85,400,5,410,410,221,189,14,5,76,5,1167,1,25,25,25,25,24,24,24,24,24,0,20
DASCMOP2_BC,2,9,40,1,0.08,40,0,0.0320693866300809,0.0566707909543234,40,20,3,0.00209391195100246,80,0.638409017746508,0.963945024454436,0,10,10,20,20,0.5,0.0668715619205625,0.0722020731602926,0,0.076181804962967,NaN,0.6,0.0196530018286261,1,0.0689802055847011,0.0770514288057716,1,400,24,448,448,264,184,40,8,57,8,2600,0,40,40,40,40,40,40,40,40,40,0,20
DASCMOP2_BC,2,10,30,1,0.06,30,0,0.015608574766448,0.030626206117599,30,20,3,0.00157043396325185,100,0.591290172887386,1.04342508233451,0,14,6,20,0,0.666666666666667,0.0414276733365054,0.0418830530875843,0,0.0441561222918315,NaN,0.85,0.0400583080408923,0,0.0422122373052508,0.0441561222918315,0,400,40,480,480,242,238,48,6,66,6,3328,0,30,30,30,30,30,30,30,30,30,0,20
DASCMOP2_BC,2,11,30,1,0.06,30,0,0.0109787160105876,0.012790582370405,30,20,3,0.00157043396325185,100,0.566253402404084,1.04342508233451,0,12,8,20,4,0.666666666666667,0.0954605482755927,0.137557450374449,0,0.137557450374449,NaN,1,0.0593636103922713,0.5,0.0966217265871957,0.138022946367605,0.2,400,30,460,460,185,275,60,7,84,7,5359,0,35,35,35,35,30,30,30,30,30,0,20
DASCMOP2_BC,2,12,40,1,0.08,40,0,0.0136235602265798,0.0240505404842212,40,20,3,0.00209391195100246,80,0.802449682185325,1.04342508233451,0,9,11,20,0,0.5,0.161631577917701,0.171811678634076,0,0.173140131285531,NaN,0.9,0.079936440121644,0,0.163322196328683,0.173169070987086,0,400,30,460,460,171,289,55,8,70,8,5131,0,40,40,40,40,40,40,40,40,40,0,20
DASCMOP2_BC,2,13,45,1,0.09,45,0,0.0120533154330018,0.0162163794047554,45,20,3,0.00235565094487777,71.1111111111111,0.819428756413237,1.04342508233451,0,7,13,20,0,0.444444444444444,0.150371997404558,0.174869811536373,0,0.175721746018224,NaN,0.95,0.0773977979564314,0,0.15167704187913,0.175830153522565,0,400,40,480,480,177,303,73,9,82,9,6125,0,45,45,45,45,45,45,45,45,45,0,20
DASCMOP2_BC,2,14,55,1,0.11,55,0,0.0136403264742057,0.0301193959491826,55,20,3,0.00287912893262838,58.1818181818182,0.815327665248294,1.0030278784439,0,5,15,20,0,0.363636363636364,0.15548544252423,0.201834420184185,0,0.201834420184185,NaN,0.85,0.043218087528662,0,0.157192011427298,0.201834420184185,0,400,45,490,490,188,302,48,11,77,11,3988,0,55,55,55,55,55,55,55,55,55,0,20
DASCMOP2_BC,2,15,55,1,0.11,55,0,0.00832030066068255,0.0161619981047072,55,20,3,0.00287912893262838,58.1818181818182,0.815327665248294,1.00037314196549,0,5,15,20,9,0.363636363636364,0.0844112936001451,0.0922650669691461,0,0.0945357479392929,NaN,0.9,0.0388860590620546,0.363636363636364,0.0860206827761875,0.0947781078073178,0.45,400,55,510,510,199,311,70,11,85,11,6295,0,55,55,55,55,55,55,55,55,55,0,20
DASCMOP2_BC,2,16,70,1,0.14,70,0,0.00683190718475393,0.020094696646606,70,20,3,0.00366434591425431,45.7142857142857,0.866842104767208,1.0030278784439,0,3,17,20,0,0.285714285714286,0.150077276744435,0.154255049440236,0,0.156550396575493,NaN,0.8,0.0371197950100171,0,0.151531757942206,0.156611905679274,0,400,55,510,510,198,312,71,14,88,14,6754,0,70,70,70,70,70,70,70,70,70,0,20
DASCMOP2_BC,2,17,60,1,0.12,60,0,0.0104409496662151,0.0169443155138429,60,20,3,0.00314086792650369,53.3333333333333,0.803170586076021,1.0030278784439,0,4,16,20,0,0.333333333333333,0.357514981683395,0.376121941110768,0,0.377806414046767,NaN,0.55,0.0296858513940184,0,0.358552795514618,0.377878064154696,0,400,70,540,540,211,329,81,12,97,12,7966,0,60,60,60,60,60,60,60,60,60,0,20
DASCMOP2_BC,2,18,65,1,0.13,65,0,0.0103461440600178,0.0202755523992424,65,20,3,0.003402606920379,49.2307692307692,0.864505697465723,1.0030278784439,0,3,17,20,15,0.307692307692308,0.018331453273128,0.0270507199564083,0,0.0318709837705083,NaN,0.8,0.0670284899318816,0.538461538461538,0.0199574490885863,0.0318709837705083,0.75,400,60,520,520,211,309,71,13,100,13,5877,0,65,65,65,65,65,65,65,65,65,0,20
DASCMOP2_BC,2,19,70,1,0.14,70,0,0.0101271049179489,0.0184007751601948,70,20,3,0.00366434591425431,45.7142857142857,0.779106061712567,1.0030278784439,0,2,18,20,0,0.285714285714286,0.0369435175929806,0.0447873513360483,0,0.0469202247737409,NaN,0.8,0.0648923525579035,0,0.0378788302099028,0.0469232565831048,0,400,65,530,530,205,325,79,14,100,14,7865,0,70,70,70,70,70,70,70,70,70,0,20
DASCMOP2_BC,2,20,65,1,0.13,65,0,0.0117986230881539,0.0154745695296854,65,20,3,0.003402606920379,49.2307692307692,0.736692853698158,1.0030278784439,0,3,17,20,0,0.307692307692308,0.356479503922213,0.366925357021911,0,0.36798304899124,NaN,0.65,0.0454579472574941,0,0.357549445243818,0.368155204064486,0,400,70,540,540,214,326,90,13,99,13,8401,0,65,65,65,65,65,65,65,65,65,0,20
DASCMOP2_BC,2,21,60,1,0.12,60,0,0.00358651208666112,0.0053971412136633,60,20,3,0.00314086792650369,53.3333333333333,0.763853180300953,0.864975052178906,0,3,17,20,0,0.333333333333333,0.188923991861686,0.196999985458208,0,0.197965106239983,NaN,0.95,0.0535973451341134,0,0.190342787589138,0.198166624362541,0,400,65,530,530,204,326,85,12,98,12,8459,0,60,60,60,60,60,60,60,60,60,0,20
DASCMOP2_BC,2,22,60,1,0.12,60,0,0.00972372229813267,0.0144088398110841,60,20,3,0.00314086792650369,53.3333333333333,0.763853180300953,0.973360837638125,0,4,16,20,0,0.333333333333333,0.180457147393416,0.190614562061316,0,0.191448913289934,NaN,0.95,0.0598861279847373,0,0.181257881861987,0.19146813777359,0,400,60,520,520,192,328,80,12,94,12,7639,0,60,60,60,60,60,60,60,60,60,0,20
DASCMOP2_BC,2,23,60,1,0.12,60,0,0.00939045909905297,0.0138640879042695,60,20,3,0.00314086792650369,53.3333333333333,0.763853180300953,0.864975052178906,0,3,17,20,6,0.333333333333333,0.0857362249310863,0.0894350097836787,0,0.0904359123440441,NaN,0.8,0.0513032328860306,0.666666666666667,0.0864786012083238,0.0904522963905306,0.3,400,60,520,520,203,317,81,13,94,13,7122,0,65,65,65,65,60,60,60,60,60,0,20
DASCMOP2_BC,2,24,60,1,0.12,60,0,0.0111270090669191,0.0174070379169081,60,20,3,0.00314086792650369,53.3333333333333,0.763853180300953,0.864975052178906,0,3,17,20,0,0.333333333333333,0.508516014447407,0.551405802431157,0,0.552926025794003,NaN,0.9,0.0448968571194405,0,0.510120454684267,0.552937535900136,0,400,60,520,520,198,322,82,13,90,13,7379,1,65,65,65,65,60,60,60,60,60,0,20
DASCMOP2_BC,2,25,60,1,0.12,60,0,0.00273674297455848,0.0075986258078633,60,20,3,0.00314086792650369,53.3333333333333,0.49030652412424,0.933336157209248,0,3,17,20,12,0.333333333333333,0.0809176917762356,0.0964954466895272,0,0.0964954466895272,NaN,0.75,0.0244677749413686,0.833333333333333,0.0821495623859315,0.0964954466895272,0.6,400,60,520,520,198,322,82,13,97,13,7567,0,65,65,65,65,60,60,60,60,60,0,20
DASCMOP2_BC,2,26,65,1,0.13,65,0,0.00490009894419738,0.0144874703011135,65,20,3,0.003402606920379,49.2307692307692,0.589677916572737,0.933336157209248,0,2,18,20,0,0.307692307692308,0.139868195523663,0.158405229252239,0,0.158405229252239,NaN,0.5,0.00300610546195257,0,0.141534749019816,0.158405229252239,0,400,60,520,520,201,319,82,14,94,14,7267,1,70,70,70,70,65,65,65,65,65,0,20
DASCMOP2_BC,2,27,55,1,0.11,55,0,0.00115397754814367,0.00337344320175144,55,20,3,0.00287912893262838,58.1818181818182,0.49030652412424,0.973360837638125,0,5,15,20,5,0.363636363636364,0.0605170871694242,0.0758198806363528,0,0.0758198806363528,NaN,0.3,-0.00940092981303475,0.181818181818182,0.0619687880870692,0.0760415873775935,0.25,400,65,530,530,195,335,87,12,88,12,8845,0,60,60,60,60,55,55,55,55,55,0,20
DASCMOP2_BC,2,28,65,1,0.13,65,0,0.00285822470983521,0.00798060752146139,65,20,3,0.003402606920379,49.2307692307692,0.654673436963387,0.943663284192715,0,2,18,20,0,0.307692307692308,0.185538373940359,0.201588065342931,0,0.201742433680074,NaN,0.6,0.0165725735944982,0,0.186932050398737,0.201810566102926,0,400,55,510,510,195,315,78,14,94,14,6457,0,70,70,70,70,65,65,65,65,65,0,20
DASCMOP2_BC,2,29,60,1,0.12,60,0,0.00611258860656717,0.0146225754090914,60,20,3,0.00314086792650369,53.3333333333333,0.784513267833722,0.943663284192715,0,3,17,20,13,0.333333333333333,0.0830649393930388,0.0908754131535383,0,0.0908754131535383,NaN,0.4,-0.00703285796706377,0.916666666666667,0.0841565062958724,0.0908754131535383,0.65,400,65,530,530,213,317,80,13,96,13,7280,0,65,65,65,65,60,60,60,60,60,0,20
DASCMOP2_BC,2,30,65,1,0.13,65,0,0.00563380364669788,0.0149642371332239,65,20,3,0.003402606920379,49.2307692307692,0.804385228900341,1.00921697947449,0,2,18,20,0,0.307692307692308,0.0577987571343087,0.0642209783855238,0,0.0642209783855238,NaN,0.85,0.0768490701638108,0,0.058945959193231,0.0643755975254826,0,400,60,520,520,203,317,85,14,100,14,7649,0,70,70,70,70,65,65,65,65,65,0,20
DASCMOP2_BC,2,31,65,1,0.13,65,0,0.00290204111473491,0.00852456291572543,65,20,3,0.003402606920379,49.2307692307692,0.79366613511784,0.933336157209248,0,2,18,20,0,0.307692307692308,0.121120175427345,0.130689123613286,0,0.131583599309316,NaN,0.95,0.0356917256572502,0,0.121837940258812,0.131618984807048,0,400,65,530,530,204,326,85,14,100,14,7747,1,70,70,70,70,65,65,65,65,65,0,20
DASCMOP2_BC,2,32,60,1,0.12,60,0,0.00487337830346606,0.0126754386465264,60,20,3,0.00314086792650369,53.3333333333333,0.637249111152593,0.973360837638125,0,4,16,20,0,0.333333333333333,0.10351985457855,0.110923991099015,0,0.11122305214711,NaN,0.95,0.0454219340331337,0,0.104172471514015,0.111273444924685,0,400,65,530,530,207,323,92,13,100,13,8244,1,65,65,65,65,60,60,60,60,60,0,20
DASCMOP2_BC,2,33,60,1,0.12,60,0,0.00472170083933281,0.0121152759870655,60,20,3,0.00314086792650369,53.3333333333333,0.463291959477803,0.833779319060353,0,3,17,20,1,0.333333333333333,0.031696024142381,0.0367607108682197,0,0.0369836312538615,NaN,0.75,0.0556796738869383,0.166666666666667,0.0322079770100549,0.0370412240623254,0.05,400,60,520,520,196,324,87,13,100,13,8012,0,65,65,65,65,60,60,60,60,60,0,20
