problem,run,condition_mode,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_tau_range,train_tau_nonzero_rate,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP5_BC,1,ref_tau,10000,10013,47,102,1,0.34,102,0,0.0037783914542859,0.00991357722395756,102,30,3,0.00533947547505627,62.7450980392157,0.32149827983491,0.458458590676833,0,0.408886799314609,0.117647058823529,0.360537569112592,1.4441715365281,zero,30,0,30,30,0.294117647058824,0.00760965351965036,0.00862369567772931,0,0.0180416738484759,NaN,0.533333333333333,0.00927694649529599,0.705882352941177,0.0117305269804132,0.0196897269422928,0.0196897269422928,NaN,1,400,101,602,602,453,149,235,51,78,37,3281,0,111,111,111,108,102,102,102,102,102,0,30
LIRCMOP5_BC,1,ref_tau,30000,30023,134,31,1,0.11,31,0,0.000625606503240116,0.00327960436360079,31,30,3,0.00162278176202691,200,0.330673513782306,0.397953005862763,0,0.0812778936615439,0.0967741935483871,0.342747321798283,0.560028972083578,zero,1,29,30,2,0.967741935483871,0.00225270666351748,0.0101192304063147,0,0.0101192304063147,NaN,0.8,0.0699229360210606,0.181818181818182,0.00336030978299708,0.0101192304063147,0.000299701310886599,0.0101192304063147,0.0666666666666667,400,46,492,492,404,88,150,39,27,15,3997,0,45,45,45,45,31,31,31,31,31,0,30
LIRCMOP5_BC,1,ref_tau,50000,50032,221,60,1,0.21,60,0,0.0100813156541515,0.0503827646760126,60,30,3,0.00314086792650369,106.666666666667,0.136281761214416,0.289171612660649,0.146440423241111,0.884327381530794,0.683333333333333,0.231394364154542,0.381150799312912,zero,30,0,30,0,0.5,0.0038666464356512,0.00539295595430242,0,0.00709000774132514,NaN,0.4,-0.00384520112858375,0,0.00650566030037819,0.00888115584456107,0.00888115584456107,NaN,0,400,48,496,496,318,178,199,34,94,30,4047,745,85,85,85,69,60,60,60,60,60,0,30
LIRCMOP5_BC,1,ref_tau,70000,70042,308,75,1,0.26,75,0,0.0352830184356317,0.0828149129503509,75,30,3,0.00392608490812961,85.3333333333333,0.179866456756366,0.305788773590663,0.111438248755624,0.594868004252658,0.693333333333333,0.153717911205051,0.372465005526454,zero,30,0,30,9,0.4,0.00147086233160191,0.00237074451846167,0,0.00237147535768027,NaN,1,0.0496971035796499,0.269230769230769,0.0027004734020664,0.00330395699513425,0.00330395699513425,NaN,0.3,400,82,564,564,368,196,251,55,100,55,5607,1766,99,99,99,75,75,75,75,75,75,0,30
LIRCMOP5_BC,1,ref_tau,100000,100172,439,57,1,0.19,57,0,0.0123312676760566,0.0240676255949814,57,30,3,0.00298382453017851,112.280701754386,0.133849931292043,0.211579910925434,0.32242084778226,0.842351773196611,0.736842105263158,0.136986331133955,0.16421211248208,zero,30,0,30,0,0.526315789473684,0.0051257719404452,0.00690533440181569,0,0.00991699034233311,NaN,0.766666666666667,0.0102825598290661,0,0.00870404546821086,0.0130109707685061,0.0130109707685061,NaN,0,400,66,532,532,350,182,264,77,100,77,4437,2062,113,113,113,91,57,57,57,57,57,0,30
