addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm
1,0.461382464988667,0.457716295558783,-0.00366616942988357,0.451092154644437,0.933256741818155,-0.00377474429972047,0.00511810646458832,1.61341209177858,1.27794895724498,1.61341213930305
2,0.457716295558783,0.454275942208075,-0.00344035335070764,0.495195660147199,0.95602346240918,-0.00353709127603903,0.00515080623946539,1.66935327689306,1.06329536566006,1.66935324644169
3,0.454275942208075,0.451256129466351,-0.00301981274172464,0.486613297385058,0.881723019794996,-0.00314455984898693,0.0055277983523948,1.79640154745015,1.17313067460796,1.79640151182339
4,0.451256129466351,0.449116145819364,-0.00213998364698703,0.611876898689729,0.856816688781173,-0.00222352284446127,0.00398000152786424,1.40794303529672,1.37489342326513,1.40794305302065
5,0.449116145819364,0.446767573917651,-0.00234857190171267,0.559766033428753,0.822811978137489,-0.0024772038246607,0.00486003333442425,1.82136708532976,1.31574190626634,1.82136708863771
20,0.426319677182085,0.425392256241912,-0.000927420940172174,0.504344277101841,0.678665533423105,-0.00104812904629995,0.00438146724377217,1.67877877059604,1.07789373050738,1.67877875698425
40,0.412640711554734,0.411974786188613,-0.000665925366120701,0.214356760536513,0.676240941246238,-0.000761142684499754,0.00478439629264034,1.5043821682221,0.572852708053894,1.50438219192215
60,0.404104776745864,0.403774137027148,-0.00033063971871572,0.0308647041833703,0.622875547611193,-0.000411050176423291,0.00350458210528825,1.22520359752968,0.660758179471364,1.22520357802927
80,0.398588799344182,0.398435239826311,-0.000153559517871382,0.034407723097544,0.325416137207634,-0.000224307005072279,0.00390485233635133,1.23899849454793,0.566832952933071,1.23899850592638
100,0.393879401557134,0.39365169463895,-0.000227706918183801,-0.171858947113219,0.479688034462502,-0.000292678978003672,0.00371951013709116,1.19024828877626,0.446911079284188,1.19024827812527
120,0.390497320216119,0.390400266482202,-9.70537339168853e-05,-0.136716112260746,0.355902498599441,-0.000164507475228244,0.00342806667460188,1.17782226813569,0.531405314590668,1.17782227561238
140,0.387583788718567,0.387481807660545,-0.000101981058022338,-0.0934065629011741,0.284581740024745,-0.00018215780043404,0.00507298343141909,1.52995379392047,0.40237761866133,1.52995378531693
160,0.385394727047374,0.385213428581342,-0.000181298466031932,0.420043593227424,0.585240176993635,-0.0003738558749757,0.00530053307327247,2.02628604358248,0.545219848315075,2.02628606000097
180,0.383561407522257,0.383372035462651,-0.000189372059606452,-0.00242691150999003,0.470601247046313,-0.000261233334674884,0.00386169349165893,1.34378790239177,0.430844878229772,1.34378789896146
200,0.38189177093925,0.38174451626809,-0.00014725467116028,0.51221366755365,0.426959570124924,-0.000209369604247952,0.00391689936743808,1.29103327611419,0.430668897888376,1.29103329436351
220,0.380436452961706,0.380300017431257,-0.000136435530448398,0.578881671514547,0.558547837268985,-0.000306004986058428,0.00514061372053223,1.94778901788996,0.494931256082275,1.94778904867059
240,0.380069503367227,0.379848786044354,-0.000220717322872765,0.167936902708317,0.655379655533822,-0.00025387359519724,0.00220112635117373,0.821809754166231,0.666753502047496,0.821809745766813
260,0.378180740852305,0.378005361006284,-0.000175379846020784,-0.166644382148846,0.704910498329501,-0.000262554863663095,0.00302011216437315,1.21440556368035,0.862435690087636,1.21440557031261
280,0.377117025065015,0.377146286803043,2.92617380274196e-05,0.0843137041165807,-0.114052801085433,-1.74465564167341e-05,0.00353843734877988,1.10207004154953,0.426787391002122,1.10207006217734
300,0.37637454493695,0.376371430910419,-3.11402653080384e-06,-0.201735959220523,0.148336938333295,-0.000102623994985782,0.00403444401676619,1.74540617509585,0.460658103778873,1.74540621966495
320,0.375341251445929,0.375460232494904,0.000118981048974898,-0.261944012047281,0.168290471589968,-4.93568820393161e-05,0.00464473516413922,1.84502130629881,0.57782953926086,1.84502133572482
340,0.374705784446687,0.374596784412575,-0.000109000034111906,0.181917084508188,0.475133887396515,-0.000266424798331193,0.00429221668338016,1.55571169888687,0.660301943040616,1.55571163921365
360,0.374001331454273,0.373812021550872,-0.000189309903400825,0.562539822392384,0.536163409450404,-0.000384788520602427,0.00467664814287427,1.91370782787435,0.796923650515361,1.91370782496754
380,0.372922371544082,0.373228890990285,0.000306519446203135,-0.195425344487624,-0.295994017817542,0.000108054324955414,0.00539034630720981,2.11056838630407,0.579714177895296,2.11056836614489
400,0.372361100754309,0.372286094451377,-7.50063029314463e-05,0.291898210579002,0.294231064363831,-0.000132028395492998,0.00352775743745035,1.29063786188578,0.403077269661873,1.29063790674987
420,0.371660387847788,0.371642684048295,-1.7703799493396e-05,0.581300249119151,0.262401849924506,-0.000201587899392942,0.00463326683912032,1.76814955028624,0.614831680103718,1.76814959322016
440,0.370921754122834,0.370872440537094,-4.93135857396187e-05,0.132250399174189,0.244486362781253,-0.000193691263143988,0.00514742732155068,1.77633918253901,0.501672245474433,1.77633919322865
460,0.370149061010175,0.370042189423676,-0.000106871586499135,0.386593564948846,0.541394400435979,-0.000210290676197196,0.00378667923112477,1.43585362601623,0.546511101495759,1.43585358140496
480,0.369783561698795,0.369864125218288,8.05635194924825e-05,0.528202679841183,0.0035934114186459,-1.97677103764099e-07,0.00457679178924226,1.66871857357785,0.490552044407226,1.66871861995462
500,0.369237573772306,0.369098859524861,-0.000138714247444549,-0.438289511784128,0.376747351367201,-0.000247502633315457,0.0046900398826501,1.64524105293755,0.480402720932158,1.64524105402318
